ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
2844	FBgn0016930	Dyrk2	chr2L	-	14217026	14217069	14197656	14197867	14222016	14222081	2844	118,65,63	12,6,7	48,67,34	3,2,4	117	74	0.0936118059775	0.549118633123	0.861,0.873,0.851	0.91,0.955,0.843	-0.041	0.861	0.873	0.851	0.91	0.955	0.843	chr2L:-:14197656-14197867:14217026-14217069:14222016-14222081	130,71,70	51,69,38	pass
63	FBgn0061200	Nup153	chrX	+	16606861	16606999	16605849	16606008	16607932	16608000	63	372,393,329	9,12,13	108,131,207	3,9,12	212	74	0.0943503516143	0.552344940162	0.935,0.92,0.898	0.926,0.836,0.858	0.044	0.935	0.92	0.898	0.926	0.836	0.858	chrX:+:16605849-16606008:16606861-16606999:16607932-16608000	381,405,342	111,140,219	pass
1412	FBgn0011225	jar	chr3R	-	24254403	24254448	24254003	24254124	24254633	24254678	1412	69,73,77	59,50,59	26,48,29	20,52,40	119	74	0.094776668436	0.554204394903	0.421,0.476,0.448	0.447,0.365,0.311	0.074	0.421	0.476	0.448	0.447	0.365	0.311	chr3R:-:24254003-24254124:24254403-24254448:24254633-24254678	128,123,136	46,100,69	pass
2718	FBgn0031413	CG9967	chr2L	-	2323350	2323449	2310661	2310870	2357077	2357356	2718	3,6,9	0,1,2	4,17,2	0,4,2	173	74	0.0949776968961	0.55474373021	1.0,0.72,0.658	1.0,0.645,0.3	0.144	1.0	0.72	0.658	1.0	0.645	0.3	chr2L:-:2310661-2310870:2323350-2323449:2357077-2357356	3,7,11	4,21,4	fail
54	FBgn0031752	CG9044	chr2L	+	5952988	5953057	5952444	5952627	5953415	5954477	54	32,25,46	31,28,16	20,22,16	17,30,27	143	74	0.0955959980833	0.557716240534	0.348,0.316,0.598	0.378,0.275,0.235	0.125	0.348	0.316	0.598	0.378	0.275	0.235	chr2L:+:5952444-5952627:5952988-5953057:5953415-5954477	63,53,62	37,52,43	pass
5094	FBgn0033504	CAP	chr2R	+	10296434	10300268	10295868	10296047	10304623	10304930	5094	74,107,49	6,5,5	39,52,21	2,2,12	3908	74	0.095712121388	0.557755550808	0.189,0.288,0.157	0.27,0.33,0.032	0.001	0.189	0.288	0.157	0.27	0.33	0.032	chr2R:+:10295868-10296047:10296434-10300268:10304623-10304930	80,112,54	41,54,33	pass
4609	FBgn0015222	Fer1HCH	chr3R	-	30386717	30386828	30386318	30386596	30386883	30387409	4609	83,79,91	3,1,2	13,9,19	0,0,0	185	74	0.0959452009611	0.558475547603	0.917,0.969,0.948	1.0,1.0,1.0	-0.055	0.917	0.969	0.948	1.0	1.0	1.0	chr3R:-:30386318-30386596:30386717-30386828:30386883-30387409	86,80,93	13,9,19	fail
6156	FBgn0051092	LpR2	chr3R	-	25705930	25706035	25701524	25701661	25706286	25706485	6156	6,0,0	13,15,6	0,0,0	2,12,10	179	74	0.0968544430234	0.563125205218	0.16,0.0,0.0	0.0,0.0,0.0	0.053	0.16	0.0	0.0	0.0	0.0	0.0	chr3R:-:25701524-25701661:25705930-25706035:25706286-25706485	19,15,6	2,12,10	fail
1982	FBgn0013750	Arf51F	chr2R	+	15323123	15323141	15322500	15322741	15323448	15323565	1982	101,99,107	514,443,454	114,135,118	627,747,679	92	74	0.0971775217264	0.564360117634	0.136,0.152,0.159	0.128,0.127,0.123	0.023	0.136	0.152	0.159	0.128	0.127	0.123	chr2R:+:15322500-15322741:15323123-15323141:15323448-15323565	615,542,561	741,882,797	pass
5264	FBgn0004167	kst	chr3L	+	3351964	3352132	3351495	3351686	3353737	3353854	5264	198,199,74	1,0,0	130,188,184	5,0,2	242	74	0.097433091576	0.565200607447	0.984,1.0,1.0	0.888,1.0,0.966	0.043	0.984	1.0	1.0	0.888	1.0	0.966	chr3L:+:3351495-3351686:3351964-3352132:3353737-3353854	199,199,74	135,188,186	pass
4927	FBgn0004179	Csp	chr3L	+	22270913	22270976	22269788	22269920	22271557	22271762	4927	305,236,235	52,39,33	85,145,144	20,23,39	137	74	0.098408504196	0.570210185108	0.76,0.766,0.794	0.697,0.773,0.666	0.061	0.76	0.766	0.794	0.697	0.773	0.666	chr3L:+:22269788-22269920:22270913-22270976:22271557-22271762	357,275,268	105,168,183	pass
2063	FBgn0033159	Dscam1	chr2R	-	7345484	7345775	7332260	7332380	7347848	7348010	2063	93,98,60	4,0,1	90,130,117	0,0,1	365	74	0.0985606462097	0.57044351308	0.825,1.0,0.924	1.0,1.0,0.96	-0.07	0.825	1.0	0.924	1.0	1.0	0.96	chr2R:-:7332260-7332380:7345484-7345775:7347848-7348010	97,98,61	90,130,118	pass
5814	FBgn0040271	Sulf1	chr3R	-	16330919	16330956	16314364	16315246	16337844	16338543	5814	426,369,261	8,6,5	213,304,251	6,2,0	111	74	0.099232259299	0.573679467308	0.973,0.976,0.972	0.959,0.99,1.0	-0.009	0.973	0.976	0.972	0.959	0.99	1.0	chr3R:-:16314364-16315246:16330919-16330956:16337844-16338543	434,375,266	219,306,251	pass
3060	FBgn0015622	Cnx99A	chr3R	-	29316503	29316629	29315944	29316169	29316719	29316860	3060	21,24,21	3,3,4	3,6,5	1,2,3	200	74	0.101975368448	0.588870219384	0.721,0.747,0.66	0.526,0.526,0.381	0.232	0.721	0.747	0.66	0.526	0.526	0.381	chr3R:-:29315944-29316169:29316503-29316629:29316719-29316860	24,27,25	4,8,8	fail
3414	FBgn0035411	Girdin	chr3L	+	3183932	3184037	3183635	3183799	3184251	3185287	3414	66,75,59	1,3,1	11,29,25	1,0,0	179	74	0.102343161608	0.590325544162	0.965,0.912,0.961	0.82,1.0,1.0	0.006	0.965	0.912	0.961	0.82	1.0	1.0	chr3L:+:3183635-3183799:3183932-3184037:3184251-3185287	67,78,60	12,29,25	fail
4355	FBgn0033844	bbc	chr2R	-	13489741	13489873	13487973	13488132	13491434	13491593	4355	152,118,99	50,44,40	44,58,80	20,33,36	206	74	0.102837016484	0.592503894974	0.522,0.491,0.471	0.441,0.387,0.444	0.071	0.522	0.491	0.471	0.441	0.387	0.444	chr2R:-:13487973-13488132:13489741-13489873:13491434-13491593	202,162,139	64,91,116	pass
5640	FBgn0040056	CG17698	chr3L	+	23747872	23748060	23746189	23746544	23748423	23748716	5640	227,225,219	1,0,0	107,136,154	1,4,1	262	74	0.104001971793	0.598539564529	0.985,1.0,1.0	0.968,0.906,0.978	0.044	0.985	1.0	1.0	0.968	0.906	0.978	chr3L:+:23746189-23746544:23747872-23748060:23748423-23748716	228,225,219	108,140,155	pass
1158	FBgn0010328	woc	chr3R	-	27262115	27262160	27260090	27261943	27262226	27262487	1158	90,62,60	76,80,51	50,48,48	51,91,57	119	74	0.104316541172	0.599673104212	0.424,0.325,0.422	0.379,0.247,0.344	0.067	0.424	0.325	0.422	0.379	0.247	0.344	chr3R:-:27260090-27261943:27262115-27262160:27262226-27262487	166,142,111	101,139,105	pass
2133	FBgn0261258	rgn	chr3L	+	21411529	21411578	21382500	21383084	21419606	21419797	2133	8,6,6	5,2,3	23,21,15	3,2,7	123	74	0.105547392091	0.606065486793	0.49,0.643,0.546	0.822,0.863,0.563	-0.19	0.49	0.643	0.546	0.822	0.863	0.563	chr3L:+:21382500-21383084:21411529-21411578:21419606-21419797	13,8,9	26,23,22	fail
5093	FBgn0033504	CAP	chr2R	+	10296434	10300268	10295868	10296047	10304596	10304930	5093	73,104,49	0,4,0	39,52,21	2,1,0	3908	74	0.106156715535	0.60887861925	1.0,0.33,1.0	0.27,0.496,1.0	0.188	1.0	0.33	1.0	0.27	0.496	1.0	chr2R:+:10295868-10296047:10296434-10300268:10304596-10304930	73,108,49	41,53,21	pass
1460	FBgn0000662	fl(2)d	chr2R	-	13821765	13822125	13821432	13821557	13824470	13824553	1460	279,234,209	2,0,0	174,242,240	4,2,0	434	74	0.107648149295	0.61472908567	0.96,1.0,1.0	0.881,0.954,1.0	0.042	0.96	1.0	1.0	0.881	0.954	1.0	chr2R:-:13821432-13821557:13821765-13822125:13824470-13824553	281,234,209	178,244,240	pass
2165	FBgn0261113	Xrp1	chr3R	+	18920412	18921319	18918259	18918625	18925077	18925796	2165	13933,13336,11701	42,35,40	11480,16142,16882	22,41,41	981	74	0.107620590314	0.61472908567	0.962,0.966,0.957	0.975,0.967,0.969	-0.009	0.962	0.966	0.957	0.975	0.967	0.969	chr3R:+:18918259-18918625:18920412-18921319:18925077-18925796	13975,13371,11741	11502,16183,16923	pass
2717	FBgn0031413	CG9967	chr2L	-	2330655	2330810	2310661	2310870	2357077	2357356	2717	23,16,12	0,1,2	17,25,14	0,4,2	229	74	0.107544575058	0.61472908567	1.0,0.838,0.66	1.0,0.669,0.693	0.045	1.0	0.838	0.66	1.0	0.669	0.693	chr2L:-:2310661-2310870:2330655-2330810:2357077-2357356	23,17,14	17,29,16	fail
5859	FBgn0260632	dl	chr2L	-	17439189	17439297	17438149	17438212	17441800	17441879	5859	254,213,186	3,4,2	79,89,85	1,5,3	182	74	0.107658967151	0.61472908567	0.972,0.956,0.974	0.97,0.879,0.92	0.044	0.972	0.956	0.974	0.97	0.879	0.92	chr2L:-:17438149-17438212:17439189-17439297:17441800-17441879	257,217,188	80,94,88	pass
600	FBgn0033475	CG12129	chr2R	+	10033603	10033703	10033303	10033551	10033756	10034021	600	379,259,333	4,1,6	309,513,423	0,0,1	174	74	0.107874652635	0.61527164853	0.976,0.991,0.959	1.0,1.0,0.994	-0.023	0.976	0.991	0.959	1.0	1.0	0.994	chr2R:+:10033303-10033551:10033603-10033703:10033756-10034021	383,260,339	309,513,424	pass
1604	FBgn0243516	Vrp1	chr2R	-	22108850	22108979	22107580	22108780	22109586	22110023	1604	43,38,46	124,113,119	18,15,17	48,55,87	203	74	0.10803558729	0.61550107217	0.112,0.109,0.124	0.12,0.09,0.066	0.023	0.112	0.109	0.124	0.12	0.09	0.066	chr2R:-:22107580-22108780:22108850-22108979:22109586-22110023	167,151,165	66,70,104	pass
6045	FBgn0085434	NaCP60E	chr2R	+	24916771	24916890	24915280	24915462	24917319	24917577	6045	6,1,4	6,7,9	9,6,12	12,11,4	193	74	0.10849330516	0.617418931932	0.277,0.052,0.146	0.223,0.173,0.535	-0.152	0.277	0.052	0.146	0.223	0.173	0.535	chr2R:+:24915280-24915462:24916771-24916890:24917319-24917577	12,8,13	21,17,16	fail
2877	FBgn0086676	spin	chr2R	+	16132828	16133090	16132308	16132635	16136026	16136125	2877	378,325,301	0,1,2	141,141,217	2,4,0	336	74	0.109628602436	0.623184218307	1.0,0.986,0.971	0.939,0.886,1.0	0.044	1.0	0.986	0.971	0.939	0.886	1.0	chr2R:+:16132308-16132635:16132828-16133090:16136026-16136125	378,326,303	143,145,217	pass
801	FBgn0037332	Hcs	chr3R	+	5476305	5476462	5475462	5475800	5476540	5477547	801	48,34,32	2,2,2	19,26,35	0,1,2	231	74	0.109967972682	0.624417252456	0.885,0.845,0.837	1.0,0.893,0.849	-0.058	0.885	0.845	0.837	1.0	0.893	0.849	chr3R:+:5475462-5475800:5476305-5476462:5476540-5477547	50,36,34	19,27,37	fail
6012	FBgn0262731	pncr013:4	chr4	+	469156	469330	467750	467994	471013	471476	6012	213,156,152	12,11,10	92,73,96	10,0,1	248	74	0.110133248365	0.624660103908	0.841,0.809,0.819	0.733,1.0,0.966	-0.077	0.841	0.809	0.819	0.733	1.0	0.966	chr4:+:467750-467994:469156-469330:471013-471476	225,167,162	102,73,97	pass
4597	FBgn0086200	CR42490	chr2L	+	18665675	18665914	18665131	18665286	18666352	18666628	4597	89,86,68	10,3,6	54,56,79	4,3,1	313	74	0.11055092916	0.626332430874	0.678,0.871,0.728	0.761,0.815,0.949	-0.083	0.678	0.871	0.728	0.761	0.815	0.949	chr2L:+:18665131-18665286:18665675-18665914:18666352-18666628	99,89,74	58,59,80	pass
608	FBgn0031220	CG4822	chr2L	-	119287	119375	119133	119235	119430	119554	608	3505,3103,2727	40,22,23	881,1130,1395	7,18,20	162	74	0.111497423588	0.63099374348	0.976,0.985,0.982	0.983,0.966,0.97	0.008	0.976	0.985	0.982	0.983	0.966	0.97	chr2L:-:119133-119235:119287-119375:119430-119554	3545,3125,2750	888,1148,1415	pass
1247	FBgn0037443	Dmtn	chr3R	-	6405377	6405660	6391304	6391988	6405741	6405895	1247	212,185,191	3,2,3	417,466,380	8,14,5	357	74	0.11288543519	0.638140614228	0.936,0.95,0.93	0.915,0.873,0.94	0.029	0.936	0.95	0.93	0.915	0.873	0.94	chr3R:-:6391304-6391988:6405377-6405660:6405741-6405895	215,187,194	425,480,385	pass
1391	FBgn0086358	Tab2	chr2R	+	19299169	19300799	19292528	19292860	19302674	19302878	1391	2013,1770,1753	2,2,1	829,989,1082	1,3,3	1704	74	0.113552483044	0.639549940005	0.978,0.975,0.987	0.973,0.935,0.94	0.031	0.978	0.975	0.987	0.973	0.935	0.94	chr2R:+:19292528-19292860:19299169-19300799:19302674-19302878	2015,1772,1754	830,992,1085	pass
4552	FBgn0053554	Nipped-A	chr2R	-	5217344	5217435	5212328	5212467	5241895	5242062	4552	53,35,28	4,1,1	41,40,33	7,4,1	165	74	0.113636447469	0.639549940005	0.856,0.94,0.926	0.724,0.818,0.937	0.081	0.856	0.94	0.926	0.724	0.818	0.937	chr2R:-:5212328-5212467:5217344-5217435:5241895-5242062	57,36,29	48,44,34	pass
4874	FBgn0024804	Dbp80	chr3L	+	27331993	27332108	27293075	27293271	27350219	27350321	4874	183,189,219	3,4,1	173,162,177	2,0,0	189	74	0.113421781069	0.639549940005	0.96,0.949,0.988	0.971,1.0,1.0	-0.025	0.96	0.949	0.988	0.971	1.0	1.0	chr3L:+:27293075-27293271:27331993-27332108:27350219-27350321	186,193,220	175,162,177	pass
5509	FBgn0003345	sd	chrX	+	15821008	15821773	15820422	15820553	15823186	15823227	5509	136,114,105	137,125,91	61,46,94	71,105,72	839	74	0.113536683431	0.639549940005	0.081,0.074,0.092	0.07,0.037,0.103	0.012	0.081	0.074	0.092	0.07	0.037	0.103	chrX:+:15820422-15820553:15821008-15821773:15823186-15823227	273,239,196	132,151,166	pass
2427	FBgn0003360	sesB	chrX	-	10782776	10782889	10782379	10782680	10786805	10786907	2427	61,44,60	1540,1278,1289	12,24,13	480,490,606	187	74	0.115047064543	0.64677506296	0.015,0.013,0.018	0.01,0.019,0.008	0.003	0.015	0.013	0.018	0.01	0.019	0.008	chrX:-:10782379-10782680:10782776-10782889:10786805-10786907	1601,1322,1349	492,514,619	pass
3816	FBgn0026147	CG16833	chr2L	+	10989973	10990783	10989655	10989874	10991058	10991885	3816	82,58,51	27,28,15	68,70,88	15,19,25	884	74	0.115428396116	0.648204175986	0.203,0.148,0.222	0.275,0.236,0.228	-0.055	0.203	0.148	0.222	0.275	0.236	0.228	chr2L:+:10989655-10989874:10989973-10990783:10991058-10991885	109,86,66	83,89,113	pass
3045	FBgn0085437	CG34408	chrX	+	10222897	10223455	10222325	10222586	10224313	10224505	3045	36,47,33	17,10,6	24,27,36	4,5,4	632	74	0.115688594429	0.648950652358	0.199,0.355,0.392	0.413,0.387,0.513	-0.122	0.199	0.355	0.392	0.413	0.387	0.513	chrX:+:10222325-10222586:10222897-10223455:10224313-10224505	53,57,39	28,32,40	pass
4035	FBgn0035227	CG12090	chr3L	-	1526333	1526398	1525284	1525392	1527189	1527381	4035	4,3,4	10,8,11	1,7,2	2,4,2	139	74	0.116187996523	0.65103581788	0.176,0.166,0.162	0.21,0.482,0.347	-0.178	0.176	0.166	0.162	0.21	0.482	0.347	chr3L:-:1525284-1525392:1526333-1526398:1527189-1527381	14,11,15	3,11,4	fail
2883	FBgn0052369	CG32369	chr3L	-	7803268	7804707	7780931	7781050	7808996	7809825	2883	1429,1305,1027	0,0,0	923,1264,1156	0,1,6	1513	74	0.116865064384	0.654110826887	1.0,1.0,1.0	1.0,0.984,0.904	0.037	1.0	1.0	1.0	1.0	0.984	0.904	chr3L:-:7780931-7781050:7803268-7804707:7808996-7809825	1429,1305,1027	923,1265,1162	pass
4667	FBgn0032821	CdGAPr	chr2L	-	19791269	19791341	19782420	19782825	19791763	19791882	4667	2,2,2	14,19,15	4,6,9	29,29,35	146	74	0.117231732289	0.655443643576	0.068,0.051,0.063	0.065,0.095,0.115	-0.031	0.068	0.051	0.063	0.065	0.095	0.115	chr2L:-:19782420-19782825:19791269-19791341:19791763-19791882	16,21,17	33,35,44	fail
5822	FBgn0262733	Src64B	chr3L	-	4625209	4625393	4598153	4599005	4625936	4626132	5822	56,42,22	6,7,5	29,31,38	8,5,14	258	74	0.117795645942	0.657875135442	0.728,0.632,0.558	0.51,0.64,0.438	0.11	0.728	0.632	0.558	0.51	0.64	0.438	chr3L:-:4598153-4599005:4625209-4625393:4625936-4626132	62,49,27	37,36,52	pass
3448	FBgn0011224	heph	chr3R	-	31972501	31972553	31959034	31959127	31979522	31979619	3448	0,2,2	2,7,0	1,1,0	2,4,1	126	74	0.118484959991	0.661000887302	0.0,0.144,1.0	0.227,0.128,0.0	0.263	0.0	0.144	1.0	0.227	0.128	0.0	chr3R:-:31959034-31959127:31972501-31972553:31979522-31979619	2,9,2	3,5,1	fail
1848	FBgn0038220	CG12207	chr3R	+	14290241	14290460	14289070	14289449	14290729	14290820	1848	10,13,10	50,56,54	6,11,14	32,28,32	293	74	0.118910165009	0.66221555214	0.048,0.055,0.045	0.045,0.09,0.1	-0.029	0.048	0.055	0.045	0.045	0.09	0.1	chr3R:+:14289070-14289449:14290241-14290460:14290729-14290820	60,69,64	38,39,46	pass
4706	FBgn0039890	CG2316	chr4	-	189997	190061	188577	189248	193672	193829	4706	118,85,57	27,22,16	56,79,86	7,14,18	138	74	0.118962432979	0.66221555214	0.701,0.674,0.656	0.811,0.752,0.719	-0.084	0.701	0.674	0.656	0.811	0.752	0.719	chr4:-:188577-189248:189997-190061:193672-193829	145,107,73	63,93,104	pass
1133	FBgn0046704	Liprin-alpha	chr2L	+	6724177	6724393	6723902	6724084	6724826	6725096	1133	7,6,7	36,35,13	0,10,1	20,26,34	290	74	0.119570204532	0.664872925746	0.047,0.042,0.121	0.0,0.089,0.007	0.038	0.047	0.042	0.121	0.0	0.089	0.007	chr2L:+:6723902-6724084:6724177-6724393:6724826-6725096	43,41,20	20,36,35	pass
212	FBgn0260745	mfas	chr3R	-	11992071	11992143	11989209	11989523	11992741	11992874	212	8,2,6	43,36,48	0,1,8	35,36,55	146	74	0.119842805165	0.66566281431	0.086,0.027,0.06	0.0,0.014,0.069	0.03	0.086	0.027	0.06	0.0	0.014	0.069	chr3R:-:11989209-11989523:11992071-11992143:11992741-11992874	51,38,54	35,37,63	pass
236	FBgn0261625	CG42708	chr2R	-	12676124	12676231	12673099	12673339	12679207	12679593	236	444,517,386	8,2,3	213,326,272	7,7,1	181	74	0.120065094851	0.666171837481	0.958,0.991,0.981	0.926,0.95,0.991	0.021	0.958	0.991	0.981	0.926	0.95	0.991	chr2R:-:12673099-12673339:12676124-12676231:12679207-12679593	452,519,389	220,333,273	pass
4560	FBgn0087008	e(y)3	chrX	-	19637617	19637813	19634133	19636439	19638189	19638369	4560	92,72,51	1,1,0	40,61,78	3,2,0	270	74	0.120319427021	0.666857346065	0.962,0.952,1.0	0.785,0.893,1.0	0.079	0.962	0.952	1.0	0.785	0.893	1.0	chrX:-:19634133-19636439:19637617-19637813:19638189-19638369	93,73,51	43,63,78	pass
3407	FBgn0085443	spri	chrX	-	10522802	10523564	10519347	10519777	10544385	10544504	3407	737,647,392	6,1,2	538,580,519	3,8,4	836	74	0.120652250534	0.667975923423	0.916,0.983,0.946	0.941,0.865,0.92	0.04	0.916	0.983	0.946	0.941	0.865	0.92	chrX:-:10519347-10519777:10522802-10523564:10544385-10544504	743,648,394	541,588,523	pass
2116	FBgn0003475	spir	chr2L	+	20339244	20339375	20336469	20336549	20343598	20343672	2116	609,647,650	0,0,1	572,853,767	3,10,3	205	74	0.121569835399	0.672326020281	1.0,1.0,0.996	0.986,0.969,0.989	0.017	1.0	1.0	0.996	0.986	0.969	0.989	chr2L:+:20336469-20336549:20339244-20339375:20343598-20343672	609,647,651	575,863,770	pass
1551	FBgn0031213	galectin	chr2L	+	74902	75018	72386	72977	75077	76211	1551	246,183,198	2,0,2	250,315,289	1,7,2	190	74	0.122252693465	0.673909712409	0.98,1.0,0.975	0.99,0.946,0.983	0.012	0.98	1.0	0.975	0.99	0.946	0.983	chr2L:+:72386-72977:74902-75018:75077-76211	248,183,200	251,322,291	pass
288	FBgn0260768	CG42566	chr2R	+	22662344	22662662	22661933	22662036	22662719	22662863	288	22,22,22	201,120,208	12,11,20	58,81,91	392	74	0.122214253301	0.673909712409	0.02,0.033,0.02	0.038,0.025,0.04	-0.01	0.02	0.033	0.02	0.038	0.025	0.04	chr2R:+:22661933-22662036:22662344-22662662:22662719-22662863	223,142,230	70,92,111	pass
5499	FBgn0023407	B4	chr2L	-	13546910	13547161	13534906	13535026	13549131	13549328	5499	211,188,181	1,1,2	164,198,147	6,1,1	325	74	0.122241428446	0.673909712409	0.98,0.977,0.954	0.862,0.978,0.971	0.033	0.98	0.977	0.954	0.862	0.978	0.971	chr2L:-:13534906-13535026:13546910-13547161:13549131-13549328	212,189,183	170,199,148	pass
2835	FBgn0033538	CG11883	chr2R	+	10637520	10637728	10619890	10619999	10637955	10638562	2835	35,25,19	16,17,21	16,14,13	13,27,9	282	74	0.122387805294	0.673925938655	0.365,0.278,0.192	0.244,0.12,0.275	0.065	0.365	0.278	0.192	0.244	0.12	0.275	chr2R:+:10619890-10619999:10637520-10637728:10637955-10638562	51,42,40	29,41,22	pass
3862	FBgn0033889	CG6701	chr2R	-	13979476	13979943	13979183	13979418	13980027	13980165	3862	576,453,338	39,18,17	451,597,434	18,22,18	541	74	0.122561119717	0.674152264765	0.669,0.775,0.731	0.774,0.788,0.767	-0.051	0.669	0.775	0.731	0.774	0.788	0.767	chr2R:-:13979183-13979418:13979476-13979943:13980027-13980165	615,471,355	469,619,452	pass
3780	FBgn0028577	pUf68	chr3L	-	1501350	1501397	1499042	1499337	1501798	1501892	3780	9,9,4	184,160,134	8,11,8	84,141,142	121	74	0.124149680408	0.681057564341	0.029,0.033,0.018	0.055,0.046,0.033	-0.018	0.029	0.033	0.018	0.055	0.046	0.033	chr3L:-:1499042-1499337:1501350-1501397:1501798-1501892	193,169,138	92,152,150	pass
4141	FBgn0010434	cora	chr2R	+	19235120	19235164	19229423	19229653	19235470	19235662	4141	453,401,310	4,2,3	315,312,321	3,7,4	118	74	0.123956898814	0.681057564341	0.986,0.992,0.985	0.985,0.965,0.981	0.011	0.986	0.992	0.985	0.985	0.965	0.981	chr2R:+:19229423-19229653:19235120-19235164:19235470-19235662	457,403,313	318,319,325	pass
876	FBgn0261041	stj	chr2R	+	13814967	13815024	13814643	13814786	13815554	13815648	876	8,3,0	160,119,130	7,2,2	49,51,84	131	74	0.124217206283	0.681057564341	0.027,0.014,0.0	0.075,0.022,0.013	-0.023	0.027	0.014	0.0	0.075	0.022	0.013	chr2R:+:13814643-13814786:13814967-13815024:13815554-13815648	168,122,130	56,53,86	pass
1215	FBgn0260439	Pp2A-29B	chr2L	+	8369222	8369560	8368757	8369030	8369715	8370090	1215	255,233,245	1730,1460,1770	72,83,83	486,641,795	412	74	0.124540539674	0.681365034118	0.026,0.028,0.024	0.026,0.023,0.018	0.004	0.026	0.028	0.024	0.026	0.023	0.018	chr2L:+:8368757-8369030:8369222-8369560:8369715-8370090	1985,1693,2015	558,724,878	pass
2953	FBgn0038721	subdued	chr3R	-	19638678	19638750	19638266	19638427	19638900	19638969	2953	10,5,8	61,56,49	1,1,6	26,29,33	146	74	0.124518923394	0.681365034118	0.077,0.043,0.076	0.019,0.017,0.084	0.025	0.077	0.043	0.076	0.019	0.017	0.084	chr3R:-:19638266-19638427:19638678-19638750:19638900-19638969	71,61,57	27,30,39	pass
2685	FBgn0264953	Piezo	chr2L	+	8175175	8175397	8174535	8174698	8175994	8176051	2685	2,8,2	75,71,28	6,7,6	40,77,42	296	74	0.125194890739	0.684210876611	0.007,0.027,0.018	0.036,0.022,0.034	-0.013	0.007	0.027	0.018	0.036	0.022	0.034	chr2L:+:8174535-8174698:8175175-8175397:8175994-8176051	77,79,30	46,84,48	pass
3781	FBgn0028577	pUf68	chr3L	-	1501345	1501397	1499042	1499337	1501798	1501892	3781	10,9,3	184,160,134	7,7,13	84,141,142	126	74	0.126321076574	0.689626519755	0.031,0.032,0.013	0.047,0.028,0.051	-0.017	0.031	0.032	0.013	0.047	0.028	0.051	chr3L:-:1499042-1499337:1501345-1501397:1501798-1501892	194,169,137	91,148,155	pass
2228	FBgn0263995	cpo	chr3R	+	18012095	18012150	18011096	18011713	18013147	18018892	2228	8,3,5	0,0,0	5,18,12	2,0,2	129	74	0.12734103594	0.692968988536	1.0,1.0,1.0	0.589,1.0,0.775	0.212	1.0	1.0	1.0	0.589	1.0	0.775	chr3R:+:18011096-18011713:18012095-18012150:18013147-18018892	8,3,5	7,18,14	fail
2252	FBgn0014020	Rho1	chr2R	+	16103610	16103774	16102686	16102949	16105032	16105182	2252	5885,4827,4973	27,19,26	3296,4307,4501	28,25,21	238	74	0.127138670031	0.692968988536	0.985,0.987,0.983	0.973,0.982,0.985	0.005	0.985	0.987	0.983	0.973	0.982	0.985	chr2R:+:16102686-16102949:16103610-16103774:16105032-16105182	5912,4846,4999	3324,4332,4522	pass
5761	FBgn0023023	CRMP	chr3R	+	5576174	5576413	5575778	5575925	5577592	5577828	5761	58,39,60	0,0,0	22,27,30	1,3,0	313	74	0.12730670089	0.692968988536	1.0,1.0,1.0	0.839,0.68,1.0	0.16	1.0	1.0	1.0	0.839	0.68	1.0	chr3R:+:5575778-5575925:5576174-5576413:5577592-5577828	58,39,60	23,30,30	pass
152	FBgn0011754	PhKgamma	chrX	+	11699322	11699406	11698499	11698597	11703289	11703448	152	4,6,9	0,3,2	3,5,5	3,0,0	158	74	0.12794243417	0.695499436922	1.0,0.484,0.678	0.319,1.0,1.0	-0.052	1.0	0.484	0.678	0.319	1.0	1.0	chrX:+:11698499-11698597:11699322-11699406:11703289-11703448	4,9,11	6,5,5	fail
5292	FBgn0026379	Pten	chr2L	-	10256909	10257122	10256318	10256506	10257394	10257716	5292	132,98,134	21,14,17	51,52,51	10,14,9	287	74	0.128853350503	0.699705254755	0.618,0.643,0.67	0.568,0.489,0.594	0.093	0.618	0.643	0.67	0.568	0.489	0.594	chr2L:-:10256318-10256506:10256909-10257122:10257394-10257716	153,112,151	61,66,60	pass
3466	FBgn0263197	Patronin	chr2R	-	17522852	17522960	17521831	17521900	17523499	17523571	3466	13,10,13	2,6,9	3,3,2	0,4,0	182	74	0.129106708165	0.700335218014	0.725,0.404,0.37	1.0,0.234,1.0	-0.245	0.725	0.404	0.37	1.0	0.234	1.0	chr2R:-:17521831-17521900:17522852-17522960:17523499-17523571	15,16,22	3,7,2	fail
