ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2076	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7360525	7360649	7348130	7348975	7361717	7361867	2076	17,10,2	0,1,0	13,11,2	4,0,3	198	198	0.00181382793614	0.00892674571188	1.0,0.909,1.0	0.765,1.0,0.4	0.248
385	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351915	7352039	7348130	7348975	7361717	7361867	385	0,0,2	1,5,1	5,2,1	2,1,3	198	198	0.00181183651854	0.00892674571188	0.0,0.0,0.667	0.714,0.667,0.25	-0.321
314	"FBgn0051973"	"Cda5"	chr2L	-	30393	33270	33844	34288	28981	29068	34557	34604	314	7,0,2	8,6,0	1,1,0	4,12,2	518	2951	0.00183762794229	0.00902700442547	0.833,0.0,1.0	0.587,0.322,0.0	0.308
265	"FBgn0036463"	"Reck"	chr3L	-	15007934	15007990	15011192	15011764	15004947	15005062	15013870	15014062	265	725,634,466	64,39,50	655,864,752	33,37,45	646	130	0.00184499053133	0.00904629435566	0.695,0.766,0.652	0.8,0.825,0.771	-0.094
2518	"FBgn0267791"	"bl"	chr2R	+	20595757	20595814	20597547	20597591	20595556	20595663	20598452	20598525	2518	196,184,239	161,168,139	171,219,208	65,128,99	131	118	0.00187824830471	0.00919224495595	0.523,0.497,0.608	0.703,0.606,0.654	-0.112
1979	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7336530	7336818	7332260	7332380	7347848	7348010	1979	5,4,3	2,0,0	1,12,7	6,1,3	362	368	0.00189057548603	0.00923540863584	0.718,1.0,1.0	0.145,0.924,0.703	0.315
1108	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357399	7357523	7348130	7348975	7361717	7361867	1108	1,0,2	3,5,1	6,2,7	0,2,4	198	198	0.00189626949961	0.00924606961569	0.25,0.0,0.667	1.0,0.5,0.636	-0.406
99	"FBgn0265991"	"Zasp52"	chr2R	-	15763925	15764835	15765122	15769551	15763645	15763829	15773815	15773966	99	210,189,172	1490,1511,1410	179,188,189	919,1091,1101	4503	984	0.00190148721075	0.00925437306082	0.03,0.027,0.026	0.041,0.036,0.036	-0.01
1411	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7360081	7360205	7348130	7348975	7361717	7361867	1411	4,5,3	1,0,1	5,7,2	0,5,4	198	201	0.00191483216083	0.00930212745289	0.802,1.0,0.753	1.0,0.587,0.337	0.21
2613	"FBgn0039890"	"CG2316"	chr4	-	188424	188523	188577	189248	187996	188169	189997	190061	2613	1864,1619,1253	160,129,114	850,926,903	85,113,130	745	173	0.00197180201292	0.00956124254147	0.73,0.745,0.718	0.699,0.656,0.617	0.074
1184	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7357182	7357306	7348130	7348975	7361717	7361867	1184	6,4,5	2,1,2	0,2,4	5,5,3	198	195	0.00199926160018	0.00965881796931	0.747,0.798,0.711	0.0,0.283,0.568	0.468
1976	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7340544	7340832	7332260	7332380	7347848	7348010	1976	4,5,5	2,0,0	14,7,2	6,1,3	362	368	0.00199703106279	0.00965881796931	0.67,1.0,1.0	0.703,0.877,0.404	0.229
1551	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7340154	7340442	7332260	7332380	7347848	7348010	1551	2,4,0	7,0,1	0,0,0	4,5,6	362	362	0.00200484389413	0.00966804757004	0.222,1.0,0.0	0.0,0.0,0.0	0.407
1226	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357788	7357915	7348130	7348975	7361717	7361867	1226	9,0,0	5,5,3	20,2,4	1,3,2	201	198	0.00203138511267	0.00977812980194	0.639,0.0,0.0	0.952,0.396,0.663	-0.457
987	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7351698	7351822	7348130	7348975	7361717	7361867	987	8,0,3	3,5,1	0,0,1	1,2,0	198	198	0.00205732042882	0.00988489906767	0.727,0.0,0.75	0.0,0.0,1.0	0.159
1954	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7337871	7338159	7332260	7332380	7347848	7348010	1954	6,4,3	2,0,0	9,8,10	6,1,3	362	368	0.00210160414651	0.0100792781744	0.753,1.0,1.0	0.604,0.891,0.772	0.162
225	"FBgn0265434"	"zip"	chr2R	-	25002287	25002444	25005867	25006083	25000038	25000160	25010379	25010616	225	1448,1292,910	1013,852,549	1205,1442,1351	1017,1219,1202	290	231	0.0022319080846	0.0106653611375	0.532,0.547,0.569	0.486,0.485,0.472	0.068
893	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7354685	7354809	7348130	7348975	7361717	7361867	893	12,6,4	1,3,1	3,9,7	5,10,5	198	198	0.00223002002724	0.0106653611375	0.923,0.667,0.8	0.375,0.474,0.583	0.319
2332	"FBgn0003654"	"sw"	chrX	-	20233422	20233443	20234774	20234902	20230440	20230617	20235287	20235434	2332	616,528,523	28,19,29	295,408,437	44,32,20	202	95	0.00224219170373	0.0106950919491	0.912,0.929,0.895	0.759,0.857,0.911	0.07
281	"FBgn0000253"	"Cam"	chr2R	+	12260039	12260188	12264742	12264917	12259397	12259458	12269192	12269435	281	4591,3625,4068	8514,7746,7902	3217,4136,4233	4542,6449,6880	223	249	0.0022482400225	0.010704308298	0.376,0.343,0.365	0.442,0.417,0.407	-0.061
405	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355086	7355210	7348130	7348975	7361717	7361867	405	0,2,1	1,5,1	1,6,15	2,1,3	198	198	0.00225225476533	0.010704308298	0.0,0.286,0.5	0.333,0.857,0.833	-0.412
669	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7360081	7360205	7348130	7348975	7361717	7361867	669	4,5,3	0,0,2	5,7,2	5,2,1	198	198	0.00227883337508	0.0108111140119	1.0,1.0,0.6	0.5,0.778,0.667	0.218
1133	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7355685	7355809	7348130	7348975	7361717	7361867	1133	0,2,0	6,2,2	1,9,4	8,12,1	198	198	0.00228985194377	0.0108438492229	0.0,0.5,0.0	0.111,0.429,0.8	-0.28
2170	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	668419	668574	663854	664340	669129	669884	2170	1715,1294,1177	143,108,95	875,959,914	34,42,72	1056	229	0.00234743289391	0.0110965723692	0.722,0.722,0.729	0.848,0.832,0.734	-0.08
1129	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359015	7359139	7348130	7348975	7361717	7361867	1129	0,1,0	6,2,2	4,0,3	8,12,1	198	198	0.00240604563271	0.011353258335	0.0,0.333,0.0	0.333,0.0,0.75	-0.25
818	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7340154	7340442	7332260	7332380	7347848	7348010	818	2,4,0	11,10,2	0,0,0	19,9,1	362	362	0.0024572487745	0.0115741252652	0.154,0.286,0.0	0.0,0.0,0.0	0.147
1437	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7360525	7360649	7348130	7348975	7361717	7361867	1437	17,10,2	1,0,1	13,11,2	0,5,4	198	201	0.00249780812312	0.0117441585503	0.945,1.0,0.67	1.0,0.691,0.337	0.196
2615	"FBgn0264307"	"orb2"	chr3L	-	8949656	8949759	8953932	8954252	8948882	8949280	8954377	8954463	2615	122,137,105	112,100,70	171,186,156	80,58,96	394	177	0.00250999641966	0.0117804288288	0.329,0.381,0.403	0.49,0.59,0.422	-0.13
1392	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7356744	7356868	7348130	7348975	7361717	7361867	1392	2,1,3	0,2,0	7,0,5	1,9,4	198	198	0.00252883319755	0.0118477185216	1.0,0.333,1.0	0.875,0.0,0.556	0.301
2716	"FBgn0083124"	"Uhg4"	chr2R	+	9095897	9095958	9096149	9096202	9095272	9095339	9096382	9096438	2716	33,16,24	227,153,225	21,36,42	140,168,164	135	127	0.00260655312526	0.0121884046391	0.12,0.09,0.091	0.124,0.168,0.194	-0.062
886	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7354881	7355005	7348130	7348975	7361717	7361867	886	1,8,2	1,3,1	4,2,1	5,10,5	198	198	0.00261080904536	0.0121884046391	0.5,0.727,0.667	0.444,0.167,0.167	0.372
2359	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523823	17523898	17520645	17520928	17524083	17524282	2359	178,138,132	8,10,12	89,85,107	3,2,2	149	182	0.00264119591323	0.012308440424	0.965,0.944,0.931	0.973,0.981,0.985	-0.033
1829	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7357182	7357306	7348130	7348975	7361717	7361867	1829	6,4,5	3,3,0	0,2,4	3,4,7	198	198	0.00270720214865	0.0125937513382	0.667,0.571,1.0	0.0,0.333,0.364	0.514
2217	"FBgn0027066"	"Eb1"	chr2R	+	6754898	6754981	6755044	6755117	6754701	6754844	6755184	6756300	2217	2052,1894,2033	2474,2242,2428	1527,1794,1849	1397,1639,1742	157	147	0.00276933892895	0.0128374461266	0.437,0.442,0.439	0.506,0.506,0.498	-0.064
2506	"FBgn0263120"	"Acsl"	chr2R	+	8666767	8666794	8674646	8674871	8666170	8666311	8676471	8676607	2506	16,12,2	890,752,678	0,4,2	346,452,430	101	299	0.00276832715386	0.0128374461266	0.051,0.045,0.009	0.0,0.026,0.014	0.022
1669	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359441	7359565	7348130	7348975	7361717	7361867	1669	4,6,1	3,2,1	4,5,6	0,0,2	198	198	0.00277915191525	0.0128377315664	0.571,0.75,0.5	1.0,1.0,0.75	-0.31
673	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7356744	7356868	7348130	7348975	7361717	7361867	673	2,1,3	0,0,2	7,0,5	5,2,1	198	198	0.00277676610575	0.0128377315664	1.0,1.0,0.6	0.583,0.0,0.833	0.395
2517	"FBgn0267791"	"bl"	chr2R	+	20598598	20598694	20604695	20605619	20595757	20595814	20605681	20605851	2517	159,110,120	3608,3118,3937	64,109,118	3332,3804,3960	170	998	0.00279483940441	0.0128875869559	0.206,0.172,0.152	0.101,0.144,0.149	0.045
11	"FBgn0033236"	"CG14764"	chr2R	-	7947604	7948520	7953901	7954311	7942042	7942888	7955312	7955882	11	734,627,605	1057,932,976	426,558,473	485,511,641	484	990	0.00282096554479	0.0129853186703	0.587,0.579,0.559	0.642,0.691,0.601	-0.07
1211	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7353815	7353936	7348130	7348975	7361717	7361867	1211	2,1,2	5,5,3	5,5,3	1,3,2	195	198	0.0028913661362	0.0132630087746	0.289,0.169,0.404	0.835,0.629,0.604	-0.402
42	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12729930	12730151	12726745	12727116	12737958	12738176	42	55,72,37	1132,913,819	15,21,16	435,482,587	295	295	0.00288850451424	0.0132630087746	0.046,0.073,0.043	0.033,0.042,0.027	0.02
2230	"FBgn0250823"	"gish"	chr3R	+	16299590	16299689	16301244	16301351	16298469	16298550	16301822	16304768	2230	155,142,146	912,711,889	133,181,174	602,769,620	173	181	0.00290315663443	0.0132939329017	0.151,0.173,0.147	0.188,0.198,0.227	-0.047
48	"FBgn0028380"	"fal"	chr3L	+	19296350	19296559	19296612	19296843	19294766	19295098	19297045	19297212	48	3,2,4	1,2,4	0,0,3	5,1,4	283	305	0.00294809099349	0.0134762562254	0.764,0.519,0.519	0.0,0.0,0.447	0.452
1712	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7345060	7345351	7332260	7332380	7347848	7348010	1712	14,14,8	1,3,0	10,16,4	8,3,3	365	362	0.00303078832071	0.0138302697546	0.933,0.822,1.0	0.554,0.841,0.569	0.264
411	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7353565	7353692	7348130	7348975	7361717	7361867	411	1,0,1	1,5,1	0,5,4	2,1,3	201	198	0.00311053910044	0.0141696357292	0.496,0.0,0.496	0.0,0.831,0.568	-0.136
2537	"FBgn0260798"	"Gprk1"	chr2R	-	4407980	4408032	4427935	4427997	4378963	4379155	4458022	4458097	2537	86,73,82	61,50,57	79,81,78	73,92,99	136	126	0.00313192477388	0.0142178584994	0.566,0.575,0.571	0.501,0.449,0.422	0.113
750	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7358002	7358129	7348130	7348975	7361717	7361867	750	6,4,2	0,2,1	3,10,1	1,6,15	201	198	0.00312965610475	0.0142178584994	1.0,0.663,0.663	0.747,0.621,0.062	0.299
1022	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7356526	7356650	7348130	7348975	7361717	7361867	1022	2,3,1	3,5,1	8,1,4	1,2,0	198	198	0.00314776492261	0.014265172188	0.4,0.375,0.5	0.889,0.333,1.0	-0.316
1015	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359441	7359565	7348130	7348975	7361717	7361867	1015	4,6,1	3,5,1	4,5,6	1,2,0	198	198	0.00320627551174	0.0145053667052	0.571,0.545,0.5	0.8,0.714,1.0	-0.299
236	"FBgn0243512"	"puc"	chr3R	+	8108231	8108378	8111076	8111301	8105331	8106095	8120511	8122294	236	449,383,322	441,339,324	221,359,307	185,171,218	221	299	0.00322515045613	0.0145657309622	0.579,0.605,0.573	0.618,0.74,0.656	-0.086
2342	"FBgn0085443"	"spri"	chrX	-	10522802	10523564	10544385	10544592	10519347	10519777	10546628	10546754	2342	310,242,144	670,604,364	208,352,296	461,490,444	281	836	0.00324429932183	0.0146271234835	0.579,0.544,0.541	0.573,0.681,0.665	-0.085
2626	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21510105	21510201	21502096	21502479	21510866	21511060	2626	482,312,336	105,106,97	298,428,352	49,47,82	502	170	0.0032570830773	0.0146596576795	0.609,0.499,0.54	0.673,0.755,0.592	-0.124
2782	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2563817	2563959	2557792	2558035	2564396	2564755	2782	545,532,373	475,382,353	346,398,443	218,247,272	216	254	0.00328683273499	0.0147683115891	0.574,0.621,0.554	0.651,0.655,0.657	-0.071
1436	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359441	7359565	7348130	7348975	7361717	7361867	1436	4,6,1	1,0,1	4,5,6	0,5,4	198	201	0.00329795992688	0.0147930638628	0.802,1.0,0.504	1.0,0.504,0.604	0.066
892	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7355685	7355809	7348130	7348975	7361717	7361867	892	0,2,0	1,3,1	1,9,4	5,10,5	198	198	0.00333099545256	0.0149158350792	0.0,0.4,0.0	0.167,0.474,0.444	-0.228
1085	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7360525	7360649	7348130	7348975	7361717	7361867	1085	17,10,2	1,0,2	13,11,2	6,2,7	198	198	0.00334258519394	0.0149423205699	0.944,1.0,0.5	0.684,0.846,0.222	0.231
1163	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7346268	7346556	7332260	7332380	7347848	7348010	1163	12,7,6	2,4,0	9,5,4	0,0,0	362	362	0.00337629129624	0.0150674152254	0.857,0.636,1.0	1.0,1.0,1.0	-0.169
1177	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7355685	7355809	7348130	7348975	7361717	7361867	1177	0,2,0	2,1,2	1,9,4	5,5,3	198	195	0.00343865436294	0.0153197579317	0.0,0.663,0.0	0.165,0.639,0.568	-0.236
1691	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360525	7360649	7348130	7348975	7361717	7361867	1691	17,10,2	4,4,3	13,11,2	3,0,0	198	198	0.00345781442955	0.0153482481932	0.81,0.714,0.4	0.813,1.0,1.0	-0.296
2538	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	342921	343060	330270	330339	348994	349146	2538	653,594,534	2814,2367,2558	564,671,635	1887,2242,2123	213	679	0.00346607544181	0.0153482481932	0.425,0.444,0.4	0.488,0.488,0.488	-0.065
688	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7358002	7358129	7348130	7348975	7361717	7361867	688	6,4,2	0,0,2	3,10,1	5,2,1	201	198	0.00345208647824	0.0153482481932	1.0,1.0,0.496	0.371,0.831,0.496	0.266
759	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7355900	7356024	7348130	7348975	7361717	7361867	759	1,0,0	0,2,1	0,4,8	1,6,15	198	198	0.00346836599885	0.0153482481932	1.0,0.0,0.0	0.0,0.4,0.348	0.084
976	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7345875	7346166	7332260	7332380	7347848	7348010	976	21,22,10	18,28,6	10,19,10	22,40,28	365	373	0.00348209385681	0.0153831428271	0.544,0.445,0.63	0.317,0.327,0.267	0.236
1194	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7358806	7358930	7348130	7348975	7361717	7361867	1194	3,1,2	2,1,2	0,3,0	5,5,3	198	195	0.00349608272036	0.0154190716963	0.596,0.496,0.496	0.0,0.371,0.0	0.406
1685	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7358002	7358129	7348130	7348975	7361717	7361867	1685	6,4,2	4,4,3	3,10,1	3,0,0	201	198	0.00354461472204	0.0156069741858	0.596,0.496,0.396	0.496,1.0,1.0	-0.336
1066	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7365017	7365179	7361717	7361867	7368387	7368732	1066	9,13,9	6,10,13	7,5,10	17,25,21	236	245	0.00355376897555	0.0156211581179	0.609,0.574,0.418	0.299,0.172,0.331	0.266
1956	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7339027	7339315	7332260	7332380	7347848	7348010	1956	4,2,3	2,0,0	2,8,11	6,1,3	362	368	0.00359794093406	0.0157889641323	0.67,1.0,1.0	0.253,0.891,0.788	0.246
966	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358806	7358930	7348130	7348975	7361717	7361867	966	3,1,2	1,2,0	0,3,0	4,0,2	198	198	0.0036165987981	0.0158444336695	0.75,0.333,1.0	0.0,1.0,0.0	0.361
631	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7351915	7352039	7348130	7348975	7361717	7361867	631	0,0,2	1,4,0	5,2,1	2,2,0	198	198	0.00373522311925	0.0163127058812	0.0,0.0,1.0	0.714,0.5,1.0	-0.405
737	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7360081	7360205	7348130	7348975	7361717	7361867	737	4,5,3	0,2,1	5,7,2	1,6,15	198	198	0.00373587605256	0.0163127058812	1.0,0.714,0.75	0.833,0.538,0.118	0.325
1429	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7358002	7358129	7348130	7348975	7361717	7361867	1429	6,4,2	1,0,1	3,10,1	0,5,4	201	201	0.00378773080234	0.0165049734222	0.857,1.0,0.667	1.0,0.667,0.2	0.219
353	"FBgn0003495"	"spz"	chr3R	-	27066728	27066884	27067357	27067495	27066607	27066665	27069143	27070070	353	351,309,312	376,352,393	267,357,375	427,587,529	212	230	0.00379871397412	0.0165049734222	0.503,0.488,0.463	0.404,0.398,0.435	0.072
694	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354056	7354177	7348130	7348975	7361717	7361867	694	1,2,0	0,0,2	1,1,1	5,2,1	195	198	0.00379252467725	0.0165049734222	1.0,1.0,0.0	0.169,0.337,0.504	0.33
2499	"FBgn0028671"	"Vha100-1"	chr3R	+	29133337	29133429	29133860	29133961	29132375	29132504	29135048	29135175	2499	160,161,135	158,145,139	75,77,103	104,114,145	166	175	0.0038190398966	0.0165659506553	0.516,0.539,0.506	0.432,0.416,0.428	0.095
903	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7360525	7360649	7348130	7348975	7361717	7361867	903	17,10,2	1,3,1	13,11,2	5,10,5	198	198	0.00383531684856	0.0166091928656	0.944,0.769,0.667	0.722,0.524,0.286	0.283
2445	"FBgn0011661"	"Moe"	chrX	-	8876032	8876059	8876305	8876437	8875093	8875860	8876572	8876752	2445	12,7,4	2,2,2	14,10,2	0,1,1	206	101	0.0038456563346	0.0166266225435	0.746,0.632,0.495	1.0,0.831,0.495	-0.151
1538	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7346641	7346929	7332260	7332380	7347848	7348010	1538	14,24,14	7,0,1	4,6,13	4,5,6	362	362	0.00391479393556	0.0168635453899	0.667,1.0,0.933	0.5,0.545,0.684	0.29
2534	"FBgn0033844"	"bbc"	chr2R	-	13489741	13489873	13490739	13490871	13487973	13488132	13491434	13491593	2534	585,638,608	152,118,99	405,400,487	44,58,80	206	206	0.00391966949435	0.0168635453899	0.794,0.844,0.86	0.902,0.873,0.859	-0.045
2657	"FBgn0026259"	"eIF5B"	chr3L	-	3432203	3432365	3443457	3443565	3428657	3429083	3445364	3445560	2657	428,357,374	548,575,665	229,356,374	253,414,434	182	236	0.0039131294289	0.0168635453899	0.503,0.446,0.422	0.54,0.527,0.528	-0.075
170	"FBgn0039904"	"Hcf"	chr4	+	362945	363134	363493	363645	362670	362882	363867	364941	170	482,402,352	334,287,213	290,446,396	153,212,192	263	226	0.00394595111985	0.0169489221836	0.554,0.546,0.587	0.62,0.644,0.639	-0.072
1952	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7342582	7342881	7332260	7332380	7347848	7348010	1952	18,28,6	2,0,0	22,40,28	6,1,3	373	368	0.00399902060534	0.0171488945503	0.899,1.0,1.0	0.783,0.975,0.902	0.08
1499	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358806	7358930	7348130	7348975	7361717	7361867	1499	3,1,2	2,1,1	0,3,0	1,6,2	198	195	0.00408188318797	0.0174526375472	0.596,0.496,0.663	0.0,0.33,0.0	0.475
2174	"FBgn0259735"	"CG42389"	chr2L	+	16603823	16604396	16621835	16622841	16601826	16602085	16634725	16634776	2174	1136,823,729	936,812,804	952,1211,1090	1310,1506,1225	647	1080	0.00408310851846	0.0174526375472	0.67,0.629,0.602	0.548,0.573,0.598	0.061
2265	"FBgn0264894"	"CG44085"	chr2L	+	13275587	13275865	13276246	13276291	13274642	13274850	13276377	13276512	2265	342,316,308	67,57,55	248,323,439	62,98,114	352	119	0.00413218676031	0.0176337888815	0.633,0.652,0.654	0.575,0.527,0.566	0.09
286	"FBgn0011666"	"msi"	chr3R	+	25519260	25519729	25574883	25574922	25516117	25516349	25595073	25595602	286	843,654,562	11,11,3	777,1102,897	3,2,8	543	113	0.00419837588224	0.0178872551747	0.941,0.925,0.975	0.982,0.991,0.959	-0.03
2508	"FBgn0263120"	"Acsl"	chr2R	+	8674646	8674871	8676471	8676607	8665812	8665870	8678429	8678868	2508	563,462,446	437,434,343	233,299,277	272,320,301	299	210	0.00424569623208	0.0180596416463	0.475,0.428,0.477	0.376,0.396,0.393	0.072
36	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12729930	12730151	12726745	12727116	12737958	12738176	36	965,853,857	1132,913,819	291,412,377	435,482,587	295	295	0.00431527194574	0.0183259855373	0.46,0.483,0.511	0.401,0.461,0.391	0.067
1414	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7358603	7358727	7348130	7348975	7361717	7361867	1414	4,1,4	1,0,1	3,9,0	0,5,4	198	201	0.00432238390838	0.0183266293571	0.802,1.0,0.802	1.0,0.646,0.0	0.319
500	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357788	7357915	7348130	7348975	7361717	7361867	500	9,0,0	1,8,2	20,2,4	4,2,1	201	198	0.00443979169847	0.0187941664664	0.899,0.0,0.0	0.831,0.496,0.798	-0.409
1072	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7360081	7360205	7348130	7348975	7361717	7361867	1072	4,5,3	1,0,2	5,7,2	6,2,7	198	198	0.00448217442946	0.0189431224282	0.8,1.0,0.6	0.455,0.778,0.222	0.315
2358	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523499	17523571	17520645	17520928	17524083	17524282	2358	7,2,9	8,10,12	7,5,5	3,2,2	146	182	0.00449873293945	0.0189826343423	0.522,0.2,0.483	0.744,0.757,0.757	-0.351
2687	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10300489	10300588	10295868	10296047	10304623	10304930	2687	74,107,49	11,10,19	39,52,21	8,20,19	3908	173	0.00454787721472	0.0191592971302	0.229,0.321,0.102	0.178,0.103,0.047	0.108
930	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7346641	7346929	7332260	7332380	7347848	7348010	930	14,24,14	4,11,1	4,6,13	6,8,9	362	362	0.00467156743706	0.0196489409933	0.778,0.686,0.933	0.4,0.429,0.591	0.326
1483	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353565	7353692	7348130	7348975	7361717	7361867	1483	1,0,1	2,1,1	0,5,4	1,6,2	201	195	0.00475439979391	0.0199654460245	0.327,0.0,0.492	0.0,0.447,0.66	-0.096
1415	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7356744	7356868	7348130	7348975	7361717	7361867	1415	2,1,3	1,0,1	7,0,5	0,5,4	198	201	0.00481489225039	0.0201551848892	0.67,1.0,0.753	1.0,0.0,0.559	0.288
723	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356972	7357096	7348130	7348975	7361717	7361867	723	4,4,3	6,0,2	3,0,0	1,1,6	198	195	0.00481407019185	0.0201551848892	0.396,1.0,0.596	0.747,0.0,0.0	0.415
2858	"FBgn0027611"	"LM408"	chr2L	+	10459383	10459517	10459661	10459795	10459143	10459280	10459879	10460520	2858	44,47,34	1,4,6	19,50,52	0,1,2	208	208	0.00482843138875	0.0201797775343	0.978,0.922,0.85	1.0,0.98,0.963	-0.064
890	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356316	7356440	7348130	7348975	7361717	7361867	890	3,5,1	1,3,1	0,2,4	5,10,5	198	198	0.00483866007174	0.0201904785561	0.75,0.625,0.5	0.0,0.167,0.444	0.421
1080	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358002	7358129	7348130	7348975	7361717	7361867	1080	6,4,2	1,0,2	3,10,1	6,2,7	201	198	0.00487330137177	0.0202610721568	0.855,1.0,0.496	0.33,0.831,0.123	0.356
2148	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6562321	6562418	6550738	6550869	6590603	6590835	2148	145,120,106	83,95,90	78,122,131	24,59,66	342	171	0.00487866302599	0.0202610721568	0.466,0.387,0.371	0.619,0.508,0.498	-0.134
2372	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523823	17523898	17520645	17520928	17524083	17524282	2372	178,138,132	91,77,89	89,85,107	33,31,40	149	143	0.00487289524889	0.0202610721568	0.652,0.632,0.587	0.721,0.725,0.72	-0.098
913	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7366804	7366966	7361717	7361867	7368387	7368732	913	36,40,28	14,11,4	55,50,54	6,3,8	236	245	0.00504004927604	0.0208983460532	0.727,0.791,0.879	0.905,0.945,0.875	-0.109
