ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2097	"FBgn0035162"	"CG13900"	chr3L	-	830621	830728	830907	831242	830033	830341	831315	831790	2097	1241,1534,1095	256,340,242	1059,1327,1114	279,359,294	148	148	0.0339709206212	0.169060477689	0.829,0.819,0.819	0.791,0.787,0.791	0.033
100	"FBgn0025726"	"unc-13"	chr4	-	876113	876239	876295	876454	875542	875710	876516	876789	100	84,96,66	101,191,148	60,76,67	168,193,153	148	148	0.0348584739452	0.173028072744	0.454,0.334,0.308	0.263,0.283,0.305	0.082
678	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7360290	7360414	7348130	7348975	7361717	7361867	678	2,1,1	3,8,2	4,2,2	0,6,2	148	148	0.0358146134527	0.177314727068	0.4,0.111,0.333	1.0,0.25,0.5	-0.302
662	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7360525	7360649	7348130	7348975	7361717	7361867	662	6,6,16	0,3,2	7,6,10	0,0,1	148	148	0.0362148319955	0.178834067277	1.0,0.667,0.889	1.0,1.0,0.909	-0.118
462	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356972	7357096	7348130	7348975	7361717	7361867	462	2,3,0	8,3,3	0,1,1	1,6,1	148	148	0.0364925575474	0.179742262881	0.2,0.5,0.0	0.0,0.143,0.5	0.019
1029	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7366465	7366627	7361717	7361867	7368387	7368732	1029	6,7,6	23,23,16	13,7,12	10,17,20	148	148	0.0366011794133	0.179815025015	0.207,0.233,0.273	0.565,0.292,0.375	-0.173
933	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7356526	7356650	7348130	7348975	7361717	7361867	933	0,0,3	1,2,0	3,5,1	2,6,0	148	148	0.0367020599477	0.17984948046	0.0,0.0,1.0	0.6,0.455,1.0	-0.352
1139	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360290	7360414	7348130	7348975	7361717	7361867	1139	2,1,1	0,3,0	4,2,2	2,3,2	148	148	0.0375449878469	0.183402359918	1.0,0.25,1.0	0.667,0.4,0.5	0.228
1761	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7354476	7354600	7348130	7348975	7361717	7361867	1761	1,2,0	3,8,2	2,6,0	5,5,3	148	148	0.0376185425093	0.183402359918	0.25,0.2,0.0	0.286,0.545,0.0	-0.127
303	"FBgn0261239"	"Hr39"	chr2L	+	21238280	21238565	21253554	21255313	21237249	21237346	21255537	21255828	303	13,24,10	48,37,46	22,25,20	29,33,42	148	148	0.0386678725249	0.188039704969	0.213,0.393,0.179	0.431,0.431,0.323	-0.133
1036	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366465	7366627	7361717	7361867	7368387	7368732	1036	6,7,6	17,26,23	13,7,12	13,20,19	148	148	0.0390792160057	0.189558931309	0.261,0.212,0.207	0.5,0.259,0.387	-0.155
2337	"FBgn0013305"	"Nmda1"	chr2R	-	12879051	12879146	12879196	12879222	12878384	12878710	12879688	12879798	2337	67,109,69	89,205,115	127,184,147	188,222,159	99	148	0.0394703088342	0.190972504359	0.53,0.443,0.473	0.502,0.553,0.58	-0.063
1378	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7356106	7356230	7348130	7348975	7361717	7361867	1378	1,8,0	4,2,2	7,2,9	2,1,3	148	148	0.0400468548147	0.193122440954	0.2,0.8,0.0	0.778,0.667,0.75	-0.398
873	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356526	7356650	7348130	7348975	7361717	7361867	873	0,0,3	2,3,1	3,5,1	2,3,8	148	148	0.0401162481731	0.193122440954	0.0,0.0,0.75	0.6,0.625,0.111	-0.195
698	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7354476	7354600	7348130	7348975	7361717	7361867	698	1,2,0	3,8,2	2,6,0	0,6,2	148	148	0.0403250825308	0.193641248444	0.25,0.2,0.0	1.0,0.5,0.0	-0.35
1072	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359441	7359565	7348130	7348975	7361717	7361867	1072	1,4,1	3,1,0	1,2,3	4,8,4	148	148	0.0405898150172	0.194425213932	0.25,0.8,1.0	0.2,0.2,0.429	0.407
2602	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2561931	2562843	2557792	2558389	2563817	2563959	2602	179,238,191	347,379,277	128,161,142	289,321,283	148	148	0.0409792027134	0.1958008788	0.34,0.386,0.408	0.307,0.334,0.334	0.053
238	"FBgn0025741"	"PlexA"	chr4	-	1018769	1020015	1022241	1023680	1016375	1018709	1026769	1027101	238	39,47,29	257,325,206	47,82,66	301,368,316	148	148	0.0414701594045	0.197653794575	0.132,0.126,0.123	0.135,0.182,0.173	-0.036
2664	"FBgn0032940"	"Mio"	chr2L	-	21304824	21304931	21308287	21308995	21301453	21301527	21310000	21310050	2664	4,11,5	86,113,92	9,12,19	115,126,98	148	148	0.0418025738294	0.198743750514	0.044,0.089,0.052	0.073,0.087,0.162	-0.046
2185	"FBgn0034897"	"Sesn"	chr2R	+	23714680	23714899	23729048	23729234	23713899	23714118	23730908	23731091	2185	2,2,0	39,59,38	3,5,2	50,53,37	148	148	0.0428020244678	0.202991779407	0.049,0.033,0.0	0.057,0.086,0.051	-0.037
915	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355290	7355414	7348130	7348975	7361717	7361867	915	5,5,1	1,2,0	4,6,2	2,6,0	148	148	0.0430136600233	0.203491784209	0.833,0.714,1.0	0.667,0.5,1.0	0.127
64	"FBgn0010247"	"Parp"	chr3R	-	3468908	3469478	3584979	3585313	3461350	3462693	3585368	3585510	64	84,165,134	81,111,80	208,205,193	117,104,101	148	148	0.0433838787981	0.204737713737	0.509,0.598,0.626	0.64,0.663,0.656	-0.075
2145	"FBgn0015541"	"sda"	chr3R	+	26916502	26916562	26924633	26925261	26915760	26915908	26938444	26938631	2145	61,96,72	142,130,108	168,173,156	198,222,188	133	148	0.0438012507572	0.205191189366	0.323,0.451,0.426	0.486,0.464,0.48	-0.077
2235	"FBgn0051363"	"Jupiter"	chr3R	-	11592366	11592624	11593632	11593766	11590385	11591307	11619703	11619906	2235	1950,2577,1973	1853,2169,1631	1832,2044,1578	1331,1428,1220	148	148	0.0437727135257	0.205191189366	0.513,0.543,0.547	0.579,0.589,0.564	-0.043
2495	"FBgn0031190"	"CG12576"	chrX	-	22477178	22477483	22480511	22480895	22474850	22476452	22481914	22482027	2495	17,27,15	135,172,140	32,25,16	114,147,104	148	148	0.0436325454806	0.205191189366	0.112,0.136,0.097	0.219,0.145,0.133	-0.051
520	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7364731	7364893	7361717	7361867	7368387	7368732	520	14,9,6	10,23,9	14,13,13	6,9,10	148	148	0.0440683212327	0.20593878898	0.583,0.281,0.4	0.7,0.591,0.565	-0.197
280	"FBgn0039972"	"CG17018"	chr2L	+	22354465	22354969	22363429	22364294	22354354	22354401	22365192	22365324	280	193,262,187	400,515,348	289,352,299	478,597,432	148	148	0.0449904393773	0.209736452182	0.325,0.337,0.35	0.377,0.371,0.409	-0.048
1804	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7354476	7354600	7348130	7348975	7361717	7361867	1804	1,2,0	1,5,5	2,6,0	4,4,1	148	148	0.0457985248273	0.212985372741	0.5,0.286,0.0	0.333,0.6,0.0	-0.049
66	"FBgn0010247"	"Parp"	chr3R	-	3523413	3523947	3584979	3585313	3461350	3462693	3585368	3585510	66	84,165,134	12,16,11	208,205,193	13,15,9	148	148	0.0463600830636	0.21507486477	0.875,0.912,0.924	0.941,0.932,0.955	-0.039
2327	"FBgn0262738"	"norpA"	chrX	+	4325347	4325616	4332795	4332840	4322625	4323155	4349003	4349587	2327	0,0,2	18,18,23	1,7,0	34,40,40	148	118	0.0468916888807	0.217015642259	0.0,0.0,0.065	0.023,0.122,0.0	-0.027
2250	"FBgn0085443"	"spri"	chrX	-	10522802	10523564	10544385	10544592	10519347	10519777	10546628	10546754	2250	58,102,63	85,47,48	78,123,91	34,54,53	148	148	0.0482117716201	0.222587360058	0.406,0.685,0.568	0.696,0.695,0.632	-0.121
2548	"FBgn0036318"	"Wbp2"	chr3L	+	12851308	12851722	12852426	12852521	12850914	12851153	12852615	12852716	2548	260,317,235	26,60,23	254,271,238	40,51,47	148	148	0.0484446340754	0.222589733545	0.909,0.841,0.911	0.864,0.842,0.835	0.04
686	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7355086	7355210	7348130	7348975	7361717	7361867	686	2,3,1	3,8,2	2,3,6	0,6,2	148	148	0.0483446733338	0.222589733545	0.4,0.273,0.333	1.0,0.333,0.75	-0.359
2549	"FBgn0036318"	"Wbp2"	chr3L	+	12851308	12851722	12852231	12852277	12850914	12851153	12852615	12852716	2549	260,317,235	14,24,17	254,271,238	13,38,26	148	119	0.0486513942393	0.223004955413	0.937,0.914,0.917	0.94,0.852,0.88	0.032
548	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7364177	7364348	7361717	7361867	7368387	7368732	548	10,23,9	6,12,8	6,9,10	8,16,9	148	148	0.0489033020113	0.223624645951	0.625,0.657,0.529	0.429,0.36,0.526	0.165
1296	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7360525	7360649	7348130	7348975	7361717	7361867	1296	6,6,16	0,4,1	7,6,10	0,1,0	148	148	0.0494244097183	0.225469450048	1.0,0.6,0.941	1.0,0.857,1.0	-0.105
1058	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359221	7359345	7348130	7348975	7361717	7361867	1058	1,6,2	3,1,0	4,2,5	4,8,4	148	148	0.0498097066923	0.225741114226	0.25,0.857,1.0	0.5,0.2,0.556	0.284
2377	"FBgn0028671"	"Vha100-1"	chr3R	+	29133337	29133429	29133860	29133961	29132375	29132504	29135048	29135175	2377	132,126,124	114,142,115	127,112,105	75,99,78	148	148	0.0498142255433	0.225741114226	0.537,0.47,0.519	0.629,0.531,0.574	-0.069
454	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7360290	7360414	7348130	7348975	7361717	7361867	454	2,1,1	8,3,3	4,2,2	1,6,1	148	148	0.0498374171804	0.225741114226	0.2,0.25,0.25	0.8,0.25,0.667	-0.339
2212	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12746608	12746661	12734920	12735119	12747677	12747747	2212	131,141,103	151,237,162	63,83,76	128,150,146	142	126	0.0501024834966	0.226114245754	0.435,0.346,0.361	0.304,0.329,0.316	0.064
2544	"FBgn0261262"	"CG42613"	chr3R	+	18931143	18931387	18937522	18937640	18929195	18929564	18943052	18943115	2544	131,146,103	83,114,68	96,143,112	85,137,98	148	148	0.0501558217357	0.226114245754	0.612,0.562,0.602	0.53,0.511,0.533	0.067
2490	"FBgn0083120"	"Uhg8"	chr3L	+	20453901	20453962	20454151	20454212	20453292	20453516	20454394	20454457	2490	5,4,3	0,7,2	4,4,5	9,10,7	134	134	0.0503357572479	0.226315526308	1.0,0.364,0.6	0.308,0.286,0.417	0.318
460	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7355086	7355210	7348130	7348975	7361717	7361867	460	2,3,1	8,3,3	2,3,6	1,6,1	148	148	0.0504367065416	0.226315526308	0.2,0.5,0.25	0.667,0.333,0.857	-0.302
450	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7358603	7358727	7348130	7348975	7361717	7361867	450	3,2,2	8,3,3	2,3,8	1,6,1	148	148	0.0507022616078	0.226975544955	0.273,0.4,0.4	0.667,0.333,0.889	-0.272
1148	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7358002	7358129	7348130	7348975	7361717	7361867	1148	2,4,2	0,3,0	6,3,4	2,3,2	148	148	0.0520316795055	0.231843483564	1.0,0.571,1.0	0.75,0.5,0.667	0.218
2443	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5212328	5212467	5204193	5204278	5217344	5217435	2443	17,25,18	39,59,39	27,44,33	45,67,46	148	148	0.0519713805429	0.231843483564	0.304,0.298,0.316	0.375,0.396,0.418	-0.09
1258	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359015	7359139	7348130	7348975	7361717	7361867	1258	0,3,1	1,1,0	1,2,0	1,0,3	148	148	0.0541312637906	0.240639214438	0.0,0.75,1.0	0.5,1.0,0.0	0.083
2709	"FBgn0262579"	"Ect4"	chr3L	+	8098345	8098725	8099145	8099536	8093058	8093337	8102892	8104818	2709	67,88,49	170,198,121	80,131,85	181,194,160	148	148	0.0548812285853	0.243408411966	0.283,0.308,0.288	0.307,0.403,0.347	-0.059
1287	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7358215	7358339	7348130	7348975	7361717	7361867	1287	1,4,0	0,4,1	1,2,1	0,1,0	148	148	0.0551386612526	0.243659419559	1.0,0.5,0.0	1.0,0.667,1.0	-0.389
81	"FBgn0264270"	"Sxl"	chrX	-	7088577	7088749	7091673	7092122	7087613	7087659	7096997	7097059	81	0,3,1	24,27,27	3,4,3	33,32,27	148	148	0.0551921649732	0.243659419559	0.0,0.1,0.036	0.083,0.111,0.1	-0.053
1147	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7355086	7355210	7348130	7348975	7361717	7361867	1147	2,3,1	0,3,0	2,3,6	2,3,2	148	148	0.055659877145	0.245159366919	1.0,0.5,1.0	0.5,0.5,0.75	0.25
111	"FBgn0052066"	"CG32066"	chr3L	-	10646862	10647126	10659364	10659668	10641531	10641794	10660782	10661013	111	128,153,128	119,139,92	141,150,131	136,190,136	148	148	0.0558384907494	0.245381991458	0.518,0.524,0.582	0.509,0.441,0.491	0.061
52	"FBgn0039908"	"Asator"	chr4	-	474959	475104	477291	478083	474452	474768	480034	480238	52	0,2,0	10,9,6	0,4,1	11,14,5	148	148	0.0561347830218	0.246119552105	0.0,0.182,0.0	0.0,0.222,0.167	-0.069
2243	"FBgn0003654"	"sw"	chrX	-	20233422	20233443	20234774	20234902	20230440	20230617	20235287	20235434	2243	322,417,307	15,20,22	322,428,350	33,35,18	148	94	0.0571222877625	0.249849633307	0.932,0.93,0.899	0.861,0.886,0.925	0.03
2654	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9428560	9428652	9445043	9445187	2654	48,63,28	52,86,51	48,72,57	96,149,99	148	139	0.0572463408255	0.249849633307	0.464,0.408,0.34	0.32,0.312,0.351	0.076
927	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7357590	7357714	7348130	7348975	7361717	7361867	927	3,2,3	1,2,0	1,4,2	2,6,0	148	148	0.0577377903771	0.251421832642	0.75,0.5,1.0	0.333,0.4,1.0	0.172
1134	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7358603	7358727	7348130	7348975	7361717	7361867	1134	3,2,2	0,3,0	2,3,8	2,3,2	148	148	0.0593241888872	0.257744095029	1.0,0.4,1.0	0.5,0.5,0.8	0.2
73	"FBgn0037710"	"CG9393"	chr3R	-	9562816	9563095	9563189	9563336	9562174	9562570	9563435	9563673	73	51,95,83	173,151,119	92,97,75	108,134,116	148	148	0.0607611883446	0.263390128661	0.228,0.386,0.411	0.46,0.42,0.393	-0.083
74	"FBgn0085432"	"pan"	chr4	+	94836	95002	97821	97975	94422	94615	99405	99475	74	76,114,80	2,4,5	96,124,85	5,10,8	148	148	0.0609346977649	0.263546006586	0.974,0.966,0.941	0.95,0.925,0.914	0.031
1302	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7358603	7358727	7348130	7348975	7361717	7361867	1302	3,2,2	6,5,3	2,3,8	3,2,4	148	148	0.0611181217458	0.263743966813	0.333,0.286,0.4	0.4,0.6,0.667	-0.216
1313	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7355086	7355210	7348130	7348975	7361717	7361867	1313	2,3,1	6,5,3	2,3,6	3,2,4	148	148	0.0613712370706	0.264166785056	0.25,0.375,0.25	0.4,0.6,0.6	-0.242
906	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7360081	7360205	7348130	7348975	7361717	7361867	906	3,7,2	1,2,0	5,2,9	2,6,0	148	148	0.0614918508012	0.264166785056	0.75,0.778,1.0	0.714,0.25,1.0	0.188
1405	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7354476	7354600	7348130	7348975	7361717	7361867	1405	1,2,0	4,2,2	2,6,0	2,1,3	148	148	0.0617062218713	0.264200483408	0.2,0.5,0.0	0.5,0.857,0.0	-0.219
295	"FBgn0004656"	"fs(1)h"	chrX	-	8055966	8056137	8059866	8060158	8054122	8055893	8060876	8060974	295	24,34,29	95,121,79	38,63,54	111,144,126	148	148	0.0617754783752	0.264200483408	0.202,0.219,0.269	0.255,0.304,0.3	-0.056
1307	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360290	7360414	7348130	7348975	7361717	7361867	1307	2,1,1	6,5,3	4,2,2	3,2,4	148	148	0.0619222028947	0.264238175381	0.25,0.167,0.25	0.571,0.5,0.333	-0.246
2301	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270642	13285202	13285632	2301	0,2,2	78,99,73	2,3,6	90,128,101	148	148	0.0624352121518	0.265835258851	0.0,0.02,0.027	0.022,0.023,0.056	-0.018
672	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7358603	7358727	7348130	7348975	7361717	7361867	672	3,2,2	3,8,2	2,3,8	0,6,2	148	148	0.0631066922992	0.268098497661	0.5,0.2,0.5	1.0,0.333,0.8	-0.311
1257	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7354881	7355005	7348130	7348975	7361717	7361867	1257	8,3,3	1,1,0	1,6,1	1,0,3	148	148	0.0635336854567	0.269315356936	0.889,0.75,1.0	0.5,1.0,0.25	0.296
924	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7357182	7357306	7348130	7348975	7361717	7361867	924	5,2,2	1,2,0	4,3,2	2,6,0	148	148	0.0654220316172	0.276707754037	0.833,0.5,1.0	0.667,0.333,1.0	0.111
1226	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360525	7360649	7348130	7348975	7361717	7361867	1226	6,6,16	1,8,0	7,6,10	7,2,9	148	148	0.0672594680387	0.283852732956	0.857,0.429,1.0	0.5,0.75,0.526	0.17
225	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366192	8366394	8367095	8367249	8366037	8366123	8367311	8367730	225	5,5,1	555,602,461	7,12,6	445,520,413	148	148	0.06758693657	0.284607847183	0.009,0.008,0.002	0.015,0.023,0.014	-0.011
1066	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358002	7358129	7348130	7348975	7361717	7361867	1066	2,4,2	3,1,0	6,3,4	4,8,4	148	148	0.0679652176126	0.284948264652	0.4,0.8,1.0	0.6,0.273,0.5	0.276
2240	"FBgn0053558"	"mim"	chr2R	-	6931842	6932697	6933123	6933927	6930248	6930370	6934065	6934180	2240	63,49,44	9,6,7	47,84,42	4,5,4	148	148	0.0679523586477	0.284948264652	0.875,0.891,0.863	0.922,0.944,0.913	-0.05
1027	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7364731	7364893	7361717	7361867	7368387	7368732	1027	14,9,6	23,23,16	14,13,13	10,17,20	148	148	0.0688249496457	0.287894696031	0.378,0.281,0.273	0.583,0.433,0.394	-0.159
1906	"FBgn0033159"	"Dscam1"	chr2R	-	7366465	7366627	7366804	7366966	7361717	7361867	7368387	7368732	1906	25,40,22	6,7,6	19,32,27	13,7,12	148	148	0.068968510166	0.287894696031	0.806,0.851,0.786	0.594,0.821,0.692	0.112
928	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7359441	7359565	7348130	7348975	7361717	7361867	928	1,4,1	1,2,0	1,2,3	2,6,0	148	148	0.0692586779205	0.288477449773	0.5,0.667,1.0	0.333,0.25,1.0	0.195
868	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7360525	7360649	7348130	7348975	7361717	7361867	868	6,6,16	2,3,1	7,6,10	2,3,8	148	148	0.0694779115557	0.288762860175	0.75,0.667,0.941	0.778,0.667,0.556	0.119
2186	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23729048	23729234	23713899	23714118	23730908	23731091	2186	40,51,31	39,59,38	50,76,52	50,53,37	148	148	0.0703062988579	0.291573308683	0.506,0.464,0.449	0.5,0.589,0.584	-0.085
1144	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354276	7354400	7348130	7348975	7361717	7361867	1144	2,3,1	0,3,0	2,3,8	2,3,2	148	148	0.072037016073	0.29429194626	1.0,0.5,1.0	0.5,0.5,0.8	0.233
145	"FBgn0036821"	"CG3961"	chr3L	-	18887552	18887746	18890189	18890281	18887060	18887215	18890345	18890483	145	32,54,22	399,641,462	54,55,48	515,659,508	148	148	0.0713574870109	0.29429194626	0.074,0.078,0.045	0.095,0.077,0.086	-0.02
2380	"FBgn0010434"	"cora"	chr2R	+	19229423	19229653	19235120	19235164	19229062	19229114	19235470	19235662	2380	45,108,61	108,126,108	130,190,154	185,216,180	148	117	0.0714237124265	0.29429194626	0.248,0.404,0.309	0.357,0.41,0.403	-0.07
2476	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19478741	19478865	19473804	19473967	19481150	19482575	2476	46,60,32	143,175,116	64,65,64	172,156,137	148	148	0.071867442931	0.29429194626	0.243,0.255,0.216	0.271,0.294,0.318	-0.056
49	"FBgn0030412"	"Tomosyn"	chrX	+	12648536	12648783	12651109	12651226	12640661	12640839	12651294	12651417	49	1,10,7	14,31,21	3,5,2	25,26,29	148	148	0.0719473842999	0.29429194626	0.067,0.244,0.25	0.107,0.161,0.065	0.076
843	"FBgn0033159"	"Dscam1"	chr2R	-	7365311	7365482	7366465	7366627	7361717	7361867	7368387	7368732	843	6,7,6	17,40,19	13,7,12	22,22,25	148	148	0.0711768322967	0.29429194626	0.261,0.149,0.24	0.371,0.241,0.324	-0.095
877	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7366465	7366627	7361717	7361867	7368387	7368732	877	6,7,6	5,11,2	13,7,12	5,4,2	148	148	0.0718850270644	0.29429194626	0.545,0.389,0.75	0.722,0.636,0.857	-0.177
2531	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8105691	8105809	8083419	8083521	8106839	8107000	2531	39,65,48	456,628,454	57,78,60	514,577,448	148	148	0.0725659462414	0.295822027656	0.079,0.094,0.096	0.1,0.119,0.118	-0.023
2306	"FBgn0053094"	"Synd"	chr3R	+	20835224	20835331	20835874	20835984	20832798	20832873	20837584	20837922	2306	53,81,78	118,177,139	133,159,121	198,258,213	148	148	0.0730662575902	0.297229192235	0.31,0.314,0.359	0.402,0.381,0.362	-0.054
137	"FBgn0051145"	"CG31145"	chr3R	-	23616197	23616322	23622370	23622649	23611892	23612136	23626596	23627460	137	155,202,120	5,3,5	103,115,95	0,2,2	148	148	0.073272923316	0.297438392105	0.969,0.985,0.96	1.0,0.983,0.979	-0.016
461	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7358002	7358129	7348130	7348975	7361717	7361867	461	2,4,2	8,3,3	6,3,4	1,6,1	148	148	0.0744232605928	0.301469275467	0.2,0.571,0.4	0.857,0.333,0.8	-0.273
687	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7358002	7358129	7348130	7348975	7361717	7361867	687	2,4,2	3,8,2	6,3,4	0,6,2	148	148	0.0749542208605	0.302979508795	0.4,0.333,0.5	1.0,0.333,0.667	-0.256
2236	"FBgn0260987"	"vtd"	chr3L	+	27146394	27146574	27146627	27146883	27140118	27140242	27146944	27147695	2236	217,257,196	176,308,197	204,274,198	279,308,246	148	148	0.0757666380398	0.305618691546	0.552,0.455,0.499	0.422,0.471,0.446	0.056
147	"FBgn0267795"	"CG32138"	chr3L	+	14065071	14065158	14065615	14067268	14061427	14061511	14067329	14067543	147	151,197,139	265,375,271	110,155,118	271,312,293	148	148	0.0760449290392	0.306096815208	0.363,0.344,0.339	0.289,0.332,0.287	0.046
622	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354056	7354177	7348130	7348975	7361717	7361867	622	1,1,0	3,2,1	1,0,3	3,2,1	148	148	0.0783671770145	0.314783042264	0.25,0.333,0.0	0.25,0.0,0.75	-0.139
144	"FBgn0036821"	"CG3961"	chr3L	-	18887552	18887746	18890189	18890281	18881077	18881251	18890345	18890483	144	34,59,26	1,2,0	61,56,51	1,3,4	148	148	0.0790931565782	0.317034493732	0.971,0.967,1.0	0.984,0.949,0.927	0.026
2402	"FBgn0033844"	"bbc"	chr2R	-	13489741	13489873	13490739	13490871	13487973	13488132	13491434	13491593	2402	481,606,405	37,43,44	375,435,373	52,42,36	148	148	0.0794834580488	0.317271470045	0.929,0.934,0.902	0.878,0.912,0.912	0.021
841	"FBgn0033159"	"Dscam1"	chr2R	-	7360290	7360414	7360525	7360649	7348130	7348975	7361717	7361867	841	6,6,16	2,1,1	7,6,10	4,2,2	148	148	0.0794692809618	0.317271470045	0.75,0.857,0.941	0.636,0.75,0.833	0.11
2560	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169483	18170098	18171528	18171703	18167756	18167867	18175332	18175529	2560	54,125,92	197,266,184	111,130,92	201,250,175	148	148	0.079666630717	0.317341506141	0.215,0.32,0.333	0.356,0.342,0.345	-0.058
1274	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359441	7359565	7348130	7348975	7361717	7361867	1274	1,4,1	1,1,0	1,2,3	1,0,3	148	148	0.0798858148083	0.317554400773	0.5,0.8,1.0	0.5,1.0,0.5	0.1
908	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7359221	7359345	7348130	7348975	7361717	7361867	908	1,6,2	1,2,0	4,2,5	2,6,0	148	148	0.0817520872156	0.324300205187	0.5,0.75,1.0	0.667,0.25,1.0	0.111
627	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354476	7354600	7348130	7348975	7361717	7361867	627	1,2,0	3,2,1	2,6,0	3,2,1	148	148	0.0821612505733	0.325249909294	0.25,0.5,0.0	0.4,0.75,0.0	-0.133
2424	"FBgn0058263"	"MFS17"	chr2R	-	2522572	2522730	2553782	2553877	2521440	2522511	2565118	2565385	2424	49,79,56	35,57,48	98,95,73	44,68,37	148	148	0.0827790145651	0.327019777127	0.583,0.581,0.538	0.69,0.583,0.664	-0.078
1224	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7357590	7357714	7348130	7348975	7361717	7361867	1224	3,2,3	1,8,0	1,4,2	7,2,9	148	148	0.0832824600847	0.328331673914	0.75,0.2,1.0	0.125,0.667,0.182	0.325
2508	"FBgn0013733"	"shot"	chr2R	-	13867124	13867303	13868155	13868349	13866701	13866975	13869859	13869977	2508	335,387,285	6,4,10	350,429,325	10,11,14	148	148	0.0835419306887	0.328678314578	0.982,0.99,0.966	0.972,0.975,0.959	0.011
