ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
572	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7347391	7347697	7332260	7332380	7347848	7348010	572	0,6,0	3,9,7	6,5,1	0,8,6	380	362	0.0497891445035	0.191561623768	0.0,0.388,0.0	1.0,0.373,0.137	-0.374
387	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357399	7357523	7348130	7348975	7361717	7361867	387	1,4,1	0,3,0	2,1,4	0,8,2	198	198	0.0499175199946	0.191760072964	1.0,0.571,1.0	1.0,0.111,0.667	0.264
2212	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12746608	12746661	12734920	12735119	12747677	12747747	2212	131,141,103	151,237,162	63,83,76	128,150,146	143	127	0.0501146876088	0.192010025787	0.435,0.346,0.361	0.304,0.329,0.316	0.064
525	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7365311	7365482	7361717	7361867	7368387	7368732	525	35,63,35	24,37,18	44,50,47	10,24,19	245	245	0.0501363783792	0.192010025787	0.593,0.63,0.66	0.815,0.676,0.712	-0.107
2490	"FBgn0083120"	"Uhg8"	chr3L	+	20453901	20453962	20454151	20454212	20453292	20453516	20454394	20454457	2490	5,4,3	0,7,2	4,4,5	9,10,7	135	135	0.0503357572479	0.192478385678	1.0,0.364,0.6	0.308,0.286,0.417	0.318
1514	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345875	7346166	7332260	7332380	7347848	7348010	1514	15,12,11	0,8,1	10,15,16	8,9,4	365	362	0.0507909099915	0.193641218989	1.0,0.598,0.916	0.554,0.623,0.799	0.179
931	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355900	7356024	7348130	7348975	7361717	7361867	931	3,1,6	1,2,0	2,1,3	2,8,0	198	198	0.0507949533192	0.193641218989	0.75,0.333,1.0	0.5,0.111,1.0	0.157
305	"FBgn0003721"	"Tm1"	chr3R	+	15295426	15295544	15296590	15296708	15295112	15295246	15299276	15299347	305	693,848,677	246,276,210	820,1026,774	273,266,174	192	192	0.0510960246139	0.194492032715	0.738,0.754,0.763	0.75,0.794,0.816	-0.035
1068	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357182	7357306	7348130	7348975	7361717	7361867	1068	7,3,3	4,3,0	10,3,3	4,15,10	198	198	0.0512180762478	0.194659872741	0.636,0.5,1.0	0.714,0.167,0.231	0.341
145	"FBgn0036821"	"CG3961"	chr3L	-	18887552	18887746	18890189	18890281	18887060	18887215	18890345	18890483	145	159,211,112	999,1736,1205	143,185,152	1433,1889,1506	166	268	0.0520480199862	0.196320099555	0.204,0.164,0.13	0.139,0.137,0.14	0.027
1524	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345060	7345351	7332260	7332380	7347848	7348010	1524	14,6,7	0,8,1	12,5,9	8,9,4	365	362	0.0519997520621	0.196320099555	1.0,0.427,0.874	0.598,0.355,0.691	0.219
1966	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7360290	7360414	7348130	7348975	7361717	7361867	1966	2,1,1	7,3,3	5,5,3	10,3,3	198	198	0.0519246513178	0.196320099555	0.222,0.25,0.25	0.333,0.625,0.5	-0.245
2401	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7646426	7647305	7647677	7640116	7640617	7648296	7648510	2401	80,123,70	10,17,19	109,143,106	9,20,5	5669	446	0.0518764132861	0.196320099555	0.386,0.363,0.225	0.488,0.36,0.625	-0.166
922	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358002	7358129	7348130	7348975	7361717	7361867	922	5,4,3	1,2,0	6,6,5	2,8,0	201	198	0.0518822500061	0.196320099555	0.831,0.663,1.0	0.747,0.425,1.0	0.107
1291	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7357182	7357306	7348130	7348975	7361717	7361867	1291	7,3,3	0,6,2	10,3,3	0,2,1	198	198	0.0526788013906	0.198399648676	1.0,0.333,0.6	1.0,0.6,0.75	-0.139
284	"FBgn0036030"	"CG6767"	chr3L	-	9689264	9689448	9694232	9694458	9684920	9685045	9696538	9696700	284	473,609,460	425,445,346	529,538,444	326,353,305	300	258	0.0528296261206	0.198668036782	0.489,0.541,0.533	0.583,0.567,0.556	-0.048
2015	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7344278	7344569	7332260	7332380	7347848	7348010	2015	134,139,103	1,1,0	101,148,115	2,4,5	365	362	0.0532011577255	0.19952686399	0.993,0.993,1.0	0.98,0.973,0.958	0.025
2359	"FBgn0034345"	"CG5174"	chr2R	+	18424606	18424666	18424871	18425034	18424325	18424486	18425339	18426221	2359	246,262,222	2189,2759,2145	269,283,257	2104,2387,2000	134	237	0.0532178179486	0.19952686399	0.166,0.144,0.155	0.184,0.173,0.185	-0.026
1233	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7344663	7344954	7332260	7332380	7347848	7348010	1233	3,2,2	11,4,3	11,9,7	1,10,18	365	362	0.0534689173563	0.200167746085	0.213,0.332,0.398	0.916,0.472,0.278	-0.241
1508	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7343331	7343622	7332260	7332380	7347848	7348010	1508	3,9,1	0,8,1	3,4,4	8,9,4	365	362	0.0536591518452	0.200579194847	1.0,0.527,0.498	0.271,0.306,0.498	0.317
2443	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5212328	5212467	5204193	5204278	5217344	5217435	2443	40,54,34	150,223,153	53,72,57	158,220,180	213	447	0.0540387189511	0.201696085532	0.359,0.337,0.318	0.413,0.407,0.399	-0.068
240	"FBgn0040388"	"boi"	chrX	-	2456590	2456686	2469336	2469411	2450902	2452147	2469890	2470043	240	224,305,238	200,301,194	205,260,217	242,294,224	149	170	0.0542675624229	0.202247915478	0.561,0.536,0.583	0.491,0.502,0.525	0.054
2180	"FBgn0005536"	"Mbs"	chr3L	+	16066612	16066829	16068112	16068943	16066022	16066109	16070119	16070264	2180	336,405,340	663,849,604	316,300,331	732,860,665	291	905	0.054505358608	0.202558120342	0.612,0.597,0.636	0.573,0.52,0.608	0.048
223	"FBgn0259221"	"CG42321"	chr2R	-	13416574	13416606	13417535	13417828	13414977	13415615	13418986	13419085	223	43,49,39	2,3,0	73,47,64	0,2,0	367	106	0.0545130383941	0.202558120342	0.861,0.825,1.0	1.0,0.872,1.0	-0.062
790	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7339402	7339690	7332260	7332380	7347848	7348010	790	2,0,2	2,6,11	3,7,8	10,16,12	362	362	0.0546274030373	0.202681464167	0.5,0.0,0.154	0.231,0.304,0.4	-0.094
1727	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356106	7356230	7348130	7348975	7361717	7361867	1727	1,11,0	4,11,4	9,3,13	6,7,3	198	198	0.0554328477827	0.204481410404	0.2,0.5,0.0	0.6,0.3,0.813	-0.338
1910	"FBgn0033159"	"Dscam1"	chr2R	-	7343331	7343622	7343717	7344008	7332260	7332380	7347848	7348010	1910	4,1,0	3,9,1	1,5,8	3,4,4	365	365	0.0554885117422	0.204481410404	0.571,0.1,0.0	0.25,0.556,0.667	-0.267
2243	"FBgn0003654"	"sw"	chrX	-	20233422	20233443	20234774	20234902	20230440	20230617	20235287	20235434	2243	604,741,583	15,20,22	614,774,643	33,35,18	202	95	0.055329623126	0.204481410404	0.95,0.946,0.926	0.897,0.912,0.944	0.023
2522	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19905630	19905887	19908433	19908609	19905163	19905360	19910892	19911859	2522	1218,1415,1075	748,681,601	1325,1601,1295	650,682,609	331	250	0.0555219848834	0.204481410404	0.552,0.611,0.575	0.606,0.639,0.616	-0.041
858	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7354685	7354809	7348130	7348975	7361717	7361867	858	8,9,7	2,6,4	3,3,6	2,3,12	198	198	0.05526392102	0.204481410404	0.8,0.6,0.636	0.6,0.5,0.333	0.201
1288	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359666	7359790	7348130	7348975	7361717	7361867	1288	2,4,0	0,6,2	4,2,2	0,2,1	198	198	0.055840134951	0.205237410854	1.0,0.4,0.0	1.0,0.5,0.667	-0.256
2461	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	191308	191386	188424	188523	193343	193489	2461	0,2,2	8,11,2	4,2,5	4,10,8	152	138	0.0558916457272	0.205237410854	0.0,0.142,0.476	0.476,0.154,0.362	-0.125
2407	"FBgn0259214"	"PMCA"	chr4	-	350764	351209	351585	351827	350602	350690	351883	352126	2407	539,717,538	1430,2057,1454	866,1041,880	2021,2387,2035	316	519	0.0563542381629	0.206429791051	0.382,0.364,0.378	0.413,0.417,0.415	-0.04
367	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7354276	7354400	7348130	7348975	7361717	7361867	367	2,6,4	0,3,0	2,3,12	0,8,2	198	198	0.0563817050449	0.206429791051	1.0,0.667,1.0	1.0,0.273,0.857	0.179
573	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7340944	7341232	7332260	7332380	7347848	7348010	573	2,6,2	3,9,7	3,10,6	0,8,6	362	362	0.0571728338017	0.209019862376	0.4,0.4,0.222	1.0,0.556,0.5	-0.345
1027	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7364731	7364893	7361717	7361867	7368387	7368732	1027	20,20,17	40,42,27	21,28,22	27,26,32	236	245	0.0577615320391	0.210863370616	0.342,0.331,0.395	0.447,0.528,0.416	-0.108
2625	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2495040	2495238	2492987	2493215	2495947	2496033	2625	2,5,2	15,13,9	8,24,15	37,37,19	272	308	0.0580337373106	0.211463618666	0.131,0.303,0.201	0.197,0.423,0.472	-0.152
376	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7353565	7353692	7348130	7348975	7361717	7361867	376	4,2,3	0,3,0	5,4,5	0,8,2	201	198	0.0580953313596	0.211463618666	1.0,0.396,1.0	1.0,0.33,0.711	0.118
2352	"FBgn0000667"	"Actn"	chrX	-	2028664	2028750	2029774	2029926	2027934	2028027	2030214	2030368	2352	16,27,13	134,222,196	28,22,27	168,189,165	226	160	0.0583882098482	0.21222032022	0.078,0.079,0.045	0.106,0.076,0.104	-0.028
557	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7365311	7365482	7361717	7361867	7368387	7368732	557	35,63,35	16,18,12	44,50,47	23,31,22	245	233	0.0589587118497	0.213982417861	0.675,0.769,0.735	0.645,0.605,0.67	0.086
123	"FBgn0024811"	"Crk"	chr4	+	211638	211794	211853	211982	210557	210675	212627	212729	123	239,363,245	260,429,301	439,460,322	391,439,338	230	203	0.0590579116078	0.214031357452	0.448,0.428,0.418	0.498,0.48,0.457	-0.047
2191	"FBgn0052016"	"4E-T"	chr4	-	956544	957889	958005	958123	954920	955050	958288	958392	2191	13,21,15	957,1199,932	29,31,32	1261,1641,1215	192	1419	0.0598512179069	0.216592016107	0.091,0.115,0.106	0.145,0.123,0.163	-0.04
924	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7357182	7357306	7348130	7348975	7361717	7361867	924	7,3,3	1,2,0	10,3,3	2,8,0	198	198	0.0599564540136	0.216658850466	0.875,0.6,1.0	0.833,0.273,1.0	0.123
2706	"FBgn0011217"	"eff"	chr3R	-	14737419	14737483	14740379	14740940	14734386	14734418	14741006	14741319	2706	8887,10913,8179	1939,2280,1799	10029,11873,9343	1833,2093,1807	635	138	0.0600627131701	0.216729183216	0.499,0.51,0.497	0.543,0.552,0.529	-0.039
2423	"FBgn0058263"	"MFS17"	chr2R	-	2521440	2522511	2553782	2553877	2515642	2515908	2565118	2565385	2423	70,101,76	638,1047,892	110,112,87	844,894,815	169	1145	0.0602898948122	0.217235017815	0.426,0.395,0.366	0.469,0.459,0.42	-0.054
1066	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358002	7358129	7348130	7348975	7361717	7361867	1066	5,4,3	4,3,0	6,6,5	4,15,10	201	198	0.0606748463163	0.2173674193	0.552,0.568,1.0	0.596,0.283,0.33	0.304
1224	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7357590	7357714	7348130	7348975	7361717	7361867	1224	5,3,5	1,11,0	3,7,2	9,3,13	198	198	0.0605128370992	0.2173674193	0.833,0.214,1.0	0.25,0.7,0.133	0.321
2065	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7344278	7344569	7332260	7332380	7347848	7348010	2065	134,139,103	2,6,2	101,148,115	3,10,6	365	362	0.0605871785947	0.2173674193	0.985,0.958,0.981	0.971,0.936,0.95	0.022
2201	"FBgn0040068"	"Vav"	chrX	+	19264684	19265306	19269256	19269365	19263880	19263955	19269483	19269651	2201	6,8,17	44,63,51	26,31,14	79,95,64	696	183	0.0605964955904	0.2173674193	0.035,0.032,0.081	0.08,0.079,0.054	-0.022
855	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356316	7356440	7348130	7348975	7361717	7361867	855	4,3,0	2,6,4	4,15,10	2,3,12	198	198	0.0607924211794	0.217476612729	0.667,0.333,0.0	0.667,0.833,0.455	-0.318
451	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356744	7356868	7348130	7348975	7361717	7361867	451	0,6,2	9,5,5	0,2,1	2,8,2	198	198	0.0609492917554	0.217725867687	0.0,0.545,0.286	0.0,0.2,0.333	0.099
2195	"FBgn0004607"	"zfh2"	chr4	+	521472	523104	524330	524512	515581	515631	524903	526520	2195	843,1233,730	91,122,68	1071,1457,1294	89,120,97	1706	256	0.0616822085825	0.220029249758	0.582,0.603,0.617	0.644,0.646,0.667	-0.052
70	"FBgn0030796"	"CG4829"	chrX	+	16823586	16824118	16824358	16824772	16823102	16823206	16824921	16825563	70	3306,4066,3210	2312,2407,1907	1089,1223,1076	591,637,572	606	488	0.0620975261058	0.221194754189	0.535,0.576,0.575	0.597,0.607,0.602	-0.04
370	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355086	7355210	7348130	7348975	7361717	7361867	370	3,3,3	0,3,0	2,8,9	0,8,2	198	198	0.0622705270205	0.22149502275	1.0,0.5,1.0	1.0,0.5,0.818	0.061
2334	"FBgn0011661"	"Moe"	chrX	-	8876572	8876752	8880291	8880400	8875093	8875860	8898183	8898332	2334	1561,2361,1827	5102,6405,4616	1827,2286,1767	4361,5440,4337	183	254	0.0630113265229	0.223623389975	0.298,0.338,0.355	0.368,0.368,0.361	-0.035
439	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7340154	7340442	7332260	7332380	7347848	7348010	439	2,0,0	4,8,7	2,0,3	11,7,5	362	362	0.0630480042221	0.223623389975	0.333,0.0,0.0	0.154,0.0,0.375	-0.065
1620	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7355900	7356024	7348130	7348975	7361717	7361867	1620	3,1,6	4,3,0	2,1,3	0,3,0	198	198	0.0633583787035	0.224115973027	0.429,0.25,1.0	1.0,0.25,1.0	-0.19
273	"FBgn0243516"	"Vrp1"	chr2R	-	22110205	22110360	22111327	22111509	22109586	22110023	22111861	22112139	273	324,348,305	206,215,178	361,498,388	196,241,186	256	229	0.0633663904513	0.224115973027	0.585,0.591,0.605	0.622,0.649,0.651	-0.047
425	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7341327	7341618	7332260	7332380	7347848	7348010	425	2,2,3	4,8,7	5,8,7	11,7,5	365	362	0.0634894280093	0.224233524384	0.332,0.199,0.298	0.311,0.531,0.581	-0.198
1297	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7357399	7357523	7348130	7348975	7361717	7361867	1297	1,4,1	0,6,2	2,1,4	0,2,1	198	198	0.0637148116954	0.224650497357	1.0,0.4,0.333	1.0,0.333,0.8	-0.133
2158	"FBgn0265998"	"Doa"	chr3R	+	28905638	28907337	28907689	28911177	28903477	28903575	28919491	28919567	2158	45,50,29	79,80,48	20,31,23	43,71,63	1773	3562	0.0637874259617	0.224650497357	0.534,0.557,0.548	0.483,0.467,0.423	0.089
153	"FBgn0039904"	"Hcf"	chr4	+	362945	363134	363493	363645	362670	362882	363867	364941	153	310,450,293	199,296,236	377,515,451	241,298,230	263	226	0.0639113602135	0.224769952751	0.572,0.566,0.516	0.573,0.598,0.628	-0.048
2099	"FBgn0035601"	"Uev1A"	chr3L	-	5364083	5364209	5364942	5365085	5363149	5364015	5366128	5366182	2099	838,1231,936	1613,2352,1793	1257,1372,1150	2040,2318,1818	217	200	0.0644969855587	0.226510510464	0.324,0.325,0.325	0.362,0.353,0.368	-0.036
1781	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356316	7356440	7348130	7348975	7361717	7361867	1781	4,3,0	1,5,8	4,15,10	5,5,4	198	198	0.0651602110669	0.227879190861	0.8,0.375,0.0	0.444,0.75,0.714	-0.244
2511	"FBgn0026259"	"eIF5B"	chr3L	-	3445364	3445560	3447647	3447724	3432203	3432365	3457214	3457347	2511	304,397,292	329,417,350	313,397,322	303,350,290	151	270	0.0651604894972	0.227879190861	0.623,0.63,0.599	0.649,0.67,0.665	-0.044
2524	"FBgn0013997"	"Nrx-IV"	chr3L	+	12151210	12151407	12151819	12152016	12148791	12148908	12152176	12152318	2524	58,56,41	142,148,94	56,90,64	108,132,146	271	271	0.0651512195084	0.227879190861	0.29,0.275,0.304	0.341,0.405,0.305	-0.061
1500	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7337871	7338159	7332260	7332380	7347848	7348010	1500	4,8,7	0,8,1	11,7,5	8,9,4	362	362	0.0655576920453	0.22894763222	1.0,0.5,0.875	0.579,0.438,0.556	0.267
2482	"FBgn0022361"	"Pur-alpha"	chr4	+	560097	560300	564360	564479	558222	558300	564540	564662	2482	36,56,28	35,30,38	78,106,75	50,52,43	277	193	0.0660512573399	0.230151453491	0.417,0.565,0.339	0.521,0.587,0.549	-0.112
2536	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10300489	10300588	10295868	10296047	10304623	10304930	2536	23,48,24	10,28,23	41,58,44	14,25,21	3908	173	0.0662606056143	0.230151453491	0.092,0.071,0.044	0.115,0.093,0.085	-0.029
380	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357788	7357915	7348130	7348975	7361717	7361867	380	2,3,7	0,3,0	5,4,9	0,8,2	201	198	0.0662710833241	0.230151453491	1.0,0.496,1.0	1.0,0.33,0.816	0.117
853	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7360290	7360414	7348130	7348975	7361717	7361867	853	2,1,1	2,6,4	5,5,3	2,3,12	198	198	0.0661150161022	0.230151453491	0.5,0.143,0.2	0.714,0.625,0.2	-0.232
2429	"FBgn0266418"	"wake"	chr3R	+	22667979	22668042	22676908	22677463	22666760	22667078	22677592	22677671	2429	11,17,9	196,260,167	5,9,3	137,195,141	137	629	0.067348073044	0.233566858876	0.205,0.231,0.198	0.144,0.175,0.089	0.075
2481	"FBgn0022361"	"Pur-alpha"	chr4	+	560094	560300	564360	564479	558222	558300	564540	564662	2481	44,63,32	35,30,38	95,119,83	50,52,43	280	193	0.0676366353948	0.23424227265	0.464,0.591,0.367	0.567,0.612,0.571	-0.109
1093	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356744	7356868	7348130	7348975	7361717	7361867	1093	0,6,2	8,10,1	0,2,1	6,7,4	198	198	0.0680508425859	0.235350351713	0.0,0.375,0.667	0.0,0.222,0.2	0.207
1124	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7340944	7341232	7332260	7332380	7347848	7348010	1124	2,6,2	2,0,0	3,10,6	2,0,3	362	362	0.0682382050974	0.235671919956	0.5,1.0,1.0	0.6,1.0,0.667	0.078
1888	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7344278	7344569	7332260	7332380	7347848	7348010	1888	134,139,103	5,16,7	101,148,115	11,21,11	365	353	0.0683726877441	0.235810222786	0.963,0.894,0.934	0.899,0.872,0.91	0.037
1053	"FBgn0033159"	"Dscam1"	chr2R	-	7365017	7365179	7365942	7366104	7361717	7361867	7368387	7368732	1053	23,48,33	12,10,12	27,36,31	13,27,14	236	236	0.0687235126897	0.235882206636	0.657,0.828,0.733	0.675,0.571,0.689	0.094
2353	"FBgn0000667"	"Actn"	chrX	-	2028664	2028750	2029840	2029926	2027934	2028027	2030214	2030368	2353	9,12,7	134,222,196	15,14,13	168,189,165	160	160	0.0687067960552	0.235882206636	0.063,0.051,0.034	0.082,0.069,0.073	-0.025
2393	"FBgn0259111"	"Ndae1"	chr2L	-	7231812	7231980	7233680	7233806	7230888	7231126	7234526	7234997	2393	0,3,0	2,1,4	3,2,2	5,7,2	200	242	0.0686101925719	0.235882206636	0.0,0.784,0.0	0.421,0.257,0.548	-0.147
411	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7345875	7346166	7332260	7332380	7347848	7348010	411	15,12,11	108,118,64	10,15,16	57,71,66	365	359	0.0687714242815	0.235882206636	0.12,0.091,0.145	0.147,0.172,0.193	-0.052
1515	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7336116	7336410	7332260	7332380	7347848	7348010	1515	1,1,1	0,8,1	10,11,18	8,9,4	368	362	0.0690722054727	0.236588884863	1.0,0.109,0.496	0.551,0.546,0.816	-0.103
613	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354685	7354809	7348130	7348975	7361717	7361867	613	8,9,7	3,2,3	3,3,6	5,3,3	198	198	0.0695454790787	0.237883645561	0.727,0.818,0.7	0.375,0.5,0.667	0.234
724	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7355900	7356024	7348130	7348975	7361717	7361867	724	3,1,6	3,3,3	2,1,3	2,8,9	198	198	0.0699022426602	0.238776880879	0.5,0.25,0.667	0.5,0.111,0.25	0.185
2574	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3723638	3723872	3722155	3722522	3767136	3767568	2574	186,187,109	221,197,189	122,146,127	216,233,205	308	320	0.0700226098368	0.23886127973	0.467,0.497,0.375	0.37,0.394,0.392	0.061
1090	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356106	7356230	7348130	7348975	7361717	7361867	1090	1,11,0	8,10,1	9,3,13	6,7,4	198	198	0.0708338337294	0.240366420954	0.111,0.524,0.0	0.6,0.3,0.765	-0.343
1126	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7342963	7343248	7332260	7332380	7347848	7348010	1126	4,5,2	2,0,0	10,9,8	2,0,3	359	362	0.0708488930005	0.240366420954	0.669,1.0,1.0	0.834,1.0,0.729	0.035
385	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359441	7359565	7348130	7348975	7361717	7361867	385	1,5,2	0,3,0	4,4,7	0,8,2	198	198	0.0708020100318	0.240366420954	1.0,0.625,1.0	1.0,0.333,0.778	0.171
944	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7346268	7346556	7332260	7332380	7347848	7348010	944	5,2,5	28,45,24	4,11,5	28,25,24	362	373	0.0707061677837	0.240366420954	0.155,0.044,0.177	0.128,0.312,0.177	-0.08
932	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358806	7358930	7348130	7348975	7361717	7361867	932	0,4,2	1,2,0	2,3,1	2,8,0	198	198	0.0710455918531	0.240706706726	0.0,0.667,1.0	0.5,0.273,1.0	-0.035
1125	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7345875	7346166	7332260	7332380	7347848	7348010	1125	15,12,11	2,0,0	10,15,16	2,0,3	365	362	0.0716298485782	0.24137615641	0.881,1.0,1.0	0.832,1.0,0.841	0.069
2162	"FBgn0264953"	"Piezo"	chr2L	+	8175175	8175397	8175994	8176051	8174535	8174698	8176572	8176806	2162	3,0,0	56,89,48	7,5,3	93,95,98	296	131	0.0714754986166	0.24137615641	0.023,0.0,0.0	0.032,0.023,0.013	-0.015
355	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7358603	7358727	7348130	7348975	7361717	7361867	355	3,3,3	0,3,0	2,4,11	0,8,2	198	198	0.0714531977261	0.24137615641	1.0,0.5,1.0	1.0,0.333,0.846	0.107
588	"FBgn0033159"	"Dscam1"	chr2R	-	7342963	7343248	7343331	7343622	7332260	7332380	7347848	7348010	588	3,9,1	4,5,2	3,4,4	10,9,8	365	359	0.0715782074083	0.24137615641	0.425,0.639,0.33	0.228,0.304,0.33	0.177
450	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7358603	7358727	7348130	7348975	7361717	7361867	450	3,3,3	9,5,5	2,4,11	2,8,2	198	198	0.0717355871325	0.241406686078	0.25,0.375,0.375	0.5,0.333,0.846	-0.226
2424	"FBgn0058263"	"MFS17"	chr2R	-	2522572	2522730	2553782	2553877	2521440	2522511	2565118	2565385	2424	69,94,71	92,152,143	108,110,80	118,154,104	169	232	0.0719032391047	0.241645205982	0.507,0.459,0.405	0.557,0.495,0.514	-0.065
926	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7357788	7357915	7348130	7348975	7361717	7361867	926	2,3,7	1,2,0	5,4,9	2,8,0	201	198	0.0721192579601	0.242045412804	0.663,0.596,1.0	0.711,0.33,1.0	0.073
2051	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7347391	7347697	7332260	7332380	7347848	7348010	2051	0,6,0	3,10,4	6,5,1	2,7,5	380	362	0.0723802831156	0.24227019697	0.0,0.364,0.0	0.741,0.405,0.16	-0.314
2296	"FBgn0041182"	"Tep2"	chr2L	-	7697006	7697157	7698373	7698551	7696027	7696206	7698724	7698992	2296	73,106,83	226,328,216	113,143,111	289,295,274	252	225	0.0722979355823	0.24227019697	0.224,0.224,0.255	0.259,0.302,0.266	-0.041
366	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355685	7355809	7348130	7348975	7361717	7361867	366	4,1,1	0,3,0	2,2,6	0,8,2	198	198	0.0726287450586	0.242776407512	1.0,0.25,1.0	1.0,0.2,0.75	0.1
1282	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359221	7359345	7348130	7348975	7361717	7361867	1282	2,9,3	0,6,2	4,2,5	0,2,1	198	198	0.0734813010262	0.243669068609	1.0,0.6,0.6	1.0,0.5,0.833	-0.044
1589	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359221	7359345	7348130	7348975	7361717	7361867	1589	2,9,3	4,3,0	4,2,5	0,3,0	198	198	0.0734479504815	0.243669068609	0.333,0.75,1.0	1.0,0.4,1.0	-0.106
1680	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7342582	7342881	7332260	7332380	7347848	7348010	1680	28,45,24	3,3,1	28,25,24	3,8,2	373	362	0.0734118831049	0.243669068609	0.901,0.936,0.959	0.901,0.752,0.921	0.074
2512	"FBgn0034433"	"EndoB"	chr2R	-	19308572	19308813	19309026	19309231	19307446	19308515	19309392	19309583	2512	10,21,6	415,431,363	5,11,7	402,459,355	279	315	0.0732999180716	0.243669068609	0.026,0.052,0.018	0.014,0.026,0.022	0.011
