ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
1514	FBgn0016694	Pdp1	chr3L	-	7819987	7820029	7818068	7818223	7867240	7867369	1514	9,29,13	5,7,13	8,22,9	19,17,19	116	74	0.0144586495618	0.145201069089	0.535,0.725,0.389	0.212,0.452,0.232	0.251	0.535	0.725	0.389	0.212	0.452	0.232	chr3L:-:7818068-7818223:7819987-7820029:7867240-7867369	14,36,26	27,39,28	fail
2149	FBgn0261554	CG42672	chr2R	+	21299836	21300371	21295651	21296213	21303884	21304019	2149	0,4,0	17,12,8	4,6,2	13,7,10	609	74	0.0144457583639	0.145201069089	0.0,0.039,0.0	0.036,0.094,0.024	-0.038	0.0	0.039	0.0	0.036	0.094	0.024	chr2R:+:21295651-21296213:21299836-21300371:21303884-21304019	17,16,8	17,13,12	fail
9	FBgn0263346	CG43427	chr3R	+	4680778	4680837	4670796	4670850	4697190	4697542	9	1,5,2	10,17,11	1,1,1	19,18,16	133	74	0.0145209837303	0.145501553494	0.053,0.141,0.092	0.028,0.03,0.034	0.065	0.053	0.141	0.092	0.028	0.03	0.034	chr3R:+:4670796-4670850:4680778-4680837:4697190-4697542	11,22,13	20,19,17	fail
3659	FBgn0053208	Mical	chr3R	-	10009732	10014826	10008695	10008854	10014989	10015105	3659	83,122,81	16,13,15	133,191,190	15,15,15	5168	74	0.0148751950217	0.148718820607	0.069,0.118,0.072	0.113,0.154,0.154	-0.054	0.069	0.118	0.072	0.113	0.154	0.154	chr3R:-:10008695-10008854:10009732-10014826:10014989-10015105	99,135,96	148,206,205	pass
1373	FBgn0011666	msi	chr3R	+	25574883	25574922	25564079	25564127	25595073	25595602	1373	23,18,15	3,4,3	10,16,12	2,0,1	113	74	0.0149246756472	0.148777191967	0.834,0.747,0.766	0.766,1.0,0.887	-0.102	0.834	0.747	0.766	0.766	1.0	0.887	chr3R:+:25564079-25564127:25574883-25574922:25595073-25595602	26,22,18	12,16,13	fail
3069	FBgn0085443	spri	chrX	-	10522802	10523564	10519347	10519777	10575389	10576156	3069	589,715,469	7,12,5	523,640,505	13,17,12	836	74	0.014947318685	0.148777191967	0.882,0.841,0.893	0.781,0.769,0.788	0.093	0.882	0.841	0.893	0.781	0.769	0.788	chrX:-:10519347-10519777:10522802-10523564:10575389-10576156	596,727,474	536,657,517	pass
1522	FBgn0031191	Cp110	chrX	+	22482475	22482540	22482081	22482396	22482664	22482750	1522	17,12,13	0,2,0	12,9,9	1,3,1	139	74	0.0151472723312	0.150433861714	1.0,0.762,1.0	0.865,0.615,0.827	0.152	1.0	0.762	1.0	0.865	0.615	0.827	chrX:+:22482081-22482396:22482475-22482540:22482664-22482750	17,14,13	13,12,10	fail
5045	FBgn0052549	CG32549	chrX	-	18408517	18408942	18407796	18407885	18409883	18410144	5045	0,7,1	1,0,1	5,9,2	0,1,0	499	74	0.0152614405242	0.151233126961	0.0,1.0,0.129	1.0,0.572,1.0	-0.481	0.0	1.0	0.129	1.0	0.572	1.0	chrX:-:18407796-18407885:18408517-18408942:18409883-18410144	1,7,2	5,10,2	fail
2442	FBgn0031413	CG9967	chr2L	-	2330655	2330810	2310661	2310870	2357077	2357356	2442	21,15,11	0,0,0	17,23,21	1,4,0	229	74	0.0153404480554	0.151347849056	1.0,1.0,1.0	0.846,0.65,1.0	0.168	1.0	1.0	1.0	0.846	0.65	1.0	chr2L:-:2310661-2310870:2330655-2330810:2357077-2357356	21,15,11	18,27,21	fail
762	FBgn0038826	Syp	chr3R	+	20800016	20800300	20798290	20798409	20802289	20802551	762	4,3,2	28,21,21	7,7,5	13,26,17	358	74	0.0153080015662	0.151347849056	0.029,0.029,0.019	0.1,0.053,0.057	-0.044	0.029	0.029	0.019	0.1	0.053	0.057	chr3R:+:20798290-20798409:20800016-20800300:20802289-20802551	32,24,23	20,33,22	pass
2497	FBgn0027948	msps	chr3R	+	16057293	16057389	16056291	16056791	16057551	16057965	2497	32,73,41	100,174,129	34,40,36	142,170,144	170	74	0.0156478146728	0.153332307469	0.122,0.154,0.122	0.094,0.093,0.098	0.038	0.122	0.154	0.122	0.094	0.093	0.098	chr3R:+:16056291-16056791:16057293-16057389:16057551-16057965	132,247,170	176,210,180	pass
336	FBgn0001215	Hrb98DE	chr3R	+	28603607	28603698	28603011	28603318	28604060	28604759	336	2045,2688,2128	17,19,29	2911,3266,2823	16,18,18	165	74	0.0156372891245	0.153332307469	0.982,0.984,0.971	0.988,0.988,0.986	-0.008	0.982	0.984	0.971	0.988	0.988	0.986	chr3R:+:28603011-28603318:28603607-28603698:28604060-28604759	2062,2707,2157	2927,3284,2841	pass
5167	FBgn0261451	trol	chrX	-	2494403	2494637	2492987	2493215	2501626	2501737	5167	16,14,10	14,22,15	38,37,20	18,20,22	308	74	0.0156342216996	0.153332307469	0.215,0.133,0.138	0.337,0.308,0.179	-0.113	0.215	0.133	0.138	0.337	0.308	0.179	chrX:-:2492987-2493215:2494403-2494637:2501626-2501737	30,36,25	56,57,42	pass
998	FBgn0085638	CG41378	chr2R	-	2830707	2831043	2770418	2770710	2846603	2846661	998	350,546,446	0,2,3	479,453,318	3,3,7	410	74	0.0156782198994	0.153332307469	1.0,0.98,0.964	0.966,0.965,0.891	0.041	1.0	0.98	0.964	0.966	0.965	0.891	chr2R:-:2770418-2770710:2830707-2831043:2846603-2846661	350,548,449	482,456,325	pass
2023	FBgn0263995	cpo	chr3R	+	18011096	18011713	18010227	18010574	18012095	18012150	2023	10,16,17	0,0,2	7,18,15	0,2,2	691	74	0.0157254450589	0.153459832325	1.0,1.0,0.477	1.0,0.491,0.445	0.18	1.0	1.0	0.477	1.0	0.491	0.445	chr3R:+:18010227-18010574:18011096-18011713:18012095-18012150	10,16,19	7,20,17	fail
3700	FBgn0011289	TfIIA-L	chr3R	+	27255015	27255024	27254527	27254728	27255089	27255395	3700	41,61,55	154,184,131	62,58,66	146,134,85	83	74	0.0159221685805	0.155042548282	0.192,0.228,0.272	0.275,0.278,0.409	-0.09	0.192	0.228	0.272	0.275	0.278	0.409	chr3R:+:27254527-27254728:27255015-27255024:27255089-27255395	195,245,186	208,192,151	pass
4914	FBgn0004598	Fur2	chrX	+	16374540	16374760	16373085	16373187	16374925	16375859	4914	2,6,0	46,65,30	3,10,6	30,58,46	294	74	0.0160574065735	0.156020991577	0.011,0.023,0.0	0.025,0.042,0.032	-0.022	0.011	0.023	0.0	0.025	0.042	0.032	chrX:+:16373085-16373187:16374540-16374760:16374925-16375859	48,71,30	33,68,52	pass
2582	FBgn0052451	SPoCk	chr3L	+	22774737	22775137	22773535	22773716	22777110	22778824	2582	273,344,266	18,33,20	249,333,259	42,38,27	474	74	0.0161683977119	0.15676012382	0.703,0.619,0.675	0.481,0.578,0.6	0.113	0.703	0.619	0.675	0.481	0.578	0.6	chr3L:+:22773535-22773716:22774737-22775137:22777110-22778824	291,377,286	291,371,286	pass
33	FBgn0026401	Nipped-B	chr2R	-	4728179	4728351	4727793	4727953	4728432	4728551	33	207,305,157	4,4,1	246,363,327	7,11,9	246	74	0.0162993404291	0.157689093074	0.94,0.958,0.979	0.914,0.908,0.916	0.046	0.94	0.958	0.979	0.914	0.908	0.916	chr2R:-:4727793-4727953:4728179-4728351:4728432-4728551	211,309,158	253,374,336	pass
2669	FBgn0264894	CG44085	chr2L	+	13277043	13282336	13276377	13276512	13283360	13284043	2669	427,652,497	176,193,153	276,340,372	143,157,130	5367	74	0.0167298514072	0.160169269651	0.032,0.045,0.043	0.026,0.029,0.038	0.009	0.032	0.045	0.043	0.026	0.029	0.038	chr2L:+:13276377-13276512:13277043-13282336:13283360-13284043	603,845,650	419,497,502	pass
3663	FBgn0053208	Mical	chr3R	-	10009736	10014826	10008695	10008854	10014989	10015105	3663	83,124,82	16,13,15	133,191,190	15,15,15	5164	74	0.0167341027994	0.160169269651	0.069,0.12,0.073	0.113,0.154,0.154	-0.053	0.069	0.12	0.073	0.113	0.154	0.154	chr3R:-:10008695-10008854:10009736-10014826:10014989-10015105	99,137,97	148,206,205	pass
4424	FBgn0250788	beta-Spec	chrX	+	17667932	17668157	17667569	17667738	17668275	17668382	4424	3,8,5	177,219,165	13,17,5	160,167,137	299	74	0.0166800764487	0.160169269651	0.004,0.009,0.007	0.02,0.025,0.009	-0.011	0.004	0.009	0.007	0.02	0.025	0.009	chrX:+:17667569-17667738:17667932-17668157:17668275-17668382	180,227,170	173,184,142	pass
5101	FBgn0265185	CG44250	chr2R	-	12951845	12951878	12950403	12951349	12952172	12952293	5101	75,107,82	103,142,144	194,162,168	179,217,166	107	74	0.0167071139653	0.160169269651	0.335,0.343,0.283	0.428,0.341,0.412	-0.073	0.335	0.343	0.283	0.428	0.341	0.412	chr2R:-:12950403-12951349:12951845-12951878:12952172-12952293	178,249,226	373,379,334	pass
5542	FBgn0004373	fwd	chr3L	-	318990	319513	313023	314317	319746	319884	5542	196,256,169	7,22,5	223,265,223	22,30,18	597	74	0.0167048968606	0.160169269651	0.776,0.591,0.807	0.557,0.523,0.606	0.163	0.776	0.591	0.807	0.557	0.523	0.606	chr3L:-:313023-314317:318990-319513:319746-319884	203,278,174	245,295,241	pass
2677	FBgn0264894	CG44085	chr2L	+	13275587	13275865	13274309	13274376	13276246	13276291	2677	397,453,295	10,21,9	249,281,243	13,19,15	352	74	0.0170810677949	0.16314236879	0.893,0.819,0.873	0.801,0.757,0.773	0.085	0.893	0.819	0.873	0.801	0.757	0.773	chr2L:+:13274309-13274376:13275587-13275865:13276246-13276291	407,474,304	262,300,258	pass
4471	FBgn0011290	Taf12	chr3R	-	11679353	11679398	11678943	11679184	11679566	11679690	4471	66,146,78	21,13,5	110,144,99	27,36,29	119	74	0.0173629245801	0.165482310913	0.662,0.875,0.907	0.717,0.713,0.68	0.111	0.662	0.875	0.907	0.717	0.713	0.68	chr3R:-:11678943-11679184:11679353-11679398:11679566-11679690	87,159,83	137,180,128	pass
1752	FBgn0024807	DIP1	chrX	-	21628843	21629792	21628360	21628709	21629973	21630148	1752	734,865,591	11,8,3	825,968,845	13,22,13	1023	74	0.0183226744444	0.174259503349	0.828,0.887,0.934	0.821,0.761,0.825	0.081	0.828	0.887	0.934	0.821	0.761	0.825	chrX:-:21628360-21628709:21628843-21629792:21629973-21630148	745,873,594	838,990,858	pass
655	FBgn0265523	Smr	chrX	-	12741448	12741641	12730933	12732400	12742318	12742444	655	44,63,55	0,5,1	67,88,52	2,0,0	267	74	0.0185738197547	0.176274581139	1.0,0.777,0.938	0.903,1.0,1.0	-0.063	1.0	0.777	0.938	0.903	1.0	1.0	chrX:-:12730933-12732400:12741448-12741641:12742318-12742444	44,68,56	69,88,52	pass
3740	FBgn0044020	Roc2	chr2R	-	11678797	11678893	11678205	11678454	11679269	11679354	3740	5,11,5	43,77,62	5,8,4	128,115,102	170	74	0.018691595425	0.177018084099	0.048,0.059,0.034	0.017,0.029,0.017	0.026	0.048	0.059	0.034	0.017	0.029	0.017	chr2R:-:11678205-11678454:11678797-11678893:11679269-11679354	48,88,67	133,123,106	pass
3399	FBgn0026777	Rad23	chr4	+	308412	309079	308092	308289	309538	309633	3399	4142,6104,4450	1,9,7	5751,6376,5272	17,10,11	741	74	0.0189606223567	0.179187860546	0.998,0.985,0.984	0.971,0.985,0.98	0.01	0.998	0.985	0.984	0.971	0.985	0.98	chr4:+:308092-308289:308412-309079:309538-309633	4143,6113,4457	5768,6386,5283	pass
2706	FBgn0004607	zfh2	chr4	+	524330	524512	521472	523104	524903	526520	2706	121,159,107	2,5,1	129,187,146	1,1,1	256	74	0.019352557097	0.182125007984	0.946,0.902,0.969	0.974,0.982,0.977	-0.039	0.946	0.902	0.969	0.974	0.982	0.977	chr4:+:521472-523104:524330-524512:524903-526520	123,164,108	130,188,147	pass
2831	FBgn0260794	ctrip	chr3R	-	4795736	4795820	4793217	4795064	4799691	4800678	2831	23,24,24	43,28,24	37,38,30	9,28,29	158	74	0.0193151075355	0.182125007984	0.2,0.286,0.319	0.658,0.389,0.326	-0.189	0.2	0.286	0.319	0.658	0.389	0.326	chr3R:-:4793217-4795064:4795736-4795820:4799691-4800678	66,52,48	46,66,59	pass
797	FBgn0262473	Tl	chr3R	+	26806356	26806425	26799040	26799480	26826575	26826696	797	6,1,1	57,82,62	7,8,3	52,73,60	143	74	0.019586991859	0.183945620199	0.052,0.006,0.008	0.065,0.054,0.025	-0.026	0.052	0.006	0.008	0.065	0.054	0.025	chr3R:+:26799040-26799480:26806356-26806425:26826575-26826696	63,83,63	59,81,63	pass
4325	FBgn0083120	Uhg8	chr3L	+	20453901	20453962	20453292	20453516	20454151	20454212	4325	6,6,2	0,4,0	7,9,8	8,5,5	135	74	0.019669603015	0.184335799445	1.0,0.451,1.0	0.324,0.497,0.467	0.388	1.0	0.451	1.0	0.324	0.497	0.467	chr3L:+:20453292-20453516:20453901-20453962:20454151-20454212	6,10,2	15,14,13	fail
3328	FBgn0041210	HDAC4	chrX	-	13282165	13282229	13276434	13276547	13284891	13284962	3328	107,137,90	3,1,0	130,157,146	2,6,5	138	74	0.0197589200342	0.184787066737	0.95,0.987,1.0	0.972,0.933,0.94	0.031	0.95	0.987	1.0	0.972	0.933	0.94	chrX:-:13276434-13276547:13282165-13282229:13284891-13284962	110,138,90	132,163,151	pass
2829	FBgn0260794	ctrip	chr3R	-	4795736	4795823	4793217	4795064	4799691	4800678	2829	23,24,25	43,28,24	38,39,30	9,28,29	161	74	0.0198397149197	0.185050573024	0.197,0.283,0.324	0.66,0.39,0.322	-0.189	0.197	0.283	0.324	0.66	0.39	0.322	chr3R:-:4793217-4795064:4795736-4795823:4799691-4800678	66,52,49	47,67,59	pass
467	FBgn0005640	Eip63E	chr3L	+	3588041	3588080	3578288	3578480	3593328	3593546	467	145,276,186	3,7,4	133,196,144	1,16,7	113	74	0.0198695424811	0.185050573024	0.969,0.963,0.968	0.989,0.889,0.931	0.03	0.969	0.963	0.968	0.989	0.889	0.931	chr3L:+:3578288-3578480:3588041-3588080:3593328-3593546	148,283,190	134,212,151	pass
3211	FBgn0037234	CG9795	chr3R	+	4322347	4322495	4321844	4322047	4323230	4323622	3211	4,1,8	45,49,46	8,7,5	34,29,26	222	74	0.0199618499856	0.185525351108	0.029,0.007,0.055	0.073,0.074,0.06	-0.039	0.029	0.007	0.055	0.073	0.074	0.06	chr3R:+:4321844-4322047:4322347-4322495:4323230-4323622	49,50,54	42,36,31	pass
5171	FBgn0261451	trol	chrX	-	2495040	2495238	2492987	2493215	2501626	2501737	5171	4,6,4	14,22,15	5,17,14	18,20,22	272	74	0.0200638086718	0.186087680016	0.072,0.069,0.068	0.07,0.188,0.148	-0.066	0.072	0.069	0.068	0.07	0.188	0.148	chrX:-:2492987-2493215:2495040-2495238:2501626-2501737	18,28,19	23,37,36	fail
3590	FBgn0002121	l(2)gl	chr2L	-	19879	20020	17052	17212	21065	21200	3590	114,128,109	7,5,7	130,177,126	13,22,9	215	74	0.0202412682525	0.186961014785	0.849,0.898,0.843	0.775,0.735,0.828	0.084	0.849	0.898	0.843	0.775	0.735	0.828	chr2L:-:17052-17212:19879-20020:21065-21200	121,133,116	143,199,135	pass
496	FBgn0025726	unc-13	chr4	-	885759	885891	883566	883641	898392	903282	496	364,572,334	0,1,1	484,560,483	7,2,6	206	74	0.0202266277379	0.186961014785	1.0,0.995,0.992	0.961,0.99,0.967	0.023	1.0	0.995	0.992	0.961	0.99	0.967	chr4:-:883566-883641:885759-885891:898392-903282	364,573,335	491,562,489	pass
3594	FBgn0002121	l(2)gl	chr2L	-	19879	20015	17052	17212	21065	21376	3594	70,89,75	7,5,7	87,121,76	13,22,9	210	74	0.0203740459495	0.187801010816	0.779,0.862,0.791	0.702,0.66,0.748	0.107	0.779	0.862	0.791	0.702	0.66	0.748	chr2L:-:17052-17212:19879-20015:21065-21376	77,94,82	100,143,85	pass
3929	FBgn0259214	PMCA	chr4	-	331397	332002	330270	330339	342921	343060	3929	2219,3205,2397	11,18,21	3227,3505,2984	38,31,26	679	74	0.0206262949774	0.189736553593	0.956,0.951,0.926	0.902,0.925,0.926	0.027	0.956	0.951	0.926	0.902	0.925	0.926	chr4:-:330270-330339:331397-332002:342921-343060	2230,3223,2418	3265,3536,3010	pass
816	FBgn0265778	PDZ-GEF	chr2L	+	6330122	6330718	6329547	6329697	6330770	6330886	816	232,279,193	54,49,38	241,260,184	35,39,16	670	74	0.0208990967442	0.191852853343	0.322,0.386,0.359	0.432,0.424,0.56	-0.116	0.322	0.386	0.359	0.432	0.424	0.56	chr2L:+:6329547-6329697:6330122-6330718:6330770-6330886	286,328,231	276,299,200	pass
3274	FBgn0041182	Tep2	chr2L	-	7697400	7697581	7696027	7696206	7698724	7698992	3274	265,389,310	7,4,7	376,425,350	19,12,9	255	74	0.0210260553686	0.192624413367	0.917,0.966,0.928	0.852,0.911,0.919	0.043	0.917	0.966	0.928	0.852	0.911	0.919	chr2L:-:7696027-7696206:7697400-7697581:7698724-7698992	272,393,317	395,437,359	pass
3137	FBgn0263197	Patronin	chr2R	-	17523823	17523898	17521705	17521900	17524083	17524282	3137	235,314,243	4,1,2	183,210,204	4,6,4	149	74	0.0211206832391	0.193097244522	0.967,0.994,0.984	0.958,0.946,0.962	0.026	0.967	0.994	0.984	0.958	0.946	0.962	chr2R:-:17521705-17521900:17523823-17523898:17524083-17524282	239,315,245	187,216,208	pass
1532	FBgn0034419	CG15111	chr2R	+	19139140	19139349	19138227	19138261	19139693	19139812	1532	132,174,175	22,33,35	170,180,157	16,20,24	283	74	0.0217018675689	0.198007486823	0.611,0.58,0.567	0.735,0.702,0.631	-0.103	0.611	0.58	0.567	0.735	0.702	0.631	chr2R:+:19138227-19138261:19139140-19139349:19139693-19139812	154,207,210	186,200,181	pass
904	FBgn0259176	bun	chr2L	-	12491688	12492023	12477114	12477166	12493425	12493497	904	34,64,62	0,0,0	99,99,85	0,6,0	409	74	0.0217652177166	0.198182682211	1.0,1.0,1.0	1.0,0.749,1.0	0.084	1.0	1.0	1.0	1.0	0.749	1.0	chr2L:-:12477114-12477166:12491688-12492023:12493425-12493497	34,64,62	99,105,85	pass
5236	FBgn0261552	ps	chr3R	+	9444010	9444076	9441415	9441665	9445043	9445187	5236	53,86,52	2,3,2	95,149,100	0,1,1	140	74	0.0219281572696	0.199262141666	0.933,0.938,0.932	1.0,0.987,0.981	-0.055	0.933	0.938	0.932	1.0	0.987	0.981	chr3R:+:9441415-9441665:9444010-9444076:9445043-9445187	55,89,54	95,150,101	pass
2899	FBgn0030530	jub	chrX	-	13828223	13828253	13827578	13827719	13828641	13830317	2899	0,0,0	36,52,38	3,3,3	47,50,41	104	74	0.0221847273449	0.200780727926	0.0,0.0,0.0	0.043,0.041,0.049	-0.044	0.0	0.0	0.0	0.043	0.041	0.049	chrX:-:13827578-13827719:13828223-13828253:13828641-13830317	36,52,38	50,53,44	pass
3329	FBgn0041210	HDAC4	chrX	-	13282165	13282229	13276434	13276547	13285202	13285632	3329	115,114,90	0,0,1	96,150,134	1,2,6	138	74	0.0221596769087	0.200780727926	1.0,1.0,0.98	0.981,0.976,0.923	0.033	1.0	1.0	0.98	0.981	0.976	0.923	chrX:-:13276434-13276547:13282165-13282229:13285202-13285632	115,114,91	97,152,140	pass
160	FBgn0014029	Sep2	chr3R	-	20587869	20587995	20586128	20587457	20588123	20588356	160	20,36,38	507,576,427	21,24,7	423,484,364	200	74	0.0224621663712	0.202882625433	0.014,0.023,0.032	0.018,0.018,0.007	0.009	0.014	0.023	0.032	0.018	0.018	0.007	chr3R:-:20586128-20587457:20587869-20587995:20588123-20588356	527,612,465	444,508,371	pass
584	FBgn0085446	CG34417	chrX	+	6577943	6584022	6577036	6577112	6585692	6585785	584	141,203,93	12,12,8	52,71,51	6,10,8	6153	74	0.0225382046198	0.203160643651	0.124,0.169,0.123	0.094,0.079,0.071	0.057	0.124	0.169	0.123	0.094	0.079	0.071	chrX:+:6577036-6577112:6577943-6584022:6585692-6585785	153,215,101	58,81,59	pass
2808	FBgn0027279	l(1)G0196	chrX	+	22501671	22502305	22498306	22498619	22502635	22502869	2808	471,671,531	24,35,21	472,559,445	38,48,23	708	74	0.0233252019768	0.209328227028	0.672,0.667,0.725	0.565,0.549,0.669	0.094	0.672	0.667	0.725	0.565	0.549	0.669	chrX:+:22498306-22498619:22501671-22502305:22502635-22502869	495,706,552	510,607,468	pass
4425	FBgn0250788	beta-Spec	chrX	+	17668106	17668157	17667569	17667738	17668275	17668382	4425	4,6,6	177,219,165	6,12,9	160,167,137	125	74	0.0233911969321	0.209328227028	0.013,0.016,0.021	0.022,0.041,0.037	-0.017	0.013	0.016	0.021	0.022	0.041	0.037	chrX:+:17667569-17667738:17668106-17668157:17668275-17668382	181,225,171	166,179,146	pass
5159	FBgn0261451	trol	chrX	-	2499210	2499678	2494403	2494637	2501626	2501737	5159	7,2,0	1,1,1	12,16,11	2,1,1	542	74	0.0234089485338	0.209328227028	0.489,0.214,0.0	0.45,0.686,0.6	-0.344	0.489	0.214	0.0	0.45	0.686	0.6	chrX:-:2494403-2494637:2499210-2499678:2501626-2501737	8,3,1	14,17,12	fail
5241	FBgn0261552	ps	chr3R	+	9440680	9441665	9432601	9432839	9445043	9445187	5241	68,89,59	25,40,22	54,86,54	33,50,37	1059	74	0.0233809442715	0.209328227028	0.16,0.135,0.158	0.103,0.107,0.093	0.05	0.16	0.135	0.158	0.103	0.107	0.093	chr3R:+:9432601-9432839:9440680-9441665:9445043-9445187	93,129,81	87,136,91	pass
1026	FBgn0046704	Liprin-alpha	chr2L	+	6724177	6724389	6723902	6724084	6724826	6725096	1026	14,7,7	22,21,20	4,8,10	42,28,37	286	74	0.0237788646305	0.209608077215	0.141,0.079,0.083	0.024,0.069,0.065	0.048	0.141	0.079	0.083	0.024	0.069	0.065	chr2L:+:6723902-6724084:6724177-6724389:6724826-6725096	36,28,27	46,36,47	pass
1470	FBgn0263220	Hk	chrX	-	10257667	10258017	10255492	10255590	10258877	10258964	1470	6,8,10	0,4,1	11,7,4	0,0,2	424	74	0.0237488294461	0.209608077215	1.0,0.259,0.636	1.0,1.0,0.259	-0.121	1.0	0.259	0.636	1.0	1.0	0.259	chrX:-:10255492-10255590:10257667-10258017:10258877-10258964	6,12,11	11,7,6	fail
1917	FBgn0051216	Naam	chr3R	+	19687129	19687297	19671449	19671743	19696551	19696656	1917	175,294,234	4,1,0	146,185,131	3,5,2	242	74	0.0238239128323	0.209608077215	0.93,0.989,1.0	0.937,0.919,0.952	0.037	0.93	0.989	1.0	0.937	0.919	0.952	chr3R:+:19671449-19671743:19687129-19687297:19696551-19696656	179,295,234	149,190,133	pass
3232	FBgn0010825	Gug	chr3L	+	8468866	8468923	8468543	8468704	8469409	8469493	3232	39,58,49	3,0,0	32,61,54	3,4,1	131	74	0.0237711164495	0.209608077215	0.88,1.0,1.0	0.858,0.896,0.968	0.053	0.88	1.0	1.0	0.858	0.896	0.968	chr3L:+:8468543-8468704:8468866-8468923:8469409-8469493	42,58,49	35,65,55	pass
3414	FBgn0028577	pUf68	chr3L	-	1499771	1499879	1499042	1499337	1501350	1501406	3414	19,13,20	3,11,1	37,54,42	2,3,3	182	74	0.0238604872927	0.209608077215	0.72,0.325,0.89	0.883,0.88,0.851	-0.226	0.72	0.325	0.89	0.883	0.88	0.851	chr3L:-:1499042-1499337:1499771-1499879:1501350-1501406	22,24,21	39,57,45	pass
4134	FBgn0004401	Pep	chr3L	-	17643978	17644079	17643362	17643726	17644890	17645036	4134	141,230,147	367,405,332	234,359,254	436,532,455	175	74	0.0237451313895	0.209608077215	0.14,0.194,0.158	0.185,0.222,0.191	-0.035	0.14	0.194	0.158	0.185	0.222	0.191	chr3L:-:17643362-17643726:17643978-17644079:17644890-17645036	508,635,479	670,891,709	pass
4206	FBgn0051619	CG31619	chr2L	+	21727005	21727362	21725085	21725445	21728027	21729051	4206	854,1003,773	17,19,19	576,671,549	8,7,7	431	74	0.0236194284289	0.209608077215	0.896,0.901,0.875	0.925,0.943,0.931	-0.042	0.896	0.901	0.875	0.925	0.943	0.931	chr2L:+:21725085-21725445:21727005-21727362:21728027-21729051	871,1022,792	584,678,556	pass
4798	FBgn0040297	Nhe2	chr2L	+	21131230	21131463	21128739	21129082	21132033	21134255	4798	44,48,37	18,19,19	61,51,67	16,16,10	307	74	0.0237807244521	0.209608077215	0.371,0.378,0.319	0.479,0.434,0.618	-0.154	0.371	0.378	0.319	0.479	0.434	0.618	chr2L:+:21128739-21129082:21131230-21131463:21132033-21134255	62,67,56	77,67,77	pass
950	FBgn0250867	CG42238	chr2L	-	20969164	20969523	20965519	20967746	20993232	20993377	950	12,20,23	1,0,0	40,36,35	1,1,1	433	74	0.0238358600241	0.209608077215	0.672,1.0,1.0	0.872,0.86,0.857	0.028	0.672	1.0	1.0	0.872	0.86	0.857	chr2L:-:20965519-20967746:20969164-20969523:20993232-20993377	13,20,23	41,37,36	fail
2450	FBgn0250823	gish	chr3R	+	16295668	16295820	16292723	16292834	16296661	16296776	2450	140,201,184	7,4,10	293,376,265	4,6,7	226	74	0.0240891600171	0.211040924134	0.868,0.943,0.858	0.96,0.954,0.925	-0.057	0.868	0.943	0.858	0.96	0.954	0.925	chr3R:+:16292723-16292834:16295668-16295820:16296661-16296776	147,205,194	297,382,272	pass
4366	FBgn0031190	CG12576	chrX	-	22477178	22477483	22474850	22476452	22480511	22480898	4366	795,1008,854	2,8,5	690,818,654	1,0,3	379	74	0.0241176195324	0.211040924134	0.987,0.961,0.971	0.993,1.0,0.977	-0.017	0.987	0.961	0.971	0.993	1.0	0.977	chrX:-:22474850-22476452:22477178-22477483:22480511-22480898	797,1016,859	691,818,657	pass
1491	FBgn0004368	Ptp4E	chrX	+	4954134	4954624	4953492	4953621	4954970	4955425	1491	574,890,581	0,0,2	508,643,415	2,3,4	564	74	0.0250299127254	0.218289046728	1.0,1.0,0.974	0.971,0.966,0.932	0.035	1.0	1.0	0.974	0.971	0.966	0.932	chrX:+:4953492-4953621:4954134-4954624:4954970-4955425	574,890,583	510,646,419	pass
