ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2850	"FBgn0016930"	"Dyrk2"	chr2L	-	14229531	14229536	14222016	14222081	14233647	14234108	2850	38,20,16	17,5,9	17,28,24	6,4,4	79	74	0.0465766394407	0.369670677595	0.677,0.789,0.625	0.726,0.868,0.849	-0.117
4579	"FBgn0053554"	"Nipped-A"	chr2R	-	5217344	5217435	5204193	5204278	5241895	5242062	4579	36,19,24	0,1,4	25,39,46	0,0,0	165	74	0.0467234198779	0.369696368343	1.0,0.895,0.729	1.0,1.0,1.0	-0.125
572	"FBgn0025726"	"unc-13"	chr4	-	876516	876789	876113	876239	876869	877194	572	548,442,406	3,7,0	320,448,355	0,1,1	347	74	0.0466926591443	0.369696368343	0.975,0.931,1.0	1.0,0.99,0.987	-0.024
4931	"FBgn0023172"	"RhoGEF2"	chr2R	+	17035345	17036407	17034834	17035008	17036816	17036901	4931	1058,940,611	6,7,5	951,1302,1043	4,7,0	1136	74	0.0469333553123	0.370787903702	0.92,0.897,0.888	0.939,0.924,1.0	-0.053
4584	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5204193	5204278	5217344	5217435	4584	41,40,23	1,1,3	53,72,57	0,0,1	213	74	0.0472931042204	0.373057855803	0.934,0.933,0.727	1.0,1.0,0.952	-0.119
68	"FBgn0061200"	"Nup153"	chrX	+	16606861	16606999	16605849	16606008	16607932	16608000	68	372,393,329	9,12,13	334,347,331	15,23,12	212	74	0.0476511190797	0.375307208531	0.935,0.92,0.898	0.886,0.84,0.906	0.04
2671	"FBgn0000719"	"fog"	chrX	-	22844758	22844901	22826161	22829277	22853806	22854332	2671	176,167,102	12,12,11	150,142,131	4,5,10	217	74	0.0478957778423	0.376658246818	0.833,0.826,0.76	0.927,0.906,0.817	-0.077
2999	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13274309	13274376	13276246	13276291	2999	144,140,155	14,17,11	97,108,100	13,19,15	282	74	0.0485248364302	0.381023525079	0.73,0.684,0.787	0.662,0.599,0.636	0.101
5786	"FBgn0260399"	"gwl"	chr3R	+	18748360	18748489	18748130	18748289	18748665	18749668	5786	40,46,49	48,41,49	50,82,56	45,44,41	203	74	0.0487396252172	0.382127563917	0.233,0.29,0.267	0.288,0.405,0.332	-0.078
4600	"FBgn0027561"	"CG18659"	chr2R	-	9125550	9126066	9123303	9124145	9127418	9127877	4600	1070,890,954	2,2,1	844,925,778	8,2,1	590	74	0.0492483062814	0.38552891437	0.985,0.982,0.992	0.93,0.983,0.99	0.019
3519	"FBgn0020510"	"Abi"	chr3R	-	14120610	14120622	14120284	14120472	14120694	14120785	3519	63,44,51	115,81,103	73,66,52	79,98,84	86	74	0.0495085416376	0.386977993893	0.32,0.319,0.299	0.443,0.367,0.348	-0.073
2502	"FBgn0023215"	"Mnt"	chrX	+	3683352	3683449	3671800	3672039	3692952	3693932	2502	5,2,4	1,0,3	7,10,6	3,0,0	171	74	0.0498657779993	0.388590956845	0.684,1.0,0.366	0.502,1.0,1.0	-0.151
3840	"FBgn0026147"	"CG16833"	chr2L	+	10989973	10990783	10989655	10989874	10991058	10991885	3840	82,58,51	27,28,15	70,149,100	25,34,14	884	74	0.0498049509344	0.388590956845	0.203,0.148,0.222	0.19,0.268,0.374	-0.086
218	"FBgn0259481"	"Mob2"	chr3L	-	11541777	11542834	11527181	11527342	11552829	11553112	218	205,170,153	1,1,1	183,189,160	1,1,6	1131	74	0.0501407921694	0.389952877774	0.931,0.918,0.909	0.923,0.925,0.636	0.091
2460	"FBgn0003502"	"Btk29A"	chr2L	-	8271935	8272179	8262474	8262680	8277370	8277702	2460	41,23,50	0,0,0	50,52,29	5,0,0	318	74	0.0503349543513	0.389952877774	1.0,1.0,1.0	0.699,1.0,1.0	0.1
2789	"FBgn0010575"	"sbb"	chr2R	-	18306030	18306135	18289534	18289850	18355499	18357296	2789	3,7,3	30,13,12	2,2,5	28,34,36	179	74	0.0503237987273	0.389952877774	0.04,0.182,0.094	0.029,0.024,0.054	0.07
301	"FBgn0037092"	"M6"	chr3L	+	21510067	21510280	21507851	21508267	21511090	21511250	301	41,37,36	10,4,2	30,56,55	5,1,1	287	74	0.0504190674815	0.389952877774	0.514,0.705,0.823	0.607,0.935,0.934	-0.145
3592	"FBgn0066292"	"CheB42c"	chr2R	-	6945173	6945427	6944940	6945117	6962879	6963095	3592	25,22,10	0,0,0	20,43,42	1,1,2	328	74	0.0503844968843	0.389952877774	1.0,1.0,1.0	0.819,0.907,0.826	0.149
3778	"FBgn0033897"	"Rcd1"	chr2R	-	14150035	14150095	14149233	14149818	14150225	14150454	3778	10,5,9	81,60,47	6,2,5	67,67,60	134	74	0.0509789409747	0.39369194147	0.064,0.044,0.096	0.047,0.016,0.044	0.032
4433	"FBgn0004509"	"Fur1"	chr3R	-	25461364	25461420	25431916	25431981	25472481	25473058	4433	0,0,1	52,44,23	3,2,4	34,54,45	130	74	0.0513506941568	0.395969200003	0.0,0.0,0.024	0.048,0.021,0.048	-0.031
1757	"FBgn0039897"	"CG1674"	chr4	+	236394	236475	234264	234345	237268	237559	1757	25,29,11	3,3,2	14,17,7	0,3,0	155	74	0.0516386918928	0.396409689925	0.799,0.822,0.724	1.0,0.73,1.0	-0.128
5530	"FBgn0003345"	"sd"	chrX	+	15813551	15813606	15812326	15812530	15813848	15814295	5530	1,4,0	7,5,1	0,1,1	2,2,7	129	74	0.05157869702	0.396409689925	0.076,0.315,0.0	0.0,0.223,0.076	0.031
5887	"FBgn0260632"	"dl"	chr2L	-	17439189	17439297	17438149	17438212	17441800	17441879	5887	254,213,186	3,4,2	224,246,223	9,3,7	182	74	0.0514930875984	0.396409689925	0.972,0.956,0.974	0.91,0.971,0.928	0.031
1511	"FBgn0034072"	"Dg"	chr2R	-	16086930	16087725	16085563	16085620	16088304	16088365	1511	465,484,303	87,73,57	354,530,428	92,109,90	869	74	0.0520424737566	0.397804295545	0.313,0.361,0.312	0.247,0.293,0.288	0.053
2777	"FBgn0085376"	"CG34347"	chr3R	+	31366842	31367522	31361118	31362358	31370235	31371748	2777	16,11,11	0,0,1	14,15,12	4,0,0	754	74	0.0520520472136	0.397804295545	1.0,1.0,0.519	0.256,1.0,1.0	0.088
4264	"FBgn0261873"	"sdt"	chrX	+	8204172	8204303	8193199	8193506	8210402	8210680	4264	72,52,73	0,0,0	57,80,63	1,2,3	205	74	0.0519107967215	0.397804295545	1.0,1.0,1.0	0.954,0.935,0.883	0.076
5963	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006114	6004016	6005126	6008036	6008573	5963	11,12,17	314,304,307	24,30,16	374,376,327	239	74	0.0522332621768	0.398597827367	0.011,0.012,0.017	0.019,0.024,0.015	-0.006
4216	"FBgn0263120"	"Acsl"	chr2R	+	8666767	8666794	8665812	8665870	8674646	8674871	4216	14,6,2	32,20,30	12,13,17	29,32,26	101	74	0.0529479197763	0.403453749656	0.243,0.18,0.047	0.233,0.229,0.324	-0.105
4070	"FBgn0035227"	"CG12090"	chr3L	-	1526333	1526398	1525284	1525392	1527189	1527381	4070	4,3,4	10,8,11	1,4,4	1,3,2	139	74	0.0532559828365	0.405201724654	0.176,0.166,0.162	0.347,0.415,0.516	-0.258
4083	"FBgn0032820"	"fbp"	chr2L	-	19763425	19763497	19762487	19762831	19764069	19764136	4083	28,17,24	3,5,6	25,24,22	9,11,9	146	74	0.0536106666548	0.407298737373	0.825,0.633,0.67	0.585,0.525,0.553	0.155
2354	"FBgn0261802"	"CG42748"	chr2L	+	22157022	22157055	22156620	22156815	22158512	22159611	2354	22,15,12	42,25,25	11,10,11	36,36,29	107	74	0.0539613233591	0.408156793866	0.266,0.293,0.249	0.174,0.161,0.208	0.088
4917	"FBgn0040234"	"c12.2"	chrX	+	9319816	9319867	9319358	9319684	9320084	9320512	4917	1,5,0	20,12,12	1,0,0	18,21,11	125	74	0.0538201460547	0.408156793866	0.029,0.198,0.0	0.032,0.0,0.0	0.065
5180	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4235216	4235324	4237624	4237817	5180	8812,7712,7064	41,25,17	7406,8549,7125	12,30,14	326	74	0.0539090578889	0.408156793866	0.98,0.986,0.99	0.993,0.985,0.991	-0.004
805	"FBgn0000163"	"baz"	chrX	+	17193312	17193417	17192530	17193035	17193898	17200705	805	29,32,34	17,12,9	18,32,30	22,19,17	179	74	0.0543841906883	0.410752149905	0.414,0.524,0.61	0.253,0.41,0.422	0.154
3839	"FBgn0026147"	"CG16833"	chr2L	+	10990095	10990783	10989655	10989874	10991058	10991885	3839	83,57,48	27,28,15	71,145,90	25,34,14	762	74	0.055399328263	0.417195818542	0.23,0.165,0.237	0.216,0.293,0.384	-0.087
4194	"FBgn0053196"	"dp"	chr2L	-	4548004	4548802	4532242	4532386	4552242	4552335	4194	5,6,6	0,0,0	9,11,5	1,2,0	872	74	0.0553854747315	0.417195818542	1.0,1.0,1.0	0.433,0.318,1.0	0.416
3121	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12734920	12735119	12746608	12746661	3121	149,122,92	53,60,44	115,153,132	38,41,48	143	74	0.0559680608285	0.419028315883	0.593,0.513,0.52	0.61,0.659,0.587	-0.077
3769	"FBgn0023388"	"Dap160"	chr2L	-	21138112	21138361	21137756	21138030	21138711	21139602	3769	427,354,335	13,9,9	341,431,330	17,13,18	323	74	0.0558165448164	0.419028315883	0.883,0.9,0.895	0.821,0.884,0.808	0.055
4933	"FBgn0023172"	"RhoGEF2"	chr2R	+	17035654	17036407	17034834	17035008	17036816	17036901	4933	693,584,390	6,7,5	589,811,644	4,7,0	827	74	0.0559056709689	0.419028315883	0.912,0.882,0.875	0.929,0.912,1.0	-0.057
674	"FBgn0085446"	"CG34417"	chrX	+	6577943	6584022	6577036	6577112	6585692	6585785	674	73,107,62	8,3,5	52,71,51	6,10,8	6153	74	0.0558537233083	0.419028315883	0.099,0.3,0.13	0.094,0.079,0.071	0.095
227	"FBgn0260745"	"mfas"	chr3R	-	11992071	11992143	11989209	11989523	11992741	11992874	227	8,2,6	43,36,48	5,1,8	84,64,96	146	74	0.056513209447	0.420057058963	0.086,0.027,0.06	0.029,0.008,0.041	0.032
2802	"FBgn0027948"	"msps"	chr3R	+	16057293	16057389	16056291	16056791	16057551	16057965	2802	17,30,28	163,168,108	34,40,36	142,170,144	170	74	0.0562159193621	0.420057058963	0.043,0.072,0.101	0.094,0.093,0.098	-0.023
3924	"FBgn0003301"	"rut"	chrX	-	14797291	14797522	14795648	14796122	14798874	14799165	3924	5,4,4	20,15,10	5,0,1	12,23,12	305	74	0.0564077910265	0.420057058963	0.057,0.061,0.088	0.092,0.0,0.02	0.031
5542	"FBgn0030670"	"Pis"	chrX	-	15702812	15703087	15702508	15702662	15703183	15703318	5542	13,8,5	100,67,77	22,10,8	70,74,80	349	74	0.0564723144848	0.420057058963	0.027,0.025,0.014	0.062,0.028,0.021	-0.015
6038	"FBgn0262731"	"pncr013:4"	chr4	+	470154	470214	469156	469330	471013	471476	6038	0,1,1	38,30,27	2,5,2	51,47,34	134	74	0.0562740564504	0.420057058963	0.0,0.018,0.02	0.021,0.055,0.031	-0.023
1946	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15601232	15601295	15606658	15609125	1946	2001,1904,1802	14,20,14	1726,2147,1653	24,24,20	955	74	0.0567335335249	0.421087076638	0.917,0.881,0.909	0.848,0.874,0.865	0.04
2268	"FBgn0014020"	"Rho1"	chr2R	+	16103610	16103774	16102686	16102949	16105032	16105182	2268	5885,4827,4973	27,19,26	5133,5996,4914	15,24,9	238	74	0.0569755164112	0.422274654725	0.985,0.987,0.983	0.991,0.987,0.994	-0.006
5217	"FBgn0036318"	"Wbp2"	chr3L	+	12852426	12852521	12851308	12851722	12852615	12852716	5217	54,60,59	139,117,145	57,73,71	112,119,118	169	74	0.0571888823536	0.423247030177	0.145,0.183,0.151	0.182,0.212,0.209	-0.041
5607	"FBgn0016917"	"Stat92E"	chr3R	-	20538544	20538715	20537193	20537463	20539220	20539356	5607	78,75,81	592,536,523	59,72,46	505,623,475	245	74	0.057461408779	0.424653825855	0.038,0.041,0.045	0.034,0.034,0.028	0.009
3786	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25961359	25961540	25977966	25978150	3786	54,38,43	8,8,2	67,40,65	2,4,3	472	74	0.0578945962495	0.42724221387	0.514,0.427,0.771	0.84,0.611,0.773	-0.171
2521	"FBgn0005427"	"ewg"	chrX	-	272421	272883	271487	271613	273182	273387	2521	80,87,76	2,3,1	77,86,73	3,4,6	536	74	0.0580377437233	0.427685862545	0.847,0.8,0.913	0.78,0.748,0.627	0.135
1590	"FBgn0085478"	"CG34449"	chrX	-	9330935	9331478	9328352	9328594	9332453	9332699	1590	13,17,13	20,21,18	4,10,7	15,26,10	617	74	0.0585413887385	0.430407104768	0.072,0.088,0.08	0.031,0.044,0.077	0.029
1606	"FBgn0267790"	"rump"	chr3R	-	9508290	9508429	9506257	9507386	9509435	9510016	1606	976,856,864	15,16,15	992,936,868	16,36,18	213	74	0.0585741371467	0.430407104768	0.958,0.949,0.952	0.956,0.9,0.944	0.02
5882	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836397	15836114	15836208	15836524	15836674	5882	129,95,125	8,2,2	126,114,112	6,13,4	190	74	0.0588788063706	0.432029532215	0.863,0.949,0.961	0.891,0.774,0.916	0.064
1698	"FBgn0016694"	"Pdp1"	chr3L	-	7819987	7820029	7818068	7818223	7867240	7867369	1698	16,19,16	15,12,12	8,22,9	19,17,19	116	74	0.05959813306	0.436685609377	0.405,0.503,0.46	0.212,0.452,0.232	0.157
5374	"FBgn0040297"	"Nhe2"	chr2L	+	21128739	21129082	21127849	21128062	21132033	21132909	5374	109,102,97	0,1,0	75,98,67	1,2,1	417	74	0.0598430557276	0.43785735803	1.0,0.948,1.0	0.93,0.897,0.922	0.066
3770	"FBgn0023388"	"Dap160"	chr2L	-	21138112	21138358	21137756	21138030	21138711	21139602	3770	356,309,268	13,9,9	292,350,283	17,13,18	320	74	0.0600807859657	0.438973231928	0.864,0.888,0.873	0.799,0.862,0.784	0.06
1581	"FBgn0031213"	"galectin"	chr2L	+	73819	73897	73484	73692	74902	75018	1581	8,13,4	15,13,16	8,7,6	22,29,28	152	74	0.0604414130177	0.440982604043	0.206,0.327,0.109	0.15,0.105,0.094	0.098
3264	"FBgn0021895"	"ytr"	chr2R	-	23851260	23851288	23850570	23850867	23851375	23851480	3264	1,1,1	0,1,0	1,5,2	1,3,0	102	74	0.0605931483189	0.441464366323	1.0,0.42,1.0	0.42,0.547,1.0	0.151
165	"FBgn0011754"	"PhKgamma"	chrX	+	11699322	11699406	11698499	11698597	11703289	11703448	165	4,6,9	0,3,2	15,6,4	5,9,4	158	74	0.0607831498612	0.441716539346	1.0,0.484,0.678	0.584,0.238,0.319	0.34
4640	"FBgn0015222"	"Fer1HCH"	chr3R	-	30386717	30386828	30386318	30386596	30386883	30387409	4640	83,79,91	3,1,2	18,36,21	0,1,0	185	74	0.0607992674037	0.441716539346	0.917,0.969,0.948	1.0,0.935,1.0	-0.034
106	"FBgn0044324"	"Chro"	chr3L	-	22878150	22878225	22877936	22878018	22878633	22878768	106	6,1,1	103,82,58	4,8,4	74,100,64	149	74	0.0608903750407	0.441755382866	0.028,0.006,0.008	0.026,0.038,0.03	-0.017
4315	"FBgn0086779"	"step"	chr2L	-	21746151	21747332	21743838	21743971	21753218	21753426	4315	2422,2017,1911	18,6,10	2460,3000,2578	8,16,2	1255	74	0.0610745506521	0.441846924732	0.888,0.952,0.918	0.948,0.917,0.987	-0.031
5169	"FBgn0010225"	"Gel"	chr3R	+	4236581	4236804	4235216	4235324	4237624	4237817	5169	5853,5214,4686	41,25,17	4738,5659,4724	12,30,14	297	74	0.0609977360409	0.441846924732	0.973,0.981,0.986	0.99,0.979,0.988	-0.006
1226	"FBgn0037643"	"skap"	chr3R	+	8941313	8941316	8940921	8941189	8941407	8941832	1226	81,68,87	482,440,491	95,94,81	397,436,445	77	74	0.0615660158119	0.442296439954	0.139,0.129,0.146	0.187,0.172,0.149	-0.031
1893	"FBgn0003495"	"spz"	chr3R	-	27067357	27067495	27066607	27066665	27069143	27070070	1893	351,309,312	347,307,355	413,493,355	354,383,339	212	74	0.0614778442446	0.442296439954	0.261,0.26,0.235	0.289,0.31,0.268	-0.037
2058	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7332260	7332380	7347848	7348010	2058	14,14,8	4,0,1	12,5,9	4,4,2	365	74	0.0613589291427	0.442296439954	0.415,1.0,0.619	0.378,0.202,0.477	0.326
4909	"FBgn0004657"	"mys"	chrX	+	8066097	8066182	8064532	8064761	8067061	8067496	4909	46,43,36	1,3,1	29,51,55	5,6,1	159	74	0.0615193447525	0.442296439954	0.955,0.87,0.944	0.73,0.798,0.962	0.093
671	"FBgn0085446"	"CG34417"	chrX	+	6577943	6583178	6577036	6577112	6585692	6585785	671	61,91,49	8,3,5	41,55,49	6,10,8	5309	74	0.06147410539	0.442296439954	0.096,0.297,0.12	0.087,0.071,0.079	0.092
3829	"FBgn0024248"	"chico"	chr2L	-	10246184	10246533	10245654	10246039	10246899	10247078	3829	5,7,12	42,30,29	14,17,12	27,46,35	423	74	0.0620961198912	0.445483445069	0.02,0.039,0.068	0.083,0.061,0.057	-0.025
5759	"FBgn0261451"	"trol"	chrX	-	2478422	2478506	2475823	2476029	2480733	2480908	5759	4,2,7	26,24,15	7,1,1	27,49,31	158	74	0.0622299793335	0.445822842207	0.067,0.038,0.179	0.108,0.009,0.015	0.051
1285	"FBgn0041092"	"tai"	chr2L	+	9244262	9244586	9243611	9243900	9245385	9245712	1285	197,154,162	33,31,22	127,132,140	35,37,25	398	74	0.0627580388812	0.448981469829	0.526,0.48,0.578	0.403,0.399,0.51	0.091
1648	"FBgn0032694"	"MESR3"	chr2L	+	18649597	18649627	18617255	18617724	18660208	18661776	1648	183,174,158	4,2,5	138,141,100	0,0,0	104	74	0.0631238915125	0.449724986419	0.97,0.984,0.957	1.0,1.0,1.0	-0.03
4981	"FBgn0013733"	"shot"	chr2R	-	13865756	13865905	13864236	13865495	13866060	13866126	4981	7,3,10	114,120,154	7,22,10	123,198,136	223	74	0.0629827482497	0.449724986419	0.02,0.008,0.021	0.019,0.036,0.024	-0.01
5519	"FBgn0015777"	"nrv2"	chr2L	-	6793227	6793373	6791700	6791841	6794492	6794599	5519	144,128,138	0,1,0	137,132,144	0,5,2	220	74	0.0630590217421	0.449724986419	1.0,0.977,1.0	1.0,0.899,0.96	0.039
1076	"FBgn0010309"	"pigeon"	chr2L	+	19189181	19189328	19188875	19189100	19189445	19189938	1076	4,6,9	27,18,32	8,15,14	23,35,28	221	74	0.0632892781297	0.450280485699	0.047,0.1,0.086	0.104,0.125,0.143	-0.046
2060	"FBgn0033159"	"Dscam1"	chr2R	-	7344663	7344954	7332260	7332380	7347848	7348010	2060	13,7,15	4,0,1	11,9,7	4,4,2	365	74	0.0648470409001	0.460605552753	0.397,1.0,0.753	0.358,0.313,0.415	0.355
4189	"FBgn0010434"	"cora"	chr2R	+	19242483	19242585	19242173	19242395	19242703	19242859	4189	1059,926,1119	9,8,7	846,1037,777	2,1,0	176	74	0.0649193615412	0.460605552753	0.98,0.98,0.985	0.994,0.998,1.0	-0.016
968	"FBgn0058045"	"CG40045"	chr3L	+	24030754	24030857	24028514	24028723	24035431	24035859	968	3329,2306,3330	20,12,23	2860,3053,2765	3,3,3	177	74	0.0650664181677	0.461013920195	0.986,0.988,0.984	0.997,0.998,0.997	-0.011
330	"FBgn0031374"	"CG7337"	chr2L	+	1937865	1937910	1937440	1937583	1938507	1938619	330	33,29,25	18,10,7	34,48,51	6,13,11	119	74	0.065335764421	0.46228643205	0.533,0.643,0.69	0.779,0.697,0.742	-0.117
5041	"FBgn0264324"	"spg"	chr3R	+	28866584	28866759	28866316	28866523	28866818	28867040	5041	97,49,33	4,5,3	99,109,109	2,3,4	249	74	0.0658393733167	0.465210715987	0.878,0.744,0.766	0.936,0.915,0.89	-0.118
153	"FBgn0032456"	"MRP"	chr2L	+	12736035	12736256	12726745	12727116	12737958	12738176	153	166,141,112	32,39,34	89,95,81	27,32,37	295	74	0.0659815995208	0.465577012509	0.565,0.476,0.452	0.453,0.427,0.354	0.086
5185	"FBgn0010225"	"Gel"	chr3R	+	4236087	4236148	4235216	4235324	4236552	4236804	5185	61,46,34	2205,1885,1831	24,34,14	2031,2228,1855	135	74	0.0662008288365	0.466484910173	0.015,0.013,0.01	0.006,0.008,0.004	0.007
1017	"FBgn0036239"	"Pop2"	chr3L	-	12001726	12001931	12000749	12001090	12002585	12002915	1017	30,30,34	126,109,94	14,22,17	93,89,83	279	74	0.0663863073646	0.467152826824	0.059,0.068,0.088	0.038,0.062,0.052	0.021
2072	"FBgn0033159"	"Dscam1"	chr2R	-	7345875	7346166	7332260	7332380	7347848	7348010	2072	21,22,10	4,0,1	10,15,16	4,4,2	365	74	0.0666599517685	0.468438487803	0.516,1.0,0.67	0.336,0.432,0.619	0.266
2738	"FBgn0250823"	"gish"	chr3R	+	16295668	16295820	16292723	16292834	16296661	16296776	2738	428,393,379	5,0,6	293,376,265	4,6,7	226	74	0.0675826410329	0.474200336447	0.966,1.0,0.954	0.96,0.954,0.925	0.027
6068	"FBgn0034180"	"Ehbp1"	chr2R	-	17010886	17010976	17010262	17010535	17011153	17011548	6068	430,336,367	13,22,7	336,399,377	8,11,7	164	74	0.0676639967557	0.474200336447	0.937,0.873,0.959	0.95,0.942,0.96	-0.028
1385	"FBgn0036463"	"Reck"	chr3L	-	15007934	15007990	15004947	15005062	15011192	15011764	1385	137,80,109	2,3,3	103,117,107	0,0,0	130	74	0.0683581142524	0.478413921894	0.975,0.938,0.954	1.0,1.0,1.0	-0.044
292	"FBgn0020279"	"lig"	chr2R	+	8069746	8069812	8067976	8068011	8069870	8070279	292	7,4,3	108,98,74	16,6,8	121,138,91	140	74	0.0685688013274	0.478830000659	0.033,0.021,0.021	0.065,0.022,0.044	-0.019
3759	"FBgn0004049"	"yrt"	chr3R	-	13430097	13430750	13428866	13429769	13430922	13431089	3759	453,379,418	3,0,0	422,458,399	1,4,2	727	74	0.0686964415622	0.478830000659	0.939,1.0,1.0	0.977,0.921,0.953	0.029
6040	"FBgn0261550"	"CG42668"	chr3R	+	20315838	20315940	20309903	20310638	20318976	20319026	6040	13,8,7	139,168,137	7,7,7	184,209,187	176	74	0.0686269968564	0.478830000659	0.038,0.02,0.021	0.016,0.014,0.015	0.011
4029	"FBgn0002121"	"l(2)gl"	chr2L	-	11409	11518	9838	11344	11778	12221	4029	724,738,675	8,6,4	870,915,758	2,2,2	183	74	0.0689672050935	0.480067666806	0.973,0.98,0.986	0.994,0.995,0.994	-0.015
4563	"FBgn0029666"	"CG10803"	chrX	+	3486082	3486184	3485649	3486021	3486312	3487530	4563	6,1,2	23,28,17	2,0,2	21,34,17	176	74	0.0699475601677	0.486234659141	0.099,0.015,0.047	0.039,0.0,0.047	0.025
3876	"FBgn0038197"	"foxo"	chr3R	+	14057740	14058107	14056944	14057024	14066540	14066862	3876	223,143,191	0,1,0	323,318,266	2,5,0	441	74	0.0705768110802	0.48971813343	1.0,0.96,1.0	0.964,0.914,1.0	0.027
4292	"FBgn0004838"	"Hrb27C"	chr2L	+	6922730	6922826	6921259	6921440	6923783	6924400	4292	1538,1215,849	6,3,4	1295,1667,1252	5,17,9	170	74	0.0706388221974	0.48971813343	0.991,0.994,0.989	0.991,0.977,0.984	0.007
1910	"FBgn0032475"	"Sfmbt"	chr2L	-	13174438	13175276	13172642	13173941	13175666	13175952	1910	655,638,500	7,14,7	647,736,597	11,20,17	912	74	0.0710308820402	0.49177429219	0.884,0.787,0.853	0.827,0.749,0.74	0.069
4166	"FBgn0028671"	"Vha100-1"	chr3R	+	29133337	29133429	29132375	29132504	29135048	29135175	4166	160,161,135	2,1,4	142,143,118	3,5,5	166	74	0.0715717026986	0.494190134853	0.973,0.986,0.938	0.955,0.927,0.913	0.034
819	"FBgn0037332"	"Hcs"	chr3R	+	5476305	5476462	5475462	5475800	5476540	5477547	819	48,34,32	2,2,2	45,59,43	1,1,1	231	74	0.0715426141311	0.494190134853	0.885,0.845,0.837	0.935,0.95,0.932	-0.083
3524	"FBgn0259234"	"Camta"	chr2R	+	9475308	9475425	9475094	9475204	9476100	9476168	3524	39,35,29	7,6,7	34,29,27	4,2,3	191	74	0.0740904058515	0.510783383905	0.683,0.693,0.616	0.767,0.849,0.777	-0.134
960	"FBgn0034091"	"mrj"	chr2R	-	16221122	16221149	16205900	16206079	16221669	16221793	960	13,21,8	14,13,6	10,8,18	11,27,18	101	74	0.0741731646595	0.510783383905	0.405,0.542,0.494	0.4,0.178,0.423	0.147
5484	"FBgn0265487"	"mbl"	chr2R	+	17361112	17361154	17352128	17352305	17361979	17362097	5484	1,0,0	5,6,9	1,1,3	13,17,18	116	74	0.0745598474235	0.512760713055	0.113,0.0,0.0	0.047,0.036,0.096	-0.022
9	"FBgn0263346"	"CG43427"	chr3R	+	4680778	4680837	4670796	4670850	4697190	4697542	9	3,3,1	27,17,12	1,1,1	19,18,16	133	74	0.0751690366731	0.516260943871	0.058,0.089,0.044	0.028,0.03,0.034	0.033
2635	"FBgn0033635"	"CG7777"	chr2R	+	11441740	11441872	11441067	11441490	11441934	11442216	2635	1,2,3	133,117,161	4,5,10	130,112,95	206	74	0.0754442857112	0.517461405724	0.003,0.006,0.007	0.011,0.016,0.036	-0.016
5795	"FBgn0002921"	"Atpalpha"	chr3R	+	20970882	20970977	20966397	20966613	20973172	20973347	5795	3,0,2	11,12,11	2,3,3	4,8,7	169	74	0.0761552254127	0.521643040028	0.107,0.0,0.074	0.18,0.141,0.158	-0.099
3381	"FBgn0263398"	"CG6364"	chr3R	+	24292599	24292730	24291511	24292541	24292837	24292969	3381	57,87,85	0,0,0	71,71,49	2,1,2	205	74	0.0764949723817	0.523274372826	1.0,1.0,1.0	0.928,0.962,0.898	0.071
6195	"FBgn0026239"	"gukh"	chr3R	+	19015790	19018483	19013173	19013449	19020928	19022436	6195	134,155,128	0,0,4	136,123,107	1,0,0	2767	74	0.0774603257256	0.529175249088	1.0,1.0,0.461	0.784,1.0,1.0	-0.108
4837	"FBgn0265191"	"Glycogenin"	chr2R	+	21206876	21207512	21205745	21205814	21208469	21209889	4837	2,2,4	1,0,1	13,2,6	0,0,4	710	74	0.0779351676232	0.531010646068	0.172,1.0,0.294	1.0,1.0,0.135	-0.223
6162	"FBgn0034971"	"CG3209"	chr2R	+	24070767	24071004	24069999	24070242	24072704	24072961	6162	326,264,294	37,18,34	300,321,274	37,55,32	311	74	0.0779260057783	0.531010646068	0.677,0.777,0.673	0.659,0.581,0.671	0.072
1074	"FBgn0003392"	"shi"	chrX	+	15899443	15899455	15898954	15899074	15901543	15901747	1074	59,67,54	30,34,25	65,87,86	24,37,21	86	74	0.0782424830566	0.531697929056	0.629,0.629,0.65	0.7,0.669,0.779	-0.08
977	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	133185	133231	136878	137167	977	1669,1358,1023	4,5,1	1659,2177,1894	6,0,0	1451	74	0.078236373552	0.531697929056	0.955,0.933,0.981	0.934,1.0,1.0	-0.022
