ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
1741	FBgn0023000	mth	chr3L	-	345374	346338	345157	345311	346814	346957	1741	65,38,32	0,1,0	64,65,56	0,0,0	148	74	1.0	1.0	1.0,0.95,1.0	1.0,1.0,1.0	-0.017	1.0	0.95	1.0	1.0	1.0	1.0	chr3L:-:345157-345311:345374-346338:346814-346957	65,39,32	64,65,56	pass
1742	FBgn0022893	Df31	chr2L	-	21629666	21629776	21627841	21628209	21629884	21629932	1742	7290,5976,6178	44,36,42	6871,7618,5952	34,45,48	148	74	1.0	1.0	0.988,0.988,0.987	0.99,0.988,0.984	0.0	0.988	0.988	0.987	0.99	0.988	0.984	chr2L:-:21627841-21628209:21629666-21629776:21629884-21629932	7334,6012,6220	6905,7663,6000	pass
174	FBgn0028380	fal	chr3L	+	19296612	19296843	19296350	19296559	19297045	19297212	174	1,0,2	2,0,0	3,5,4	0,0,1	148	74	1.0	1.0	0.2,NA,1.0	1.0,1.0,0.667	-0.289	0.2	NA	1.0	1.0	1.0	0.667	chr3L:+:19296350-19296559:19296612-19296843:19297045-19297212	3,0,2	3,5,5	fail
1750	FBgn0086361	alph	chr3R	+	29604509	29604581	29597418	29597473	29617054	29617157	1750	30,19,29	0,0,2	29,33,21	0,0,0	145	74	1.0	1.0	1.0,1.0,0.881	1.0,1.0,1.0	-0.04	1.0	1.0	0.881	1.0	1.0	1.0	chr3R:+:29597418-29597473:29604509-29604581:29617054-29617157	30,19,31	29,33,21	fail
1751	FBgn0086361	alph	chr3R	+	29597775	29597908	29597418	29597473	29598163	29599234	1751	633,580,560	291,282,293	512,636,526	255,281,231	148	74	0.531926867962	1.0	0.521,0.507,0.489	0.501,0.531,0.532	-0.016	0.521	0.507	0.489	0.501	0.531	0.532	chr3R:+:29597418-29597473:29597775-29597908:29598163-29599234	924,862,853	767,917,757	pass
1752	FBgn0086361	alph	chr3R	+	29596487	29596571	29594226	29594344	29597240	29597346	1752	3,7,4	452,473,420	2,1,1	395,514,368	148	74	1.0	1.0	0.003,0.007,0.005	0.003,0.001,0.001	0.003	0.003	0.007	0.005	0.003	0.001	0.001	chr3R:+:29594226-29594344:29596487-29596571:29597240-29597346	455,480,424	397,515,369	pass
1753	FBgn0039897	CG1674	chr4	+	232278	232848	231934	231977	234264	234345	1753	12,4,5	12,4,11	1,0,1	7,6,3	148	74	1.0	1.0	0.333,0.333,0.185	0.067,0.0,0.143	0.214	0.333	0.333	0.185	0.067	0.0	0.143	chr4:+:231934-231977:232278-232848:234264-234345	24,8,16	8,6,4	fail
1755	FBgn0039897	CG1674	chr4	+	237268	237559	236394	236475	240313	240398	1755	33,27,19	0,1,1	23,15,11	0,0,0	148	74	1.0	1.0	1.0,0.931,0.905	1.0,1.0,1.0	-0.055	1.0	0.931	0.905	1.0	1.0	1.0	chr4:+:236394-236475:237268-237559:240313-240398	33,28,20	23,15,11	fail
1756	FBgn0039897	CG1674	chr4	+	237268	237559	234264	234345	240313	240398	1756	18,14,15	0,0,1	13,8,6	0,0,0	148	74	1.0	1.0	1.0,1.0,0.882	1.0,1.0,1.0	-0.039	1.0	1.0	0.882	1.0	1.0	1.0	chr4:+:234264-234345:237268-237559:240313-240398	18,14,16	13,8,6	fail
1758	FBgn0039897	CG1674	chr4	+	236394	236475	234264	234345	240313	240398	1758	6,14,6	0,0,1	4,7,1	0,0,0	148	74	1.0	1.0	1.0,1.0,0.75	1.0,1.0,1.0	-0.083	1.0	1.0	0.75	1.0	1.0	1.0	chr4:+:234264-234345:236394-236475:240313-240398	6,14,7	4,7,1	fail
1759	FBgn0039897	CG1674	chr4	+	236394	236475	234863	234944	237268	237559	1759	18,16,6	0,0,0	11,12,5	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.846,1.0,1.0	0.051	1.0	1.0	1.0	0.846	1.0	1.0	chr4:+:234863-234944:236394-236475:237268-237559	18,16,6	12,12,5	fail
175	FBgn0028380	fal	chr3L	+	19296612	19296843	19294766	19295098	19297045	19297212	175	0,0,1	182,181,203	1,1,3	170,218,171	148	74	1.0	1.0	0.0,0.0,0.002	0.003,0.002,0.009	-0.004	0.0	0.0	0.002	0.003	0.002	0.009	chr3L:+:19294766-19295098:19296612-19296843:19297045-19297212	182,181,204	171,219,174	pass
1761	FBgn0039897	CG1674	chr4	+	244417	244834	243633	243748	245179	245903	1761	0,0,0	25,13,20	1,0,0	5,9,2	148	74	1.0	1.0	0.0,0.0,0.0	0.091,0.0,0.0	-0.03	0.0	0.0	0.0	0.091	0.0	0.0	chr4:+:243633-243748:244417-244834:245179-245903	25,13,20	6,9,2	fail
1763	FBgn0039897	CG1674	chr4	+	240644	240833	240313	240398	242460	242679	1763	24,19,30	0,0,0	17,8,16	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.889	0.037	1.0	1.0	1.0	1.0	1.0	0.889	chr4:+:240313-240398:240644-240833:242460-242679	24,19,30	17,8,17	fail
1765	FBgn0039897	CG1674	chr4	+	234863	234944	234264	234345	237268	237559	1765	0,0,1	3,3,2	2,0,1	0,3,0	148	74	0.244495040835	1.0	0.0,0.0,0.2	1.0,0.0,1.0	-0.6	0.0	0.0	0.2	1.0	0.0	1.0	chr4:+:234264-234345:234863-234944:237268-237559	3,3,3	2,3,1	fail
1767	FBgn0261461	RhoGAP18B	chrX	-	19150810	19151959	19145967	19146142	19153027	19153458	1767	353,341,301	0,0,0	481,561,422	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001	1.0	1.0	1.0	1.0	0.996	1.0	chrX:-:19145967-19146142:19150810-19151959:19153027-19153458	353,341,301	481,562,422	pass
1768	FBgn0261461	RhoGAP18B	chrX	-	19153027	19155001	19145967	19146142	19158119	19158201	1768	3,7,5	0,1,1	9,10,8	3,1,0	148	74	0.332158964086	1.0	1.0,0.778,0.714	0.6,0.833,1.0	0.02	1.0	0.778	0.714	0.6	0.833	1.0	chrX:-:19145967-19146142:19153027-19155001:19158119-19158201	3,8,6	12,11,8	fail
176	FBgn0028380	fal	chr3L	+	19296350	19296559	19294766	19295098	19296612	19296843	176	1,0,2	0,0,0	2,4,2	0,0,1	148	74	1.0	1.0	1.0,NA,1.0	1.0,1.0,0.5	0.167	1.0	NA	1.0	1.0	1.0	0.5	chr3L:+:19294766-19295098:19296350-19296559:19296612-19296843	1,0,2	2,4,3	fail
177	FBgn0028380	fal	chr3L	+	19296350	19296559	19294766	19295098	19297045	19297212	177	2,0,1	182,181,203	0,0,1	170,218,171	148	74	1.0	1.0	0.005,0.0,0.002	0.0,0.0,0.003	0.001	0.005	0.0	0.002	0.0	0.0	0.003	chr3L:+:19294766-19295098:19296350-19296559:19297045-19297212	184,181,204	170,218,172	pass
1781	FBgn0261565	Lmpt	chr3L	+	16883918	16884004	16866665	16866946	16896803	16897180	1781	52,34,26	0,0,1	44,60,56	0,0,0	148	74	1.0	1.0	1.0,1.0,0.929	1.0,1.0,1.0	-0.024	1.0	1.0	0.929	1.0	1.0	1.0	chr3L:+:16866665-16866946:16883918-16884004:16896803-16897180	52,34,27	44,60,56	pass
1782	FBgn0261565	Lmpt	chr3L	+	16866665	16866946	16865294	16865426	16883918	16884004	1782	36,33,32	0,0,0	43,60,55	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.965	0.012	1.0	1.0	1.0	1.0	1.0	0.965	chr3L:+:16865294-16865426:16866665-16866946:16883918-16884004	36,33,32	43,60,56	pass
1783	FBgn0261239	Hr39	chr2L	+	21253554	21255313	21238280	21238565	21255537	21255828	1783	68,61,55	0,0,0	62,77,83	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.975,1.0	0.008	1.0	1.0	1.0	1.0	0.975	1.0	chr2L:+:21238280-21238565:21253554-21255313:21255537-21255828	68,61,55	62,78,83	pass
1784	FBgn0261239	Hr39	chr2L	+	21238280	21238565	21237249	21237346	21253554	21255313	1784	39,57,29	0,1,0	56,68,61	1,0,0	148	74	1.0	1.0	1.0,0.966,1.0	0.966,1.0,1.0	0.0	1.0	0.966	1.0	0.966	1.0	1.0	chr2L:+:21237249-21237346:21238280-21238565:21253554-21255313	39,58,29	57,68,61	pass
1785	FBgn0003721	Tm1	chr3R	+	15288252	15289439	15286473	15286564	15295112	15295246	1785	45,37,54	0,0,0	74,52,46	0,3,2	148	74	0.321168007362	1.0	1.0,1.0,1.0	1.0,0.897,0.92	0.061	1.0	1.0	1.0	1.0	0.897	0.92	chr3R:+:15286473-15286564:15288252-15289439:15295112-15295246	45,37,54	74,55,48	pass
1786	FBgn0003721	Tm1	chr3R	+	15300746	15300822	15295112	15295246	15307589	15308779	1786	0,0,0	0,0,1	0,1,1	0,0,0	148	74	1.0	1.0	NA,NA,0.0	NA,1.0,1.0	-1.0	NA	NA	0.0	NA	1.0	1.0	chr3R:+:15295112-15295246:15300746-15300822:15307589-15308779	0,0,1	0,1,1	fail
1787	FBgn0003721	Tm1	chr3R	+	15299276	15299347	15295112	15295246	15300746	15300822	1787	0,2,0	0,0,0	0,0,0	0,1,0	144	74	1.0	1.0	NA,1.0,NA	NA,0.0,NA	1.0	NA	1.0	NA	NA	0.0	NA	chr3R:+:15295112-15295246:15299276-15299347:15300746-15300822	0,2,0	0,1,0	fail
1788	FBgn0003721	Tm1	chr3R	+	15300109	15300180	15295112	15295246	15300746	15300822	1788	444,422,371	0,0,0	442,587,451	0,1,0	144	74	1.0	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001	1.0	1.0	1.0	1.0	0.997	1.0	chr3R:+:15295112-15295246:15300109-15300180:15300746-15300822	444,422,371	442,588,451	pass
178	FBgn0028380	fal	chr3L	+	19296142	19296296	19294766	19295098	19296350	19296559	178	0,0,1	0,0,1	3,3,4	0,0,0	148	74	1.0	1.0	NA,NA,0.333	1.0,1.0,1.0	-0.667	NA	NA	0.333	1.0	1.0	1.0	chr3L:+:19294766-19295098:19296142-19296296:19296350-19296559	0,0,2	3,3,4	fail
1790	FBgn0003721	Tm1	chr3R	+	15296590	15296708	15295112	15295246	15299276	15299347	1790	135,112,108	0,2,0	177,140,97	0,0,0	148	74	1.0	1.0	1.0,0.966,1.0	1.0,1.0,1.0	-0.011	1.0	0.966	1.0	1.0	1.0	1.0	chr3R:+:15295112-15295246:15296590-15296708:15299276-15299347	135,114,108	177,140,97	pass
1791	FBgn0003721	Tm1	chr3R	+	15301623	15301686	15300746	15300822	15303152	15303222	1791	770,697,738	3,1,0	974,1116,871	0,1,1	136	74	1.0	1.0	0.993,0.997,1.0	1.0,0.998,0.998	-0.002	0.993	0.997	1.0	1.0	0.998	0.998	chr3R:+:15300746-15300822:15301623-15301686:15303152-15303222	773,698,738	974,1117,872	pass
1792	FBgn0003721	Tm1	chr3R	+	15295426	15295544	15295112	15295246	15299276	15299347	1792	493,429,451	0,2,0	551,664,529	0,0,0	148	74	1.0	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003	1.0	0.991	1.0	1.0	1.0	1.0	chr3R:+:15295112-15295246:15295426-15295544:15299276-15299347	493,431,451	551,664,529	pass
1793	FBgn0003721	Tm1	chr3R	+	15295426	15295544	15295112	15295246	15300109	15300180	1793	942,866,859	5,2,0	1089,1247,1002	2,1,1	148	74	1.0	1.0	0.989,0.995,1.0	0.996,0.998,0.998	-0.003	0.989	0.995	1.0	0.996	0.998	0.998	chr3R:+:15295112-15295246:15295426-15295544:15300109-15300180	947,868,859	1091,1248,1003	pass
1794	FBgn0003721	Tm1	chr3R	+	15301010	15301073	15300746	15300822	15303152	15303222	1794	64,50,42	3,1,0	38,45,48	0,1,1	136	74	1.0	1.0	0.921,0.965,1.0	1.0,0.961,0.963	-0.013	0.921	0.965	1.0	1.0	0.961	0.963	chr3R:+:15300746-15300822:15301010-15301073:15303152-15303222	67,51,42	38,46,49	pass
1795	FBgn0003721	Tm1	chr3R	+	15295112	15295246	15290943	15291525	15300109	15300180	1795	425,356,396	3,1,1	435,533,435	2,6,3	148	74	0.85910683119	1.0	0.986,0.994,0.995	0.991,0.978,0.986	0.007	0.986	0.994	0.995	0.991	0.978	0.986	chr3R:+:15290943-15291525:15295112-15295246:15300109-15300180	428,357,397	437,539,438	pass
1796	FBgn0003721	Tm1	chr3R	+	15303152	15303222	15300746	15300822	15307589	15307980	1796	4,1,1	0,0,0	4,2,4	0,0,1	143	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.674	0.109	1.0	1.0	1.0	1.0	1.0	0.674	chr3R:+:15300746-15300822:15303152-15303222:15307589-15307980	4,1,1	4,2,5	fail
1797	FBgn0003721	Tm1	chr3R	+	15287323	15287821	15286418	15286564	15288252	15289439	1797	90,76,75	7,5,4	125,159,125	12,6,4	148	74	0.744583842644	1.0	0.865,0.884,0.904	0.839,0.93,0.94	-0.019	0.865	0.884	0.904	0.839	0.93	0.94	chr3R:+:15286418-15286564:15287323-15287821:15288252-15289439	97,81,79	137,165,129	pass
1798	FBgn0087013	Karybeta3	chr3R	+	4650584	4650734	4649175	4649767	4650798	4651893	1798	1985,1806,1380	0,2,0	1682,1970,1658	0,0,0	148	74	1.0	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001	1.0	0.998	1.0	1.0	1.0	1.0	chr3R:+:4649175-4649767:4650584-4650734:4650798-4651893	1985,1808,1380	1682,1970,1658	pass
179	FBgn0033354	FANCI	chr2R	-	8937881	8937994	8937553	8937819	8938197	8938648	179	38,35,40	1,0,0	43,55,38	0,0,0	148	74	1.0	1.0	0.95,1.0,1.0	1.0,1.0,1.0	-0.017	0.95	1.0	1.0	1.0	1.0	1.0	chr2R:-:8937553-8937819:8937881-8937994:8938197-8938648	39,35,40	43,55,38	pass
17	FBgn0265082	Cdep	chr3R	+	4923753	4923828	4923543	4923692	4925545	4925652	17	264,233,197	0,1,0	254,307,256	0,0,0	148	74	1.0	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003	1.0	0.991	1.0	1.0	1.0	1.0	chr3R:+:4923543-4923692:4923753-4923828:4925545-4925652	264,234,197	254,307,256	pass
1801	FBgn0029878	Pat1	chrX	+	6593360	6593947	6591445	6591763	6594088	6594313	1801	167,152,116	0,0,0	139,141,126	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005	1.0	1.0	1.0	1.0	1.0	0.984	chrX:+:6591445-6591763:6593360-6593947:6594088-6594313	167,152,116	139,141,127	pass
1802	FBgn0250789	alpha-Spec	chr3L	-	1784502	1784598	1781758	1783682	1784906	1788957	1802	4,4,4	229,163,144	5,1,4	186,199,165	148	74	1.0	1.0	0.009,0.012,0.014	0.013,0.003,0.012	0.002	0.009	0.012	0.014	0.013	0.003	0.012	chr3L:-:1781758-1783682:1784502-1784598:1784906-1788957	233,167,148	191,200,169	pass
1803	FBgn0250789	alpha-Spec	chr3L	-	1780886	1780916	1779384	1779985	1781094	1781698	1803	0,0,1	602,571,550	0,1,0	479,557,448	103	74	1.0	1.0	0.0,0.0,0.001	0.0,0.001,0.0	0.0	0.0	0.0	0.001	0.0	0.001	0.0	chr3L:-:1779384-1779985:1780886-1780916:1781094-1781698	602,571,551	479,558,448	pass
1804	FBgn0029174	FKBP59	chr2L	+	9888403	9888546	9888097	9888338	9888666	9888787	1804	1018,915,1058	0,0,0	956,1065,903	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr2L:+:9888097-9888338:9888403-9888546:9888666-9888787	1018,915,1058	957,1065,903	pass
1805	FBgn0025676	CkIIalpha-i3	chr3L	-	709211	709283	709079	709154	709556	709613	1805	185,154,156	1,0,0	126,157,125	0,0,0	145	74	1.0	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003	0.99	1.0	1.0	1.0	1.0	1.0	chr3L:-:709079-709154:709211-709283:709556-709613	186,154,156	126,157,125	pass
1806	FBgn0025676	CkIIalpha-i3	chr3L	-	709332	709494	709211	709283	709556	709613	1806	212,189,194	0,0,0	127,186,118	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004	1.0	1.0	1.0	1.0	0.989	1.0	chr3L:-:709211-709283:709332-709494:709556-709613	212,189,194	127,187,118	pass
1807	FBgn0025676	CkIIalpha-i3	chr3L	-	709079	709154	708990	709023	709556	709613	1807	307,261,277	2,0,0	217,279,203	0,1,0	148	74	1.0	1.0	0.987,1.0,1.0	1.0,0.993,1.0	-0.002	0.987	1.0	1.0	1.0	0.993	1.0	chr3L:-:708990-709023:709079-709154:709556-709613	309,261,277	217,280,203	pass
1809	FBgn0035253	CG7971	chr3L	-	1663919	1664021	1661226	1661592	1664531	1664844	1809	282,234,308	0,1,0	264,286,234	0,0,0	148	74	1.0	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003	1.0	0.992	1.0	1.0	1.0	1.0	chr3L:-:1661226-1661592:1663919-1664021:1664531-1664844	282,235,308	264,286,234	pass
180	FBgn0033354	FANCI	chr2R	-	8938052	8938141	8937881	8937994	8938197	8938648	180	46,39,39	1,2,0	62,84,60	0,0,0	148	74	0.437182119868	1.0	0.958,0.907,1.0	1.0,1.0,1.0	-0.045	0.958	0.907	1.0	1.0	1.0	1.0	chr2R:-:8937881-8937994:8938052-8938141:8938197-8938648	47,41,39	62,84,60	pass
1811	FBgn0010548	Aldh-III	chr2R	-	7467220	7467316	7466878	7467050	7467482	7467633	1811	154,148,182	15,9,10	179,171,158	15,8,7	148	74	0.501251603675	1.0	0.837,0.892,0.901	0.856,0.914,0.919	-0.02	0.837	0.892	0.901	0.856	0.914	0.919	chr2R:-:7466878-7467050:7467220-7467316:7467482-7467633	169,157,192	194,179,165	pass
1813	FBgn0010548	Aldh-III	chr2R	-	7470393	7470615	7469908	7470072	7470701	7470882	1813	294,265,289	4,0,0	304,299,240	0,0,0	148	74	1.0	1.0	0.974,1.0,1.0	1.0,1.0,1.0	-0.009	0.974	1.0	1.0	1.0	1.0	1.0	chr2R:-:7469908-7470072:7470393-7470615:7470701-7470882	298,265,289	304,299,240	pass
1814	FBgn0010548	Aldh-III	chr2R	-	7468421	7468537	7467690	7467826	7469359	7469557	1814	304,268,315	0,2,0	218,270,215	6,1,1	148	74	0.536267470912	1.0	1.0,0.985,1.0	0.948,0.993,0.991	0.018	1.0	0.985	1.0	0.948	0.993	0.991	chr2R:-:7467690-7467826:7468421-7468537:7469359-7469557	304,270,315	224,271,216	pass
1815	FBgn0010548	Aldh-III	chr2R	-	7470701	7470882	7469908	7470072	7473287	7473346	1815	229,207,260	0,1,0	227,235,178	0,0,0	148	74	1.0	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003	1.0	0.99	1.0	1.0	1.0	1.0	chr2R:-:7469908-7470072:7470701-7470882:7473287-7473346	229,208,260	227,235,178	pass
1818	FBgn0085423	CG34394	chr2L	-	3367903	3368194	3367244	3367719	3370905	3371362	1818	84,71,51	0,0,1	86,123,108	0,1,0	148	74	1.0	1.0	1.0,1.0,0.962	1.0,0.984,1.0	-0.007	1.0	1.0	0.962	1.0	0.984	1.0	chr2L:-:3367244-3367719:3367903-3368194:3370905-3371362	84,71,52	86,124,108	pass
1819	FBgn0085423	CG34394	chr2L	-	3367903	3368194	3367244	3367719	3372778	3373372	1819	71,65,45	1,0,1	70,92,75	1,2,1	148	74	1.0	1.0	0.973,1.0,0.957	0.972,0.958,0.974	0.009	0.973	1.0	0.957	0.972	0.958	0.974	chr2L:-:3367244-3367719:3367903-3368194:3372778-3373372	72,65,46	71,94,76	pass
181	FBgn0026409	Mpcp	chr3L	+	14538003	14538421	14537650	14537702	14538728	14539069	181	1476,1428,1616	1,3,1	1415,1699,1279	0,0,0	148	74	1.0	1.0	0.999,0.996,0.999	1.0,1.0,1.0	-0.002	0.999	0.996	0.999	1.0	1.0	1.0	chr3L:+:14537650-14537702:14538003-14538421:14538728-14539069	1477,1431,1617	1415,1699,1279	pass
1824	FBgn0003388	shd	chr3L	+	14616457	14616712	14614457	14614930	14619432	14619727	1824	0,0,0	2,8,6	0,1,0	5,7,5	148	74	1.0	1.0	0.0,0.0,0.0	0.0,0.067,0.0	-0.022	0.0	0.0	0.0	0.0	0.067	0.0	chr3L:+:14614457-14614930:14616457-14616712:14619432-14619727	2,8,6	5,8,5	fail
1825	FBgn0003388	shd	chr3L	+	14619432	14619727	14614457	14614930	14619917	14620512	1825	7,15,21	0,0,1	9,19,9	0,0,0	148	74	1.0	1.0	1.0,1.0,0.913	1.0,1.0,1.0	-0.029	1.0	1.0	0.913	1.0	1.0	1.0	chr3L:+:14614457-14614930:14619432-14619727:14619917-14620512	7,15,22	9,19,9	fail
1826	FBgn0027532	CG7139	chr3L	-	22069375	22070162	22067904	22069195	22070767	22071555	1826	254,254,193	2,0,1	218,248,199	1,0,1	148	74	1.0	1.0	0.984,1.0,0.99	0.991,1.0,0.99	-0.002	0.984	1.0	0.99	0.991	1.0	0.99	chr3L:-:22067904-22069195:22069375-22070162:22070767-22071555	256,254,194	219,248,200	pass
1827	FBgn0004635	rho	chr3L	+	1465465	1465822	1463810	1464130	1466489	1466907	1827	128,148,125	1,0,0	98,99,94	0,0,0	148	74	1.0	1.0	0.985,1.0,1.0	1.0,1.0,1.0	-0.005	0.985	1.0	1.0	1.0	1.0	1.0	chr3L:+:1463810-1464130:1465465-1465822:1466489-1466907	129,148,125	98,99,94	pass
1828	FBgn0030552	mRpL38	chrX	+	14226561	14226717	14226288	14226490	14226783	14227141	1828	142,121,160	1,0,0	146,199,139	0,0,0	148	74	1.0	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005	0.986	1.0	1.0	1.0	1.0	1.0	chrX:+:14226288-14226490:14226561-14226717:14226783-14227141	143,121,160	146,199,139	pass
1829	FBgn0039328	CHKov2	chr3R	-	25330197	25330372	25329949	25330141	25330422	25330919	1829	477,416,459	1,2,0	353,394,285	0,0,1	148	74	1.0	1.0	0.996,0.99,1.0	1.0,1.0,0.993	-0.002	0.996	0.99	1.0	1.0	1.0	0.993	chr3R:-:25329949-25330141:25330197-25330372:25330422-25330919	478,418,459	353,394,286	pass
182	FBgn0053129	CG33129	chr2L	-	10966501	10966621	10965992	10966409	10967855	10968166	182	1870,1274,1349	2,0,2	1733,1923,1496	0,0,2	148	74	1.0	1.0	0.998,1.0,0.997	1.0,1.0,0.997	-0.001	0.998	1.0	0.997	1.0	1.0	0.997	chr2L:-:10965992-10966409:10966501-10966621:10967855-10968166	1872,1274,1351	1733,1923,1498	pass
1830	FBgn0039328	CHKov2	chr3R	-	25330422	25330919	25329949	25330141	25330971	25331203	1830	238,182,177	1,0,0	179,199,153	0,0,0	148	74	1.0	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003	0.992	1.0	1.0	1.0	1.0	1.0	chr3R:-:25329949-25330141:25330422-25330919:25330971-25331203	239,182,177	179,199,153	pass
1833	FBgn0039562	Gp93	chr3R	+	27948983	27949073	27948710	27948901	27949170	27949253	1833	2210,1847,1787	0,0,0	1696,1952,1665	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0	1.0	1.0	1.0	1.0	1.0	0.999	chr3R:+:27948710-27948901:27948983-27949073:27949170-27949253	2210,1847,1787	1696,1952,1666	pass
1834	FBgn0029512	Aos1	chr3R	-	12433128	12433557	12432532	12433072	12433624	12433822	1834	863,715,918	2,0,1	767,797,637	0,0,0	148	74	1.0	1.0	0.995,1.0,0.998	1.0,1.0,1.0	-0.002	0.995	1.0	0.998	1.0	1.0	1.0	chr3R:-:12432532-12433072:12433128-12433557:12433624-12433822	865,715,919	767,797,637	pass
1835	FBgn0010226	GstS1	chr2R	-	17097227	17097535	17094764	17095060	17098125	17098306	1835	32,21,33	0,0,1	18,20,29	0,0,0	148	74	1.0	1.0	1.0,1.0,0.943	1.0,1.0,1.0	-0.019	1.0	1.0	0.943	1.0	1.0	1.0	chr2R:-:17094764-17095060:17097227-17097535:17098125-17098306	32,21,34	18,20,29	fail
1837	FBgn0036732	Oatp74D	chr3L	+	17501444	17501478	17488064	17488332	17507624	17509304	1837	77,79,64	3,3,2	66,84,98	3,1,1	107	74	0.215603716508	1.0	0.947,0.948,0.957	0.938,0.983,0.985	-0.018	0.947	0.948	0.957	0.938	0.983	0.985	chr3L:+:17488064-17488332:17501444-17501478:17507624-17509304	80,82,66	69,85,99	pass
1838	FBgn0014391	sun	chrX	-	15848297	15848347	15847858	15848004	15848885	15849016	1838	4,2,4	1168,893,1358	6,4,2	1087,1204,898	123	74	1.0	1.0	0.002,0.001,0.002	0.003,0.002,0.001	-0.0	0.002	0.001	0.002	0.003	0.002	0.001	chrX:-:15847858-15848004:15848297-15848347:15848885-15849016	1172,895,1362	1093,1208,900	pass
1839	FBgn0014391	sun	chrX	-	15848885	15849016	15847858	15848004	15849135	15849258	1839	2158,1518,2437	0,0,2	2184,2225,1807	0,0,0	148	74	1.0	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001	1.0	1.0	0.998	1.0	1.0	1.0	chrX:-:15847858-15848004:15848885-15849016:15849135-15849258	2158,1518,2439	2184,2225,1807	pass
183	FBgn0014029	Sep2	chr3R	-	20587869	20587995	20586128	20587457	20588123	20588356	183	2,2,6	497,394,455	4,3,1	423,484,364	148	74	1.0	1.0	0.002,0.003,0.007	0.005,0.003,0.001	0.001	0.002	0.003	0.007	0.005	0.003	0.001	chr3R:-:20586128-20587457:20587869-20587995:20588123-20588356	499,396,461	427,487,365	pass
1840	FBgn0003165	pum	chr3R	-	9079744	9079961	9071751	9073029	9080557	9081022	1840	291,295,206	0,1,4	225,300,258	0,0,0	148	74	1.0	1.0	1.0,0.993,0.963	1.0,1.0,1.0	-0.015	1.0	0.993	0.963	1.0	1.0	1.0	chr3R:-:9071751-9073029:9079744-9079961:9080557-9081022	291,296,210	225,300,258	pass
1841	FBgn0003165	pum	chr3R	-	9080557	9081022	9071751	9073029	9157117	9157950	1841	10,18,12	0,0,0	9,11,3	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.846,1.0	0.051	1.0	1.0	1.0	1.0	0.846	1.0	chr3R:-:9071751-9073029:9080557-9081022:9157117-9157950	10,18,12	9,12,3	fail
1842	FBgn0003165	pum	chr3R	-	9080557	9081022	9071751	9073029	9213759	9213846	1842	33,33,31	0,0,0	39,47,37	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.951,1.0,1.0	0.016	1.0	1.0	1.0	0.951	1.0	1.0	chr3R:-:9071751-9073029:9080557-9081022:9213759-9213846	33,33,31	40,47,37	pass
1843	FBgn0003165	pum	chr3R	-	9080557	9081022	9071751	9073029	9141319	9141331	1843	47,43,26	0,4,1	32,35,41	1,1,0	148	74	1.0	1.0	1.0,0.843,0.929	0.941,0.946,1.0	-0.038	1.0	0.843	0.929	0.941	0.946	1.0	chr3R:-:9071751-9073029:9080557-9081022:9141319-9141331	47,47,27	33,36,41	pass
1844	FBgn0003165	pum	chr3R	-	9080557	9081022	9071751	9073029	9098695	9098737	1844	28,28,25	0,0,0	33,36,31	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.947,1.0	0.018	1.0	1.0	1.0	1.0	0.947	1.0	chr3R:-:9071751-9073029:9080557-9081022:9098695-9098737	28,28,25	33,37,31	pass
