ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1190	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7366465	7366627	7361717	7361867	7368387	7368732	1190	13,19,10	12,19,10	7,12,12	28,29,29	236	236	0.000638652379923	0.0039487409344	0.52,0.5,0.5	0.2,0.293,0.293	0.245
2165	"FBgn0260008"	"Ucrh"	chr3L	+	25121617	25121813	25122889	25122986	25120893	25120985	25125543	25126171	2165	36,73,43	0,0,0	94,135,100	6,1,6	270	171	0.000646779257648	0.00398757553327	1.0,1.0,1.0	0.908,0.988,0.913	0.064
873	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7345060	7345351	7332260	7332380	7347848	7348010	873	14,6,7	1,2,1	14,24,28	7,9,29	365	362	0.000648079337163	0.00398757553327	0.933,0.748,0.874	0.665,0.726,0.489	0.225
1555	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7346268	7346556	7332260	7332380	7347848	7348010	1555	5,2,5	2,0,0	11,18,32	4,15,9	362	362	0.00067000708823	0.00411251324131	0.714,1.0,1.0	0.733,0.545,0.78	0.219
2003	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7343331	7343622	7332260	7332380	7347848	7348010	2003	3,9,1	1,1,1	4,12,12	7,18,11	365	368	0.000681841084332	0.00416303432648	0.752,0.901,0.502	0.366,0.402,0.524	0.288
2032	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7340944	7341232	7332260	7332380	7347848	7348010	2032	2,6,2	1,1,0	9,24,17	10,3,22	362	362	0.000683164607423	0.00416303432648	0.667,0.857,1.0	0.474,0.889,0.436	0.242
2168	"FBgn0015541"	"sda"	chr3R	+	26924633	26925261	26938444	26938631	26916502	26916562	26938932	26939250	2168	1101,1239,1083	342,332,246	1836,2283,2559	374,437,478	702	261	0.000680512515392	0.00416303432648	0.545,0.581,0.621	0.646,0.66,0.666	-0.075
1553	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7342963	7343248	7332260	7332380	7347848	7348010	1553	4,5,2	2,0,0	14,24,17	4,15,9	359	362	0.000698855614674	0.00424843880863	0.669,1.0,1.0	0.779,0.617,0.656	0.206
2183	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5604243	5604411	5603586	5603761	5604516	5604617	2183	841,1138,887	468,703,537	890,900,1001	737,672,857	242	187	0.000711600162572	0.00431556557923	0.581,0.556,0.561	0.483,0.509,0.474	0.077
1255	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357182	7357306	7348130	7348975	7361717	7361867	1255	7,3,3	3,1,1	5,5,6	0,0,1	198	195	0.000731257670279	0.00442419616744	0.697,0.747,0.747	1.0,1.0,0.855	-0.221
2317	"FBgn0038256"	"CG7530"	chr3R	-	14726039	14726147	14727189	14727327	14725456	14725930	14730510	14730629	2317	417,580,361	220,335,213	272,256,284	79,102,127	212	182	0.000734124621862	0.00443096646767	0.619,0.598,0.593	0.747,0.683,0.658	-0.093
1543	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7344663	7344954	7332260	7332380	7347848	7348010	1543	3,2,2	2,0,0	10,15,7	4,15,9	365	362	0.000748042057816	0.00450424374481	0.598,1.0,1.0	0.713,0.498,0.435	0.317
2670	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21496819	21496877	21495598	21495868	21497290	21497494	2670	2,9,8	333,380,259	18,14,15	266,348,392	132	389	0.000765406630657	0.00459788106331	0.017,0.065,0.083	0.166,0.106,0.101	-0.069
428	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7340154	7340442	7332260	7332380	7347848	7348010	428	2,0,0	108,118,64	1,4,12	109,126,127	362	359	0.000808950525082	0.00484796591273	0.018,0.0,0.0	0.009,0.031,0.086	-0.036
1919	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7339402	7339690	7332260	7332380	7347848	7348010	1919	2,0,2	5,16,7	11,17,19	6,26,46	362	353	0.000812472258547	0.00485758767787	0.281,0.0,0.218	0.641,0.389,0.287	-0.273
161	"FBgn0036821"	"CG3961"	chr3L	-	18887552	18887746	18890189	18890281	18887060	18887215	18890345	18890483	161	159,211,112	999,1736,1205	183,204,180	2212,2077,2298	166	268	0.000823820653538	0.00489371945388	0.204,0.164,0.13	0.118,0.137,0.112	0.044
2024	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7344663	7344954	7332260	7332380	7347848	7348010	2024	3,2,2	1,1,0	10,15,7	10,3,22	365	362	0.000824306984933	0.00489371945388	0.748,0.665,1.0	0.498,0.832,0.24	0.281
2671	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21496819	21496907	21495598	21495868	21497290	21497494	2671	37,45,31	333,380,259	61,55,76	266,348,392	162	389	0.000822544905986	0.00489371945388	0.211,0.221,0.223	0.355,0.275,0.318	-0.098
1264	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7358806	7358930	7348130	7348975	7361717	7361867	1264	0,4,2	3,1,1	9,3,8	0,0,1	198	195	0.000838434850879	0.00496596342752	0.0,0.798,0.663	1.0,1.0,0.887	-0.475
2120	"FBgn0023213"	"eIF4G"	chr4	-	916866	917090	917274	917743	916120	916267	918323	918481	2120	3956,5655,4248	2286,3590,3040	3903,4470,4726	3650,3436,4003	543	298	0.000846979944046	0.00500488148754	0.487,0.464,0.434	0.37,0.417,0.393	0.068
266	"FBgn0031170"	"CG1718"	chrX	-	21300150	21300435	21305529	21305743	21298345	21298934	21306334	21306665	266	68,113,69	103,95,85	155,152,192	81,120,125	288	359	0.000867000072492	0.00511126786923	0.451,0.597,0.503	0.705,0.612,0.657	-0.141
2446	"FBgn0000289"	"cg"	chr2R	+	14177839	14178021	14178097	14178200	14177174	14177477	14178271	14178596	2446	372,463,297	149,205,166	220,308,324	177,177,221	256	177	0.000892537585743	0.00523746013856	0.633,0.61,0.553	0.462,0.546,0.503	0.095
61	"FBgn0029895"	"CG14441"	chrX	+	6700052	6700353	6709378	6709896	6699507	6699574	6712278	6713336	61	46,77,49	120,134,77	164,142,183	144,175,229	375	592	0.000891615953979	0.00523746013856	0.377,0.476,0.501	0.643,0.562,0.558	-0.136
2251	"FBgn0003656"	"sws"	chrX	-	7958977	7959094	7959995	7960112	7958270	7958482	7961176	7961363	2251	109,167,110	26,32,23	66,114,93	9,10,8	191	191	0.000905617612712	0.00530194145087	0.807,0.839,0.827	0.88,0.919,0.921	-0.082
1893	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7345484	7345775	7332260	7332380	7347848	7348010	1893	107,153,96	5,16,7	79,160,191	6,26,46	365	353	0.000916169423852	0.00535135827066	0.954,0.902,0.93	0.927,0.856,0.801	0.067
2143	"FBgn0026375"	"RhoGAPp190"	chrX	-	17643013	17643247	17643680	17644178	17642777	17642830	17646519	17646585	2143	168,218,170	185,238,193	194,241,280	156,173,211	572	308	0.000918373174958	0.00535189884717	0.328,0.33,0.322	0.401,0.429,0.417	-0.089
1105	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7343331	7343622	7332260	7332380	7347848	7348010	1105	3,9,1	2,0,0	4,12,12	1,4,12	365	362	0.000923084738384	0.00536701791698	0.598,1.0,1.0	0.799,0.748,0.498	0.184
2398	"FBgn0052638"	"CG32638"	chrX	-	13123773	13123843	13126067	13126214	13122875	13123687	13128250	13128794	2398	635,768,572	315,351,275	450,409,436	127,160,149	221	144	0.000937977490796	0.00544112800725	0.568,0.588,0.575	0.698,0.625,0.656	-0.083
2124	"FBgn0023213"	"eIF4G"	chr4	-	917274	917743	918323	918481	916120	916267	918535	918776	2124	1478,1972,1478	3467,4995,3739	1769,1873,2097	3192,3691,3816	232	543	0.000953343045912	0.00550506747469	0.499,0.48,0.481	0.565,0.543,0.563	-0.07
912	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7346268	7346556	7332260	7332380	7347848	7348010	912	5,2,5	28,45,24	11,18,32	35,59,85	362	373	0.000951870741207	0.00550506747469	0.155,0.044,0.177	0.245,0.239,0.279	-0.129
274	"FBgn0000253"	"Cam"	chr2R	+	12264742	12264917	12269192	12269435	12259397	12259458	12273765	12274625	274	3949,4701,3752	6371,8589,6578	4389,4545,5048	10376,9834,11625	249	317	0.000965445785528	0.00556228424162	0.441,0.411,0.421	0.35,0.37,0.356	0.066
1915	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7342103	7342391	7332260	7332380	7347848	7348010	1915	1,2,1	5,16,7	7,9,29	6,26,46	362	353	0.000968448687009	0.00556693292873	0.163,0.109,0.122	0.532,0.252,0.381	-0.257
597	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7339402	7339690	7332260	7332380	7347848	7348010	597	2,0,2	3,9,7	11,17,19	11,11,23	362	362	0.00097979468234	0.00561941067813	0.4,0.0,0.222	0.5,0.607,0.452	-0.312
2432	"FBgn0028671"	"Vha100-1"	chr3R	+	29133337	29133429	29133860	29133961	29132375	29132504	29135048	29135175	2432	146,144,137	127,175,137	64,120,119	121,164,189	166	175	0.00100000129399	0.00572235503446	0.548,0.465,0.513	0.358,0.435,0.399	0.111
1180	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7359441	7359565	7348130	7348975	7361717	7361867	1180	1,5,2	2,0,0	4,11,7	6,11,6	198	198	0.00101066478677	0.00577034962717	0.333,1.0,1.0	0.4,0.5,0.538	0.298
2459	"FBgn0039467"	"CG14253"	chr3R	+	26980951	26981101	26981532	26981751	26980517	26980876	26983962	26984217	2459	146,221,189	592,860,644	157,168,229	1009,840,1091	224	293	0.00107238114769	0.00609526055918	0.244,0.252,0.277	0.169,0.207,0.215	0.061
911	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7342963	7343248	7332260	7332380	7347848	7348010	911	4,5,2	28,45,24	14,24,17	35,59,85	359	373	0.00107009133446	0.00609526055918	0.129,0.103,0.08	0.294,0.297,0.172	-0.15
2117	"FBgn0035162"	"CG13900"	chr3L	-	832041	832407	832714	832975	831315	831790	833259	833385	2117	1795,1991,1494	5337,6598,4609	1076,1297,1489	4314,5616,6011	335	440	0.00109179994423	0.00619175136157	0.306,0.284,0.299	0.247,0.233,0.245	0.055
1209	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7357590	7357714	7348130	7348975	7361717	7361867	1209	5,3,5	1,11,0	3,1,3	10,16,11	198	198	0.00110299543784	0.00624127998867	0.833,0.214,1.0	0.231,0.059,0.214	0.514
1790	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7352898	7353022	7348130	7348975	7361717	7361867	1790	2,0,0	1,5,8	6,11,6	8,11,13	198	198	0.00111236101056	0.00627446419449	0.667,0.0,0.0	0.429,0.5,0.316	-0.193
2443	"FBgn0000289"	"cg"	chr2R	+	14177174	14177477	14177860	14178021	14176611	14176691	14178097	14178200	2443	465,507,412	371,461,372	227,336,346	341,363,387	377	235	0.00111381021204	0.00627446419449	0.439,0.407,0.408	0.293,0.366,0.358	0.079
1052	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354056	7354177	7348130	7348975	7361717	7361867	1052	3,1,1	3,2,3	0,0,1	2,5,10	195	198	0.00112239173523	0.006294829754	0.504,0.337,0.253	0.0,0.0,0.092	0.334
2542	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21510117	21510201	21502096	21502479	21510866	21511060	2542	288,388,308	102,100,77	301,336,410	48,73,69	502	158	0.00112170255765	0.006294829754	0.471,0.55,0.557	0.664,0.592,0.652	-0.11
2224	"FBgn0040068"	"Vav"	chrX	+	19264684	19265306	19269256	19269365	19263880	19263955	19269483	19269651	2224	6,8,17	44,63,51	8,7,5	79,103,100	696	183	0.0011348522536	0.00635066327346	0.035,0.032,0.081	0.026,0.018,0.013	0.03
1710	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7345875	7346166	7332260	7332380	7347848	7348010	1710	15,12,11	3,3,1	21,28,21	9,15,24	365	362	0.001140429849	0.00636781865025	0.832,0.799,0.916	0.698,0.649,0.465	0.245
1910	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7340154	7340442	7332260	7332380	7347848	7348010	1910	2,0,0	5,16,7	1,4,12	6,26,46	362	353	0.00115819377737	0.00645279390249	0.281,0.0,0.0	0.14,0.13,0.203	-0.064
2234	"FBgn0261545"	"CG42663"	chr2R	+	12746608	12746661	12747677	12747747	12738435	12738504	12748912	12749461	2234	79,67,58	120,153,103	106,71,109	72,91,126	127	144	0.00120798448274	0.00670074543489	0.427,0.332,0.39	0.625,0.469,0.495	-0.147
2511	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9127026	9127162	9123303	9124145	9127418	9127877	2511	40,47,42	2611,2890,2356	42,39,34	1176,1490,1587	210	1397	0.00120616019121	0.00670074543489	0.092,0.098,0.106	0.192,0.148,0.125	-0.056
1321	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360290	7360414	7348130	7348975	7361717	7361867	1321	2,1,1	8,9,7	3,5,9	7,5,9	198	198	0.00122216236598	0.0067645886414	0.2,0.1,0.125	0.3,0.5,0.5	-0.292
1551	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7340944	7341232	7332260	7332380	7347848	7348010	1551	2,6,2	2,0,0	9,24,17	4,15,9	362	362	0.00123643874997	0.0068286976714	0.5,1.0,1.0	0.692,0.615,0.654	0.18
2271	"FBgn0053558"	"mim"	chr2R	-	6939281	6939343	6962879	6963095	6938384	6938458	6970892	6971637	2271	138,175,149	30,39,33	320,258,260	34,37,35	290	136	0.00124265322665	0.00684809984686	0.683,0.678,0.679	0.815,0.766,0.777	-0.106
106	"FBgn0266696"	"CG45186"	chr3L	+	2439498	2439830	2459590	2460153	2434625	2436228	2461145	2461268	106	388,516,288	902,1108,832	261,345,358	485,625,588	406	637	0.00127033956644	0.00698548980678	0.403,0.422,0.352	0.458,0.464,0.489	-0.078
1711	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7338640	7338928	7332260	7332380	7347848	7348010	1711	1,1,0	3,3,1	10,3,22	9,15,24	362	362	0.00127402339402	0.00699058290875	0.25,0.25,0.0	0.526,0.167,0.478	-0.224
153	"FBgn0051145"	"CG31145"	chr3R	-	23615127	23615206	23616197	23616322	23614376	23614469	23622370	23622649	153	531,650,394	307,362,242	275,446,412	298,312,336	199	153	0.00128411758344	0.00703075177974	0.571,0.58,0.556	0.415,0.524,0.485	0.094
590	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7340154	7340442	7332260	7332380	7347848	7348010	590	2,0,0	3,9,7	1,4,12	11,11,23	362	362	0.00131539271151	0.00718646664586	0.4,0.0,0.0	0.083,0.267,0.343	-0.098
1852	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7352898	7353022	7348130	7348975	7361717	7361867	1852	2,0,0	0,1,6	6,11,6	0,3,2	198	198	0.00135326408515	0.00737747194808	1.0,0.0,0.0	1.0,0.786,0.75	-0.512
118	"FBgn0025726"	"unc-13"	chr4	-	873213	873571	874245	874467	872126	872225	875202	875484	118	358,534,366	849,1183,911	439,434,508	1549,1186,1680	296	432	0.00137122573878	0.00743567264093	0.381,0.397,0.37	0.293,0.348,0.306	0.067
1920	"FBgn0033159"	"Dscam1"	chr2R	-	7366465	7366627	7366804	7366966	7361717	7361867	7368387	7368732	1920	48,64,32	13,19,10	59,92,100	7,12,12	236	236	0.00137157890979	0.00743567264093	0.787,0.771,0.762	0.894,0.885,0.893	-0.117
9	"FBgn0026401"	"Nipped-B"	chr2R	-	4699058	4699151	4700939	4701261	4695461	4695610	4711813	4712045	9	366,654,442	26,26,34	803,750,975	69,75,97	396	167	0.00137273956448	0.00743567264093	0.856,0.914,0.846	0.831,0.808,0.809	0.056
2543	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21510105	21510201	21502096	21502479	21510866	21511060	2543	288,388,308	108,102,88	301,336,410	59,79,68	502	170	0.00138428188965	0.00748220594939	0.475,0.563,0.542	0.633,0.59,0.671	-0.105
2071	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7342582	7342881	7332260	7332380	7347848	7348010	2071	28,45,24	2,6,2	35,59,85	9,24,17	373	362	0.0014016640134	0.00756003888079	0.931,0.879,0.921	0.791,0.705,0.829	0.135
2336	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7698373	7698551	7696027	7696206	7698724	7698992	2336	73,106,83	265,389,310	38,36,66	213,255,329	252	255	0.00142426500611	0.0076519595995	0.218,0.216,0.213	0.153,0.125,0.169	0.067
2667	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21496819	21496877	21495598	21495868	21497290	21497494	2667	2,9,8	387,468,333	18,14,15	348,457,490	132	395	0.00142474356251	0.0076519595995	0.015,0.054,0.067	0.134,0.084,0.084	-0.055
1100	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7345484	7345775	7332260	7332380	7347848	7348010	1100	107,153,96	2,0,0	79,160,191	1,4,12	365	362	0.00146936219473	0.00787491155104	0.982,1.0,1.0	0.987,0.975,0.94	0.027
579	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7346641	7346929	7332260	7332380	7347848	7348010	579	1,4,2	3,9,7	15,22,27	11,11,23	362	362	0.00148458004715	0.00793968442938	0.25,0.308,0.222	0.577,0.667,0.54	-0.335
1163	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7360290	7360414	7348130	7348975	7361717	7361867	1163	2,1,1	2,0,0	3,5,9	6,11,6	198	198	0.0014887030412	0.00794497307251	0.5,1.0,1.0	0.333,0.313,0.6	0.418
1243	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359015	7359139	7348130	7348975	7361717	7361867	1243	0,5,2	3,1,1	4,10,6	0,0,1	198	195	0.00149531265608	0.00796348231757	0.0,0.831,0.663	1.0,1.0,0.855	-0.454
1414	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7354056	7354177	7348130	7348975	7361717	7361867	1414	3,1,1	4,2,3	0,0,1	4,11,9	195	201	0.00150113453204	0.00797772754449	0.436,0.34,0.256	0.0,0.0,0.103	0.31
2098	"FBgn0250753"	"kra"	chr3R	-	5597771	5597937	5598203	5598342	5597271	5597515	5598943	5599044	2098	2570,3435,2703	3463,4767,3865	2334,3030,2896	4338,5089,5519	213	240	0.00153920230732	0.00816292437041	0.455,0.448,0.441	0.377,0.402,0.372	0.064
2521	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398580	21398886	21399313	21394877	21395045	21480090	21480356	2521	138,202,115	422,568,379	130,156,179	619,652,725	501	590	0.00156734490404	0.00829482115186	0.278,0.295,0.263	0.198,0.22,0.225	0.064
1138	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354056	7354177	7348130	7348975	7361717	7361867	1138	3,1,1	1,4,2	0,0,1	4,5,6	195	195	0.00162053059806	0.0085458565672	0.75,0.2,0.333	0.0,0.0,0.143	0.38
1354	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7345060	7345351	7332260	7332380	7347848	7348010	1354	14,6,7	2,2,3	14,24,28	17,24,19	365	365	0.00162489264907	0.0085458565672	0.875,0.75,0.7	0.452,0.5,0.596	0.259
17	"FBgn0033236"	"CG14764"	chr2R	-	7947604	7948520	7953901	7954311	7942042	7942888	7955312	7955882	17	468,721,537	976,1220,909	654,574,781	703,941,980	484	990	0.00162434888139	0.0085458565672	0.495,0.547,0.547	0.656,0.555,0.62	-0.081
1899	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7343717	7344008	7332260	7332380	7347848	7348010	1899	4,1,0	5,16,7	11,21,28	6,26,46	365	353	0.00168129156996	0.00882417004109	0.436,0.057,0.0	0.639,0.439,0.371	-0.319
2278	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20233422	20233443	20230440	20230593	20234774	20234902	2278	38,60,31	4,9,14	41,74,61	26,27,35	95	122	0.00174599611746	0.00913695161624	0.924,0.895,0.74	0.669,0.779,0.691	0.14
2675	"FBgn0031187"	"CG14619"	chrX	+	22466148	22466375	22466811	22466958	22457613	22458260	22467018	22467232	2675	193,215,173	206,206,138	80,124,136	126,177,165	301	221	0.00175130562122	0.00913695161624	0.408,0.434,0.479	0.318,0.34,0.377	0.095
2749	"FBgn0261552"	"ps"	chr3R	+	9419782	9420047	9432028	9432839	9417939	9418000	9444010	9444076	2749	128,320,188	1108,1820,1155	504,473,655	2409,2504,2898	339	885	0.0017516995998	0.00913695161624	0.232,0.315,0.298	0.353,0.33,0.371	-0.07
188	"FBgn0038890"	"CG7956"	chr3R	+	21524578	21524649	21525084	21525300	21524187	21524515	21525526	21525763	188	72,95,70	20,24,29	96,93,128	11,18,21	145	290	0.00176747782104	0.00920032089597	0.878,0.888,0.828	0.946,0.912,0.924	-0.063
1715	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7340544	7340832	7332260	7332380	7347848	7348010	1715	2,0,0	3,3,1	4,15,9	9,15,24	362	362	0.00180196832787	0.00934349051541	0.4,0.0,0.0	0.308,0.5,0.273	-0.227
2140	"FBgn0029506"	"Tsp42Ee"	chr2R	+	7013032	7013116	7017012	7017375	7012484	7012553	7017434	7017626	2140	179,188,159	14261,19206,15131	191,169,217	10847,13429,14338	158	437	0.00180235379173	0.00934349051541	0.034,0.026,0.028	0.046,0.034,0.04	-0.011
1107	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7347006	7347294	7332260	7332380	7347848	7348010	1107	3,3,3	2,0,0	5,12,11	1,4,12	362	362	0.00190210521768	0.00978060187996	0.6,1.0,1.0	0.833,0.75,0.478	0.18
1252	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7355086	7355210	7348130	7348975	7361717	7361867	1252	3,3,3	3,1,1	3,3,8	0,0,1	198	195	0.0018938801405	0.00978060187996	0.496,0.747,0.747	1.0,1.0,0.887	-0.299
1528	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345875	7346166	7332260	7332380	7347848	7348010	1528	15,12,11	0,8,1	21,28,21	16,20,19	365	362	0.00189567207744	0.00978060187996	1.0,0.598,0.916	0.566,0.581,0.523	0.281
764	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7342103	7342391	7332260	7332380	7347848	7348010	764	1,2,1	2,6,11	7,9,29	2,21,22	362	362	0.00189851399236	0.00978060187996	0.333,0.25,0.083	0.778,0.3,0.569	-0.327
1251	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359666	7359790	7348130	7348975	7361717	7361867	1251	2,4,0	3,1,1	5,6,4	0,0,1	198	195	0.00190852251325	0.00979373394957	0.396,0.798,0.0	1.0,1.0,0.798	-0.535
1103	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7341707	7341995	7332260	7332380	7347848	7348010	1103	3,10,4	2,0,0	9,19,15	1,4,12	362	362	0.00192603119166	0.00986361428456	0.6,1.0,1.0	0.9,0.826,0.556	0.106
1240	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356744	7356868	7348130	7348975	7361717	7361867	1240	0,6,2	3,1,1	4,5,4	0,0,1	198	195	0.00193473633059	0.00988821894767	0.0,0.855,0.663	1.0,1.0,0.798	-0.427
609	"FBgn0033159"	"Dscam1"	chr2R	-	7360081	7360205	7360290	7360414	7348130	7348975	7361717	7361867	609	2,1,1	7,8,7	3,5,9	3,9,10	198	198	0.00196068413913	0.0100006726211	0.222,0.111,0.125	0.5,0.357,0.474	-0.291
767	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7339402	7339690	7332260	7332380	7347848	7348010	767	2,0,2	2,6,11	11,17,19	2,21,22	362	362	0.00197919424609	0.010074814084	0.5,0.0,0.154	0.846,0.447,0.463	-0.367
2676	"FBgn0031187"	"CG14619"	chrX	+	22466164	22466375	22466811	22466958	22457613	22458260	22467018	22467232	2676	206,233,206	206,206,138	87,138,146	126,177,165	285	221	0.00198719518436	0.0100820071659	0.437,0.467,0.537	0.349,0.377,0.407	0.103
760	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7340154	7340442	7332260	7332380	7347848	7348010	760	2,0,0	2,6,11	1,4,12	2,21,22	362	362	0.00198856157119	0.0100820071659	0.5,0.0,0.0	0.333,0.16,0.353	-0.115
1651	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358806	7358930	7348130	7348975	7361717	7361867	1651	0,4,2	5,3,5	9,3,8	3,1,3	198	198	0.00209767861386	0.0106140025671	0.0,0.571,0.286	0.75,0.75,0.727	-0.457
1897	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7346641	7346929	7332260	7332380	7347848	7348010	1897	1,4,2	5,16,7	15,22,27	6,26,46	362	353	0.00210715779318	0.010640727103	0.163,0.196,0.218	0.709,0.452,0.364	-0.316
2260	"FBgn0032482"	"Pect"	chr2L	+	13208664	13208777	13209471	13209599	13208420	13208487	13209659	13209845	2260	2062,2637,1892	1816,2559,1893	1614,1487,1859	1015,1271,1331	187	202	0.00211671399899	0.0106677335734	0.551,0.527,0.519	0.632,0.558,0.601	-0.065
1259	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359441	7359565	7348130	7348975	7361717	7361867	1259	1,5,2	3,1,1	4,11,7	0,0,1	198	195	0.00213495695545	0.0107383251628	0.247,0.831,0.663	1.0,1.0,0.873	-0.377
2717	"FBgn0037279"	"CG1129"	chr3R	+	4813670	4813976	4814238	4814773	4813518	4813608	4815286	4816025	2717	1086,1377,1132	2088,2660,2268	1391,1279,1605	1858,2113,2438	380	609	0.00215413898234	0.0108133511292	0.455,0.453,0.444	0.545,0.492,0.513	-0.066
572	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7338249	7338537	7332260	7332380	7347848	7348010	572	0,4,2	3,9,7	22,15,20	11,11,23	362	362	0.00222234039089	0.0111336618397	0.0,0.308,0.222	0.667,0.577,0.465	-0.393
2268	"FBgn0053558"	"mim"	chr2R	-	6926669	6926821	6927389	6928151	6926018	6926298	6928508	6928836	2268	71,62,52	312,396,315	24,46,28	275,275,309	836	226	0.00225332091022	0.0112666045511	0.058,0.041,0.043	0.023,0.043,0.024	0.017
618	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7352898	7353022	7348130	7348975	7361717	7361867	618	2,0,0	0,4,4	6,11,6	9,2,0	198	198	0.0022646442835	0.0113009316116	1.0,0.0,0.0	0.4,0.846,1.0	-0.415
