ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
1246	FBgn0037443	Dmtn	chr3R	-	6393731	6393911	6391304	6391988	6405548	6405895	1246	6,4,1	0,0,0	4,7,10	3,1,0	148	74	0.0493687329743	0.351057282798	1.0,1.0,1.0	0.4,0.778,1.0	0.274	1.0	1.0	1.0	0.4	0.778	1.0	chr3R:-:6391304-6391988:6393731-6393911:6405548-6405895	6,4,1	7,8,10	fail
3183	FBgn0023416	Ac3	chr2L	+	21637658	21637786	21635091	21635210	21637957	21638116	3183	34,59,41	0,0,0	29,53,40	2,2,1	148	74	0.0493791560669	0.351057282798	1.0,1.0,1.0	0.879,0.93,0.952	0.08	1.0	1.0	1.0	0.879	0.93	0.952	chr2L:+:21635091-21635210:21637658-21637786:21637957-21638116	34,59,41	31,55,41	pass
5831	FBgn0000629	E(z)	chr3L	-	10636425	10636440	10635995	10636093	10636623	10636784	5831	6,7,4	58,55,63	0,2,4	43,44,37	88	74	0.0495962134501	0.352065381669	0.08,0.097,0.051	0.0,0.037,0.083	0.036	0.08	0.097	0.051	0.0	0.037	0.083	chr3L:-:10635995-10636093:10636425-10636440:10636623-10636784	64,62,67	43,46,41	pass
2679	FBgn0015286	Rala	chrX	-	3716471	3716667	3710068	3710248	3719362	3719635	2679	48,71,31	519,601,455	68,65,90	1048,873,1214	148	74	0.0500336608327	0.354632523296	0.044,0.056,0.033	0.031,0.036,0.036	0.01	0.044	0.056	0.033	0.031	0.036	0.036	chrX:-:3710068-3710248:3716471-3716667:3719362-3719635	567,672,486	1116,938,1304	pass
589	FBgn0003256	rl	chr2R	+	1080330	1080441	1076634	1076761	1105846	1105981	589	450,744,569	2,3,6	693,733,730	5,7,13	148	74	0.050143400529	0.354872659114	0.991,0.992,0.979	0.986,0.981,0.966	0.01	0.991	0.992	0.979	0.986	0.981	0.966	chr2R:+:1076634-1076761:1080330-1080441:1105846-1105981	452,747,575	698,740,743	pass
2548	FBgn0035715	CG10103	chr3L	-	6754744	6754807	6754016	6754493	6755419	6756158	2548	153,199,153	59,49,45	194,135,199	73,76,72	136	74	0.05050050106	0.356860036191	0.585,0.688,0.649	0.591,0.491,0.601	0.08	0.585	0.688	0.649	0.591	0.491	0.601	chr3L:-:6754016-6754493:6754744-6754807:6755419-6756158	212,248,198	267,211,271	pass
2085	FBgn0036043	CG8177	chr3L	+	9765608	9765803	9763543	9764193	9771654	9771919	2085	14,7,8	87,143,69	2,5,4	58,67,77	148	74	0.051980969508	0.366362392715	0.074,0.024,0.055	0.017,0.036,0.025	0.025	0.074	0.024	0.055	0.017	0.036	0.025	chr3L:+:9763543-9764193:9765608-9765803:9771654-9771919	101,150,77	60,72,81	pass
2731	FBgn0016930	Dyrk2	chr2L	-	14229458	14229536	14222016	14222081	14233647	14234126	2731	15,26,15	1,5,7	16,19,34	9,13,13	148	74	0.052001844541	0.366362392715	0.882,0.722,0.517	0.471,0.422,0.567	0.22	0.882	0.722	0.517	0.471	0.422	0.567	chr2L:-:14222016-14222081:14229458-14229536:14233647-14234126	16,31,22	25,32,47	fail
3882	FBgn0032820	fbp	chr2L	-	19763425	19763497	19762487	19762831	19764069	19764136	3882	23,24,11	9,12,9	30,19,36	9,5,9	145	74	0.0522016486472	0.367217011085	0.566,0.505,0.384	0.63,0.66,0.671	-0.169	0.566	0.505	0.384	0.63	0.66	0.671	chr2L:-:19762487-19762831:19763425-19763497:19764069-19764136	32,36,20	39,24,45	pass
3573	FBgn0004435	Galphaq	chr2R	+	12617071	12617200	12616786	12616941	12617794	12617924	3573	413,589,416	0,0,0	383,451,546	4,4,8	148	74	0.0523550751906	0.367743305918	1.0,1.0,1.0	0.98,0.983,0.972	0.022	1.0	1.0	1.0	0.98	0.983	0.972	chr2R:+:12616786-12616941:12617071-12617200:12617794-12617924	413,589,416	387,455,554	pass
2447	FBgn0005427	ewg	chrX	-	272421	272883	271487	271613	273182	273387	2447	8,8,3	3,9,1	3,6,9	11,10,11	148	74	0.052956075219	0.371407076274	0.571,0.308,0.6	0.12,0.231,0.29	0.279	0.571	0.308	0.6	0.12	0.231	0.29	chrX:-:271487-271613:272421-272883:273182-273387	11,17,4	14,16,20	fail
1732	FBgn0003721	Tm1	chr3R	+	15301010	15301073	15300746	15300822	15303152	15303222	1732	26,18,12	1,0,0	91,73,96	4,1,2	136	74	0.053610767513	0.375435883871	0.934,1.0,1.0	0.925,0.975,0.963	0.024	0.934	1.0	1.0	0.925	0.975	0.963	chr3R:+:15300746-15300822:15301010-15301073:15303152-15303222	27,18,12	95,74,98	fail
3506	FBgn0263983	CG43732	chr3R	+	18970630	18970848	18970074	18970288	18971289	18971416	3506	127,203,142	2,5,2	172,239,203	6,10,6	148	74	0.0542341001866	0.378103011435	0.969,0.953,0.973	0.935,0.923,0.944	0.031	0.969	0.953	0.973	0.935	0.923	0.944	chr3R:+:18970074-18970288:18970630-18970848:18971289-18971416	129,208,144	178,249,209	pass
4016	FBgn0011640	lark	chr3L	+	7339867	7339908	7339463	7339617	7339961	7340770	4016	89,144,98	64,101,66	81,96,96	58,93,114	114	74	0.0541990472833	0.378103011435	0.474,0.481,0.491	0.475,0.401,0.353	0.072	0.474	0.481	0.491	0.475	0.401	0.353	chr3L:+:7339463-7339617:7339867-7339908:7339961-7340770	153,245,164	139,189,210	pass
4665	FBgn0004657	mys	chrX	+	8066097	8066182	8064532	8064761	8067061	8067496	4665	2,16,13	0,0,1	4,5,11	2,1,1	148	74	0.0542209561156	0.378103011435	1.0,1.0,0.867	0.5,0.714,0.846	0.269	1.0	1.0	0.867	0.5	0.714	0.846	chrX:+:8064532-8064761:8066097-8066182:8067061-8067496	2,16,14	6,6,12	fail
2138	FBgn0264693	ens	chr3L	-	4133768	4133822	4131955	4132212	4134453	4134550	2138	119,143,114	4,11,4	313,321,414	5,15,6	127	74	0.0551080835084	0.383624426566	0.945,0.883,0.943	0.973,0.926,0.976	-0.035	0.945	0.883	0.943	0.973	0.926	0.976	chr3L:-:4131955-4132212:4133768-4133822:4134453-4134550	123,154,118	318,336,420	pass
5431	FBgn0036975	CG5618	chr3L	+	20354799	20354987	20353919	20354405	20355304	20356280	5431	20,27,22	1,6,2	9,14,15	2,1,0	148	74	0.0552323874727	0.383918437737	0.909,0.692,0.846	0.692,0.875,1.0	-0.04	0.909	0.692	0.846	0.692	0.875	1.0	chr3L:+:20353919-20354405:20354799-20354987:20355304-20356280	21,33,24	11,15,15	fail
1746	FBgn0010548	Aldh-III	chr2R	-	7469109	7469225	7467690	7467826	7469359	7469557	1746	111,136,110	2,2,3	45,64,49	2,3,4	148	74	0.0560868443637	0.389279314441	0.965,0.971,0.948	0.918,0.914,0.86	0.064	0.965	0.971	0.948	0.918	0.914	0.86	chr2R:-:7467690-7467826:7469109-7469225:7469359-7469557	113,138,113	47,67,53	pass
4702	FBgn0010395	Itgbetanu	chr2L	+	21053457	21053644	21053284	21053361	21054993	21055744	4702	28,26,26	3,1,2	37,38,30	11,0,11	148	74	0.056500592204	0.391570030119	0.824,0.929,0.867	0.627,1.0,0.577	0.139	0.824	0.929	0.867	0.627	1.0	0.577	chr2L:+:21053284-21053361:21053457-21053644:21054993-21055744	31,27,28	48,38,41	pass
3839	FBgn0261823	Asx	chr2R	+	14507412	14507481	14507256	14507349	14507539	14508312	3839	18,17,9	7,9,10	16,13,11	18,20,11	142	74	0.0569522337078	0.393534046211	0.573,0.496,0.319	0.317,0.253,0.343	0.158	0.573	0.496	0.319	0.317	0.253	0.343	chr2R:+:14507256-14507349:14507412-14507481:14507539-14508312	25,26,19	34,33,22	fail
5138	FBgn0026238	gus	chr2R	-	5121768	5121840	5120762	5121652	5121982	5122247	5138	49,46,41	100,115,103	20,17,21	62,53,78	145	74	0.0568744353664	0.393534046211	0.2,0.17,0.169	0.141,0.141,0.121	0.045	0.2	0.17	0.169	0.141	0.141	0.121	chr2R:-:5120762-5121652:5121768-5121840:5121982-5122247	149,161,144	82,70,99	pass
249	FBgn0261625	CG42708	chr2R	-	12673898	12673928	12673099	12673339	12676124	12676231	249	8,13,8	128,213,153	6,2,10	132,191,217	103	74	0.0576904763653	0.398047269081	0.043,0.042,0.036	0.032,0.007,0.032	0.017	0.043	0.042	0.036	0.032	0.007	0.032	chr2R:-:12673099-12673339:12673898-12673928:12676124-12676231	136,226,161	138,193,227	pass
5541	FBgn0002921	Atpalpha	chr3R	+	20962214	20962295	20957733	20958167	20963724	20963856	5541	165,190,144	249,311,248	211,253,313	478,502,561	148	74	0.0581485286959	0.400616814786	0.249,0.234,0.225	0.181,0.201,0.218	0.036	0.249	0.234	0.225	0.181	0.201	0.218	chr3R:+:20957733-20958167:20962214-20962295:20963724-20963856	414,501,392	689,755,874	pass
2354	FBgn0032938	CG8671	chr2L	+	21279883	21280447	21277277	21278429	21281131	21281337	2354	3,7,0	53,100,56	0,6,9	30,56,51	148	74	0.0585137689457	0.402540310482	0.028,0.034,0.0	0.0,0.051,0.081	-0.023	0.028	0.034	0.0	0.0	0.051	0.081	chr2L:+:21277277-21278429:21279883-21280447:21281131-21281337	56,107,56	30,62,60	pass
2086	FBgn0050115	GEFmeso	chr2R	-	18556723	18556984	18554118	18556410	18557802	18558016	2086	8,13,13	6,4,5	9,4,14	7,12,9	148	74	0.0589441793788	0.404905831327	0.4,0.619,0.565	0.391,0.143,0.438	0.204	0.4	0.619	0.565	0.391	0.143	0.438	chr2R:-:18554118-18556410:18556723-18556984:18557802-18558016	14,17,18	16,16,23	fail
5800	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038434	1043467	1043524	5800	97,151,129	22,46,30	144,140,174	30,24,30	139	74	0.0596542207043	0.409182469875	0.701,0.636,0.696	0.719,0.756,0.755	-0.066	0.701	0.636	0.696	0.719	0.756	0.755	chr4:-:1038358-1038434:1040012-1040078:1043467-1043524	119,197,159	174,164,204	pass
4399	FBgn0036133	CG7638	chr3L	+	11111187	11111362	11110861	11111119	11111424	11111688	4399	277,393,319	4,6,7	192,251,221	0,3,3	148	74	0.0602288670705	0.412519238881	0.972,0.97,0.958	1.0,0.977,0.974	-0.017	0.972	0.97	0.958	1.0	0.977	0.974	chr3L:+:11110861-11111119:11111187-11111362:11111424-11111688	281,399,326	192,254,224	pass
2025	FBgn0033159	Dscam1	chr2R	-	7341707	7341995	7332260	7332380	7347848	7348010	2025	0,3,1	1,3,0	3,3,2	1,1,2	148	74	0.0604217751581	0.412632210496	0.0,0.333,1.0	0.6,0.6,0.333	-0.067	0.0	0.333	1.0	0.6	0.6	0.333	chr2R:-:7332260-7332380:7341707-7341995:7347848-7348010	1,6,1	4,4,4	fail
5762	FBgn0261550	CG42668	chr3R	+	20315838	20315940	20309903	20310638	20318976	20319026	5762	21,18,20	302,327,191	2,12,2	99,109,131	148	74	0.0603424760346	0.412632210496	0.034,0.027,0.05	0.01,0.052,0.008	0.014	0.034	0.027	0.05	0.01	0.052	0.008	chr3R:+:20309903-20310638:20315838-20315940:20318976-20319026	323,345,211	101,121,133	pass
5586	FBgn0262733	Src64B	chr3L	-	4625209	4625328	4612858	4612889	4625936	4626132	5586	73,78,59	11,14,4	50,63,69	15,13,14	148	74	0.0605326327127	0.412786670306	0.768,0.736,0.881	0.625,0.708,0.711	0.114	0.768	0.736	0.881	0.625	0.708	0.711	chr3L:-:4612858-4612889:4625209-4625328:4625936-4626132	84,92,63	65,76,83	pass
2525	FBgn0026086	Adar	chrX	+	1775649	1775738	1773724	1774222	1778611	1778699	2525	16,24,23	18,13,5	13,31,28	31,20,35	148	74	0.0607145805196	0.413424756435	0.308,0.48,0.697	0.173,0.437,0.286	0.196	0.308	0.48	0.697	0.173	0.437	0.286	chrX:+:1773724-1774222:1775649-1775738:1778611-1778699	34,37,28	44,51,63	pass
746	FBgn0034093	CG15706	chr2R	-	16226656	16226774	16225106	16225325	16230077	16230680	746	18,24,14	1,1,1	9,23,23	1,0,0	148	74	0.0610082177848	0.414820411043	0.9,0.923,0.875	0.818,1.0,1.0	-0.04	0.9	0.923	0.875	0.818	1.0	1.0	chr2R:-:16225106-16225325:16226656-16226774:16230077-16230680	19,25,15	10,23,23	fail
214	FBgn0032901	sky	chr2L	-	20875079	20875136	20874273	20874432	20876911	20877083	214	6,1,4	66,85,36	1,1,1	25,42,41	130	74	0.0611153069805	0.414945436945	0.049,0.007,0.059	0.022,0.013,0.014	0.022	0.049	0.007	0.059	0.022	0.013	0.014	chr2L:-:20874273-20874432:20875079-20875136:20876911-20877083	72,86,40	26,43,42	pass
1044	FBgn0040372	G9a	chrX	+	251049	251291	250625	250993	251601	251763	1044	11,22,13	0,0,0	23,20,35	2,2,1	148	74	0.0624989842491	0.423724997561	1.0,1.0,1.0	0.852,0.833,0.946	0.123	1.0	1.0	1.0	0.852	0.833	0.946	chrX:+:250625-250993:251049-251291:251601-251763	11,22,13	25,22,36	fail
1880	FBgn0039889	Arl4	chr4	-	178777	178880	177437	177992	179091	179211	1880	71,71,54	0,0,0	39,48,80	4,1,1	148	74	0.0626383510838	0.424055291418	1.0,1.0,1.0	0.83,0.96,0.976	0.078	1.0	1.0	1.0	0.83	0.96	0.976	chr4:-:177437-177992:178777-178880:179091-179211	71,71,54	43,49,81	pass
2682	FBgn0010575	sbb	chr2R	-	18288559	18288727	18288126	18288388	18289534	18289850	2682	6,1,1	23,16,14	6,4,26	39,47,35	148	74	0.0630063688291	0.425930337258	0.115,0.03,0.034	0.071,0.041,0.271	-0.068	0.115	0.03	0.034	0.071	0.041	0.271	chr2R:-:18288126-18288388:18288559-18288727:18289534-18289850	29,17,15	45,51,61	fail
4052	FBgn0261873	sdt	chrX	+	8204172	8204303	8193199	8193506	8210402	8210680	4052	22,42,23	0,0,0	26,28,25	3,1,1	148	74	0.0637094582954	0.430061826704	1.0,1.0,1.0	0.813,0.933,0.926	0.109	1.0	1.0	1.0	0.813	0.933	0.926	chrX:+:8193199-8193506:8204172-8204303:8210402-8210680	22,42,23	29,29,26	pass
3514	FBgn0033636	tou	chr2R	-	11587537	11587582	11587096	11587138	11587645	11587711	3514	14,17,22	11,13,10	30,24,53	28,41,50	118	74	0.0640037396924	0.430805027743	0.444,0.451,0.58	0.402,0.269,0.399	0.135	0.444	0.451	0.58	0.402	0.269	0.399	chr2R:-:11587096-11587138:11587537-11587582:11587645-11587711	25,30,32	58,65,103	pass
3821	FBgn0002121	l(2)gl	chr2L	-	11409	11518	9838	11344	11778	12221	3821	512,600,552	4,1,2	524,498,541	4,3,10	148	74	0.0639301935399	0.430805027743	0.985,0.997,0.993	0.985,0.988,0.964	0.013	0.985	0.997	0.993	0.985	0.988	0.964	chr2L:-:9838-11344:11409-11518:11778-12221	516,601,554	528,501,551	pass
5758	FBgn0262731	pncr013:4	chr4	+	468789	468998	467750	467994	469156	469330	5758	3,7,2	41,64,57	2,5,7	22,28,32	148	74	0.0647242351513	0.435028695457	0.035,0.052,0.017	0.043,0.082,0.099	-0.04	0.035	0.052	0.017	0.043	0.082	0.099	chr4:+:467750-467994:468789-468998:469156-469330	44,71,59	24,33,39	pass
1848	FBgn0086758	chinmo	chr2L	+	1678868	1678920	1652774	1653835	1690116	1690755	1848	13,3,2	13,12,7	2,8,3	17,14,33	125	74	0.0663078454516	0.445033143504	0.372,0.129,0.145	0.065,0.253,0.051	0.092	0.372	0.129	0.145	0.065	0.253	0.051	chr2L:+:1652774-1653835:1678868-1678920:1690116-1690755	26,15,9	19,22,36	fail
536	FBgn0025726	unc-13	chr4	-	882616	882723	878850	878992	882960	883081	536	81,110,79	8,10,8	183,193,241	33,20,36	148	74	0.0665051989674	0.445718224598	0.835,0.846,0.832	0.735,0.828,0.77	0.06	0.835	0.846	0.832	0.735	0.828	0.77	chr4:-:878850-878992:882616-882723:882960-883081	89,120,87	216,213,277	pass
4713	FBgn0004179	Csp	chr3L	+	22270913	22270976	22269788	22269920	22271557	22271762	4713	254,317,221	64,62,64	161,189,212	36,32,34	136	74	0.067144316651	0.44935781587	0.683,0.736,0.653	0.709,0.763,0.772	-0.057	0.683	0.736	0.653	0.709	0.763	0.772	chr3L:+:22269788-22269920:22270913-22270976:22271557-22271762	318,379,285	197,221,246	pass
4066	FBgn0267791	bl	chr2R	+	20589616	20589667	20587550	20587744	20595556	20595663	4066	28,65,33	235,295,273	69,57,79	605,468,681	124	74	0.0675005924213	0.450461996147	0.066,0.116,0.067	0.064,0.068,0.065	0.017	0.066	0.116	0.067	0.064	0.068	0.065	chr2R:+:20587550-20587744:20589616-20589667:20595556-20595663	263,360,306	674,525,760	pass
690	FBgn0262739	AGO1	chr2R	-	13951613	13951688	13950131	13950917	13953048	13953275	690	109,116,83	2,1,0	103,114,145	4,1,3	148	74	0.067501893822	0.450461996147	0.965,0.983,1.0	0.928,0.983,0.96	0.026	0.965	0.983	1.0	0.928	0.983	0.96	chr2R:-:13950131-13950917:13951613-13951688:13953048-13953275	111,117,83	107,115,148	pass
2239	FBgn0000084	AnxB10	chrX	-	20171928	20171931	20171444	20171648	20172040	20172222	2239	222,273,260	12,27,16	73,87,73	11,13,5	76	74	0.0677080164423	0.450619553566	0.947,0.908,0.941	0.866,0.867,0.934	0.043	0.947	0.908	0.941	0.866	0.867	0.934	chrX:-:20171444-20171648:20171928-20171931:20172040-20172222	234,300,276	84,100,78	pass
2452	FBgn0005427	ewg	chrX	-	271801	271875	271487	271613	273182	273392	2452	11,5,6	3,9,1	4,8,9	11,10,11	147	74	0.0677181586484	0.450619553566	0.649,0.219,0.751	0.155,0.287,0.292	0.295	0.649	0.219	0.751	0.155	0.287	0.292	chrX:-:271487-271613:271801-271875:273182-273392	14,14,7	15,18,20	fail
3820	FBgn0002121	l(2)gl	chr2L	-	18025	18168	17052	17212	18260	18570	3820	0,13,6	46,73,57	0,6,8	111,75,79	148	74	0.0683636140284	0.454268446626	0.0,0.082,0.05	0.0,0.038,0.048	0.015	0.0	0.082	0.05	0.0	0.038	0.048	chr2L:-:17052-17212:18025-18168:18260-18570	46,86,63	111,81,87	pass
5801	FBgn0264607	CaMKII	chr4	-	1040012	1040078	1038358	1038434	1045155	1045248	5801	66,105,88	1,12,5	96,99,128	17,6,15	139	74	0.0688165666988	0.456629643996	0.972,0.823,0.904	0.75,0.898,0.82	0.077	0.972	0.823	0.904	0.75	0.898	0.82	chr4:-:1038358-1038434:1040012-1040078:1045155-1045248	67,117,93	113,105,143	pass
4448	FBgn0035995	CG3529	chr3L	+	9450017	9450068	9449688	9449824	9450231	9450785	4448	139,138,137	8,1,3	95,112,154	2,2,1	124	74	0.0695858895303	0.461080440825	0.912,0.988,0.965	0.966,0.971,0.989	-0.02	0.912	0.988	0.965	0.966	0.971	0.989	chr3L:+:9449688-9449824:9450017-9450068:9450231-9450785	147,139,140	97,114,155	pass
4209	FBgn0031738	CG9171	chr2L	-	5799117	5799272	5787964	5787984	5800043	5800253	4209	26,40,36	2,1,2	66,69,64	1,1,0	148	74	0.0697196489029	0.461313320464	0.867,0.952,0.9	0.971,0.972,1.0	-0.075	0.867	0.952	0.9	0.971	0.972	1.0	chr2L:-:5787964-5787984:5799117-5799272:5800043-5800253	28,41,38	67,70,64	pass
2820	FBgn0266005	CR44779	chrX	+	1088521	1088571	1047241	1047425	1088619	1088866	2820	9,6,11	1,0,2	9,10,6	1,2,3	123	74	0.0698312238684	0.461398962227	0.844,1.0,0.768	0.844,0.751,0.546	0.157	0.844	1.0	0.768	0.844	0.751	0.546	chrX:+:1047241-1047425:1088521-1088571:1088619-1088866	10,6,13	10,12,9	fail
3366	FBgn0011656	Mef2	chr2R	-	9934318	9934377	9921609	9922003	9958123	9958858	3366	115,119,114	4,7,9	111,110,123	13,10,10	132	74	0.0700788231587	0.462381854353	0.942,0.905,0.877	0.827,0.86,0.873	0.055	0.942	0.905	0.877	0.827	0.86	0.873	chr2R:-:9921609-9922003:9934318-9934377:9958123-9958858	119,126,123	124,120,133	pass
1247	FBgn0037443	Dmtn	chr3R	-	6393731	6393911	6391304	6391988	6405377	6405660	1247	64,53,44	0,0,0	52,54,64	4,0,2	148	74	0.0706882245557	0.46574579503	1.0,1.0,1.0	0.867,1.0,0.941	0.064	1.0	1.0	1.0	0.867	1.0	0.941	chr3R:-:6391304-6391988:6393731-6393911:6405377-6405660	64,53,44	56,54,66	pass
3577	FBgn0263396	sqd	chr3R	-	13636970	13637078	13636365	13636525	13642298	13642427	3577	37,44,34	156,154,115	81,44,80	381,280,346	148	74	0.0710598079808	0.467535557995	0.106,0.125,0.129	0.096,0.073,0.104	0.029	0.106	0.125	0.129	0.096	0.073	0.104	chr3R:-:13636365-13636525:13636970-13637078:13642298-13642427	193,198,149	462,324,426	pass
1820	FBgn0003495	spz	chr3R	-	27067121	27067199	27066607	27066665	27067357	27067495	1820	501,750,522	1,2,3	551,576,616	4,6,8	148	74	0.0712903266343	0.468393466285	0.996,0.995,0.989	0.986,0.98,0.975	0.013	0.996	0.995	0.989	0.986	0.98	0.975	chr3R:-:27066607-27066665:27067121-27067199:27067357-27067495	502,752,525	555,582,624	pass
240	FBgn0030412	Tomosyn	chrX	+	12643872	12644767	12640661	12640839	12651109	12651226	240	39,34,18	1,2,2	13,21,22	0,0,1	148	74	0.0714709018608	0.468921288787	0.951,0.895,0.818	1.0,1.0,0.917	-0.084	0.951	0.895	0.818	1.0	1.0	0.917	chrX:+:12640661-12640839:12643872-12644767:12651109-12651226	40,36,20	13,21,23	fail
987	FBgn0020887	Su(z)12	chr3L	-	19919358	19919520	19918241	19919290	19920153	19920986	987	85,118,88	113,113,94	64,43,64	92,69,85	148	74	0.0717681637443	0.470212142851	0.273,0.343,0.319	0.258,0.238,0.274	0.055	0.273	0.343	0.319	0.258	0.238	0.274	chr3L:-:19918241-19919290:19919358-19919520:19920153-19920986	198,231,182	156,112,149	pass
3532	FBgn0033212	CG1399	chr2R	-	7684721	7684763	7684112	7684300	7684973	7685071	3532	2,5,1	91,131,103	8,1,7	87,94,146	115	74	0.0718938703297	0.470376958605	0.014,0.024,0.006	0.056,0.007,0.03	-0.016	0.014	0.024	0.006	0.056	0.007	0.03	chr2R:-:7684112-7684300:7684721-7684763:7684973-7685071	93,136,104	95,95,153	pass
4906	FBgn0028476	CG15817	chr3R	+	29230324	29230810	29229508	29229577	29231080	29232098	4906	78,104,61	0,2,1	77,71,100	3,0,4	148	74	0.0750805217561	0.490540056948	1.0,0.963,0.968	0.928,1.0,0.926	0.026	1.0	0.963	0.968	0.928	1.0	0.926	chr3R:+:29229508-29229577:29230324-29230810:29231080-29232098	78,106,62	80,71,104	pass
1546	FBgn0031213	galectin	chr2L	+	74902	75018	72386	72977	75077	76211	1546	121,196,160	2,3,0	297,270,368	6,3,8	148	74	0.0754701248631	0.491169079426	0.968,0.97,1.0	0.961,0.978,0.958	0.014	0.968	0.97	1.0	0.961	0.978	0.958	chr2L:+:72386-72977:74902-75018:75077-76211	123,199,160	303,273,376	pass
3016	FBgn0031850	Tsp	chr2L	-	6708286	6708578	6701749	6701944	6709052	6709086	3016	103,90,95	1,0,2	74,61,54	2,3,1	148	74	0.0754917845462	0.491169079426	0.981,1.0,0.96	0.949,0.91,0.964	0.039	0.981	1.0	0.96	0.949	0.91	0.964	chr2L:-:6701749-6701944:6708286-6708578:6709052-6709086	104,90,97	76,64,55	pass
5061	FBgn0026379	Pten	chr2L	-	10260253	10260584	10259475	10259690	10260853	10261049	5061	30,69,29	0,0,0	48,55,61	3,2,1	148	74	0.0753379398258	0.491169079426	1.0,1.0,1.0	0.889,0.932,0.968	0.07	1.0	1.0	1.0	0.889	0.932	0.968	chr2L:-:10259475-10259690:10260253-10260584:10260853-10261049	30,69,29	51,57,62	pass
2194	FBgn0023213	eIF4G	chr4	-	927392	928151	926010	926661	929821	930023	2194	17,26,19	220,335,203	45,42,38	293,456,387	148	74	0.0756586016629	0.491195847214	0.037,0.037,0.045	0.071,0.044,0.047	-0.014	0.037	0.037	0.045	0.071	0.044	0.047	chr4:-:926010-926661:927392-928151:929821-930023	237,361,222	338,498,425	pass
3126	FBgn0028487	f-cup	chr3R	-	13698342	13698859	13698090	13698281	13699067	13699545	3126	0,3,0	26,25,12	4,1,3	10,24,36	148	74	0.0757059012059	0.491195847214	0.0,0.057,0.0	0.167,0.02,0.04	-0.057	0.0	0.057	0.0	0.167	0.02	0.04	chr3R:-:13698090-13698281:13698342-13698859:13699067-13699545	26,28,12	14,25,39	fail
5650	FBgn0052521	CG32521	chrX	-	21223579	21223647	21211686	21211799	21281045	21281171	5650	28,28,27	0,0,1	24,26,36	0,1,4	141	74	0.0759211081304	0.491909894507	1.0,1.0,0.934	1.0,0.932,0.825	0.059	1.0	1.0	0.934	1.0	0.932	0.825	chrX:-:21211686-21211799:21223579-21223647:21281045-21281171	28,28,28	24,27,40	pass
4781	FBgn0264324	spg	chr3R	+	28866584	28866759	28866316	28866523	28866818	28867040	4781	68,61,39	3,1,2	68,82,106	7,4,6	148	74	0.076574218006	0.495455313737	0.919,0.968,0.907	0.829,0.911,0.898	0.052	0.919	0.968	0.907	0.829	0.911	0.898	chr3R:+:28866316-28866523:28866584-28866759:28866818-28867040	71,62,41	75,86,112	pass
4466	FBgn0022764	Sin3A	chr2R	-	12577453	12578551	12576567	12576993	12579128	12579356	4466	9,12,12	111,169,122	10,16,11	239,216,286	148	74	0.0773510526215	0.499790364867	0.039,0.034,0.047	0.02,0.036,0.019	0.015	0.039	0.034	0.047	0.02	0.036	0.019	chr2R:-:12576567-12576993:12577453-12578551:12579128-12579356	120,181,134	249,232,297	pass
4289	FBgn0266418	wake	chr3R	+	22675947	22676198	22667979	22668042	22676908	22677463	4289	4,1,0	22,29,23	4,4,7	33,52,41	148	74	0.0778930391384	0.502598120123	0.083,0.017,0.0	0.057,0.037,0.079	-0.024	0.083	0.017	0.0	0.057	0.037	0.079	chr3R:+:22667979-22668042:22675947-22676198:22676908-22677463	26,30,23	37,56,48	pass
3008	FBgn0027279	l(1)G0196	chrX	+	22500994	22501521	22498306	22498619	22501671	22502305	3008	3,2,0	3,5,1	3,2,3	2,1,2	148	74	0.0781433804828	0.50282631898	0.333,0.167,0.0	0.429,0.5,0.429	-0.286	0.333	0.167	0.0	0.429	0.5	0.429	chrX:+:22498306-22498619:22500994-22501521:22501671-22502305	6,7,1	5,3,5	fail
4079	FBgn0004838	Hrb27C	chr2L	+	6922730	6922826	6921259	6921440	6923783	6924400	4079	586,764,512	4,5,3	854,1056,1132	7,12,13	148	74	0.0780999995585	0.50282631898	0.987,0.987,0.988	0.984,0.978,0.978	0.007	0.987	0.987	0.988	0.984	0.978	0.978	chr2L:+:6921259-6921440:6922730-6922826:6923783-6924400	590,769,515	861,1068,1145	pass
1064	FBgn0033166	Eaf	chr2R	-	7406646	7407060	7399873	7400012	7407739	7407819	1064	8,18,10	0,0,0	33,24,25	1,2,2	148	74	0.0783246634403	0.503300515898	1.0,1.0,1.0	0.943,0.857,0.862	0.113	1.0	1.0	1.0	0.943	0.857	0.862	chr2R:-:7399873-7400012:7406646-7407060:7407739-7407819	8,18,10	34,26,27	fail
