ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
11093	FBgn0039467	CG14253	chr3R	+	26980951	26981002	26980807	26980884	26981513	26981751	11093	1,1,2	0,0,0	3,0,1	0,0,1	124	74	1.0	1.0	1.0,1.0,1.0	1.0,NA,0.374	0.313	1.0	1.0	1.0	1.0	NA	0.374	chr3R:+:26980807-26980884:26980951-26981002:26981513-26981751	1,1,2	3,0,2	fail
11094	FBgn0266186	Vamp7	chr2R	-	9842257	9842369	9841846	9842167	9842428	9842502	11094	1,2,1	0,0,0	0,1,0	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	NA,1.0,0.0	0.5	1.0	1.0	1.0	NA	1.0	0.0	chr2R:-:9841846-9842167:9842257-9842369:9842428-9842502	1,2,1	0,1,1	fail
11095	FBgn0266186	Vamp7	chr2R	-	9841846	9842225	9841539	9841768	9842300	9842369	11095	204,301,227	0,0,0	317,194,276	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002	1.0	1.0	1.0	0.994	1.0	1.0	chr2R:-:9841539-9841768:9841846-9842225:9842300-9842369	204,301,227	318,194,276	pass
11096	FBgn0266186	Vamp7	chr2R	-	9841846	9842167	9841539	9841768	9842300	9842369	11096	523,642,469	0,0,0	602,425,515	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001	1.0	1.0	1.0	0.997	1.0	1.0	chr2R:-:9841539-9841768:9841846-9842167:9842300-9842369	523,642,469	603,425,515	pass
11097	FBgn0266186	Vamp7	chr2R	-	9842300	9842369	9841846	9842167	9842428	9842502	11097	323,345,243	0,0,0	289,235,244	0,0,1	142	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003	1.0	1.0	1.0	1.0	1.0	0.992	chr2R:-:9841846-9842167:9842300-9842369:9842428-9842502	323,345,243	289,235,245	pass
11098	FBgn0266186	Vamp7	chr2R	-	9842296	9842369	9841846	9842167	9842428	9842502	11098	3,3,5	0,0,0	3,6,3	0,0,1	146	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.603	0.132	1.0	1.0	1.0	1.0	1.0	0.603	chr2R:-:9841846-9842167:9842296-9842369:9842428-9842502	3,3,5	3,6,4	fail
1109	FBgn0262617	CG43143	chr3R	+	10291099	10291452	10264305	10264878	10291572	10291772	1109	55,49,49	1,0,0	60,41,69	0,0,0	148	74	1.0	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012	0.965	1.0	1.0	1.0	1.0	1.0	chr3R:+:10264305-10264878:10291099-10291452:10291572-10291772	56,49,49	60,41,69	pass
110	FBgn0026401	Nipped-B	chr2R	-	4712100	4712775	4711813	4712045	4719769	4720210	110	108,162,97	2,4,0	134,126,210	4,1,6	148	74	0.306023441181	1.0	0.964,0.953,1.0	0.944,0.984,0.946	0.014	0.964	0.953	1.0	0.944	0.984	0.946	chr2R:-:4711813-4712045:4712100-4712775:4719769-4720210	110,166,97	138,127,216	pass
11100	FBgn0003660	Syb	chr2R	-	10251250	10251281	10250878	10251144	10251927	10251984	11100	0,1,0	340,600,450	0,0,0	893,599,890	104	74	1.0	1.0	0.0,0.001,0.0	0.0,0.0,0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	chr2R:-:10250878-10251144:10251250-10251281:10251927-10251984	340,601,450	893,599,890	pass
11101	FBgn0003660	Syb	chr2R	-	10250457	10250586	10249434	10249827	10250878	10251144	11101	74,108,91	1515,1634,1396	71,67,92	1536,1052,1408	148	74	0.776257684899	1.0	0.024,0.032,0.032	0.023,0.031,0.032	0.001	0.024	0.032	0.032	0.023	0.031	0.032	chr2R:-:10249434-10249827:10250457-10250586:10250878-10251144	1589,1742,1487	1607,1119,1500	pass
11102	FBgn0003660	Syb	chr2R	-	10250368	10250586	10249434	10249827	10250878	10251144	11102	87,135,105	1515,1634,1396	86,85,107	1536,1052,1408	148	74	0.853302414306	1.0	0.028,0.04,0.036	0.027,0.039,0.037	0.0	0.028	0.04	0.036	0.027	0.039	0.037	chr2R:-:10249434-10249827:10250368-10250586:10250878-10251144	1602,1769,1501	1622,1137,1515	pass
11103	FBgn0003660	Syb	chr2R	-	10252074	10252136	10251927	10251984	10252281	10252417	11103	3,5,0	448,713,594	1,7,5	1214,959,1274	135	74	1.0	1.0	0.004,0.004,0.0	0.0,0.004,0.002	0.001	0.004	0.004	0.0	0.0	0.004	0.002	chr2R:-:10251927-10251984:10252074-10252136:10252281-10252417	451,718,594	1215,966,1279	pass
11104	FBgn0003660	Syb	chr2R	-	10250516	10250586	10249434	10249827	10250878	10251213	11104	74,112,92	1515,1634,1396	73,70,97	1536,1052,1408	143	74	0.935897699344	1.0	0.025,0.034,0.033	0.024,0.033,0.034	0.0	0.025	0.034	0.033	0.024	0.033	0.034	chr2R:-:10249434-10249827:10250516-10250586:10250878-10251213	1589,1746,1488	1609,1122,1505	pass
11105	FBgn0003660	Syb	chr2R	-	10251250	10251434	10250878	10251144	10251927	10251984	11105	0,1,0	340,600,450	0,0,1	893,599,890	148	74	1.0	1.0	0.0,0.001,0.0	0.0,0.0,0.001	0.0	0.0	0.001	0.0	0.0	0.0	0.001	chr2R:-:10250878-10251144:10251250-10251434:10251927-10251984	340,601,450	893,599,891	pass
11107	FBgn0260634	eIF4G2	chr3R	-	23818226	23818237	23815240	23817030	23818310	23818438	11107	0,2,1	0,0,0	0,1,4	0,0,2	84	74	1.0	1.0	NA,1.0,1.0	NA,1.0,0.638	0.181	NA	1.0	1.0	NA	1.0	0.638	chr3R:-:23815240-23817030:23818226-23818237:23818310-23818438	0,2,1	0,1,6	fail
11108	FBgn0260634	eIF4G2	chr3R	-	23815240	23817030	23814968	23815106	23818226	23818237	11108	43,48,30	0,0,0	53,54,69	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.964,1.0,1.0	0.012	1.0	1.0	1.0	0.964	1.0	1.0	chr3R:-:23814968-23815106:23815240-23817030:23818226-23818237	43,48,30	54,54,69	pass
11109	FBgn0083992	Mkp	chr3L	-	184131	184260	183757	184067	184317	184424	11109	109,119,98	0,0,0	100,77,99	4,0,0	148	74	0.488876683925	1.0	1.0,1.0,1.0	0.926,1.0,1.0	0.025	1.0	1.0	1.0	0.926	1.0	1.0	chr3L:-:183757-184067:184131-184260:184317-184424	109,119,98	104,77,99	pass
11110	FBgn0083992	Mkp	chr3L	-	184131	184247	183757	184067	184317	184424	11110	20,16,10	0,0,0	12,13,16	4,0,0	148	74	0.273112070752	1.0	1.0,1.0,1.0	0.6,1.0,1.0	0.133	1.0	1.0	1.0	0.6	1.0	1.0	chr3L:-:183757-184067:184131-184247:184317-184424	20,16,10	16,13,16	fail
11111	FBgn0052113	CG32113	chr3L	+	12758633	12758764	12757511	12758422	12758901	12759042	11111	7,15,4	0,0,0	11,7,13	0,0,2	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.765	0.078	1.0	1.0	1.0	1.0	1.0	0.765	chr3L:+:12757511-12758422:12758633-12758764:12758901-12759042	7,15,4	11,7,15	fail
11112	FBgn0036666	TSG101	chr3L	+	16843509	16843704	16843155	16843378	16843791	16844138	11112	243,345,261	0,0,2	388,281,361	0,0,0	148	74	1.0	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005	1.0	1.0	0.985	1.0	1.0	1.0	chr3L:+:16843155-16843378:16843509-16843704:16843791-16844138	243,345,263	388,281,361	pass
11113	FBgn0036666	TSG101	chr3L	+	16843102	16843378	16842791	16842925	16843791	16844138	11113	2,3,5	0,0,0	3,2,2	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.5	0.167	1.0	1.0	1.0	1.0	1.0	0.5	chr3L:+:16842791-16842925:16843102-16843378:16843791-16844138	2,3,5	3,2,3	fail
11114	FBgn0036666	TSG101	chr3L	+	16843509	16843730	16843102	16843378	16843791	16844138	11114	664,848,642	0,0,2	886,672,885	0,0,0	148	74	1.0	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002	1.0	1.0	0.994	1.0	1.0	1.0	chr3L:+:16843102-16843378:16843509-16843730:16843791-16844138	664,848,644	886,672,885	pass
11115	FBgn0010303	hep	chrX	-	13083961	13083983	13082607	13083098	13085595	13085751	11115	1,1,1	3,1,3	0,1,1	5,3,5	95	74	0.758450921248	1.0	0.206,0.438,0.206	0.0,0.206,0.135	0.17	0.206	0.438	0.206	0.0	0.206	0.135	chrX:-:13082607-13083098:13083961-13083983:13085595-13085751	4,2,4	5,4,6	fail
11116	FBgn0010303	hep	chrX	-	13083961	13083983	13082607	13083098	13084244	13084570	11116	3,2,6	3,15,6	5,3,2	14,10,11	95	74	0.413023997751	1.0	0.438,0.094,0.438	0.218,0.189,0.124	0.146	0.438	0.094	0.438	0.218	0.189	0.124	chrX:-:13082607-13083098:13083961-13083983:13084244-13084570	6,17,12	19,13,13	fail
11118	FBgn0010303	hep	chrX	-	13084244	13084570	13083961	13083983	13085595	13085751	11118	38,56,45	0,0,0	40,26,39	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.951	0.016	1.0	1.0	1.0	1.0	1.0	0.951	chrX:-:13083961-13083983:13084244-13084570:13085595-13085751	38,56,45	40,26,40	pass
11119	FBgn0016685	Nlp	chr3R	+	30008682	30008740	30005287	30005421	30009677	30010352	11119	0,2,0	2696,2904,2323	3,0,0	2796,2133,2509	131	74	1.0	1.0	0.0,0.0,0.0	0.001,0.0,0.0	-0.0	0.0	0.0	0.0	0.001	0.0	0.0	chr3R:+:30005287-30005421:30008682-30008740:30009677-30010352	2696,2906,2323	2799,2133,2509	pass
1111	FBgn0262617	CG43143	chr3R	+	10299001	10299058	10298448	10298591	10299633	10299752	1111	1,0,1	41,31,21	1,0,2	35,26,34	130	74	1.0	1.0	0.014,0.0,0.026	0.016,0.0,0.032	-0.003	0.014	0.0	0.026	0.016	0.0	0.032	chr3R:+:10298448-10298591:10299001-10299058:10299633-10299752	42,31,22	36,26,36	pass
11120	FBgn0016685	Nlp	chr3R	+	30005287	30005421	30004784	30005055	30009677	30010352	11120	3838,4393,3512	2,2,3	4639,3436,4215	1,0,1	148	74	1.0	1.0	0.999,0.999,0.998	1.0,1.0,1.0	-0.001	0.999	0.999	0.998	1.0	1.0	1.0	chr3R:+:30004784-30005055:30005287-30005421:30009677-30010352	3840,4395,3515	4640,3436,4216	pass
11122	FBgn0051038	CG31038	chr3R	+	29897299	29897645	29877926	29879810	29902183	29903231	11122	53,59,44	0,0,1	39,31,48	0,0,0	148	74	1.0	1.0	1.0,1.0,0.957	1.0,1.0,1.0	-0.014	1.0	1.0	0.957	1.0	1.0	1.0	chr3R:+:29877926-29879810:29897299-29897645:29902183-29903231	53,59,45	39,31,48	pass
11125	FBgn0039358	CG5028	chr3R	+	25683057	25683383	25682355	25682431	25683472	25683780	11125	377,539,407	0,0,2	651,418,605	1,2,3	148	74	1.0	1.0	1.0,1.0,0.99	0.997,0.991,0.99	0.004	1.0	1.0	0.99	0.997	0.991	0.99	chr3R:+:25682355-25682431:25683057-25683383:25683472-25683780	377,539,409	652,420,608	pass
11126	FBgn0003137	Ppn	chr3R	-	28523526	28523697	28522694	28523260	28523779	28523974	11126	19,29,28	0,0,0	17,24,28	1,1,1	148	74	0.309723904412	1.0	1.0,1.0,1.0	0.895,0.923,0.933	0.083	1.0	1.0	1.0	0.895	0.923	0.933	chr3R:-:28522694-28523260:28523526-28523697:28523779-28523974	19,29,28	18,25,29	fail
11127	FBgn0003137	Ppn	chr3R	-	28521814	28522231	28521541	28521700	28522481	28522632	11127	53,74,60	2,1,1	47,36,37	0,3,0	148	74	0.46137853934	1.0	0.93,0.974,0.968	1.0,0.857,1.0	0.005	0.93	0.974	0.968	1.0	0.857	1.0	chr3R:-:28521541-28521700:28521814-28522231:28522481-28522632	55,75,61	47,39,37	pass
1112	FBgn0262617	CG43143	chr3R	+	10295320	10296061	10293193	10294318	10296733	10297109	1112	2,4,0	36,40,30	1,2,4	29,21,33	148	74	0.502687128157	1.0	0.027,0.048,0.0	0.017,0.045,0.057	-0.015	0.027	0.048	0.0	0.017	0.045	0.057	chr3R:+:10293193-10294318:10295320-10296061:10296733-10297109	38,44,30	30,23,37	pass
11130	FBgn0261547	Exn	chr3L	+	16990306	16990368	16986634	16986711	16990501	16990879	11130	0,1,0	1,0,1	1,0,0	1,1,2	135	74	1.0	1.0	0.0,1.0,0.0	0.354,0.0,0.0	0.215	0.0	1.0	0.0	0.354	0.0	0.0	chr3L:+:16986634-16986711:16990306-16990368:16990501-16990879	1,1,1	2,1,2	fail
11132	FBgn0034951	CG3860	chr2R	-	23992956	23993053	23992634	23992858	23993114	23993316	11132	61,75,67	1,0,1	58,34,56	0,0,0	148	74	1.0	1.0	0.968,1.0,0.971	1.0,1.0,1.0	-0.02	0.968	1.0	0.971	1.0	1.0	1.0	chr2R:-:23992634-23992858:23992956-23993053:23993114-23993316	62,75,68	58,34,56	pass
11133	FBgn0034951	CG3860	chr2R	-	23992956	23993026	23992634	23992858	23993114	23993316	11133	2,0,1	1,0,1	2,0,0	0,0,0	143	74	1.0	1.0	0.509,NA,0.341	1.0,NA,NA	-0.575	0.509	NA	0.341	1.0	NA	NA	chr2R:-:23992634-23992858:23992956-23993026:23993114-23993316	3,0,2	2,0,0	fail
11134	FBgn0034951	CG3860	chr2R	-	23992927	23993053	23992634	23992858	23993114	23993316	11134	105,143,108	1,0,1	120,71,101	0,0,0	148	74	1.0	1.0	0.981,1.0,0.982	1.0,1.0,1.0	-0.012	0.981	1.0	0.982	1.0	1.0	1.0	chr2R:-:23992634-23992858:23992927-23993053:23993114-23993316	106,143,109	120,71,101	pass
11135	FBgn0034951	CG3860	chr2R	-	23992927	23993026	23992634	23992858	23993114	23993316	11135	46,68,42	1,0,1	64,37,45	0,0,0	148	74	1.0	1.0	0.958,1.0,0.955	1.0,1.0,1.0	-0.029	0.958	1.0	0.955	1.0	1.0	1.0	chr2R:-:23992634-23992858:23992927-23993026:23993114-23993316	47,68,43	64,37,45	pass
11136	FBgn0040777	CG14767	chr2R	-	8723256	8723452	8719854	8720032	8723705	8723839	11136	432,583,393	0,1,0	548,425,584	2,1,4	148	74	1.0	1.0	1.0,0.997,1.0	0.993,0.995,0.986	0.008	1.0	0.997	1.0	0.993	0.995	0.986	chr2R:-:8719854-8720032:8723256-8723452:8723705-8723839	432,584,393	550,426,588	pass
11138	FBgn0261800	LanB1	chr2L	+	7814356	7814400	7811437	7811772	7814575	7814651	11138	80,122,66	343,519,350	119,89,164	506,468,638	117	74	0.737293568582	1.0	0.129,0.129,0.107	0.129,0.107,0.14	-0.004	0.129	0.129	0.107	0.129	0.107	0.14	chr2L:+:7811437-7811772:7814356-7814400:7814575-7814651	423,641,416	625,557,802	pass
11139	FBgn0261800	LanB1	chr2L	+	7814356	7814517	7811437	7811772	7814575	7814651	11139	1,5,5	343,519,350	0,2,4	506,468,638	148	74	1.0	1.0	0.001,0.005,0.007	0.0,0.002,0.003	0.003	0.001	0.005	0.007	0.0	0.002	0.003	chr2L:+:7811437-7811772:7814356-7814517:7814575-7814651	344,524,355	506,470,642	pass
1113	FBgn0262617	CG43143	chr3R	+	10296733	10297109	10293193	10294318	10297439	10297697	1113	62,77,47	1,0,0	52,39,61	0,0,0	148	74	1.0	1.0	0.969,1.0,1.0	1.0,1.0,1.0	-0.01	0.969	1.0	1.0	1.0	1.0	1.0	chr3R:+:10293193-10294318:10296733-10297109:10297439-10297697	63,77,47	52,39,61	pass
11140	FBgn0261800	LanB1	chr2L	+	7814633	7814651	7811437	7811772	7814810	7817656	11140	39,63,42	0,1,0	69,61,107	0,1,1	91	74	1.0	1.0	1.0,0.981,1.0	1.0,0.98,0.989	0.004	1.0	0.981	1.0	1.0	0.98	0.989	chr2L:+:7811437-7811772:7814633-7814651:7814810-7817656	39,64,42	69,62,108	pass
11142	FBgn0261800	LanB1	chr2L	+	7813414	7813581	7811437	7811772	7814575	7814651	11142	0,0,0	343,519,350	1,1,0	506,468,638	148	74	1.0	1.0	0.0,0.0,0.0	0.001,0.001,0.0	-0.001	0.0	0.0	0.0	0.001	0.001	0.0	chr2L:+:7811437-7811772:7813414-7813581:7814575-7814651	343,519,350	507,469,638	pass
11144	FBgn0261800	LanB1	chr2L	+	7814555	7814651	7811437	7811772	7814810	7817656	11144	343,541,366	0,1,0	598,517,841	0,1,1	148	74	1.0	1.0	1.0,0.996,1.0	1.0,0.996,0.998	0.001	1.0	0.996	1.0	1.0	0.996	0.998	chr2L:+:7811437-7811772:7814555-7814651:7814810-7817656	343,542,366	598,518,842	pass
11145	FBgn0261800	LanB1	chr2L	+	7812760	7812885	7811437	7811772	7814575	7814651	11145	2,3,2	343,519,350	2,2,7	506,468,638	148	74	1.0	1.0	0.003,0.003,0.003	0.002,0.002,0.005	0.0	0.003	0.003	0.003	0.002	0.002	0.005	chr2L:+:7811437-7811772:7812760-7812885:7814575-7814651	345,522,352	508,470,645	pass
11146	FBgn0261800	LanB1	chr2L	+	7813414	7813590	7811437	7811772	7814575	7814651	11146	1,0,1	343,519,350	2,0,1	506,468,638	148	74	1.0	1.0	0.001,0.0,0.001	0.002,0.0,0.001	-0.0	0.001	0.0	0.001	0.002	0.0	0.001	chr2L:+:7811437-7811772:7813414-7813590:7814575-7814651	344,519,351	508,468,639	pass
11147	FBgn0261800	LanB1	chr2L	+	7814581	7814651	7811437	7811772	7814810	7817656	11147	344,546,368	0,1,0	600,524,846	0,1,1	143	74	1.0	1.0	1.0,0.996,1.0	1.0,0.996,0.998	0.001	1.0	0.996	1.0	1.0	0.996	0.998	chr2L:+:7811437-7811772:7814581-7814651:7814810-7817656	344,547,368	600,525,847	pass
11148	FBgn0261800	LanB1	chr2L	+	7814575	7814651	7811437	7811772	7814810	7817656	11148	686,1059,716	0,1,0	1104,985,1479	0,1,1	148	74	1.0	1.0	1.0,0.998,1.0	1.0,0.998,0.999	0.0	1.0	0.998	1.0	1.0	0.998	0.999	chr2L:+:7811437-7811772:7814575-7814651:7814810-7817656	686,1060,716	1104,986,1480	pass
11149	FBgn0261800	LanB1	chr2L	+	7814450	7814517	7814356	7814400	7814575	7814651	11149	1,5,5	80,123,66	0,2,4	120,91,163	140	74	0.298122134351	1.0	0.007,0.021,0.039	0.0,0.011,0.013	0.014	0.007	0.021	0.039	0.0	0.011	0.013	chr2L:+:7814356-7814400:7814450-7814517:7814575-7814651	81,128,71	120,93,167	pass
1114	FBgn0262617	CG43143	chr3R	+	10297768	10297897	10297439	10297697	10298245	10298375	1114	48,92,62	0,0,0	51,53,84	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.977	0.008	1.0	1.0	1.0	1.0	1.0	0.977	chr3R:+:10297439-10297697:10297768-10297897:10298245-10298375	48,92,62	51,53,85	pass
11150	FBgn0004638	drk	chr2R	-	13502082	13502208	13501812	13501924	13502690	13502841	11150	2,1,2	5,9,8	3,5,2	12,12,12	148	74	0.377327296839	1.0	0.167,0.053,0.111	0.111,0.172,0.077	-0.01	0.167	0.053	0.111	0.111	0.172	0.077	chr2R:-:13501812-13501924:13502082-13502208:13502690-13502841	7,10,10	15,17,14	fail
11151	FBgn0004638	drk	chr2R	-	13502082	13502208	13501812	13501924	13502788	13502841	11151	0,0,1	1,0,0	1,1,1	3,1,3	148	74	1.0	1.0	0.0,NA,1.0	0.143,0.333,0.143	0.294	0.0	NA	1.0	0.143	0.333	0.143	chr2R:-:13501812-13501924:13502082-13502208:13502788-13502841	1,0,1	4,2,4	fail
11153	FBgn0004638	drk	chr2R	-	13502082	13502091	13501812	13501924	13502690	13502841	11153	7,2,2	5,9,8	7,3,10	12,12,12	82	74	0.701508851067	1.0	0.558,0.167,0.184	0.345,0.184,0.429	-0.016	0.558	0.167	0.184	0.345	0.184	0.429	chr2R:-:13501812-13501924:13502082-13502091:13502690-13502841	12,11,10	19,15,22	fail
11155	FBgn0004638	drk	chr2R	-	13497367	13497533	13495221	13497151	13497612	13497732	11155	461,563,452	0,0,0	503,450,543	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001	1.0	1.0	1.0	1.0	1.0	0.996	chr2R:-:13495221-13497151:13497367-13497533:13497612-13497732	461,563,452	503,450,544	pass
11159	FBgn0050295	Ipk1	chr2R	+	20873650	20873751	20872539	20872692	20876474	20876621	11159	19,17,25	0,0,0	29,16,20	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.889,1.0	0.037	1.0	1.0	1.0	1.0	0.889	1.0	chr2R:+:20872539-20872692:20873650-20873751:20876474-20876621	19,17,25	29,17,20	fail
1115	FBgn0262617	CG43143	chr3R	+	10265819	10265945	10264305	10264878	10291099	10291452	1115	0,0,0	28,23,27	0,2,0	26,21,45	148	74	1.0	1.0	0.0,0.0,0.0	0.0,0.045,0.0	-0.015	0.0	0.0	0.0	0.0	0.045	0.0	chr3R:+:10264305-10264878:10265819-10265945:10291099-10291452	28,23,27	26,23,45	pass
11160	FBgn0050295	Ipk1	chr2R	+	20873650	20873751	20872539	20872692	20875237	20875546	11160	43,39,40	0,0,2	56,41,45	1,0,0	148	74	1.0	1.0	1.0,1.0,0.909	0.966,1.0,1.0	-0.019	1.0	1.0	0.909	0.966	1.0	1.0	chr2R:+:20872539-20872692:20873650-20873751:20875237-20875546	43,39,42	57,41,45	pass
11161	FBgn0011236	ken	chr2R	+	23874701	23874799	23870272	23870330	23874924	23875094	11161	0,0,0	1,1,1	0,0,2	2,0,2	148	74	1.0	1.0	0.0,0.0,0.0	0.0,NA,0.333	-0.167	0.0	0.0	0.0	0.0	NA	0.333	chr2R:+:23870272-23870330:23874701-23874799:23874924-23875094	1,1,1	2,0,4	fail
11168	FBgn0039140	Miro	chr3R	-	24035099	24035164	24034361	24035029	24035287	24035316	11168	0,4,3	47,58,33	2,0,1	64,39,68	138	74	0.568295866339	1.0	0.0,0.036,0.046	0.016,0.0,0.008	0.019	0.0	0.036	0.046	0.016	0.0	0.008	chr3R:-:24034361-24035029:24035099-24035164:24035287-24035316	47,62,36	66,39,69	pass
11169	FBgn0039140	Miro	chr3R	-	24035099	24035326	24034361	24035029	24035613	24036818	11169	99,126,76	0,0,0	123,108,121	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.982,1.0	0.006	1.0	1.0	1.0	1.0	0.982	1.0	chr3R:-:24034361-24035029:24035099-24035326:24035613-24036818	99,126,76	123,109,121	pass
11170	FBgn0039140	Miro	chr3R	-	24035263	24035316	24034361	24035029	24035613	24036818	11170	54,41,26	0,0,0	50,39,31	0,1,0	126	74	1.0	1.0	1.0,1.0,1.0	1.0,0.958,1.0	0.014	1.0	1.0	1.0	1.0	0.958	1.0	chr3R:-:24034361-24035029:24035263-24035316:24035613-24036818	54,41,26	50,40,31	pass
11172	FBgn0039140	Miro	chr3R	-	24035283	24035326	24034361	24035029	24035613	24036818	11172	62,80,51	0,0,0	92,89,95	0,1,0	116	74	1.0	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006	1.0	1.0	1.0	1.0	0.983	1.0	chr3R:-:24034361-24035029:24035283-24035326:24035613-24036818	62,80,51	92,90,95	pass
11173	FBgn0039140	Miro	chr3R	-	24035099	24035316	24034361	24035029	24035613	24036818	11173	0,3,1	0,0,0	1,2,0	0,1,0	148	74	1.0	1.0	NA,1.0,1.0	1.0,0.5,NA	0.25	NA	1.0	1.0	1.0	0.5	NA	chr3R:-:24034361-24035029:24035099-24035316:24035613-24036818	0,3,1	1,3,0	fail
11174	FBgn0039140	Miro	chr3R	-	24035287	24035326	24034361	24035029	24035613	24036818	11174	92,128,79	0,0,0	143,105,148	0,1,0	112	74	1.0	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005	1.0	1.0	1.0	1.0	0.986	1.0	chr3R:-:24034361-24035029:24035287-24035326:24035613-24036818	92,128,79	143,106,148	pass
11175	FBgn0039140	Miro	chr3R	-	24035263	24035326	24034361	24035029	24035613	24036818	11175	162,175,115	0,0,0	180,160,160	0,1,0	136	74	1.0	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004	1.0	1.0	1.0	1.0	0.989	1.0	chr3R:-:24034361-24035029:24035263-24035326:24035613-24036818	162,175,115	180,161,160	pass
11176	FBgn0039140	Miro	chr3R	-	24035287	24035316	24034361	24035029	24035613	24036818	11176	10,19,12	0,0,0	30,16,28	0,1,0	102	74	1.0	1.0	1.0,1.0,1.0	1.0,0.921,1.0	0.026	1.0	1.0	1.0	1.0	0.921	1.0	chr3R:-:24034361-24035029:24035287-24035316:24035613-24036818	10,19,12	30,17,28	fail
11177	FBgn0263077	CG43340	chr2R	+	7635515	7635605	7635053	7635200	7638597	7638905	11177	0,0,0	31,33,29	0,0,3	31,24,21	148	74	1.0	1.0	0.0,0.0,0.0	0.0,0.0,0.067	-0.022	0.0	0.0	0.0	0.0	0.0	0.067	chr2R:+:7635053-7635200:7635515-7635605:7638597-7638905	31,33,29	31,24,24	pass
11178	FBgn0263077	CG43340	chr2R	+	7640831	7647677	7640116	7640617	7648296	7648510	11178	0,2,2	27,36,20	0,0,2	16,16,29	148	74	0.505552113941	1.0	0.0,0.027,0.048	0.0,0.0,0.033	0.014	0.0	0.027	0.048	0.0	0.0	0.033	chr2R:+:7640116-7640617:7640831-7647677:7648296-7648510	27,38,22	16,16,31	fail
11179	FBgn0263077	CG43340	chr2R	+	7640831	7646426	7640116	7640617	7648296	7648510	11179	0,2,0	27,36,20	1,0,0	16,16,29	148	74	1.0	1.0	0.0,0.027,0.0	0.03,0.0,0.0	-0.001	0.0	0.027	0.0	0.03	0.0	0.0	chr2R:+:7640116-7640617:7640831-7646426:7648296-7648510	27,38,20	17,16,29	fail
11180	FBgn0263077	CG43340	chr2R	+	7649784	7649985	7648582	7648697	7650310	7650808	11180	1,0,2	3,2,1	3,0,0	2,0,3	148	74	1.0	1.0	0.143,0.0,0.5	0.429,NA,0.0	-0.0	0.143	0.0	0.5	0.429	NA	0.0	chr2R:+:7648582-7648697:7649784-7649985:7650310-7650808	4,2,3	5,0,3	fail
11181	FBgn0263077	CG43340	chr2R	+	7634215	7634314	7630176	7630328	7634758	7635000	11181	20,21,20	0,0,1	21,21,16	0,0,0	148	74	1.0	1.0	1.0,1.0,0.909	1.0,1.0,1.0	-0.03	1.0	1.0	0.909	1.0	1.0	1.0	chr2R:+:7630176-7630328:7634215-7634314:7634758-7635000	20,21,21	21,21,16	fail
11182	FBgn0263077	CG43340	chr2R	+	7647305	7647677	7640116	7640617	7648296	7648510	11182	0,2,3	27,36,20	3,0,3	16,16,29	148	74	0.492877704814	1.0	0.0,0.027,0.07	0.086,0.0,0.049	-0.013	0.0	0.027	0.07	0.086	0.0	0.049	chr2R:+:7640116-7640617:7647305-7647677:7648296-7648510	27,38,23	19,16,32	fail
11186	FBgn0260003	Dys	chr3R	+	19554817	19554990	19506998	19507079	19558413	19558564	11186	40,82,37	0,1,0	44,49,68	0,0,0	148	74	1.0	1.0	1.0,0.976,1.0	1.0,1.0,1.0	-0.008	1.0	0.976	1.0	1.0	1.0	1.0	chr3R:+:19506998-19507079:19554817-19554990:19558413-19558564	40,83,37	44,49,68	pass
