ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
4353	FBgn0032801	CG10165	chr2L	-	19528770	19528996	19528087	19528369	19530089	19530305	4353	40,48,47	10,11,18	28,27,28	13,12,11	300	74	0.14196060556	0.664276764799	0.497,0.518,0.392	0.347,0.357,0.386	0.106	0.497	0.518	0.392	0.347	0.357	0.386	chr2L:-:19528087-19528369:19528770-19528996:19530089-19530305	50,59,65	41,39,39	pass
1368	FBgn0266696	CG45186	chr3L	+	2442435	2442960	2439498	2439830	2443389	2443838	1368	708,886,571	2,6,3	556,481,659	1,3,1	599	74	0.142294021386	0.665304023966	0.978,0.948,0.959	0.986,0.952,0.988	-0.014	0.978	0.948	0.959	0.986	0.952	0.988	chr3L:+:2439498-2439830:2442435-2442960:2443389-2443838	710,892,574	557,484,660	pass
14518	FBgn0041111	lilli	chr2L	+	2945628	2945792	2888283	2888598	2946708	2947435	14518	8,20,4	5,5,7	11,27,25	6,3,8	238	74	0.142253290183	0.665304023966	0.332,0.554,0.151	0.363,0.737,0.493	-0.185	0.332	0.554	0.151	0.363	0.737	0.493	chr2L:+:2888283-2888598:2945628-2945792:2946708-2947435	13,25,11	17,30,33	fail
7117	FBgn0264953	Piezo	chr2L	+	8175175	8175397	8174535	8174698	8176572	8176806	7117	3,0,0	33,31,36	3,5,3	24,42,40	296	74	0.142431605376	0.665725323527	0.022,0.0,0.0	0.03,0.029,0.018	-0.018	0.022	0.0	0.0	0.03	0.029	0.018	chr2L:+:8174535-8174698:8175175-8175397:8176572-8176806	36,31,36	27,47,43	pass
6417	FBgn0039157	Myo95E	chr3R	-	24159390	24159404	24159241	24159326	24159475	24159539	6417	1,0,1	3,11,2	1,1,1	11,18,6	88	74	0.142564405529	0.666123990113	0.219,0.0,0.296	0.071,0.045,0.123	0.092	0.219	0.0	0.296	0.071	0.045	0.123	chr3R:-:24159241-24159326:24159390-24159404:24159475-24159539	4,11,3	12,19,7	fail
13110	FBgn0028991	seq	chr2R	-	13179957	13180110	13176552	13179013	13180989	13183234	13110	29,41,19	2,5,3	17,14,27	2,5,6	227	74	0.142729586328	0.666673637405	0.825,0.728,0.674	0.735,0.477,0.595	0.14	0.825	0.728	0.674	0.735	0.477	0.595	chr2R:-:13176552-13179013:13179957-13180110:13180989-13183234	31,46,22	19,19,33	fail
7046	FBgn0039969	Fis1	chr2R	-	5604588	5604648	5604467	5604516	5604709	5604834	7046	4,5,5	24,55,38	4,3,8	95,69,81	134	74	0.142972796143	0.66758726191	0.084,0.048,0.068	0.023,0.023,0.052	0.034	0.084	0.048	0.068	0.023	0.023	0.052	chr2R:-:5604467-5604516:5604588-5604648:5604709-5604834	28,60,43	99,72,89	pass
10940	FBgn0030085	CG6999	chrX	+	9088597	9088647	9088366	9088531	9088838	9089314	10940	4,9,5	2,11,7	17,11,14	9,6,10	124	74	0.143451349422	0.669153300597	0.544,0.328,0.299	0.53,0.522,0.455	-0.112	0.544	0.328	0.299	0.53	0.522	0.455	chrX:+:9088366-9088531:9088597-9088647:9088838-9089314	6,20,12	26,17,24	fail
13054	FBgn0261822	Bsg	chr2L	+	8083901	8084058	8083419	8083521	8089356	8089392	13054	18,12,5	7,14,7	16,12,16	7,5,8	231	74	0.14344710133	0.669153300597	0.452,0.215,0.186	0.423,0.435,0.391	-0.132	0.452	0.215	0.186	0.423	0.435	0.391	chr2L:+:8083419-8083521:8083901-8084058:8089356-8089392	25,26,12	23,17,24	fail
13072	FBgn0265935	coro	chr2R	-	6872304	6872402	6866686	6866941	6872533	6872718	13072	9,9,11	206,349,219	7,8,6	308,270,342	172	74	0.143417523768	0.669153300597	0.018,0.011,0.021	0.01,0.013,0.007	0.007	0.018	0.011	0.021	0.01	0.013	0.007	chr2R:-:6866686-6866941:6872304-6872402:6872533-6872718	215,358,230	315,278,348	pass
3271	FBgn0035422	RpL28	chr3L	-	3222787	3222874	3222574	3222600	3222926	3222960	3271	21,15,8	0,0,0	15,10,16	3,0,1	161	74	0.143602137788	0.669633912891	1.0,1.0,1.0	0.697,1.0,0.88	0.141	1.0	1.0	1.0	0.697	1.0	0.88	chr3L:-:3222574-3222600:3222787-3222874:3222926-3222960	21,15,8	18,10,17	fail
3755	FBgn0026199	myo	chr4	-	695592	695769	693380	694416	695987	696055	3755	5,13,7	3,1,2	12,14,22	8,9,11	251	74	0.14384260083	0.670532230332	0.329,0.793,0.508	0.307,0.314,0.371	0.213	0.329	0.793	0.508	0.307	0.314	0.371	chr4:-:693380-694416:695592-695769:695987-696055	8,14,9	20,23,33	fail
15452	FBgn0005695	gcl	chr2R	+	8724640	8724685	8724257	8724464	8726614	8726771	15452	3,0,0	0,8,8	0,0,1	8,5,8	119	74	0.144065765734	0.671349341018	1.0,0.0,0.0	0.0,0.0,0.072	0.309	1.0	0.0	0.0	0.0	0.0	0.072	chr2R:+:8724257-8724464:8724640-8724685:8726614-8726771	3,8,8	8,5,9	fail
327	FBgn0016081	fry	chr3L	-	9672110	9672142	9670110	9671708	9674800	9675491	327	5,0,0	10,28,4	1,0,0	14,14,14	106	74	0.14411512494	0.671356239837	0.259,0.0,0.0	0.047,0.0,0.0	0.071	0.259	0.0	0.0	0.047	0.0	0.0	chr3L:-:9670110-9671708:9672110-9672142:9674800-9675491	15,28,4	15,14,14	fail
12104	FBgn0039890	CG2316	chr4	-	193393	193580	189035	189248	193672	193829	12104	3,7,1	15,36,19	6,6,8	28,27,22	261	74	0.144486706894	0.672863701118	0.054,0.052,0.015	0.057,0.059,0.093	-0.029	0.054	0.052	0.015	0.057	0.059	0.093	chr4:-:189035-189248:193393-193580:193672-193829	18,43,20	34,33,30	fail
10945	FBgn0037350	CG2911	chr3R	-	5622747	5622818	5622118	5622688	5623774	5624125	10945	8,9,10	22,16,16	19,9,16	27,17,10	145	74	0.145033817783	0.675187315058	0.157,0.223,0.242	0.264,0.213,0.45	-0.102	0.157	0.223	0.242	0.264	0.213	0.45	chr3R:-:5622118-5622688:5622747-5622818:5623774-5624125	30,25,26	46,26,26	pass
14497	FBgn0259212	cno	chr3R	-	5211772	5211886	5203223	5203434	5216932	5217456	14497	2,0,0	11,19,14	2,2,2	15,15,17	188	74	0.14518935142	0.675687051315	0.067,0.0,0.0	0.05,0.05,0.044	-0.026	0.067	0.0	0.0	0.05	0.05	0.044	chr3R:-:5203223-5203434:5211772-5211886:5216932-5217456	13,19,14	17,17,19	fail
112	FBgn0026401	Nipped-B	chr2R	-	4722146	4722325	4719769	4720210	4726623	4726788	112	325,541,349	0,1,0	543,521,681	2,7,3	253	74	0.145666490015	0.677682655272	1.0,0.994,1.0	0.988,0.956,0.985	0.022	1.0	0.994	1.0	0.988	0.956	0.985	chr2R:-:4719769-4720210:4722146-4722325:4726623-4726788	325,542,349	545,528,684	pass
8243	FBgn0033015	d4	chr2R	+	5294621	5294712	5263947	5263995	5294796	5295063	8243	217,273,195	27,23,20	315,228,325	34,27,54	165	74	0.145800915958	0.678083065858	0.783,0.842,0.814	0.806,0.791,0.73	0.037	0.783	0.842	0.814	0.806	0.791	0.73	chr2R:+:5263947-5263995:5294621-5294712:5294796-5295063	244,296,215	349,255,379	pass
14739	FBgn0261552	ps	chr3R	+	9419729	9419899	9417939	9418000	9420021	9420047	14739	69,110,73	9,24,14	88,72,122	8,16,9	244	74	0.146005306517	0.678795227471	0.699,0.582,0.613	0.769,0.577,0.804	-0.085	0.699	0.582	0.613	0.769	0.577	0.804	chr3R:+:9417939-9418000:9419729-9419899:9420021-9420047	78,134,87	96,88,131	pass
5756	FBgn0250753	kra	chr3R	-	5600037	5600156	5599115	5599364	5600287	5600296	5756	400,562,433	44,76,69	673,538,766	73,64,82	193	74	0.146050863021	0.678795227471	0.777,0.739,0.706	0.779,0.763,0.782	-0.034	0.777	0.739	0.706	0.779	0.763	0.782	chr3R:-:5599115-5599364:5600037-5600156:5600287-5600296	444,638,502	746,602,848	pass
4655	FBgn0039972	CG17018	chr2L	+	22358727	22358940	22354354	22354401	22363429	22364294	4655	29,45,21	3,1,1	75,73,90	5,3,12	287	74	0.146121005585	0.678896202887	0.714,0.921,0.844	0.795,0.863,0.659	0.054	0.714	0.921	0.844	0.795	0.863	0.659	chr2L:+:22354354-22354401:22358727-22358940:22363429-22364294	32,46,22	80,76,102	pass
14414	FBgn0040056	CG17698	chr3L	+	23748281	23748366	23746189	23746544	23748423	23748656	14414	34,40,34	0,0,0	31,41,32	1,1,2	159	74	0.146423736627	0.680077388203	1.0,1.0,1.0	0.935,0.95,0.882	0.078	1.0	1.0	1.0	0.935	0.95	0.882	chr3L:+:23746189-23746544:23748281-23748366:23748423-23748656	34,40,34	32,42,34	pass
1539	FBgn0025726	unc-13	chr4	-	907073	907144	903336	903471	909078	909184	1539	33,50,25	1,0,0	55,67,93	1,1,3	145	74	0.146555830801	0.680465516388	0.944,1.0,1.0	0.966,0.972,0.941	0.022	0.944	1.0	1.0	0.966	0.972	0.941	chr4:-:903336-903471:907073-907144:909078-909184	34,50,25	56,68,96	pass
15310	FBgn0260659	CG42542	chr3R	+	15197382	15197508	15196941	15197297	15198864	15199150	15310	4,13,2	2,3,0	1,1,3	1,1,1	200	74	0.146679517077	0.680814362282	0.425,0.616,1.0	0.27,0.27,0.526	0.325	0.425	0.616	1.0	0.27	0.27	0.526	chr3R:+:15196941-15197297:15197382-15197508:15198864-15199150	6,16,2	2,2,4	fail
15000	FBgn0052521	CG32521	chrX	-	21223579	21223647	21211686	21211799	21281045	21281171	15000	28,28,27	0,0,1	41,37,41	2,0,3	142	74	0.146880294563	0.681295233332	1.0,1.0,0.934	0.914,1.0,0.877	0.048	1.0	1.0	0.934	0.914	1.0	0.877	chrX:-:21211686-21211799:21223579-21223647:21281045-21281171	28,28,28	43,37,44	pass
3116	FBgn0085638	CG41378	chr2R	-	2846198	2846446	2830865	2831043	2846507	2846661	3116	14,14,13	39,60,56	6,8,8	48,37,37	322	74	0.146842210915	0.681295233332	0.076,0.051,0.051	0.028,0.047,0.047	0.019	0.076	0.051	0.051	0.028	0.047	0.047	chr2R:-:2830865-2831043:2846198-2846446:2846507-2846661	53,74,69	54,45,45	pass
9388	FBgn0038893	CG6353	chr3R	-	21662714	21662743	21661185	21662219	21662809	21662972	9388	67,73,68	0,1,2	120,97,117	5,2,1	103	74	0.14704942191	0.68185416469	1.0,0.981,0.961	0.945,0.972,0.988	0.012	1.0	0.981	0.961	0.945	0.972	0.988	chr3R:-:21661185-21662219:21662714-21662743:21662809-21662972	67,74,70	125,99,118	pass
9686	FBgn0028577	pUf68	chr3L	-	1500962	1501034	1500244	1500388	1501798	1501892	9686	0,1,0	11,6,2	1,1,1	7,7,12	146	74	0.147136879339	0.682034156063	0.0,0.078,0.0	0.068,0.068,0.041	-0.033	0.0	0.078	0.0	0.068	0.068	0.041	chr3L:-:1500244-1500388:1500962-1501034:1501798-1501892	11,7,2	8,8,13	fail
10364	FBgn0002121	l(2)gl	chr2L	-	19879	20015	17057	17212	21065	21376	10364	70,89,75	7,5,7	54,62,93	6,12,9	210	74	0.147212869846	0.682071318859	0.779,0.862,0.791	0.76,0.645,0.785	0.081	0.779	0.862	0.791	0.76	0.645	0.785	chr2L:-:17057-17212:19879-20015:21065-21376	77,94,82	60,74,102	pass
4794	FBgn0023000	mth	chr3L	-	346098	346338	345374	345885	346814	346957	4794	84,141,102	29,21,15	90,83,77	22,27,24	314	74	0.147242182441	0.682071318859	0.406,0.613,0.616	0.491,0.42,0.431	0.098	0.406	0.613	0.616	0.491	0.42	0.431	chr3L:-:345374-345885:346098-346338:346814-346957	113,162,117	112,110,101	pass
12436	FBgn0022361	Pur-alpha	chr4	+	558224	558300	558015	558168	560094	560210	12436	9,10,3	0,2,6	8,3,8	3,3,10	150	74	0.147561052157	0.683198178321	1.0,0.712,0.198	0.568,0.33,0.283	0.243	1.0	0.712	0.198	0.568	0.33	0.283	chr4:+:558015-558168:558224-558300:560094-560210	9,12,9	11,6,18	fail
209	FBgn0053182	Kdm4B	chr2R	-	13189560	13189784	13187393	13187908	13197676	13198159	209	3,4,4	27,29,29	5,8,6	21,36,30	298	74	0.147582889897	0.683198178321	0.027,0.033,0.033	0.056,0.052,0.047	-0.021	0.027	0.033	0.033	0.056	0.052	0.047	chr2R:-:13187393-13187908:13189560-13189784:13197676-13198159	30,33,33	26,44,36	pass
13041	FBgn0261822	Bsg	chr2L	+	8089356	8089392	8088303	8088453	8089490	8089736	13041	8,8,4	7,16,8	15,13,11	45,25,44	110	74	0.147672937241	0.683389414519	0.435,0.252,0.252	0.183,0.259,0.144	0.118	0.435	0.252	0.252	0.183	0.259	0.144	chr2L:+:8088303-8088453:8089356-8089392:8089490-8089736	15,24,12	60,38,55	fail
6137	FBgn0002566	lt	chr2L	+	22939153	22939305	22927437	22927765	22939353	22939540	6137	139,271,177	12,9,12	203,184,231	13,19,18	226	74	0.147943434037	0.684415319059	0.791,0.908,0.828	0.836,0.76,0.808	0.041	0.791	0.908	0.828	0.836	0.76	0.808	chr2L:+:22927437-22927765:22939153-22939305:22939353-22939540	151,280,189	216,203,249	pass
10216	FBgn0032156	CG13124	chr2L	-	9907951	9908141	9907686	9907847	9908531	9908633	10216	50,67,32	1,1,2	50,50,67	4,2,2	264	74	0.148002088726	0.684460847004	0.933,0.949,0.818	0.778,0.875,0.904	0.048	0.933	0.949	0.818	0.778	0.875	0.904	chr2L:-:9907686-9907847:9907951-9908141:9908531-9908633	51,68,34	54,52,69	pass
9826	FBgn0262738	norpA	chrX	+	4353943	4354023	4353466	4353613	4357039	4357276	9826	23,74,58	1,1,3	46,58,66	2,5,3	154	74	0.148083096468	0.684609686342	0.917,0.973,0.903	0.917,0.848,0.914	0.038	0.917	0.973	0.903	0.917	0.848	0.914	chrX:+:4353466-4353613:4353943-4354023:4357039-4357276	24,75,61	48,63,69	pass
14900	FBgn0261673	nemy	chr2R	-	12661260	12661457	12660972	12661196	12665699	12665799	14900	89,142,103	10,8,14	179,132,147	13,8,8	271	74	0.148364823109	0.68546014815	0.708,0.829,0.668	0.79,0.818,0.834	-0.079	0.708	0.829	0.668	0.79	0.818	0.834	chr2R:-:12660972-12661196:12661260-12661457:12665699-12665799	99,150,117	192,140,155	pass
4992	FBgn0036732	Oatp74D	chr3L	+	17487426	17487625	17487117	17487189	17488064	17488332	4992	6,13,4	5,17,8	4,10,13	7,5,5	273	74	0.148325298605	0.68546014815	0.245,0.172,0.119	0.134,0.352,0.413	-0.121	0.245	0.172	0.119	0.134	0.352	0.413	chr3L:+:17487117-17487189:17487426-17487625:17488064-17488332	11,30,12	11,15,18	fail
11901	FBgn0267698	Pak	chr3R	+	6354470	6354595	6354087	6354250	6354913	6355180	11901	10,16,9	19,16,11	28,22,28	25,20,25	199	74	0.148462665758	0.685686264578	0.164,0.271,0.233	0.294,0.29,0.294	-0.07	0.164	0.271	0.233	0.294	0.29	0.294	chr3R:+:6354087-6354250:6354470-6354595:6354913-6355180	29,32,20	53,42,53	pass
4086	FBgn0025693	ZnT41F	chr2R	-	5782298	5782519	5778200	5778713	5782776	5782858	4086	66,98,64	35,47,47	78,70,83	62,52,55	295	74	0.148955872102	0.687615335959	0.321,0.343,0.255	0.24,0.252,0.275	0.051	0.321	0.343	0.255	0.24	0.252	0.275	chr2R:-:5778200-5778713:5782298-5782519:5782776-5782858	101,145,111	140,122,138	pass
7806	FBgn0264894	CG44085	chr2L	+	13274698	13274850	13274309	13274376	13276246	13276291	7806	49,66,55	10,21,9	89,92,77	6,11,21	226	74	0.148978418959	0.687615335959	0.616,0.507,0.667	0.829,0.733,0.546	-0.106	0.616	0.507	0.667	0.829	0.733	0.546	chr2L:+:13274309-13274376:13274698-13274850:13276246-13276291	59,87,64	95,103,98	pass
13965	FBgn0035558	CG11357	chr3L	+	4542623	4542702	4542119	4542248	4542858	4542907	13965	14,15,18	0,0,2	9,14,12	1,1,2	153	74	0.149057801709	0.687755345694	1.0,1.0,0.813	0.813,0.871,0.744	0.128	1.0	1.0	0.813	0.813	0.871	0.744	chr3L:+:4542119-4542248:4542623-4542702:4542858-4542907	14,15,20	10,15,14	fail
9992	FBgn0064225	RpL5	chr2L	-	22536436	22536565	22536366	22536378	22536620	22536687	9992	43,64,39	12,16,13	54,44,71	25,25,19	203	74	0.149973866525	0.691754459347	0.566,0.593,0.522	0.441,0.391,0.577	0.091	0.566	0.593	0.522	0.441	0.391	0.577	chr2L:-:22536366-22536378:22536436-22536565:22536620-22536687	55,80,52	79,69,90	pass
13553	FBgn0004167	kst	chr3L	+	3366443	3367010	3366199	3366310	3367514	3368133	13553	3567,4890,3842	6,14,15	4030,3113,4696	20,11,16	641	74	0.150406545266	0.693522057784	0.986,0.976,0.967	0.959,0.97,0.971	0.01	0.986	0.976	0.967	0.959	0.97	0.971	chr3L:+:3366199-3366310:3366443-3367010:3367514-3368133	3573,4904,3857	4050,3124,4712	pass
6939	FBgn0029504	CHES-1-like	chrX	-	7694785	7694865	7688391	7689996	7696476	7696580	6939	9,7,3	8,9,6	12,8,21	6,10,12	154	74	0.150647843139	0.694406330209	0.351,0.272,0.194	0.49,0.278,0.457	-0.136	0.351	0.272	0.194	0.49	0.278	0.457	chrX:-:7688391-7689996:7694785-7694865:7696476-7696580	17,16,9	18,18,33	fail
107	FBgn0026401	Nipped-B	chr2R	-	4728432	4728551	4727793	4727953	4728778	4729017	107	42,66,46	2,0,2	81,97,119	2,6,3	193	74	0.150940740058	0.695527787412	0.89,1.0,0.898	0.939,0.861,0.938	0.017	0.89	1.0	0.898	0.939	0.861	0.938	chr2R:-:4727793-4727953:4728432-4728551:4728778-4729017	44,66,48	83,103,122	pass
13372	FBgn0261397	didum	chr2R	+	7503175	7503195	7502801	7503028	7503648	7503762	13372	15,20,16	8,5,10	11,15,16	14,5,18	94	74	0.151091046743	0.695943524048	0.596,0.759,0.557	0.382,0.703,0.412	0.138	0.596	0.759	0.557	0.382	0.703	0.412	chr2R:+:7502801-7503028:7503175-7503195:7503648-7503762	23,25,26	25,20,34	pass
13408	FBgn0036318	Wbp2	chr3L	+	12852429	12852528	12852231	12852277	12852615	12852716	13408	66,69,41	19,32,24	45,35,38	20,22,32	173	74	0.151130226125	0.695943524048	0.598,0.48,0.422	0.49,0.405,0.337	0.089	0.598	0.48	0.422	0.49	0.405	0.337	chr3L:+:12852231-12852277:12852429-12852528:12852615-12852716	85,101,65	65,57,70	pass
12386	FBgn0260934	par-1	chr2R	+	19463197	19463399	19462501	19462651	19464309	19465694	12386	10,17,11	4,3,0	18,24,17	2,1,1	276	74	0.151386902823	0.696896635385	0.401,0.603,1.0	0.707,0.865,0.82	-0.129	0.401	0.603	1.0	0.707	0.865	0.82	chr2R:+:19462501-19462651:19463197-19463399:19464309-19465694	14,20,11	20,25,18	fail
10357	FBgn0002121	l(2)gl	chr2L	-	19879	19957	17057	17212	21065	21200	10357	33,37,33	7,5,7	21,26,43	6,12,9	152	74	0.151519306704	0.697277229604	0.697,0.783,0.697	0.63,0.513,0.699	0.112	0.697	0.783	0.697	0.63	0.513	0.699	chr2L:-:17057-17212:19879-19957:21065-21200	40,42,40	27,38,52	pass
10212	FBgn0032156	CG13124	chr2L	-	9907951	9908141	9907686	9907783	9908307	9908481	10212	51,66,32	0,3,2	51,49,67	5,0,5	264	74	0.151979333061	0.698477288817	1.0,0.86,0.818	0.741,1.0,0.79	0.049	1.0	0.86	0.818	0.741	1.0	0.79	chr2L:-:9907686-9907783:9907951-9908141:9908307-9908481	51,69,34	56,49,72	pass
14796	FBgn0262733	Src64B	chr3L	-	4625209	4625393	4612858	4612889	4625936	4626132	14796	115,112,97	11,14,4	92,71,123	13,8,17	258	74	0.151878565221	0.698477288817	0.75,0.696,0.874	0.67,0.718,0.675	0.086	0.75	0.696	0.874	0.67	0.718	0.675	chr3L:-:4612858-4612889:4625209-4625393:4625936-4626132	126,126,101	105,79,140	pass
4368	FBgn0031449	CG31689	chr2L	+	2735890	2736136	2730103	2730469	2736310	2736430	4368	24,33,10	0,0,0	37,30,50	1,1,1	320	74	0.151902088927	0.698477288817	1.0,1.0,1.0	0.895,0.874,0.92	0.104	1.0	1.0	1.0	0.895	0.874	0.92	chr2L:+:2730103-2730469:2735890-2736136:2736310-2736430	24,33,10	38,31,51	fail
9069	FBgn0011656	Mef2	chr2R	-	9940935	9940953	9934318	9934377	9958123	9958858	9069	6,5,3	52,55,67	8,7,7	55,41,74	92	74	0.151956263682	0.698477288817	0.085,0.068,0.035	0.105,0.121,0.071	-0.036	0.085	0.068	0.035	0.105	0.121	0.071	chr2R:-:9934318-9934377:9940935-9940953:9958123-9958858	58,60,70	63,48,81	pass
12406	FBgn0260934	par-1	chr2R	+	19463197	19463419	19462501	19462651	19464309	19465694	12406	14,19,11	4,3,0	19,28,19	2,1,1	296	74	0.152229441565	0.698505136819	0.467,0.613,1.0	0.704,0.875,0.826	-0.108	0.467	0.613	1.0	0.704	0.875	0.826	chr2R:+:19462501-19462651:19463197-19463419:19464309-19465694	18,22,11	21,29,20	fail
13854	FBgn0037913	fabp	chr3R	-	11564783	11565111	11564439	11564711	11566917	11567054	13854	84,149,97	1421,1635,1534	105,70,112	1669,1366,1747	402	74	0.152271247619	0.698505136819	0.011,0.016,0.012	0.011,0.009,0.012	0.002	0.011	0.016	0.012	0.011	0.009	0.012	chr3R:-:11564439-11564711:11564783-11565111:11566917-11567054	1505,1784,1631	1774,1436,1859	pass
15620	FBgn0051092	LpR2	chr3R	-	25705930	25706035	25701524	25701661	25706286	25706485	15620	3,2,0	5,12,6	0,0,0	9,10,8	179	74	0.152284282075	0.698505136819	0.199,0.064,0.0	0.0,0.0,0.0	0.088	0.199	0.064	0.0	0.0	0.0	0.0	chr3R:-:25701524-25701661:25705930-25706035:25706286-25706485	8,14,6	9,10,8	fail
4399	FBgn0031213	galectin	chr2L	+	73428	73585	72386	72977	74902	75018	4399	22,20,20	64,114,75	23,31,20	171,96,147	231	74	0.152200865217	0.698505136819	0.099,0.053,0.079	0.041,0.094,0.042	0.018	0.099	0.053	0.079	0.041	0.094	0.042	chr2L:+:72386-72977:73428-73585:74902-75018	86,134,95	194,127,167	pass
4418	FBgn0035976	PGRP-LC	chr3L	+	9341299	9341437	9340437	9340589	9342164	9343129	4418	6,7,10	90,146,92	3,6,7	121,93,150	212	74	0.152208567732	0.698505136819	0.023,0.016,0.037	0.009,0.022,0.016	0.01	0.023	0.016	0.037	0.009	0.022	0.016	chr3L:+:9340437-9340589:9341299-9341437:9342164-9343129	96,153,102	124,99,157	pass
7606	FBgn0001105	Gbeta13F	chrX	+	15861115	15861153	15860114	15860250	15861235	15861492	7606	0,0,0	15,18,13	2,0,4	22,18,30	112	74	0.152186053419	0.698505136819	0.0,0.0,0.0	0.057,0.0,0.081	-0.046	0.0	0.0	0.0	0.057	0.0	0.081	chrX:+:15860114-15860250:15861115-15861153:15861235-15861492	15,18,13	24,18,34	fail
11352	FBgn0045073	Stim	chrX	-	15940223	15940315	15938757	15939240	15940399	15940451	11352	1,10,3	77,96,80	20,3,12	148,126,169	166	74	0.152641694461	0.699915578722	0.006,0.044,0.016	0.057,0.011,0.031	-0.011	0.006	0.044	0.016	0.057	0.011	0.031	chrX:-:15938757-15939240:15940223-15940315:15940399-15940451	78,106,83	168,129,181	pass
1330	FBgn0264270	Sxl	chrX	-	7091673	7092170	7088577	7088749	7098000	7098053	1330	198,266,210	0,0,1	257,282,392	3,1,2	571	74	0.153292995163	0.702087217193	1.0,1.0,0.965	0.917,0.973,0.962	0.038	1.0	1.0	0.965	0.917	0.973	0.962	chrX:-:7088577-7088749:7091673-7092170:7098000-7098053	198,266,211	260,283,394	pass
1844	FBgn0085446	CG34417	chrX	+	6577943	6584022	6577036	6577112	6585695	6585785	1844	141,205,92	9,11,9	110,113,171	3,5,8	6153	74	0.153299685115	0.702087217193	0.159,0.183,0.109	0.306,0.214,0.204	-0.091	0.159	0.183	0.109	0.306	0.214	0.204	chrX:+:6577036-6577112:6577943-6584022:6585695-6585785	150,216,101	113,118,179	pass
6126	FBgn0035533	Cip4	chr3L	-	4326208	4326244	4325060	4325410	4326983	4327170	6126	5,2,7	68,79,64	1,2,6	95,76,71	110	74	0.153188483114	0.702087217193	0.047,0.017,0.069	0.007,0.017,0.054	0.018	0.047	0.017	0.069	0.007	0.017	0.054	chr3L:-:4325060-4325410:4326208-4326244:4326983-4327170	73,81,71	96,78,77	pass
9225	FBgn0259228	C3G	chrX	-	6789711	6791161	6788460	6789051	6803106	6803593	9225	31,33,27	4,7,7	50,40,61	3,3,12	1524	74	0.153315579735	0.702087217193	0.273,0.186,0.158	0.447,0.393,0.198	-0.14	0.273	0.186	0.158	0.447	0.393	0.198	chrX:-:6788460-6789051:6789711-6791161:6803106-6803593	35,40,34	53,43,73	pass
690	FBgn0259481	Mob2	chr3L	-	11533411	11533428	11527592	11527816	11534389	11534478	690	0,1,0	29,24,17	2,1,2	28,17,37	91	74	0.15351477446	0.702769888174	0.0,0.033,0.0	0.055,0.046,0.042	-0.037	0.0	0.033	0.0	0.055	0.046	0.042	chr3L:-:11527592-11527816:11533411-11533428:11534389-11534478	29,25,17	30,18,39	fail
8911	FBgn0035356	CG16986	chr3L	+	2600646	2600775	2600330	2600445	2600829	2600959	8911	2,2,3	1,2,1	3,1,0	0,4,1	203	74	0.153907985321	0.70434000332	0.422,0.267,0.522	1.0,0.084,0.0	0.042	0.422	0.267	0.522	1.0	0.084	0.0	chr3L:+:2600330-2600445:2600646-2600775:2600829-2600959	3,4,4	3,5,1	fail
8580	FBgn0037262	MED31	chr3R	+	4642288	4642350	4641962	4642008	4642568	4642658	8580	1,1,1	0,2,1	10,5,6	7,4,12	136	74	0.154095050267	0.70496600158	1.0,0.214,0.352	0.437,0.405,0.214	0.17	1.0	0.214	0.352	0.437	0.405	0.214	chr3R:+:4641962-4642008:4642288-4642350:4642568-4642658	1,3,2	17,9,18	fail
295	FBgn0010786	l(3)02640	chr3L	+	1335943	1336016	1334888	1335288	1337270	1337540	295	353,517,397	2,4,1	490,432,525	5,3,7	147	74	0.154322934435	0.705778273531	0.989,0.985,0.995	0.98,0.986,0.974	0.01	0.989	0.985	0.995	0.98	0.986	0.974	chr3L:+:1334888-1335288:1335943-1336016:1337270-1337540	355,521,398	495,435,532	pass
1962	FBgn0051145	CG31145	chr3R	-	23635277	23635321	23626596	23627460	23653738	23653768	1962	181,219,127	2,1,3	106,127,147	6,2,1	118	74	0.154853802949	0.70797522822	0.983,0.993,0.964	0.917,0.976,0.989	0.019	0.983	0.993	0.964	0.917	0.976	0.989	chr3R:-:23626596-23627460:23635277-23635321:23653738-23653768	183,220,130	112,129,148	pass
5076	FBgn0067783	att-ORFA	chr3R	-	20556016	20556177	20554705	20554919	20557406	20557654	5076	1,2,1	17,21,28	4,3,2	35,17,36	235	74	0.155171591563	0.709196889471	0.018,0.029,0.011	0.035,0.053,0.017	-0.016	0.018	0.029	0.011	0.035	0.053	0.017	chr3R:-:20554705-20554919:20556016-20556177:20557406-20557654	18,23,29	39,20,38	fail
