ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1105	"FBgn0051716"	"Cnot4"	chr2L	+	10396715	10396982	10396715	10396849	10396912	10396982	1105	155,195,144	0,0,0	237,224,318	1,1,0	137	74	1	1.0	1.0,1.0,1.0	0.992,0.992,1.0	0.005
1106	"FBgn0051716"	"Cnot4"	chr2L	+	10396912	10397089	10396912	10396982	10397042	10397089	1106	17,13,11	0,0,0	23,15,23	0,0,2	134	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.864	0.045
1107	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886442	7886733	1107	3,12,3	0,0,0	2,3,11	0,0,1	348	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.701	0.1
1108	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886595	7886733	1108	9,20,14	1,2,0	6,6,18	1,1,1	501	74	0.537996431715	1.0	0.571,0.596,1.0	0.47,0.47,0.727	0.167
110	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371367	13370994	13371261	13371336	13371367	110	5,7,12	0,1,0	11,10,18	0,0,0	149	74	1	1.0	1.0,0.777,1.0	1.0,1.0,1.0	-0.074
1110	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886540	7886733	1110	7,18,13	0,1,0	5,6,18	1,0,0	446	74	1	1.0	1.0,0.749,1.0	0.453,1.0,1.0	0.099
1114	"FBgn0035707"	"CG8368"	chr3L	+	6606178	6607078	6606178	6606215	6606294	6607078	1114	80,126,99	0,0,0	156,150,180	1,0,0	153	74	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
1115	"FBgn0031449"	"CG31689"	chr2L	+	2736173	2736430	2736173	2736220	2736310	2736430	1115	38,64,45	0,2,0	80,53,54	0,0,1	164	74	1	1.0	1.0,0.935,1.0	1.0,1.0,0.961	-0.009
1116	"FBgn0031449"	"CG31689"	chr2L	+	2735813	2736430	2735813	2736136	2736310	2736430	1116	54,83,62	2,0,0	108,61,71	1,2,0	248	74	0.664020294647	1.0	0.89,1.0,1.0	0.97,0.901,1.0	0.006
1117	"FBgn0031449"	"CG31689"	chr2L	+	2736173	2736430	2736173	2736229	2736310	2736430	1117	38,60,45	1,3,1	77,52,51	1,2,2	155	74	0.818354483708	1.0	0.948,0.905,0.956	0.974,0.925,0.924	-0.005
1119	"FBgn0035400"	"CG11537"	chr3L	-	3142827	3143457	3142827	3142959	3143212	3143457	1119	779,929,728	0,1,0	865,640,889	0,0,0	327	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
111	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	111	3,4,2	1,5,2	3,1,2	1,3,6	140	74	0.339587561846	1.0	0.613,0.297,0.346	0.613,0.15,0.15	0.114
1122	"FBgn0030703"	"MSBP"	chrX	-	15889908	15890109	15889908	15889964	15890017	15890109	1122	313,429,339	1,0,0	698,578,692	0,0,0	127	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
1123	"FBgn0030703"	"MSBP"	chrX	-	15889908	15890109	15889908	15889964	15890031	15890109	1123	320,444,354	65,103,74	724,596,716	149,133,128	141	74	0.599252365955	1.0	0.721,0.693,0.715	0.718,0.702,0.746	-0.012
1124	"FBgn0030703"	"MSBP"	chrX	-	15889908	15890109	15889908	15889969	15890031	15890109	1124	317,432,341	1,0,0	708,585,702	0,0,0	136	74	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
1125	"FBgn0030703"	"MSBP"	chrX	-	15889908	15890109	15889908	15889924	15889994	15890109	1125	496,711,545	0,0,0	973,773,937	0,1,0	144	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
1126	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942434	27942483	27942587	27942778	1126	20,40,23	0,0,0	58,26,51	0,0,2	178	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.914	0.029
1129	"FBgn0004587"	"B52"	chr3R	+	13662969	13665526	13662969	13663055	13665452	13665526	1129	1930,2804,1941	0,0,0	3142,2585,3276	0,1,0	2471	74	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
112	"FBgn0016081"	"fry"	chr3L	-	9642822	9643032	9642822	9642957	9643027	9643032	112	5,6,4	59,76,42	3,4,4	41,47,56	144	74	0.697773329	1.0	0.042,0.039,0.047	0.036,0.042,0.035	0.005
1130	"FBgn0004587"	"B52"	chr3R	+	13666355	13666891	13666355	13666365	13666418	13666891	1130	92,129,109	0,0,0	166,122,199	0,2,0	127	74	1	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009
1131	"FBgn0004587"	"B52"	chr3R	+	13662969	13665526	13662969	13663051	13663454	13665526	1131	288,378,248	29,57,26	473,382,488	46,44,51	477	74	0.419594471469	1.0	0.606,0.507,0.597	0.615,0.574,0.597	-0.025
1132	"FBgn0004587"	"B52"	chr3R	+	13661310	13661592	13661310	13661432	13661505	13661592	1132	22,25,25	5,6,3	18,11,29	5,2,5	147	74	0.933249450003	1.0	0.689,0.677,0.808	0.644,0.735,0.745	0.017
1133	"FBgn0004587"	"B52"	chr3R	+	13661310	13661592	13661310	13661442	13661505	13661592	1133	17,21,19	3,0,0	16,10,26	0,0,2	137	74	0.889906492467	1.0	0.754,1.0,1.0	1.0,1.0,0.875	-0.04
1136	"FBgn0004587"	"B52"	chr3R	+	13662160	13662403	13662160	13662231	13662296	13662403	1136	40,41,26	762,833,741	34,25,30	701,515,758	139	74	0.94677398011	1.0	0.027,0.026,0.018	0.025,0.025,0.021	-0.0
1139	"FBgn0014189"	"Hel25E"	chr2L	-	5540168	5541090	5540168	5540300	5540971	5541090	1139	502,642,450	654,844,638	748,537,702	946,645,919	745	74	0.494414149241	1.0	0.071,0.07,0.065	0.073,0.076,0.071	-0.005
113	"FBgn0044324"	"Chro"	chr3L	-	22877936	22878184	22877936	22878018	22878125	22878184	113	24,38,22	0,0,1	37,29,44	0,0,0	181	74	1	1.0	1.0,1.0,0.9	1.0,1.0,1.0	-0.033
1141	"FBgn0243516"	"Vrp1"	chr2R	-	22121892	22122562	22121892	22122194	22122337	22122562	1141	228,192,164	0,1,0	165,129,184	0,0,0	217	74	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
1142	"FBgn0243516"	"Vrp1"	chr2R	-	22121892	22122562	22121892	22122085	22122337	22122562	1142	288,293,248	0,0,0	260,205,282	0,0,1	326	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
1143	"FBgn0243516"	"Vrp1"	chr2R	-	22121892	22122562	22121892	22122194	22122331	22122562	1143	225,190,163	2,1,1	163,127,183	0,0,0	211	74	0.712565751981	1.0	0.975,0.985,0.983	1.0,1.0,1.0	-0.019
1144	"FBgn0243516"	"Vrp1"	chr2R	-	22121892	22122562	22121892	22122194	22122468	22122562	1144	271,234,192	0,0,2	215,177,247	0,0,0	348	74	1	1.0	1.0,1.0,0.953	1.0,1.0,1.0	-0.016
1148	"FBgn0036397"	"CG8783"	chr3L	-	14001492	14001818	14001492	14001644	14001728	14001818	1148	2,12,7	0,0,0	12,13,11	0,1,0	158	74	1	1.0	1.0,1.0,1.0	1.0,0.859,1.0	0.047
114	"FBgn0034590"	"Magi"	chr2R	-	21141538	21141964	21141538	21141586	21141854	21141964	114	112,157,103	0,0,0	139,107,171	0,0,1	342	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.974	0.009
1150	"FBgn0036288"	"CG10660"	chr3L	-	12488917	12489115	12488917	12488960	12489011	12489115	1150	3,3,2	11,12,10	4,1,2	17,14,10	125	74	0.532541479379	1.0	0.139,0.129,0.106	0.122,0.041,0.106	0.035
1155	"FBgn0010213"	"Sod2"	chr2R	-	16773737	16773915	16773737	16773809	16773863	16773915	1155	361,491,395	3,2,4	744,495,656	5,3,5	128	74	1	1.0	0.986,0.993,0.983	0.989,0.99,0.987	-0.001
1156	"FBgn0010213"	"Sod2"	chr2R	-	16773737	16773915	16773737	16773806	16773863	16773915	1156	374,538,434	1,5,1	828,550,744	1,3,1	131	74	1	1.0	0.995,0.984,0.996	0.998,0.99,0.998	-0.004
1157	"FBgn0039972"	"CG17018"	chr2L	+	22354722	22354969	22354722	22354783	22354846	22354969	1157	503,832,485	0,0,0	655,626,867	0,0,2	137	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
1158	"FBgn0039972"	"CG17018"	chr2L	+	22354354	22354534	22354354	22354401	22354465	22354534	1158	86,96,63	189,259,182	80,94,120	231,213,331	138	74	0.881315916906	1.0	0.196,0.166,0.157	0.157,0.191,0.163	0.003
1159	"FBgn0039972"	"CG17018"	chr2L	+	22354465	22354969	22354465	22354534	22354811	22354969	1159	1353,1912,1330	3,3,0	1590,1575,2055	0,0,0	351	74	1	1.0	0.99,0.993,1.0	1.0,1.0,1.0	-0.006
115	"FBgn0002962"	"nos"	chr3R	+	19157237	19157972	19157237	19157539	19157596	19157972	115	0,2,0	0,1,0	0,0,1	0,0,1	131	74	1	1.0	NA,0.53,NA	NA,NA,0.361	0.169
1160	"FBgn0039972"	"CG17018"	chr2L	+	22364356	22364522	22364356	22364394	22364484	22364522	1160	15,31,27	0,0,0	28,20,33	0,0,2	164	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.882	0.039
1161	"FBgn0039972"	"CG17018"	chr2L	+	22354722	22354969	22354722	22354783	22354871	22354969	1161	512,891,516	71,120,83	690,700,943	115,111,127	162	74	0.621444076912	1.0	0.767,0.772,0.74	0.733,0.742,0.772	0.011
1162	"FBgn0039972"	"CG17018"	chr2L	+	22354722	22354969	22354722	22354779	22354871	22354969	1162	518,900,526	0,0,0	700,720,957	0,0,1	166	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
1163	"FBgn0039972"	"CG17018"	chr2L	+	22354722	22354969	22354722	22354783	22354925	22354969	1163	633,1072,643	0,2,0	822,848,1133	0,0,0	216	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
1164	"FBgn0039972"	"CG17018"	chr2L	+	22354354	22354534	22354354	22354401	22354500	22354534	1164	360,473,327	0,1,0	387,371,519	0,0,1	173	74	1	1.0	1.0,0.995,1.0	1.0,1.0,0.996	-0.0
1165	"FBgn0039972"	"CG17018"	chr2L	+	22363012	22363261	22363012	22363031	22363154	22363261	1165	33,68,35	0,0,0	44,53,71	1,0,0	197	74	1	1.0	1.0,1.0,1.0	0.943,1.0,1.0	0.019
1167	"FBgn0039972"	"CG17018"	chr2L	+	22354465	22354969	22354465	22354572	22354811	22354969	1167	1196,1714,1191	0,0,0	1420,1418,1862	0,1,0	313	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
1168	"FBgn0039972"	"CG17018"	chr2L	+	22354465	22354969	22354465	22354643	22354811	22354969	1168	811,1227,859	0,1,1	983,997,1300	1,1,1	242	74	1	1.0	1.0,0.997,0.996	0.997,0.997,0.997	0.001
116	"FBgn0026372"	"RpL23A"	chr3L	-	1668406	1668654	1668406	1668458	1668595	1668654	116	40,52,53	0,0,0	75,91,77	1,0,3	211	74	0.564331707871	1.0	1.0,1.0,1.0	0.963,1.0,0.9	0.046
1170	"FBgn0039644"	"CG11897"	chr3R	+	29158121	29158690	29158121	29158347	29158513	29158690	1170	94,148,124	0,0,0	258,250,354	0,0,1	240	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
1171	"FBgn0004368"	"Ptp4E"	chrX	+	4939127	4939330	4939127	4939200	4939279	4939330	1171	15,29,16	0,0,0	18,23,26	1,0,1	153	74	1	1.0	1.0,1.0,1.0	0.897,1.0,0.926	0.059
1172	"FBgn0004368"	"Ptp4E"	chrX	+	4939580	4939751	4939580	4939675	4939746	4939751	1172	12,6,0	0,0,0	5,4,2	0,1,0	145	74	1	1.0	1.0,1.0,NA	1.0,0.671,1.0	0.11
1175	"FBgn0036815"	"HipHop"	chr3L	+	18821170	18822353	18821170	18821247	18821306	18822353	1175	62,73,85	0,1,0	94,60,81	0,1,1	133	74	1	1.0	1.0,0.976,1.0	1.0,0.971,0.978	0.009
1176	"FBgn0004583"	"ex"	chr2L	+	431226	432117	431226	431899	431966	432117	1176	94,149,85	0,1,0	105,132,161	1,0,0	141	74	1	1.0	1.0,0.987,1.0	0.982,1.0,1.0	0.002
1177	"FBgn0016694"	"Pdp1"	chr3L	-	7853182	7855548	7853182	7854189	7855333	7855548	1177	259,417,236	0,1,1	471,338,516	2,0,1	1218	74	1	1.0	1.0,0.962,0.935	0.935,1.0,0.969	-0.002
1179	"FBgn0024556"	"EfTuM"	chr2R	+	13507556	13509332	13507556	13507662	13507714	13509332	1179	45,36,25	0,0,1	66,51,70	0,0,0	126	74	1	1.0	1.0,1.0,0.936	1.0,1.0,1.0	-0.021
117	"FBgn0026372"	"RpL23A"	chr3L	-	1667808	1668221	1667808	1667895	1667973	1668221	117	45660,48665,39227	0,0,0	41844,32582,41834	1,2,0	152	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1180	"FBgn0024556"	"EfTuM"	chr2R	+	13507556	13509332	13507556	13507658	13507714	13509332	1180	52,43,29	87,107,78	70,56,79	144,94,152	130	74	0.33870953455	1.0	0.254,0.186,0.175	0.217,0.253,0.228	-0.028
1183	"FBgn0035028"	"Start1"	chr2R	+	24575361	24575585	24575361	24575520	24575575	24575585	1183	1,1,0	18,33,13	3,1,1	26,30,21	129	74	0.758178993973	1.0	0.031,0.017,0.0	0.062,0.019,0.027	-0.02
1184	"FBgn0035028"	"Start1"	chr2R	+	24574558	24574900	24574558	24574733	24574820	24574900	1184	35,41,32	2,1,0	40,31,33	0,0,0	161	74	0.502748683457	1.0	0.889,0.95,1.0	1.0,1.0,1.0	-0.054
1185	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482558	22482394	22482487	22482556	22482558	1185	58,61,45	0,1,0	36,27,40	1,2,0	143	74	0.74065840788	1.0	1.0,0.969,1.0	0.949,0.875,1.0	0.048
1186	"FBgn0031191"	"Cp110"	chrX	+	22482556	22482750	22482556	22482558	22482664	22482750	1186	51,79,53	2,0,0	46,50,41	1,0,0	180	74	1	1.0	0.913,1.0,1.0	0.95,1.0,1.0	-0.012
1187	"FBgn0031191"	"Cp110"	chrX	+	22485236	22485635	22485236	22485326	22485401	22485635	1187	27,29,19	0,0,1	21,11,13	0,1,0	149	74	1	1.0	1.0,1.0,0.904	1.0,0.845,1.0	0.02
1188	"FBgn0031191"	"Cp110"	chrX	+	22485236	22485635	22485236	22485259	22485401	22485635	1188	29,33,20	0,0,0	25,12,19	0,0,1	216	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.867	0.044
1189	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482487	22482664	22482750	1189	81,105,77	0,0,0	64,58,62	0,3,1	251	74	0.580530250454	1.0	1.0,1.0,1.0	1.0,0.851,0.948	0.067
118	"FBgn0026372"	"RpL23A"	chr3L	-	1667808	1668221	1667808	1667820	1667973	1668221	118	81531,85505,68668	2,1,2	73506,57072,72489	3,0,2	227	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1193	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056241	12056474	1193	7,4,1	0,0,0	7,9,4	1,0,0	607	74	1	1.0	1.0,1.0,1.0	0.46,1.0,1.0	0.18
1195	"FBgn0034419"	"CG15111"	chr2R	+	19138227	19138411	19138227	19138261	19138369	19138411	1195	3,3,2	0,0,0	5,0,1	1,0,2	182	74	1	1.0	1.0,1.0,1.0	0.67,NA,0.169	0.581
1196	"FBgn0031717"	"Oscillin"	chr2L	+	5547289	5547912	5547289	5547363	5547807	5547912	1196	29,34,44	1,0,0	65,46,61	0,0,0	518	74	1	1.0	0.806,1.0,1.0	1.0,1.0,1.0	-0.065
1199	"FBgn0030808"	"RhoGAP15B"	chrX	+	16943289	16943898	16943289	16943379	16943842	16943898	1199	280,438,264	1,0,0	358,309,454	0,0,0	537	74	1	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008
119	"FBgn0026372"	"RpL23A"	chr3L	-	1667808	1668221	1667808	1667820	1667976	1668221	119	81865,85916,68904	0,0,0	73927,57474,72961	1,0,3	230	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1202	"FBgn0266019"	"rudhira"	chrX	+	11816897	11818016	11816897	11817075	11817235	11818016	1202	28,42,24	1,0,2	34,31,55	0,0,1	234	74	0.821478012783	1.0	0.899,1.0,0.791	1.0,1.0,0.946	-0.085
1204	"FBgn0266019"	"rudhira"	chrX	+	11816897	11818016	11816897	11817020	11817235	11818016	1204	34,52,34	1,0,0	50,51,82	0,0,0	289	74	1	1.0	0.897,1.0,1.0	1.0,1.0,1.0	-0.034
1205	"FBgn0266019"	"rudhira"	chrX	+	11816897	11818016	11816897	11817003	11817235	11818016	1205	42,56,48	1,0,0	58,61,108	0,0,0	306	74	1	1.0	0.91,1.0,1.0	1.0,1.0,1.0	-0.03
120	"FBgn0038111"	"CG12360"	chr3R	-	13030133	13030296	13030133	13030154	13030221	13030296	120	29,48,37	6,12,9	41,33,57	11,6,4	141	74	0.257740202225	1.0	0.717,0.677,0.683	0.662,0.743,0.882	-0.07
1211	"FBgn0022893"	"Df31"	chr2L	-	21629715	21629932	21629715	21629776	21629884	21629932	1211	17551,26665,20198	56,98,71	23474,18993,24673	97,88,104	182	74	0.769836476979	1.0	0.992,0.991,0.991	0.99,0.989,0.99	0.002
1214	"FBgn0086361"	"alph"	chr3R	+	29597418	29597641	29597418	29597473	29597619	29597641	1214	25,17,16	0,0,0	40,37,50	0,2,0	220	74	1	1.0	1.0,1.0,1.0	1.0,0.862,1.0	0.046
1217	"FBgn0086361"	"alph"	chr3R	+	29597240	29597468	29597240	29597340	29597418	29597468	1217	74,69,48	1,0,0	53,35,53	0,0,0	152	74	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
121	"FBgn0038111"	"CG12360"	chr3R	-	13029918	13030154	13029918	13030080	13030133	13030154	121	233,318,248	0,0,0	326,305,424	2,0,0	127	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
1221	"FBgn0261565"	"Lmpt"	chr3L	+	16866520	16866946	16866520	16866601	16866665	16866946	1221	5,14,7	0,0,0	6,5,3	1,0,0	138	74	1	1.0	1.0,1.0,1.0	0.763,1.0,1.0	0.079
1223	"FBgn0003068"	"per"	chrX	+	2692207	2692780	2692207	2692390	2692476	2692780	1223	0,0,0	1,1,1	0,3,0	1,4,1	160	74	0.699400387178	1.0	0.0,0.0,0.0	0.0,0.258,0.0	-0.086
1225	"FBgn0261239"	"Hr39"	chr2L	+	21237249	21237463	21237249	21237346	21237455	21237463	1225	30,18,23	0,0,0	26,33,41	1,0,1	183	74	1	1.0	1.0,1.0,1.0	0.913,1.0,0.943	0.048
1226	"FBgn0261239"	"Hr39"	chr2L	+	21238280	21238565	21238280	21238344	21238420	21238565	1226	66,89,60	0,0,1	100,86,120	0,0,0	150	74	1	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011
1228	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288154	15288252	15289439	1228	24,29,21	1,4,3	52,37,55	8,6,6	172	74	0.352041946452	1.0	0.912,0.757,0.751	0.737,0.726,0.798	0.053
1229	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288197	15288252	15289439	1229	19,24,17	0,1,0	43,29,47	0,0,0	129	74	1	1.0	1.0,0.932,1.0	1.0,1.0,1.0	-0.023
122	"FBgn0038111"	"CG12360"	chr3R	-	13030133	13030296	13030133	13030154	13030248	13030296	122	41,61,46	0,1,0	53,41,60	0,0,0	168	74	1	1.0	1.0,0.964,1.0	1.0,1.0,1.0	-0.012
1230	"FBgn0027872"	"rdgBbeta"	chr2R	-	17696672	17696872	17696672	17696741	17696800	17696872	1230	7,12,11	37,57,58	16,9,10	88,54,55	133	74	0.757702491248	1.0	0.095,0.105,0.095	0.092,0.085,0.092	0.009
1231	"FBgn0027872"	"rdgBbeta"	chr2R	-	17696672	17696872	17696672	17696722	17696800	17696872	1231	17,32,25	0,1,0	47,23,38	0,0,0	152	74	1	1.0	1.0,0.94,1.0	1.0,1.0,1.0	-0.02
1234	"FBgn0029878"	"Pat1"	chrX	+	6591445	6591763	6591445	6591483	6591559	6591763	1234	34,49,59	1,1,2	61,58,80	4,1,1	150	74	0.820432281369	1.0	0.944,0.96,0.936	0.883,0.966,0.975	0.005
1235	"FBgn0025676"	"CkIIalpha-i3"	chr3L	-	709466	709613	709466	709486	709556	709613	1235	1,4,0	0,0,0	2,2,4	0,0,1	144	74	1	1.0	1.0,1.0,NA	1.0,1.0,0.673	0.109
1238	"FBgn0025676"	"CkIIalpha-i3"	chr3L	-	709079	709277	709079	709154	709211	709277	1238	24,31,34	65,115,100	38,19,43	149,102,130	131	74	0.294508894083	1.0	0.173,0.132,0.161	0.126,0.095,0.157	0.029
1239	"FBgn0025676"	"CkIIalpha-i3"	chr3L	-	709211	709407	709211	709277	709332	709407	1239	22,24,38	2,1,0	32,22,31	0,0,0	129	74	0.790681392961	1.0	0.863,0.932,1.0	1.0,1.0,1.0	-0.068
123	"FBgn0038111"	"CG12360"	chr3R	-	13030133	13030296	13030133	13030154	13030260	13030296	123	40,58,45	0,0,0	53,41,59	1,0,0	180	74	1	1.0	1.0,1.0,1.0	0.956,1.0,1.0	0.015
1240	"FBgn0025676"	"CkIIalpha-i3"	chr3L	-	709211	709407	709211	709283	709332	709407	1240	6,9,10	75,113,101	10,8,15	152,113,175	123	74	0.722704209099	1.0	0.046,0.046,0.056	0.038,0.041,0.049	0.007
1243	"FBgn0035253"	"CG7971"	chr3L	-	1654878	1655151	1654878	1655020	1655092	1655151	1243	302,489,331	0,0,0	473,373,428	0,1,2	146	74	1	1.0	1.0,1.0,1.0	1.0,0.995,0.991	0.005
1244	"FBgn0035253"	"CG7971"	chr3L	-	1655524	1658464	1655524	1655709	1656678	1658464	1244	161,197,113	28,65,45	207,143,217	46,29,67	1043	74	0.391514956869	1.0	0.29,0.177,0.151	0.242,0.259,0.187	-0.023
1247	"FBgn0263967"	"CR43723"	chr2R	+	7492363	7493497	7492363	7492792	7493401	7493497	1247	267,396,293	0,0,0	332,260,390	1,2,0	683	74	0.615707273162	1.0	1.0,1.0,1.0	0.973,0.934,1.0	0.031
1249	"FBgn0010548"	"Aldh-III"	chr2R	-	7467126	7467316	7467126	7467162	7467220	7467316	1249	185,278,206	0,0,0	298,231,251	0,1,1	132	74	1	1.0	1.0,1.0,1.0	1.0,0.992,0.993	0.005
124	"FBgn0038111"	"CG12360"	chr3R	-	13030133	13030360	13030133	13030154	13030210	13030360	124	29,47,37	0,0,0	36,32,56	2,0,1	130	74	0.480448341655	1.0	1.0,1.0,1.0	0.911,1.0,0.97	0.04
1250	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467266	7467316	1250	387,538,456	0,0,0	603,485,522	0,1,0	290	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
1251	"FBgn0010548"	"Aldh-III"	chr2R	-	7467126	7467316	7467126	7467195	7467266	7467316	1251	266,381,316	0,0,0	426,330,362	2,0,0	145	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
1252	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467126	7467316	1252	124,164,140	0,0,0	184,155,164	0,0,1	150	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
1254	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473946	7474130	1254	413,523,392	0,2,0	617,467,615	0,2,2	177	74	1	1.0	1.0,0.991,1.0	1.0,0.99,0.992	0.003
1255	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473917	7474130	1255	382,474,364	0,1,0	536,431,540	0,0,0	148	74	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
1256	"FBgn0010548"	"Aldh-III"	chr2R	-	7473597	7473843	7473597	7473612	7473721	7473843	1256	17,29,28	0,0,0	28,21,29	0,0,1	183	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.921	0.026
1258	"FBgn0014024"	"Rnp4F"	chrX	-	5322389	5322696	5322389	5322549	5322630	5322696	1258	0,15,1	0,1,0	2,7,15	1,2,2	155	74	1	1.0	NA,0.877,1.0	0.488,0.626,0.782	0.306
1259	"FBgn0014024"	"Rnp4F"	chrX	-	5322389	5322696	5322389	5322453	5322630	5322696	1259	6,24,7	1,7,2	15,19,26	9,6,12	251	74	0.242159100529	1.0	0.639,0.503,0.508	0.329,0.483,0.39	0.149
125	"FBgn0033494"	"KCNQ"	chr2R	-	10147488	10147688	10147488	10147581	10147645	10147688	125	1,0,0	13,15,12	0,1,0	8,6,20	138	74	1	1.0	0.04,0.0,0.0	0.0,0.082,0.0	-0.014
1260	"FBgn0039328"	"CHKov2"	chr3R	-	25330197	25330333	25330197	25330242	25330329	25330333	1260	135,237,172	1,0,0	417,341,487	0,0,0	161	74	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
1261	"FBgn0039328"	"CHKov2"	chr3R	-	25330197	25330333	25330197	25330239	25330329	25330333	1261	137,242,173	0,1,0	418,346,489	0,0,0	164	74	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
1262	"FBgn0023537"	"CG17896"	chrX	-	492742	493023	492742	492938	493001	493023	1262	24,17,18	0,1,0	44,55,54	2,0,1	137	74	0.76166549965	1.0	1.0,0.902,1.0	0.922,1.0,0.967	0.004
1263	"FBgn0036732"	"Oatp74D"	chr3L	+	17487633	17488332	17487633	17487659	17488064	17488332	1263	182,231,149	0,0,2	239,184,297	0,1,1	479	74	1	1.0	1.0,1.0,0.92	1.0,0.966,0.979	-0.008
1267	"FBgn0037239"	"CG11739"	chr3R	+	4379306	4379618	4379306	4379378	4379449	4379618	1267	49,67,37	0,1,0	59,45,47	0,0,0	145	74	1	1.0	1.0,0.972,1.0	1.0,1.0,1.0	-0.009
1268	"FBgn0037239"	"CG11739"	chr3R	+	4379306	4379618	4379306	4379313	4379449	4379618	1268	49,68,37	1,0,0	59,45,47	0,0,0	210	74	1	1.0	0.945,1.0,1.0	1.0,1.0,1.0	-0.018
1269	"FBgn0024491"	"Bin1"	chr3R	-	16189202	16189564	16189202	16189350	16189428	16189564	1269	453,783,460	4,8,3	1099,927,1253	9,5,7	152	74	0.528932352027	1.0	0.982,0.979,0.987	0.983,0.989,0.989	-0.004
126	"FBgn0033494"	"KCNQ"	chr2R	-	10147912	10148152	10147912	10148004	10148081	10148152	126	4,0,5	7,10,10	0,5,0	3,4,7	151	74	0.559863124509	1.0	0.219,0.0,0.197	0.0,0.38,0.0	0.012
1270	"FBgn0024491"	"Bin1"	chr3R	-	16189202	16189564	16189202	16189374	16189428	16189564	1270	366,637,358	1,0,0	877,746,1001	3,1,0	128	74	1	1.0	0.995,1.0,1.0	0.994,0.998,1.0	0.001
1271	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16186788	16189504	16189564	1271	5819,8435,5671	0,0,0	9939,8339,10932	1,1,0	2790	74	1	1.0	1.0,1.0,1.0	0.996,0.995,1.0	0.003
