ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1083	"FBgn0027580"	"CG1516"	chr2R	-	9860369	9860759	9860369	9860452	9860524	9860759	1083	308,248,213	34,26,24	387,339,439	63,46,64	145	74	0.0497840658972	0.158742605331	0.822,0.83,0.819	0.758,0.79,0.778	0.048
998	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798723	15799036	998	112,79,92	5,5,2	75,82,104	1,0,4	148	74	0.050090618414	0.159243309286	0.918,0.888,0.958	0.974,1.0,0.929	-0.046
1268	"FBgn0261641"	"CG42724"	chr3R	-	6362837	6364438	6362837	6363230	6364161	6364438	1268	21,21,35	31,22,36	50,40,56	34,35,43	148	74	0.050306069571	0.159452274087	0.253,0.323,0.327	0.424,0.364,0.394	-0.093
27	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23329398	23329885	23330089	27	57,31,38	289,244,244	45,52,46	199,204,252	148	74	0.0509554316615	0.160572564216	0.09,0.06,0.072	0.102,0.113,0.084	-0.026
311	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	311	18,16,25	55,39,52	14,20,24	16,30,43	139	74	0.0509610579391	0.160572564216	0.148,0.179,0.204	0.318,0.262,0.229	-0.093
1239	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	1239	54,48,17	10,12,7	62,98,107	11,8,16	148	74	0.0513930919571	0.160981302748	0.73,0.667,0.548	0.738,0.86,0.77	-0.141
1280	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19750890	19751347	19751546	1280	159,149,127	9,8,5	147,174,181	2,10,1	148	74	0.0512462295246	0.160981302748	0.898,0.903,0.927	0.974,0.897,0.989	-0.044
1045	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1045	155,145,91	1,5,4	119,165,204	1,1,3	148	74	0.0517635628448	0.161544254151	0.987,0.935,0.919	0.983,0.988,0.971	-0.034
514	"FBgn0024807"	"DIP1"	chrX	-	21628360	21630148	21628360	21628754	21629973	21630148	514	44,24,34	69,47,49	23,29,39	35,30,26	148	74	0.051876183023	0.161544254151	0.242,0.203,0.258	0.247,0.326,0.429	-0.1
763	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529643	529849	763	72,48,48	21,18,24	41,41,46	16,5,6	148	74	0.0522759854524	0.162314648708	0.632,0.571,0.5	0.562,0.804,0.793	-0.152
1147	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877178	29877926	29879810	1147	13,18,10	8,6,9	14,16,15	2,3,6	148	74	0.0525630986861	0.162731686339	0.448,0.6,0.357	0.778,0.727,0.556	-0.219
1272	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1272	79,65,92	8,4,3	62,104,98	0,5,3	126	74	0.053948099538	0.165745671142	0.853,0.905,0.947	1.0,0.924,0.95	-0.056
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	49,25,29	5,0,1	28,35,27	2,4,6	141	74	0.0543990153868	0.165745671142	0.837,1.0,0.938	0.88,0.821,0.703	0.124
1472	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1472	120,122,141	22,25,23	62,60,58	19,15,17	124	74	0.0539823571625	0.165745671142	0.765,0.744,0.785	0.661,0.705,0.671	0.086
1546	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445738	13445898	1546	24,24,8	0,1,2	20,14,20	0,5,2	148	74	0.054339291509	0.165745671142	1.0,0.923,0.667	1.0,0.583,0.833	0.058
40	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523400	21524721	21525716	40	29,21,19	5,6,3	43,51,47	5,1,6	148	74	0.0542636536184	0.165745671142	0.744,0.636,0.76	0.811,0.962,0.797	-0.143
762	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529631	529849	762	19,17,19	53,35,35	17,21,22	32,23,27	148	74	0.0544704083565	0.165745671142	0.152,0.195,0.213	0.21,0.313,0.289	-0.084
1509	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937405	8937519	8937631	1509	7,13,13	17,13,19	20,8,13	5,14,6	148	74	0.0562786274271	0.17075993792	0.171,0.333,0.255	0.667,0.222,0.52	-0.217
271	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	271	13,4,6	22,31,19	8,8,3	42,37,43	133	74	0.0564637381653	0.170834889619	0.247,0.067,0.149	0.096,0.107,0.037	0.074
922	"FBgn0085443"	"spri"	chrX	-	10584909	10585422	10584909	10585073	10585247	10585422	922	43,29,33	1,1,0	53,46,45	0,4,2	148	74	0.0571823719523	0.17251905419	0.956,0.935,1.0	1.0,0.852,0.918	0.04
1450	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1450	17,13,18	0,7,9	4,9,17	8,5,10	124	74	0.0579249194652	0.173774758396	1.0,0.526,0.544	0.23,0.518,0.504	0.273
770	"FBgn0040532"	"CG8369"	chr3R	+	8822007	8822666	8822007	8822125	8822468	8822666	770	41,30,46	52,40,41	3,5,10	15,18,7	148	74	0.0578106987577	0.173774758396	0.283,0.273,0.359	0.091,0.122,0.417	0.095
249	"FBgn0036663"	"CG9674"	chr3L	-	16791580	16792586	16791580	16791690	16792440	16792586	249	20,19,23	54,61,64	11,14,9	31,55,68	148	74	0.062626730529	0.18735243824	0.156,0.135,0.152	0.151,0.113,0.062	0.039
1144	"FBgn0031319"	"CG4896"	chr2L	+	1179996	1180449	1179996	1180123	1180212	1180449	1144	14,17,11	28,20,14	13,14,21	13,13,14	148	74	0.0652485790101	0.194649122257	0.2,0.298,0.282	0.333,0.35,0.429	-0.111
378	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	378	20,20,14	1,1,2	17,21,29	2,3,5	125	74	0.0675947526674	0.200524823373	0.922,0.922,0.806	0.834,0.806,0.774	0.079
741	"FBgn0037222"	"CG14642"	chr3R	-	4241252	4241919	4241252	4241698	4241754	4241919	741	205,175,225	14,11,15	161,138,189	5,8,7	129	74	0.0675521312593	0.200524823373	0.894,0.901,0.896	0.949,0.908,0.939	-0.035
1562	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18254316	18253274	18253792	18253852	18254316	1562	0,0,0	22,14,18	1,4,1	14,21,19	133	74	0.0679433338484	0.200999029302	0.0,0.0,0.0	0.038,0.096,0.028	-0.054
1563	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18253792	18253274	18253455	18253525	18253792	1563	11,3,13	22,17,15	1,7,3	11,17,16	143	74	0.0690479551417	0.203701031097	0.206,0.084,0.31	0.045,0.176,0.088	0.097
1220	"FBgn0029666"	"CG10803"	chrX	+	3486312	3487530	3486312	3487343	3487403	3487530	1220	40,38,31	14,16,12	29,31,29	18,15,22	133	74	0.0707023565309	0.207445106032	0.614,0.569,0.59	0.473,0.535,0.423	0.114
458	"FBgn0022893"	"Df31"	chr2L	-	21629666	21629932	21629666	21629776	21629884	21629932	458	17288,14201,14709	120,75,84	14850,15673,19296	115,123,130	148	74	0.0709014259113	0.207445106032	0.986,0.99,0.989	0.985,0.985,0.987	0.003
583	"FBgn0003612"	"Su(var)2-10"	chr2R	+	9116617	9117852	9116617	9116851	9117177	9117852	583	31,40,27	118,82,75	28,46,50	83,95,63	148	74	0.0708876925793	0.207445106032	0.116,0.196,0.153	0.144,0.195,0.284	-0.053
1145	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1145	8,13,0	27,23,9	3,11,19	14,14,12	148	74	0.071368060957	0.208238314847	0.129,0.22,0.0	0.097,0.282,0.442	-0.157
1123	"FBgn0037719"	"bocksbeutel"	chr3R	-	9589467	9591002	9589467	9589782	9589882	9591002	1123	269,218,283	29,30,34	136,149,139	4,12,19	148	74	0.0721031171075	0.2098082506	0.823,0.784,0.806	0.944,0.861,0.785	-0.059
1215	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1215	9,9,11	46,46,18	16,6,29	102,101,134	148	74	0.0729116821961	0.211007993312	0.089,0.089,0.234	0.073,0.029,0.098	0.071
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482487	22482556	22482750	445	21,27,28	0,1,0	30,30,43	2,2,1	142	74	0.0727705004439	0.211007993312	1.0,0.934,1.0	0.887,0.887,0.957	0.068
1337	"FBgn0265137"	"Spn42Da"	chr2R	-	6877426	6878927	6877426	6878358	6878844	6878927	1337	1,5,9	7,16,6	4,2,0	5,16,8	148	74	0.074179984119	0.214096702132	0.067,0.135,0.429	0.286,0.059,0.0	0.095
281	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851540	10851788	281	479,402,515	19,9,17	349,270,296	20,13,12	125	74	0.0744500220441	0.214295333722	0.937,0.964,0.947	0.912,0.925,0.936	0.025
308	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395864	19395971	308	135,104,95	34,23,47	83,121,101	32,66,43	148	74	0.0746985246092	0.214431074687	0.665,0.693,0.503	0.565,0.478,0.54	0.093
641	"FBgn0024689"	"fws"	chr2L	-	17480295	17481029	17480295	17480919	17480972	17481029	641	52,33,66	13,12,15	52,83,90	10,14,13	126	74	0.0750147085701	0.214759851148	0.701,0.618,0.721	0.753,0.777,0.803	-0.098
679	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	679	135,94,112	1,4,3	66,100,81	2,0,1	148	74	0.0755483047071	0.21570762604	0.985,0.922,0.949	0.943,1.0,0.976	-0.021
1315	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310623	16310690	16310726	1315	389,271,297	26,23,35	198,277,270	25,34,31	140	74	0.0776723582109	0.217250831438	0.888,0.862,0.818	0.807,0.812,0.822	0.042
1537	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1537	75,51,81	5,0,2	119,95,154	0,2,2	148	74	0.0777207199791	0.217250831438	0.882,1.0,0.953	1.0,0.96,0.975	-0.033
304	"FBgn0028394"	"CG17834"	chr2L	+	8535785	8536079	8535785	8535845	8535917	8536079	304	112,102,114	53,40,29	107,87,103	21,30,23	145	74	0.0773274159666	0.217250831438	0.519,0.565,0.667	0.722,0.597,0.696	-0.088
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	336	129,113,128	2,1,1	72,122,113	1,5,2	148	74	0.0772369688647	0.217250831438	0.97,0.983,0.985	0.973,0.924,0.966	0.025
389	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24818849	24821096	24821246	389	44,29,42	27,23,29	61,51,69	31,15,38	148	74	0.0766469473723	0.217250831438	0.449,0.387,0.42	0.496,0.63,0.476	-0.115
616	"FBgn0035099"	"CG6845"	chr3L	+	146771	147398	146771	147082	147137	147398	616	44,31,41	9,6,6	23,44,38	4,2,4	128	74	0.0770240433236	0.217250831438	0.739,0.749,0.798	0.769,0.927,0.846	-0.085
869	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642008	4642288	4642428	869	274,253,303	5,4,7	206,274,346	10,8,9	148	74	0.0775684965954	0.217250831438	0.965,0.969,0.956	0.912,0.945,0.951	0.027
896	"FBgn0027108"	"Inx2"	chrX	+	6998957	7004151	6998957	7000263	7002771	7004151	896	42,42,73	66,55,39	30,27,37	37,68,53	148	74	0.0766367904509	0.217250831438	0.241,0.276,0.483	0.288,0.166,0.259	0.096
1392	"FBgn0032688"	"CG15160"	chr2L	+	18593646	18595429	18593646	18594189	18595306	18595429	1392	49,40,62	1,0,5	10,15,13	3,0,3	148	74	0.0820517917164	0.228756958581	0.961,1.0,0.861	0.625,1.0,0.684	0.171
550	"FBgn0037297"	"CG1116"	chr3R	+	5220748	5221548	5220748	5221325	5221391	5221548	550	77,74,83	12,11,12	51,50,33	3,4,5	139	74	0.0828263226021	0.23031340358	0.774,0.782,0.786	0.901,0.869,0.778	-0.069
1376	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1376	98,88,89	196,159,189	137,189,178	200,309,301	148	74	0.0833086939797	0.231051455959	0.2,0.217,0.191	0.255,0.234,0.228	-0.036
615	"FBgn0037978"	"KLHL18"	chr3R	-	12009289	12010434	12009289	12010143	12010241	12010434	615	14,4,11	64,44,42	8,10,17	24,55,31	148	74	0.0855429384214	0.236631764724	0.099,0.043,0.116	0.143,0.083,0.215	-0.061
756	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	756	17,19,11	72,69,44	10,11,7	45,62,64	132	74	0.0861458329542	0.23768215569	0.117,0.134,0.123	0.111,0.09,0.058	0.038
1237	"FBgn0023515"	"CG14814"	chrX	-	1864169	1865835	1864169	1865622	1865688	1865835	1237	21,16,9	12,7,8	29,31,27	13,7,8	139	74	0.086597295324	0.238310386357	0.482,0.549,0.375	0.543,0.702,0.642	-0.16
134	"FBgn0005640"	"Eip63E"	chr3L	+	3545317	3546131	3545317	3545417	3545798	3546131	134	3,0,3	3,1,3	14,13,11	7,5,9	148	74	0.0882413055933	0.242208738291	0.333,0.0,0.333	0.5,0.565,0.379	-0.259
1344	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1344	5,7,13	160,157,186	8,7,8	79,81,100	148	74	0.0888098940056	0.243142768936	0.015,0.022,0.034	0.048,0.041,0.038	-0.019
1001	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1001	40,23,28	16,13,8	23,27,20	19,15,13	148	74	0.0908552449422	0.245799687275	0.556,0.469,0.636	0.377,0.474,0.435	0.125
1391	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669527	24669847	1391	87,62,48	8,5,2	27,47,44	8,8,2	126	74	0.0911651422289	0.245799687275	0.865,0.879,0.934	0.665,0.775,0.928	0.103
1583	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1583	117,114,121	42,50,47	110,107,93	17,38,31	148	74	0.0904617570925	0.245799687275	0.582,0.533,0.563	0.764,0.585,0.6	-0.09
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	273,149,158	131,102,98	205,187,199	149,122,157	148	74	0.090160801488	0.245799687275	0.51,0.422,0.446	0.408,0.434,0.388	0.049
369	"FBgn0026199"	"myo"	chr4	-	695213	696055	695213	695337	695696	696055	369	52,21,34	8,6,4	29,24,27	0,4,3	148	74	0.0906493327315	0.245799687275	0.765,0.636,0.81	1.0,0.75,0.818	-0.119
446	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	446	27,25,28	11,5,3	26,29,41	1,3,7	148	74	0.0911214028176	0.245799687275	0.551,0.714,0.824	0.929,0.829,0.745	-0.138
417	"FBgn0028325"	"l(1)G0334"	chrX	+	4702324	4702892	4702324	4702591	4702691	4702892	417	43,33,25	19,15,21	21,20,20	4,8,7	148	74	0.0919050599841	0.247168911321	0.531,0.524,0.373	0.724,0.556,0.588	-0.147
314	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	314	278,231,236	8,9,14	291,339,375	11,5,10	148	74	0.0933212325555	0.250345371969	0.946,0.928,0.894	0.93,0.971,0.949	-0.027
248	"FBgn0037025"	"Spc105R"	chr3L	+	20800409	20800670	20800409	20800505	20800566	20800670	248	27,12,9	16,25,13	34,48,46	29,26,33	134	74	0.09389087199	0.251240649923	0.482,0.21,0.277	0.393,0.505,0.435	-0.121
953	"FBgn0264495"	"gpp"	chr3R	+	6406856	6407774	6406856	6407091	6407477	6407774	953	31,36,3	25,12,12	63,80,75	36,26,31	148	74	0.0950311266885	0.253654511086	0.383,0.6,0.111	0.467,0.606,0.547	-0.175
226	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625815	14626025	14626229	226	40,24,38	171,103,137	61,67,58	136,198,253	148	74	0.0964148861033	0.25670463425	0.105,0.104,0.122	0.183,0.145,0.103	-0.033
453	"FBgn0036376"	"Liprin-beta"	chr3L	+	13513363	13513792	13513363	13513417	13513481	13513792	453	158,118,88	4,2,3	149,153,136	6,7,6	137	74	0.0972583177413	0.258304509712	0.955,0.97,0.941	0.931,0.922,0.924	0.03
7	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659676	4660238	4660399	7	36,38,30	5,2,2	45,57,67	3,2,1	148	74	0.0978099017306	0.259123247122	0.783,0.905,0.882	0.882,0.934,0.971	-0.072
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	93,90,107	1,2,4	73,114,110	9,2,3	148	74	0.0996169770009	0.263255782893	0.979,0.957,0.93	0.802,0.966,0.948	0.05
1178	"FBgn0032833"	"CoIV"	chr2L	+	19958831	19959691	19958831	19958909	19959266	19959691	1178	64,58,70	0,4,2	20,35,28	0,2,0	148	74	0.102370601893	0.269863096574	1.0,0.879,0.946	1.0,0.897,1.0	-0.024
255	"FBgn0051660"	"pog"	chr2L	+	4874057	4875233	4874057	4874169	4874886	4875233	255	3,4,0	19,5,21	2,9,5	17,18,14	148	74	0.10356904682	0.27234823423	0.073,0.286,0.0	0.056,0.2,0.152	-0.016
1516	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375861	1376187	1516	19,24,12	81,77,76	17,26,27	57,68,85	148	74	0.104243327623	0.273446167287	0.105,0.135,0.073	0.13,0.16,0.137	-0.038
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9342219	9342491	1405	1261,1215,1040	24,19,13	1110,1175,1296	8,17,15	148	74	0.104538198156	0.273545899352	0.963,0.97,0.976	0.986,0.972,0.977	-0.009
1103	"FBgn0027512"	"CG10254"	chr3R	-	23692070	23692812	23692070	23692360	23692417	23692812	1103	36,28,20	11,20,11	45,40,65	14,8,24	130	74	0.106101170697	0.274806816746	0.651,0.443,0.509	0.647,0.74,0.607	-0.13
338	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	338	737,547,803	9,4,10	375,572,560	9,10,8	147	74	0.106183271307	0.274806816746	0.976,0.986,0.976	0.954,0.966,0.972	0.015
413	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886595	7886733	413	2,2,1	1,1,0	1,7,5	4,0,0	148	74	0.106568277292	0.274806816746	0.5,0.5,1.0	0.111,1.0,1.0	-0.037
594	"FBgn0028968"	"gammaCOP"	chr3R	+	31572142	31573156	31572142	31572278	31572500	31573156	594	54,49,75	150,133,132	50,67,67	149,188,211	148	74	0.106527139126	0.274806816746	0.153,0.156,0.221	0.144,0.151,0.137	0.033
78	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634545	635289	78	65,50,63	54,45,50	30,43,39	65,27,59	131	74	0.105355355102	0.274806816746	0.405,0.386,0.416	0.207,0.474,0.272	0.085
910	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415527	16415608	16416085	910	49,49,23	7,4,4	54,28,41	1,2,5	148	74	0.105554312949	0.274806816746	0.778,0.86,0.742	0.964,0.875,0.804	-0.088
1188	"FBgn0039261"	"CG6422"	chr3R	-	25038420	25038674	25038420	25038516	25038652	25038674	1188	70,48,55	136,78,93	112,114,96	270,178,296	148	74	0.107529164295	0.276614879165	0.205,0.235,0.228	0.172,0.243,0.14	0.038
1591	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1591	134,118,122	2,3,3	148,194,211	1,0,0	131	74	0.110084211752	0.281826167105	0.974,0.957,0.958	0.988,1.0,1.0	-0.033
9	"FBgn0033429"	"CG12929"	chr2R	-	9586109	9586595	9586109	9586231	9586289	9586595	9	24,16,23	66,56,81	3,8,5	14,30,32	131	74	0.109968123965	0.281826167105	0.17,0.139,0.138	0.108,0.131,0.081	0.042
552	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	552	4,9,8	18,22,25	5,8,14	11,24,8	136	74	0.111999188571	0.286041093113	0.108,0.182,0.148	0.198,0.154,0.488	-0.134
546	"FBgn0265194"	"Trpm"	chr2R	-	15267229	15267965	15267229	15267462	15267841	15267965	546	6,7,1	15,13,12	7,10,13	11,18,21	148	74	0.114075112146	0.290645919702	0.167,0.212,0.04	0.241,0.217,0.236	-0.092
1061	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1061	62,48,53	1,3,2	93,75,99	7,8,2	148	74	0.114671073606	0.291467048664	0.969,0.889,0.93	0.869,0.824,0.961	0.045
102	"FBgn0043364"	"cbt"	chr2L	-	476445	479688	476445	478204	479406	479688	102	26,19,23	195,169,146	37,39,36	224,189,226	148	74	0.117347065568	0.297558630547	0.063,0.053,0.073	0.076,0.094,0.074	-0.018
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	72,46,60	8,7,6	18,33,21	2,7,8	132	74	0.118848744188	0.298599383934	0.835,0.787,0.849	0.835,0.725,0.595	0.105
320	"FBgn0031285"	"CG3662"	chr2L	+	821421	823569	821421	821659	822857	823569	320	18,21,16	337,276,286	39,28,26	276,392,489	148	74	0.118879003557	0.298599383934	0.026,0.037,0.027	0.066,0.034,0.026	-0.012
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	39	10,2,9	9,18,13	26,24,13	11,33,22	148	74	0.118508879763	0.298599383934	0.357,0.053,0.257	0.542,0.267,0.228	-0.123
777	"FBgn0034970"	"yki"	chr2R	-	24067464	24068485	24067464	24068359	24068424	24068485	777	371,283,303	5,9,5	411,394,423	2,6,6	138	74	0.118291543359	0.298599383934	0.975,0.944,0.97	0.991,0.972,0.974	-0.016
1058	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1058	39,27,43	0,0,0	43,30,38	1,0,4	148	74	0.121261503224	0.30386706102	1.0,1.0,1.0	0.956,1.0,0.826	0.073
626	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348385	20348941	20349206	626	63,46,63	110,76,95	53,82,92	131,155,182	148	74	0.121803990423	0.304509976058	0.223,0.232,0.249	0.168,0.209,0.202	0.042
121	"FBgn0083969"	"CG34133"	chr3R	+	29872540	29873264	29872540	29872650	29872704	29873264	121	141,122,93	7,4,8	86,110,146	5,9,15	127	74	0.123136746511	0.306491729568	0.921,0.947,0.871	0.909,0.877,0.85	0.034
1353	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131175	4131268	1353	31,20,38	91,54,68	32,44,65	84,77,85	124	74	0.123460048812	0.306491729568	0.169,0.181,0.25	0.185,0.254,0.313	-0.051
305	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222043	15222425	305	24,30,26	9,5,4	25,19,30	2,3,4	136	74	0.123208039272	0.306491729568	0.592,0.766,0.78	0.872,0.775,0.803	-0.104
346	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405483	6405548	6405895	346	145,145,139	8,3,7	335,250,357	8,8,6	138	74	0.127314131621	0.315324535294	0.907,0.963,0.914	0.957,0.944,0.97	-0.029
1276	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955561	16955632	16957308	1276	79,70,72	2,0,2	74,78,76	3,3,2	144	74	0.128151166317	0.316661234635	0.953,1.0,0.949	0.927,0.93,0.951	0.031
667	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779369	1780061	1780244	667	28,15,16	64,53,40	18,21,15	27,45,27	148	74	0.129526638869	0.319319144434	0.179,0.124,0.167	0.25,0.189,0.217	-0.062
1278	"FBgn0031047"	"Rcd-1"	chrX	+	19638888	19639393	19638888	19639076	19639144	19639393	1278	287,177,255	17,11,16	123,122,170	18,8,12	141	74	0.130803127718	0.321721318752	0.899,0.894,0.893	0.782,0.889,0.881	0.045
589	"FBgn0039163"	"CG5515"	chr3R	-	24188515	24188896	24188515	24188607	24188669	24188896	589	179,159,169	99,74,82	103,157,151	69,98,86	135	74	0.132944073665	0.325695035361	0.498,0.541,0.53	0.45,0.468,0.49	0.054
883	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	883	142,141,165	68,64,54	165,181,241	52,62,80	142	74	0.133030366556	0.325695035361	0.521,0.534,0.614	0.623,0.603,0.611	-0.056
1504	"FBgn0033607"	"CG9062"	chr2R	-	11283683	11283971	11283683	11283850	11283913	11283971	1504	51,23,40	0,0,1	159,69,112	0,4,3	136	74	0.134081295469	0.327515090997	1.0,1.0,0.956	1.0,0.904,0.953	0.033
578	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967050	24967086	24967146	24967298	578	41,29,22	12,3,11	40,25,41	3,4,9	133	74	0.134545517271	0.327896970008	0.655,0.843,0.527	0.881,0.777,0.717	-0.117
1324	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1324	455,372,366	17,15,21	670,513,691	12,24,24	148	74	0.135989932914	0.330660453318	0.93,0.925,0.897	0.965,0.914,0.935	-0.021
1263	"FBgn0063923"	"Kaz1-ORFB"	chr3L	+	217490	218058	217490	217775	217854	218058	1263	3,6,2	9,8,12	0,1,2	5,1,1	148	74	0.137197284513	0.332836236917	0.143,0.273,0.077	0.0,0.333,0.5	-0.113
377	"FBgn0051472"	"sgll"	chr3R	+	7810531	7810789	7810531	7810668	7810729	7810789	377	82,59,86	6,5,4	90,92,118	3,3,5	134	74	0.139588386717	0.337867345122	0.883,0.867,0.922	0.943,0.944,0.929	-0.048
791	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958288	958392	791	30,28,25	7,2,2	26,48,57	4,1,3	148	74	0.140516199328	0.339341841915	0.682,0.875,0.862	0.765,0.96,0.905	-0.07
261	"FBgn0266711"	"EloC"	chr2R	-	19445927	19446286	19445927	19446139	19446217	19446286	261	37,50,65	101,55,101	62,68,96	165,128,208	148	74	0.141376799804	0.339878762508	0.155,0.313,0.243	0.158,0.21,0.188	0.052
325	"FBgn0264741"	"CG43999"	chr3R	-	23927727	23928553	23927727	23927934	23927995	23928553	325	13,21,17	3,1,4	3,13,10	1,5,3	134	74	0.141267013958	0.339878762508	0.705,0.921,0.701	0.624,0.589,0.648	0.155
