ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
1416	FBgn0025741	PlexA	chr4	-	1014582	1014728	1014317	1014526	1014777	1014908	1416	738,638,722	11,12,10	350,467,436	8,10,9	148	74	0.314500209432	1.0	0.971,0.964,0.973	0.956,0.959,0.96	0.011	0.971	0.964	0.973	0.956	0.959	0.96	chr4:-:1014317-1014526:1014582-1014728:1014777-1014908	749,650,732	358,477,445	pass
1417	FBgn0025741	PlexA	chr4	-	1022241	1023680	1015424	1015620	1026769	1027101	1417	95,67,34	0,1,0	59,73,90	5,0,0	148	74	0.401215750739	1.0	1.0,0.971,1.0	0.855,1.0,1.0	0.039	1.0	0.971	1.0	0.855	1.0	1.0	chr4:-:1015424-1015620:1022241-1023680:1026769-1027101	95,68,34	64,73,90	pass
1418	FBgn0025741	PlexA	chr4	-	1022241	1023680	1018769	1020015	1026769	1027101	1418	317,274,173	0,0,0	210,326,329	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002	1.0	1.0	1.0	1.0	1.0	0.994	chr4:-:1018769-1020015:1022241-1023680:1026769-1027101	317,274,173	210,326,330	pass
1419	FBgn0025741	PlexA	chr4	-	1022241	1023680	1018769	1020015	1026962	1027101	1419	316,286,185	0,0,3	277,361,420	0,0,1	148	74	1.0	1.0	1.0,1.0,0.969	1.0,1.0,0.995	-0.009	1.0	1.0	0.969	1.0	1.0	0.995	chr4:-:1018769-1020015:1022241-1023680:1026962-1027101	316,286,188	277,361,421	pass
141	FBgn0034743	RpS16	chr2R	+	22606933	22607048	22606246	22606288	22607754	22607995	141	12265,11575,13627	0,0,0	4269,7965,6594	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chr2R:+:22606246-22606288:22606933-22607048:22607754-22607995	12265,11575,13627	4269,7966,6594	pass
1420	FBgn0025741	PlexA	chr4	-	1016375	1018709	1015424	1015620	1026769	1027101	1420	602,488,479	0,1,0	542,568,632	5,0,0	148	74	1.0	1.0	1.0,0.996,1.0	0.982,1.0,1.0	0.005	1.0	0.996	1.0	0.982	1.0	1.0	chr4:-:1015424-1015620:1016375-1018709:1026769-1027101	602,489,479	547,568,632	pass
1421	FBgn0015513	mbc	chr3R	+	23789927	23790039	23781764	23782388	23792066	23792223	1421	47,29,24	1,1,0	63,95,101	0,0,4	148	74	1.0	1.0	0.959,0.935,1.0	1.0,1.0,0.927	-0.011	0.959	0.935	1.0	1.0	1.0	0.927	chr3R:+:23781764-23782388:23789927-23790039:23792066-23792223	48,30,24	63,95,105	pass
1422	FBgn0015513	mbc	chr3R	+	23796384	23796498	23795065	23795240	23797098	23799497	1422	2,2,1	29,19,15	2,1,2	24,35,22	148	74	0.814789048349	1.0	0.033,0.05,0.032	0.04,0.014,0.043	0.006	0.033	0.05	0.032	0.04	0.014	0.043	chr3R:+:23795065-23795240:23796384-23796498:23797098-23799497	31,21,16	26,36,24	fail
1426	FBgn0010382	CycE	chr2L	-	15745391	15745643	15737627	15737964	15746454	15746610	1426	1,0,1	3,2,3	0,1,0	0,1,2	148	74	1.0	1.0	0.143,0.0,0.143	NA,0.333,0.0	-0.071	0.143	0.0	0.143	NA	0.333	0.0	chr2L:-:15737627-15737964:15745391-15745643:15746454-15746610	4,2,4	0,2,2	fail
1427	FBgn0010382	CycE	chr2L	-	15745391	15745643	15740771	15740899	15746454	15746610	1427	2,1,1	16,10,15	2,1,2	9,22,11	148	74	0.668728074805	1.0	0.059,0.048,0.032	0.1,0.022,0.083	-0.022	0.059	0.048	0.032	0.1	0.022	0.083	chr2L:-:15740771-15740899:15745391-15745643:15746454-15746610	18,11,16	11,23,13	fail
1429	FBgn0010382	CycE	chr2L	-	15740771	15740899	15737627	15737964	15747832	15748150	1429	87,90,54	5,0,1	108,122,130	2,0,3	148	74	0.429700967515	1.0	0.897,1.0,0.964	0.964,1.0,0.956	-0.02	0.897	1.0	0.964	0.964	1.0	0.956	chr2L:-:15737627-15737964:15740771-15740899:15747832-15748150	92,90,55	110,122,133	pass
142	FBgn0034743	RpS16	chr2R	+	22606933	22607048	22606508	22606640	22607754	22607995	142	28780,25881,33110	14,14,18	8632,16259,13509	41,90,52	148	74	0.952132552835	1.0	0.999,0.999,0.999	0.991,0.989,0.992	0.008	0.999	0.999	0.999	0.991	0.989	0.992	chr2R:+:22606508-22606640:22606933-22607048:22607754-22607995	28794,25895,33128	8673,16349,13561	pass
1430	FBgn0010382	CycE	chr2L	-	15740771	15740899	15737627	15737964	15745391	15745643	1430	64,58,33	0,0,1	67,82,76	0,0,0	148	74	1.0	1.0	1.0,1.0,0.943	1.0,1.0,1.0	-0.019	1.0	1.0	0.943	1.0	1.0	1.0	chr2L:-:15737627-15737964:15740771-15740899:15745391-15745643	64,58,34	67,82,76	pass
1431	FBgn0261710	nocte	chrX	-	10465584	10471538	10465142	10465247	10474052	10474675	1431	236,215,240	0,1,0	127,204,150	0,0,0	148	74	1.0	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003	1.0	0.991	1.0	1.0	1.0	1.0	chrX:-:10465142-10465247:10465584-10471538:10474052-10474675	236,216,240	127,204,150	pass
1432	FBgn0001624	dlg1	chrX	+	11402706	11402787	11400787	11400832	11405273	11405423	1432	0,0,0	45,67,58	2,1,2	117,74,103	148	74	1.0	1.0	0.0,0.0,0.0	0.008,0.007,0.01	-0.008	0.0	0.0	0.0	0.008	0.007	0.01	chrX:+:11400787-11400832:11402706-11402787:11405273-11405423	45,67,58	119,75,105	pass
1433	FBgn0001624	dlg1	chrX	+	11399741	11399816	11398719	11398822	11400787	11400832	1433	234,205,226	2,2,1	426,249,337	3,1,4	148	74	0.804223905434	1.0	0.983,0.981,0.991	0.986,0.992,0.977	0.0	0.983	0.981	0.991	0.986	0.992	0.977	chrX:+:11398719-11398822:11399741-11399816:11400787-11400832	236,207,227	429,250,341	pass
1434	FBgn0001624	dlg1	chrX	+	11399741	11399816	11398719	11398822	11405273	11405423	1434	184,142,170	1,0,0	314,199,290	0,0,0	148	74	1.0	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004	0.989	1.0	1.0	1.0	1.0	1.0	chrX:+:11398719-11398822:11399741-11399816:11405273-11405423	185,142,170	314,199,290	pass
1435	FBgn0001624	dlg1	chrX	+	11382935	11383112	11381855	11381980	11387771	11387933	1435	7,0,1	3,0,7	0,1,6	3,4,0	148	74	1.0	1.0	0.538,NA,0.067	0.0,0.111,1.0	-0.068	0.538	NA	0.067	0.0	0.111	1.0	chrX:+:11381855-11381980:11382935-11383112:11387771-11387933	10,0,8	3,5,6	fail
1436	FBgn0001624	dlg1	chrX	+	11394222	11394246	11390371	11390540	11395239	11395791	1436	16,20,10	74,49,34	37,18,34	91,123,165	97	74	0.441457136321	1.0	0.142,0.237,0.183	0.237,0.1,0.136	0.03	0.142	0.237	0.183	0.237	0.1	0.136	chrX:+:11390371-11390540:11394222-11394246:11395239-11395791	90,69,44	128,141,199	pass
1438	FBgn0001624	dlg1	chrX	+	11400787	11400832	11398719	11398822	11405273	11405423	1438	35,56,47	1,0,0	85,56,81	0,0,0	118	74	1.0	1.0	0.956,1.0,1.0	1.0,1.0,1.0	-0.015	0.956	1.0	1.0	1.0	1.0	1.0	chrX:+:11398719-11398822:11400787-11400832:11405273-11405423	36,56,47	85,56,81	pass
143	FBgn0029943	Atg5	chrX	-	7323345	7323445	7323157	7323263	7323519	7323770	143	131,103,116	0,0,0	67,92,92	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007	1.0	1.0	1.0	1.0	1.0	0.979	chrX:-:7323157-7323263:7323345-7323445:7323519-7323770	131,103,116	67,92,93	pass
1442	FBgn0040388	boi	chrX	-	2446889	2447597	2446641	2446824	2450669	2450838	1442	435,352,358	0,3,0	533,627,677	0,0,1	148	74	1.0	1.0	1.0,0.983,1.0	1.0,1.0,0.997	-0.005	1.0	0.983	1.0	1.0	1.0	0.997	chrX:-:2446641-2446824:2446889-2447597:2450669-2450838	435,355,358	533,627,678	pass
1443	FBgn0040388	boi	chrX	-	2456590	2456686	2450902	2452147	2469336	2469411	1443	489,372,292	1,0,0	834,746,956	0,1,1	148	74	1.0	1.0	0.996,1.0,1.0	1.0,0.997,0.998	0.0	0.996	1.0	1.0	1.0	0.997	0.998	chrX:-:2450902-2452147:2456590-2456686:2469336-2469411	490,372,292	834,747,957	pass
1444	FBgn0040388	boi	chrX	-	2469336	2469411	2456590	2456686	2469890	2470043	1444	608,441,382	1,0,0	701,740,824	0,0,1	148	74	1.0	1.0	0.997,1.0,1.0	1.0,1.0,0.998	-0.0	0.997	1.0	1.0	1.0	1.0	0.998	chrX:-:2456590-2456686:2469336-2469411:2469890-2470043	609,441,382	701,740,825	pass
1445	FBgn0026199	myo	chr4	-	693380	694416	692424	692843	695696	696055	1445	188,165,161	0,0,1	106,151,166	0,0,0	148	74	1.0	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004	1.0	1.0	0.988	1.0	1.0	1.0	chr4:-:692424-692843:693380-694416:695696-696055	188,165,162	106,151,166	pass
1447	FBgn0026199	myo	chr4	-	695213	695337	693380	694416	695696	696055	1447	64,47,56	69,54,36	40,45,48	34,39,51	148	74	0.980255048181	1.0	0.317,0.303,0.438	0.37,0.366,0.32	0.001	0.317	0.303	0.438	0.37	0.366	0.32	chr4:-:693380-694416:695213-695337:695696-696055	133,101,92	74,84,99	pass
1448	FBgn0035397	CG11486	chr3L	+	3071256	3071307	3071132	3071189	3083732	3083809	1448	4,0,2	0,0,1	0,2,1	0,0,0	124	74	1.0	1.0	1.0,NA,0.544	NA,1.0,1.0	-0.228	1.0	NA	0.544	NA	1.0	1.0	chr3L:+:3071132-3071189:3071256-3071307:3083732-3083809	4,0,3	0,2,1	fail
1450	FBgn0035397	CG11486	chr3L	+	3083732	3083809	3073080	3073478	3085203	3085800	1450	103,84,96	0,1,0	128,121,166	0,1,0	148	74	1.0	1.0	1.0,0.977,1.0	1.0,0.984,1.0	-0.002	1.0	0.977	1.0	1.0	0.984	1.0	chr3L:+:3073080-3073478:3083732-3083809:3085203-3085800	103,85,96	128,122,166	pass
1451	FBgn0035397	CG11486	chr3L	+	3087505	3087642	3087310	3087440	3087698	3087890	1451	137,132,131	0,1,0	130,129,164	0,0,0	148	74	1.0	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005	1.0	0.985	1.0	1.0	1.0	1.0	chr3L:+:3087310-3087440:3087505-3087642:3087698-3087890	137,133,131	130,129,164	pass
1453	FBgn0035397	CG11486	chr3L	+	3073080	3073478	3071132	3071189	3083732	3083809	1453	83,65,66	0,0,1	79,96,96	0,0,0	148	74	1.0	1.0	1.0,1.0,0.971	1.0,1.0,1.0	-0.01	1.0	1.0	0.971	1.0	1.0	1.0	chr3L:+:3071132-3071189:3073080-3073478:3083732-3083809	83,65,67	79,96,96	pass
1454	FBgn0035397	CG11486	chr3L	+	3073080	3073478	3071132	3071307	3083732	3083809	1454	56,49,57	1,0,0	58,56,72	0,0,0	148	74	1.0	1.0	0.966,1.0,1.0	1.0,1.0,1.0	-0.011	0.966	1.0	1.0	1.0	1.0	1.0	chr3L:+:3071132-3071307:3073080-3073478:3083732-3083809	57,49,57	58,56,72	pass
1456	FBgn0262699	rap	chrX	-	4676253	4676572	4674366	4674619	4679264	4679537	1456	79,55,71	2,1,0	45,56,70	1,2,2	148	74	0.192376800788	1.0	0.952,0.965,1.0	0.957,0.933,0.946	0.027	0.952	0.965	1.0	0.957	0.933	0.946	chrX:-:4674366-4674619:4676253-4676572:4679264-4679537	81,56,71	46,58,72	pass
1457	FBgn0028539	CG31731	chr2L	+	13785796	13785975	13785579	13785732	13786209	13786401	1457	78,67,54	0,0,0	48,69,74	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.96,1.0,1.0	0.013	1.0	1.0	1.0	0.96	1.0	1.0	chr2L:+:13785579-13785732:13785796-13785975:13786209-13786401	78,67,54	49,69,74	pass
1458	FBgn0036147	Plod	chr3L	-	11204904	11204990	11203532	11203672	11205733	11205869	1458	38,35,37	0,0,0	37,32,23	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.92	0.027	1.0	1.0	1.0	1.0	1.0	0.92	chr3L:-:11203532-11203672:11204904-11204990:11205733-11205869	38,35,37	37,32,24	pass
1459	FBgn0003969	vap	chrX	-	16004327	16004444	16003714	16004086	16005319	16005812	1459	69,31,34	9,9,2	60,49,52	11,6,2	148	74	0.545729496687	1.0	0.793,0.633,0.895	0.732,0.803,0.929	-0.048	0.793	0.633	0.895	0.732	0.803	0.929	chrX:-:16003714-16004086:16004327-16004444:16005319-16005812	78,40,36	71,55,54	pass
1461	FBgn0003969	vap	chrX	-	16004327	16004393	16003714	16004086	16005319	16005476	1461	51,21,26	9,9,2	51,49,42	11,6,2	139	74	0.323927284906	1.0	0.751,0.554,0.874	0.712,0.813,0.918	-0.088	0.751	0.554	0.874	0.712	0.813	0.918	chrX:-:16003714-16004086:16004327-16004393:16005319-16005476	60,30,28	62,55,44	pass
1462	FBgn0003969	vap	chrX	-	16004327	16004393	16003714	16004086	16005621	16005812	1462	53,23,26	15,7,7	52,44,43	11,23,15	139	74	0.476538034084	1.0	0.653,0.636,0.664	0.716,0.505,0.604	0.043	0.653	0.636	0.664	0.716	0.505	0.604	chrX:-:16003714-16004086:16004327-16004393:16005621-16005812	68,30,33	63,67,58	pass
1463	FBgn0003969	vap	chrX	-	16005319	16005476	16004327	16004393	16005621	16005812	1463	7,7,8	2,2,0	13,18,18	3,0,2	148	74	0.800268789486	1.0	0.636,0.636,1.0	0.684,1.0,0.818	-0.077	0.636	0.636	1.0	0.684	1.0	0.818	chrX:-:16004327-16004393:16005319-16005476:16005621-16005812	9,9,8	16,18,20	fail
1464	FBgn0035049	Mmp1	chr2R	-	24682213	24682441	24671293	24672306	24684706	24685090	1464	105,85,63	1,0,0	134,94,164	0,0,0	148	74	1.0	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006	0.981	1.0	1.0	1.0	1.0	1.0	chr2R:-:24671293-24672306:24682213-24682441:24684706-24685090	106,85,63	134,94,164	pass
1465	FBgn0035049	Mmp1	chr2R	-	24675062	24675141	24671293	24672306	24675209	24676125	1465	46,61,61	0,0,1	33,50,47	0,0,0	148	74	1.0	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011	1.0	1.0	0.968	1.0	1.0	1.0	chr2R:-:24671293-24672306:24675062-24675141:24675209-24676125	46,61,62	33,50,47	pass
1469	FBgn0035049	Mmp1	chr2R	-	24674972	24675141	24671293	24672306	24675209	24676125	1469	148,175,152	0,0,1	104,138,133	0,0,0	148	74	1.0	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004	1.0	1.0	0.987	1.0	1.0	1.0	chr2R:-:24671293-24672306:24674972-24675141:24675209-24676125	148,175,153	104,138,133	pass
1472	FBgn0026189	prominin-like	chr3L	-	3117082	3117256	3115334	3116031	3117833	3117973	1472	484,433,537	1,0,2	488,626,666	0,0,0	148	74	1.0	1.0	0.996,1.0,0.993	1.0,1.0,1.0	-0.004	0.996	1.0	0.993	1.0	1.0	1.0	chr3L:-:3115334-3116031:3117082-3117256:3117833-3117973	485,433,539	488,626,666	pass
1475	FBgn0035987	CG3689	chr3L	+	9411816	9411982	9411478	9411743	9413202	9413317	1475	507,519,546	0,0,1	323,416,437	0,0,0	148	74	1.0	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001	1.0	1.0	0.996	1.0	1.0	1.0	chr3L:+:9411478-9411743:9411816-9411982:9413202-9413317	507,519,547	323,416,437	pass
1477	FBgn0036463	Reck	chr3L	-	15011192	15011764	15007934	15007990	15013870	15014062	1477	201,131,127	0,2,0	206,197,229	0,0,0	148	74	1.0	1.0	1.0,0.97,1.0	1.0,1.0,1.0	-0.01	1.0	0.97	1.0	1.0	1.0	1.0	chr3L:-:15007934-15007990:15011192-15011764:15013870-15014062	201,133,127	206,197,229	pass
1478	FBgn0028491	CG2930	chrX	+	3869498	3869818	3868972	3869179	3869952	3870226	1478	60,73,51	0,1,1	55,71,84	2,0,1	148	74	1.0	1.0	1.0,0.973,0.962	0.932,1.0,0.977	0.009	1.0	0.973	0.962	0.932	1.0	0.977	chrX:+:3868972-3869179:3869498-3869818:3869952-3870226	60,74,52	57,71,85	pass
147	FBgn0264492	CkIIalpha	chr3L	+	23097559	23097757	23097071	23097474	23102121	23103460	147	0,1,0	2,0,0	0,0,1	0,0,0	148	74	1.0	1.0	0.0,1.0,NA	NA,NA,1.0	-0.5	0.0	1.0	NA	NA	NA	1.0	chr3L:+:23097071-23097474:23097559-23097757:23102121-23103460	2,1,0	0,0,1	fail
1482	FBgn0260635	Diap1	chr3L	-	16042785	16043071	16038409	16040065	16046484	16046846	1482	3,7,11	680,459,452	10,9,8	435,424,462	148	74	1.0	1.0	0.002,0.008,0.012	0.011,0.011,0.009	-0.003	0.002	0.008	0.012	0.011	0.011	0.009	chr3L:-:16038409-16040065:16042785-16043071:16046484-16046846	683,466,463	445,433,470	pass
1484	FBgn0037098	Wnk	chr3L	-	21548720	21548852	21546554	21547388	21548908	21551738	1484	131,121,78	1,0,0	105,96,128	0,0,0	148	74	1.0	1.0	0.985,1.0,1.0	1.0,1.0,1.0	-0.005	0.985	1.0	1.0	1.0	1.0	1.0	chr3L:-:21546554-21547388:21548720-21548852:21548908-21551738	132,121,78	105,96,128	pass
1485	FBgn0032499	Uvrag	chr2L	+	13288679	13289090	13288304	13288627	13289175	13289556	1485	209,175,208	0,1,0	104,118,121	0,0,0	148	74	1.0	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004	1.0	0.989	1.0	1.0	1.0	1.0	chr2L:+:13288304-13288627:13288679-13289090:13289175-13289556	209,176,208	104,118,121	pass
1486	FBgn0028572	qtc	chr2L	+	5069126	5069219	5068295	5068394	5070096	5070750	1486	1,0,0	0,0,2	0,0,0	0,0,1	148	74	1.0	1.0	1.0,NA,0.0	NA,NA,0.0	0.5	1.0	NA	0.0	NA	NA	0.0	chr2L:+:5068295-5068394:5069126-5069219:5070096-5070750	1,0,2	0,0,1	fail
1487	FBgn0039466	CG5521	chr3R	+	26970326	26970344	26969684	26969795	26970651	26970823	1487	0,0,1	23,14,7	1,0,2	26,34,32	91	74	0.789351793951	1.0	0.0,0.0,0.104	0.03,0.0,0.048	0.009	0.0	0.0	0.104	0.03	0.0	0.048	chr3R:+:26969684-26969795:26970326-26970344:26970651-26970823	23,14,8	27,34,34	fail
1488	FBgn0039466	CG5521	chr3R	+	26969684	26969795	26966929	26967549	26970651	26970823	1488	55,41,20	1,2,0	61,73,63	0,1,0	148	74	0.374502229559	1.0	0.965,0.911,1.0	1.0,0.973,1.0	-0.032	0.965	0.911	1.0	1.0	0.973	1.0	chr3R:+:26966929-26967549:26969684-26969795:26970651-26970823	56,43,20	61,74,63	pass
1489	FBgn0039466	CG5521	chr3R	+	26970651	26970823	26969684	26969795	26970882	26971849	1489	47,38,18	0,1,0	37,52,41	0,0,0	148	74	1.0	1.0	1.0,0.95,1.0	1.0,1.0,1.0	-0.017	1.0	0.95	1.0	1.0	1.0	1.0	chr3R:+:26969684-26969795:26970651-26970823:26970882-26971849	47,39,18	37,52,41	fail
1490	FBgn0085290	CG34261	chr3L	+	21197070	21197245	21196830	21197017	21197304	21197738	1490	80,51,77	0,0,0	43,40,50	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.952,1.0	0.016	1.0	1.0	1.0	1.0	0.952	1.0	chr3L:+:21196830-21197017:21197070-21197245:21197304-21197738	80,51,77	43,41,50	pass
1491	FBgn0003134	Pp1alpha-96A	chr3R	+	24518843	24519192	24518269	24518707	24519595	24519881	1491	345,328,274	0,0,0	212,294,271	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002	1.0	1.0	1.0	1.0	1.0	0.993	chr3R:+:24518269-24518707:24518843-24519192:24519595-24519881	345,328,274	212,294,272	pass
1492	FBgn0003517	sta	chrX	-	1482672	1482915	1481796	1482480	1483257	1483413	1492	19785,15898,20728	1,0,3	6184,9706,8346	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	chrX:-:1481796-1482480:1482672-1482915:1483257-1483413	19786,15898,20731	6185,9706,8346	pass
1493	FBgn0039928	Cals	chr4	-	1116325	1116456	1115955	1116079	1116514	1116598	1493	271,238,237	0,1,0	211,215,268	0,3,0	148	74	1.0	1.0	1.0,0.992,1.0	1.0,0.973,1.0	0.006	1.0	0.992	1.0	1.0	0.973	1.0	chr4:-:1115955-1116079:1116325-1116456:1116514-1116598	271,239,237	211,218,268	pass
1494	FBgn0039928	Cals	chr4	-	1116514	1116598	1115955	1116079	1116659	1117214	1494	139,107,101	1,0,1	88,117,111	0,2,1	148	74	1.0	1.0	0.986,1.0,0.981	1.0,0.967,0.982	0.006	0.986	1.0	0.981	1.0	0.967	0.982	chr4:-:1115955-1116079:1116514-1116598:1116659-1117214	140,107,102	88,119,112	pass
1495	FBgn0039928	Cals	chr4	-	1116659	1117214	1115955	1116079	1117850	1117905	1495	226,184,175	0,1,0	171,177,208	1,0,2	148	74	1.0	1.0	1.0,0.989,1.0	0.988,1.0,0.981	0.007	1.0	0.989	1.0	0.988	1.0	0.981	chr4:-:1115955-1116079:1116659-1117214:1117850-1117905	226,185,175	172,177,210	pass
1496	FBgn0039928	Cals	chr4	-	1121458	1121622	1120658	1120801	1123222	1123357	1496	251,183,175	0,1,1	166,221,232	0,0,0	148	74	1.0	1.0	1.0,0.989,0.989	1.0,1.0,1.0	-0.007	1.0	0.989	0.989	1.0	1.0	1.0	chr4:-:1120658-1120801:1121458-1121622:1123222-1123357	251,184,176	166,221,232	pass
1497	FBgn0039928	Cals	chr4	-	1120658	1120801	1120105	1120606	1121458	1121622	1497	335,242,209	4,3,6	276,317,333	2,9,3	148	74	0.89894804489	1.0	0.977,0.976,0.946	0.986,0.946,0.982	-0.005	0.977	0.976	0.946	0.986	0.946	0.982	chr4:-:1120105-1120606:1120658-1120801:1121458-1121622	339,245,215	278,326,336	pass
1498	FBgn0020621	Pkn	chr2R	-	9265489	9266028	9258839	9260144	9283827	9284129	1498	65,60,34	1,0,0	20,56,49	0,0,0	148	74	1.0	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01	0.97	1.0	1.0	1.0	1.0	1.0	chr2R:-:9258839-9260144:9265489-9266028:9283827-9284129	66,60,34	20,56,49	pass
1499	FBgn0020621	Pkn	chr2R	-	9257409	9258060	9255088	9255709	9258839	9260144	1499	15,11,5	82,76,68	5,7,15	56,61,72	148	74	0.943786916892	1.0	0.084,0.067,0.035	0.043,0.054,0.094	-0.002	0.084	0.067	0.035	0.043	0.054	0.094	chr2R:-:9255088-9255709:9257409-9258060:9258839-9260144	97,87,73	61,68,87	pass
149	FBgn0264492	CkIIalpha	chr3L	+	23100244	23100357	23097628	23097757	23102121	23103460	149	514,343,461	0,1,0	373,433,391	0,0,1	148	74	1.0	1.0	1.0,0.994,1.0	1.0,1.0,0.995	-0.0	1.0	0.994	1.0	1.0	1.0	0.995	chr3L:+:23097628-23097757:23100244-23100357:23102121-23103460	514,344,461	373,433,392	pass
1500	FBgn0020621	Pkn	chr2R	-	9257409	9258060	9255828	9256038	9258839	9260144	1500	9,9,1	0,0,0	1,2,4	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.5,1.0	0.167	1.0	1.0	1.0	1.0	0.5	1.0	chr2R:-:9255828-9256038:9257409-9258060:9258839-9260144	9,9,1	1,3,4	fail
1501	FBgn0020621	Pkn	chr2R	-	9272299	9272707	9271984	9272174	9274648	9275030	1501	4,2,5	5,2,1	0,3,0	0,3,4	148	74	1.0	1.0	0.286,0.333,0.714	NA,0.333,0.0	0.278	0.286	0.333	0.714	NA	0.333	0.0	chr2R:-:9271984-9272174:9272299-9272707:9274648-9275030	9,4,6	0,6,4	fail
1503	FBgn0020621	Pkn	chr2R	-	9271984	9272174	9267654	9267976	9274648	9275030	1503	12,12,5	0,0,0	9,14,10	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.875,1.0	0.042	1.0	1.0	1.0	1.0	0.875	1.0	chr2R:-:9267654-9267976:9271984-9272174:9274648-9275030	12,12,5	9,15,10	fail
1504	FBgn0020621	Pkn	chr2R	-	9255828	9256038	9255088	9255709	9258839	9260144	1504	3,2,5	82,76,68	2,2,0	56,61,72	148	74	0.303917608094	1.0	0.018,0.013,0.035	0.018,0.016,0.0	0.011	0.018	0.013	0.035	0.018	0.016	0.0	chr2R:-:9255088-9255709:9255828-9256038:9258839-9260144	85,78,73	58,63,72	pass
1506	FBgn0020621	Pkn	chr2R	-	9258839	9260144	9255088	9255709	9283827	9284129	1506	83,76,68	0,0,2	56,61,72	0,0,0	148	74	1.0	1.0	1.0,1.0,0.944	1.0,1.0,1.0	-0.019	1.0	1.0	0.944	1.0	1.0	1.0	chr2R:-:9255088-9255709:9258839-9260144:9283827-9284129	83,76,70	56,61,72	pass
1508	FBgn0020621	Pkn	chr2R	-	9267654	9267976	9265489	9266028	9283827	9284129	1508	163,148,105	0,0,0	155,170,194	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004	1.0	1.0	1.0	1.0	0.988	1.0	chr2R:-:9265489-9266028:9267654-9267976:9283827-9284129	163,148,105	155,171,194	pass
1509	FBgn0086358	Tab2	chr2R	+	19299169	19300799	19292528	19292860	19302674	19302878	1509	241,204,185	2,2,1	172,188,190	4,2,2	148	74	0.229453306332	1.0	0.984,0.981,0.989	0.956,0.979,0.979	0.013	0.984	0.981	0.989	0.956	0.979	0.979	chr2R:+:19292528-19292860:19299169-19300799:19302674-19302878	243,206,186	176,190,192	pass
150	FBgn0052412	QC	chr3L	-	5901795	5902101	5901416	5901560	5902159	5902255	150	375,394,443	0,1,0	129,201,172	0,0,0	148	74	1.0	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002	1.0	0.995	1.0	1.0	1.0	1.0	chr3L:-:5901416-5901560:5901795-5902101:5902159-5902255	375,395,443	129,201,172	pass
151	FBgn0035236	CG12004	chr3L	+	1573679	1573764	1573545	1573620	1573993	1574732	151	737,632,687	0,1,1	283,372,317	1,0,0	148	74	1.0	1.0	1.0,0.997,0.997	0.993,1.0,1.0	0.0	1.0	0.997	0.997	0.993	1.0	1.0	chr3L:+:1573545-1573620:1573679-1573764:1573993-1574732	737,633,688	284,372,317	pass
1529	FBgn0011225	jar	chr3R	-	24254633	24254678	24254003	24254124	24254993	24255224	1529	126,107,129	0,1,0	70,96,76	0,0,2	118	74	1.0	1.0	1.0,0.985,1.0	1.0,1.0,0.96	0.008	1.0	0.985	1.0	1.0	1.0	0.96	chr3R:-:24254003-24254124:24254633-24254678:24254993-24255224	126,108,129	70,96,78	pass
