ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
668	"FBgn0026086"	"Adar"	chrX	+	1778369	1778699	1778369	1778560	1778611	1778699	668	12,15,5	9,1,8	28,18,22	5,7,10	125	74	0.459846583317	0.758106209338	0.441,0.899,0.27	0.768,0.604,0.566	-0.109
254	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	254	143,133,138	7,3,5	131,166,180	3,3,7	141	74	0.46197821233	0.759318753576	0.915,0.959,0.935	0.958,0.967,0.931	-0.016
730	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495711	9496144	9496255	730	78,91,44	16,12,12	111,96,133	26,21,32	507	74	0.462008030345	0.759318753576	0.416,0.525,0.349	0.384,0.4,0.378	0.043
862	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622127	20622583	20623298	862	312,325,240	11,13,4	277,412,370	5,12,10	530	74	0.46274918977	0.759365003244	0.798,0.777,0.893	0.886,0.827,0.838	-0.028
79	"FBgn0015577"	"alpha-Est9"	chr3R	-	7495932	7496874	7495932	7496669	7496723	7496874	79	15,12,5	93,85,70	13,16,10	87,77,87	128	74	0.467469926648	0.7659314952	0.085,0.075,0.04	0.08,0.107,0.062	-0.016
209	"FBgn0033905"	"CG18324"	chr2R	+	14168785	14169522	14168785	14169103	14169386	14169522	209	92,66,78	56,50,80	44,40,45	27,30,30	357	74	0.471308062304	0.771033926811	0.254,0.215,0.168	0.253,0.217,0.237	-0.023
598	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550869	6551681	6551949	598	74,100,62	7,4,1	104,64,89	5,4,8	886	74	0.473478413236	0.773396487878	0.469,0.676,0.838	0.635,0.572,0.482	0.098
515	"FBgn0024807"	"DIP1"	chrX	-	21628360	21630148	21628360	21628709	21629973	21630148	515	856,759,652	9,12,10	597,736,808	11,7,6	1338	74	0.481195557978	0.784798268371	0.84,0.778,0.783	0.75,0.853,0.882	-0.028
1466	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195589	4195715	1466	14,12,4	19,8,8	6,8,7	6,12,14	276	74	0.483215852558	0.786888200266	0.165,0.287,0.118	0.211,0.152,0.118	0.03
543	"FBgn0031896"	"CG4502"	chr2L	-	7196312	7196857	7196312	7196695	7196750	7196857	543	39,35,49	0,0,0	72,41,51	2,1,0	129	74	0.486651493953	0.791273039786	1.0,1.0,1.0	0.954,0.959,1.0	0.029
77	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634563	635289	77	132,112,144	1,2,1	115,81,112	1,1,3	150	74	0.488418019853	0.792934742597	0.985,0.965,0.986	0.983,0.976,0.949	0.009
272	"FBgn0250867"	"CG42238"	chr2L	-	20965519	20967746	20965519	20966080	20966303	20967746	272	40,12,28	1,1,3	36,31,52	5,2,2	297	74	0.49535951494	0.802980035633	0.909,0.749,0.699	0.642,0.794,0.866	0.018
152	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936312	12936535	152	74,69,68	2,1,1	111,78,105	0,0,2	126	74	0.496999513333	0.804414105927	0.956,0.976,0.976	1.0,1.0,0.969	-0.02
1352	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1352	51,32,50	2,1,0	47,67,91	0,3,2	137	74	0.498531256917	0.805668874987	0.932,0.945,1.0	1.0,0.923,0.961	-0.002
1582	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031579	10031826	1582	27,15,19	57,69,61	10,26,16	46,48,39	207	74	0.501691457825	0.808322848084	0.145,0.072,0.1	0.072,0.162,0.128	-0.015
546	"FBgn0265194"	"Trpm"	chr2R	-	15267229	15267965	15267229	15267462	15267841	15267965	546	12,18,9	15,13,12	25,17,17	11,18,21	453	74	0.50156763047	0.808322848084	0.116,0.184,0.109	0.271,0.134,0.117	-0.038
1184	"FBgn0024360"	"CG11418"	chrX	-	1344871	1346120	1344871	1345098	1345174	1346120	1184	105,88,76	0,0,3	31,39,40	3,0,0	150	74	0.50411167702	0.810995371641	1.0,1.0,0.926	0.836,1.0,1.0	0.03
1480	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20966804	20966899	1480	123,127,77	0,4,1	78,79,109	1,0,2	265	74	0.505913974798	0.812667244585	1.0,0.899,0.956	0.956,1.0,0.938	-0.013
680	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679125	13679430	680	130,85,103	1,1,3	64,87,73	0,1,0	133	74	0.508018971725	0.814819585673	0.986,0.979,0.95	1.0,0.98,1.0	-0.022
1163	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095273	15097686	1163	46,40,53	107,74,84	52,61,81	161,90,169	162	74	0.512831268185	0.820441593526	0.164,0.198,0.224	0.129,0.236,0.18	0.014
1286	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317776	22317881	22317954	1286	146,148,108	4,0,0	69,91,110	0,1,0	179	74	0.513835251532	0.820441593526	0.938,1.0,1.0	1.0,0.974,1.0	-0.012
211	"FBgn0036052"	"CG10809"	chr3L	-	9858337	9859889	9858337	9859716	9859778	9859889	211	17,6,11	7,8,16	8,14,21	11,11,6	136	74	0.513775595671	0.820441593526	0.569,0.29,0.272	0.284,0.409,0.656	-0.073
1320	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1320	6,1,2	3,2,6	17,22,13	16,19,23	129	74	0.51584271982	0.821184598817	0.534,0.223,0.161	0.379,0.399,0.245	-0.035
996	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798723	15799036	996	103,65,65	2,2,5	74,78,90	2,4,1	320	74	0.515596152373	0.821184598817	0.923,0.883,0.75	0.895,0.818,0.954	-0.037
1080	"FBgn0029831"	"CG5966"	chrX	+	5988790	5991385	5988790	5989357	5990489	5991385	1080	2,1,3	3,2,11	0,1,1	4,11,6	1206	74	0.516786140406	0.821458566466	0.039,0.03,0.016	0.0,0.006,0.01	0.023
114	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3031893	3030538	3030947	3030999	3031893	114	31,15,13	96,69,100	22,23,28	76,107,106	126	74	0.517667940872	0.821633915095	0.159,0.113,0.071	0.145,0.112,0.134	-0.016
723	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8130273	8130330	8131323	723	208,210,236	2,1,3	78,137,111	1,0,3	131	74	0.520172176686	0.824380012159	0.983,0.992,0.978	0.978,1.0,0.954	0.007
1287	"FBgn0033088"	"PGAP3"	chr2R	+	6674260	6675061	6674260	6674727	6674780	6675061	1287	19,18,17	56,73,73	10,8,11	38,54,32	127	74	0.524519969104	0.83003531515	0.165,0.126,0.119	0.133,0.079,0.167	0.01
331	"FBgn0031739"	"CG14005"	chr2L	-	5800516	5801608	5800516	5800754	5800847	5801608	331	91,95,98	6,5,4	86,78,94	3,4,4	167	74	0.527353641426	0.833281347357	0.87,0.894,0.916	0.927,0.896,0.912	-0.018
1397	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121772	5121840	1397	35,29,28	6,6,6	30,30,23	4,2,7	194	74	0.530718852189	0.837356411232	0.69,0.648,0.64	0.741,0.851,0.556	-0.057
624	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348408	20348941	20349206	624	181,134,152	21,9,23	119,154,190	17,23,20	607	74	0.5319763594	0.838098850238	0.512,0.645,0.446	0.46,0.449,0.537	0.052
1109	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1109	3,5,6	28,24,17	6,5,6	30,32,54	153	74	0.533472739578	0.838965343508	0.049,0.092,0.146	0.088,0.07,0.051	0.026
603	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	603	42,41,62	31,30,39	55,57,57	52,39,41	141	74	0.534101880656	0.838965343508	0.416,0.418,0.455	0.357,0.434,0.422	0.025
1101	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339961	7340770	1101	420,394,435	109,117,87	292,410,439	58,93,114	418	74	0.535260516663	0.839547054854	0.406,0.373,0.47	0.471,0.438,0.405	-0.022
123	"FBgn0260458"	"PGRP-LD"	chr3L	+	5780836	5781722	5780836	5780997	5781550	5781722	123	549,457,497	1,1,2	162,254,187	0,0,1	627	74	0.538330938379	0.843121249079	0.985,0.982,0.967	1.0,1.0,0.957	-0.008
106	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786989	7787031	106	233,150,195	0,0,1	131,147,148	0,2,1	639	74	0.543103035146	0.849346156286	1.0,1.0,0.958	1.0,0.895,0.945	0.039
1269	"FBgn0031436"	"CG3214"	chr2L	-	2579859	2580047	2579859	2579955	2580014	2580047	1269	116,80,111	26,14,34	54,72,100	10,21,16	133	74	0.544740409556	0.850657677679	0.713,0.761,0.645	0.75,0.656,0.777	-0.021
1564	"FBgn0085434"	"NaCP60E"	chr2R	+	24904969	24905381	24904969	24905189	24905246	24905381	1564	1,0,2	6,3,1	1,0,5	10,17,14	131	74	0.545873756439	0.851179429879	0.086,0.0,0.53	0.053,0.0,0.168	0.132
1599	"FBgn0050394"	"CG30394"	chr2R	-	21322507	21323320	21322507	21323069	21323165	21323320	1599	84,81,43	2,1,3	50,59,68	1,2,4	170	74	0.548987754446	0.854783565037	0.948,0.972,0.862	0.956,0.928,0.881	0.006
913	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415129	16415656	16416085	913	166,136,103	3,0,1	155,98,131	2,1,2	601	74	0.553280551435	0.860209908435	0.872,1.0,0.927	0.905,0.923,0.89	0.027
1292	"FBgn0039265"	"CG11790"	chr3R	+	25047705	25048349	25047705	25047918	25048024	25048349	1292	46,27,41	453,441,434	16,16,26	216,307,220	180	74	0.560370680645	0.864919963604	0.04,0.025,0.037	0.03,0.021,0.046	0.002
1313	"FBgn0013720"	"pck"	chrX	+	1471139	1471603	1471139	1471348	1471407	1471603	1313	7,3,6	29,30,34	2,3,7	9,20,20	133	74	0.560187414697	0.864919963604	0.118,0.053,0.089	0.11,0.077,0.163	-0.03
1492	"FBgn0003028"	"ovo"	chrX	+	5064452	5067781	5064452	5065913	5066072	5067781	1492	3,0,2	1,1,3	1,0,8	1,1,1	233	74	0.559106920739	0.864919963604	0.488,0.0,0.175	0.241,0.0,0.718	-0.099
587	"FBgn0039411"	"dys"	chr3R	-	26076591	26078682	26076591	26077235	26077471	26078682	587	55,34,34	6,1,0	20,32,18	4,0,2	310	74	0.558503235944	0.864919963604	0.686,0.89,1.0	0.544,1.0,0.682	0.117
767	"FBgn0033460"	"Sec24AB"	chr2R	-	9879695	9881216	9879695	9880924	9880990	9881216	767	554,472,436	3,2,9	323,504,453	4,6,0	140	74	0.558285989029	0.864919963604	0.99,0.992,0.962	0.977,0.978,1.0	-0.004
1133	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857472	17857650	1133	6,0,5	3,2,7	9,2,3	3,8,1	188	74	0.567334195962	0.871877227561	0.44,0.0,0.219	0.541,0.09,0.541	-0.171
1160	"FBgn0004584"	"Rrp1"	chr2L	-	2970713	2971054	2970713	2970904	2970985	2971054	1160	96,78,120	133,142,144	138,111,150	246,162,211	155	74	0.567141523414	0.871877227561	0.256,0.208,0.285	0.211,0.246,0.253	0.013
917	"FBgn0020622"	"Pi3K21B"	chr2L	+	301705	305233	301705	301944	302025	305233	917	35,25,24	2,1,2	28,34,33	0,3,1	155	74	0.566218378556	0.871877227561	0.893,0.923,0.851	1.0,0.844,0.94	-0.039
1245	"FBgn0039863"	"CG1815"	chr3R	+	31673705	31676167	31673705	31675381	31675457	31676167	1245	97,108,100	1,2,2	113,157,133	0,2,1	150	74	0.570472607772	0.872117107298	0.98,0.964,0.961	1.0,0.975,0.985	-0.018
1374	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197481	20197802	20197911	20198317	1374	178,150,110	5,5,3	276,179,350	4,12,11	183	74	0.569171533565	0.872117107298	0.935,0.924,0.937	0.965,0.858,0.928	0.015
581	"FBgn0019662"	"qm"	chr3L	+	7352234	7353622	7352234	7352733	7353342	7353622	581	1924,1346,1740	1,2,0	913,846,876	2,0,4	683	74	0.568921852353	0.872117107298	0.995,0.986,1.0	0.98,1.0,0.96	0.014
96	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333718	16334300	16334413	96	1204,1031,879	2,0,0	701,959,996	1,4,1	656	74	0.570765843931	0.872117107298	0.985,1.0,1.0	0.988,0.964,0.991	0.014
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	14,6,7	64,57,74	10,7,17	64,63,84	132	74	0.572717971792	0.872596051443	0.109,0.056,0.05	0.081,0.059,0.102	-0.009
289	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864275	19864393	289	263,204,279	4,5,3	325,305,391	9,5,5	158	74	0.571937500215	0.872596051443	0.969,0.95,0.978	0.944,0.966,0.973	0.005
505	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095092	6095343	505	174,161,173	1,0,0	145,188,208	1,1,4	149	74	0.578369343433	0.879947643937	0.989,1.0,1.0	0.986,0.989,0.963	0.017
1479	"FBgn0022770"	"Peritrophin-A"	chrX	+	20244646	20244934	20244646	20244763	20244873	20244934	1479	0,3,0	1,3,1	4,0,0	4,2,3	184	74	0.58109903991	0.881856931129	0.0,0.287,0.0	0.287,0.0,0.0	0.0
382	"FBgn0021872"	"Xbp1"	chr2R	+	21144200	21145750	21144200	21144505	21144528	21145750	382	810,801,769	339,323,325	244,357,409	90,188,173	97	74	0.582065811444	0.881856931129	0.646,0.654,0.644	0.674,0.592,0.643	0.012
851	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632323	6632384	851	1285,997,960	601,556,534	1441,1356,1632	612,741,870	257	74	0.582108378013	0.881856931129	0.381,0.341,0.341	0.404,0.345,0.351	-0.012
822	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032835	7032903	7033018	822	204,169,190	6,1,5	173,171,184	3,2,4	142	74	0.583363436291	0.882502925639	0.947,0.989,0.952	0.968,0.978,0.96	-0.006
1558	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649358	5649660	1558	228,200,201	317,264,244	128,215,204	193,303,262	195	74	0.586393285096	0.885828154081	0.214,0.223,0.238	0.201,0.212,0.228	0.011
17	"FBgn0051674"	"CG31674"	chr2L	+	20831261	20831878	20831261	20831395	20831466	20831878	17	14,10,17	11,5,14	12,18,20	9,6,15	145	74	0.587503523791	0.886248233481	0.394,0.505,0.383	0.405,0.605,0.405	-0.044
701	"FBgn0085370"	"Pde11"	chr2L	-	18532727	18534459	18532727	18534145	18534219	18534459	701	164,130,147	69,62,70	303,157,237	111,68,115	148	74	0.591052830771	0.890341251444	0.543,0.512,0.512	0.577,0.536,0.507	-0.018
1395	"FBgn0040297"	"Nhe2"	chr2L	+	21121109	21121543	21121109	21121235	21121332	21121543	1395	4,4,4	0,1,2	3,5,7	0,0,2	171	74	0.592991715796	0.892000250456	1.0,0.634,0.464	1.0,1.0,0.602	-0.168
875	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	875	20,15,10	14,15,4	30,56,45	18,33,29	128	74	0.594984869053	0.8937360868	0.452,0.366,0.591	0.491,0.495,0.473	-0.017
415	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	415	316,175,223	16,8,14	179,207,275	9,9,13	274	74	0.60172210202	0.90258315303	0.842,0.855,0.811	0.843,0.861,0.851	-0.016
1159	"FBgn0035333"	"CG1317"	chr3L	-	2368013	2370048	2368013	2368425	2368629	2370048	1159	377,265,345	84,71,72	479,355,422	92,93,127	278	74	0.604855927569	0.903466427575	0.544,0.498,0.561	0.581,0.504,0.469	0.016
359	"FBgn0033241"	"CG2915"	chr2R	-	7959341	7960015	7959341	7959836	7959975	7960015	359	196,170,159	2,1,0	157,171,216	0,2,2	213	74	0.604689582082	0.903466427575	0.971,0.983,1.0	1.0,0.967,0.974	0.004
714	"FBgn0263391"	"hts"	chr2R	-	19423593	19424114	19423593	19423797	19424043	19424114	714	75,35,48	19,19,14	42,56,52	15,15,14	320	74	0.604028067791	0.903466427575	0.477,0.299,0.442	0.393,0.463,0.462	-0.033
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	161,125,72	7,4,0	117,159,157	2,4,7	139	74	0.606022879521	0.903467368004	0.924,0.943,1.0	0.969,0.955,0.923	0.007
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	34,23,18	3,4,1	20,16,14	4,0,1	197	74	0.607401535672	0.903467368004	0.81,0.684,0.871	0.653,1.0,0.84	-0.043
658	"FBgn0039209"	"CG13624"	chr3R	-	24560381	24560822	24560381	24560507	24560566	24560822	658	5,7,5	141,98,89	5,4,7	80,80,86	133	74	0.607364053024	0.903467368004	0.019,0.038,0.03	0.034,0.027,0.043	-0.006
1046	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436710	8436764	8436972	1046	137,119,75	1,1,2	99,142,175	1,1,2	128	74	0.61164009567	0.908503070974	0.988,0.986,0.956	0.983,0.988,0.981	-0.007
1058	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1058	942,785,718	0,0,0	1001,1100,1292	1,0,4	1739	74	0.616490042603	0.913159798849	1.0,1.0,1.0	0.977,1.0,0.932	0.03
418	"FBgn0031449"	"CG31689"	chr2L	+	2735813	2736430	2735813	2736136	2736310	2736430	418	73,56,51	0,0,2	53,63,72	0,3,1	248	74	0.616119538152	0.913159798849	1.0,1.0,0.884	1.0,0.862,0.956	0.022
1429	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24511483	24513822	24511483	24511659	24513694	24513822	1429	2,5,5	2,0,1	6,3,8	0,1,1	2109	74	0.619469218352	0.916298218812	0.034,1.0,0.149	1.0,0.095,0.219	-0.044
116	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030669	3030947	116	71,60,59	10,8,3	42,68,59	2,7,7	168	74	0.622425324193	0.91870836551	0.758,0.768,0.897	0.902,0.811,0.788	-0.026
1216	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20327866	20328134	1216	267,258,253	29,34,31	328,370,408	41,40,42	547	74	0.625675621087	0.91870836551	0.555,0.507,0.525	0.52,0.556,0.568	-0.019
189	"FBgn0036821"	"CG3961"	chr3L	-	18890189	18890483	18890189	18890281	18890345	18890483	189	1190,1070,889	22,9,20	1658,1592,1780	22,31,19	138	74	0.62627443508	0.91870836551	0.967,0.985,0.96	0.976,0.965,0.98	-0.003
381	"FBgn0033401"	"CG1968"	chr2R	+	9287682	9289026	9287682	9287903	9287962	9289026	381	28,25,10	103,69,86	13,14,12	50,64,65	133	74	0.622934515525	0.91870836551	0.131,0.168,0.061	0.126,0.109,0.093	0.011
563	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	563	171,153,181	3,2,4	108,121,139	1,1,4	144	74	0.62503093365	0.91870836551	0.967,0.975,0.959	0.982,0.984,0.947	-0.004
889	"FBgn0036330"	"CG11263"	chr3L	+	13006816	13007881	13006816	13006852	13006900	13007881	889	13,11,10	0,0,3	33,30,48	3,0,0	122	74	0.624109876727	0.91870836551	1.0,1.0,0.669	0.87,1.0,1.0	-0.067
1538	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372851	6372904	6372915	1538	39,26,42	2,3,2	54,52,77	3,4,1	127	74	0.630362033729	0.922164238903	0.919,0.835,0.924	0.913,0.883,0.978	-0.032
454	"FBgn0266019"	"rudhira"	chrX	+	11816897	11818016	11816897	11817033	11817235	11818016	454	97,74,32	1,0,0	120,70,99	1,0,3	276	74	0.62979521428	0.922164238903	0.963,1.0,1.0	0.97,1.0,0.898	0.032
958	"FBgn0029664"	"CG10802"	chrX	+	3483145	3483912	3483145	3483483	3483555	3483912	958	206,183,177	6,0,1	88,140,158	1,0,0	146	74	0.632302184371	0.923733643834	0.946,1.0,0.989	0.978,1.0,1.0	-0.014
1164	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	1164	32,27,38	2,3,4	33,27,45	8,1,2	143	74	0.638881063866	0.924425072063	0.892,0.823,0.831	0.681,0.933,0.921	0.004
1241	"FBgn0037215"	"CG12582"	chr3R	+	4197205	4197562	4197205	4197301	4197414	4197562	1241	232,182,176	27,22,21	180,267,248	20,32,38	187	74	0.638790120191	0.924425072063	0.773,0.766,0.768	0.781,0.768,0.721	0.012
1246	"FBgn0019686"	"lok"	chr2L	+	20061496	20062012	20061496	20061720	20061781	20062012	1246	49,44,50	37,42,29	52,45,51	25,27,50	135	74	0.636554988238	0.924425072063	0.421,0.365,0.486	0.533,0.477,0.359	-0.032
1261	"FBgn0015829"	"TfIIEbeta"	chr3L	+	4287037	4287388	4287037	4287211	4287283	4287388	1261	5,7,7	94,88,98	0,3,10	67,69,77	146	74	0.639719509963	0.924425072063	0.026,0.039,0.035	0.0,0.022,0.062	0.005
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	170,154,91	41,34,34	141,145,164	38,31,41	284	74	0.637478313434	0.924425072063	0.519,0.541,0.411	0.492,0.549,0.51	-0.027
1398	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121736	5121840	1398	16,12,13	16,8,9	12,15,8	11,6,6	158	74	0.636927764273	0.924425072063	0.319,0.413,0.404	0.338,0.539,0.384	-0.042
260	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	260	279,243,272	82,74,83	312,268,328	96,74,87	166	74	0.636334873325	0.924425072063	0.603,0.594,0.594	0.592,0.618,0.627	-0.015
491	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616003	8616326	8616516	491	158,153,98	4,0,1	131,154,177	1,3,0	397	74	0.634135209884	0.924425072063	0.88,1.0,0.948	0.961,0.905,1.0	-0.013
561	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600037	5600167	5600287	5600571	561	745,617,573	98,60,94	625,635,682	78,72,87	194	74	0.646492658295	0.932946722336	0.744,0.797,0.699	0.753,0.771,0.749	-0.011
1473	"FBgn0052205"	"CR32205"	chr3L	-	19423378	19424183	19423378	19423567	19423773	19424183	1473	18,18,14	196,165,222	4,14,7	74,82,81	280	74	0.651552401291	0.937707172128	0.024,0.028,0.016	0.014,0.043,0.022	-0.004
736	"FBgn0086355"	"Tpi"	chr3R	-	30133509	30134309	30133509	30134094	30134250	30134309	736	32,20,23	23,17,10	32,46,58	10,37,37	230	74	0.651031185644	0.937707172128	0.309,0.275,0.425	0.507,0.286,0.335	-0.04
102	"FBgn0043364"	"cbt"	chr2L	-	476445	479688	476445	478204	479406	479688	102	55,67,47	195,169,146	79,52,66	224,189,226	1276	74	0.65278964597	0.938219936516	0.016,0.022,0.018	0.02,0.016,0.017	0.001
1334	"FBgn0266172"	"pre-mod(mdg4)-E"	chr3R	-	21362967	21364645	21362967	21364375	21364450	21364645	1334	12,12,17	4,2,2	12,5,6	0,4,3	149	74	0.654795260816	0.939834168152	0.598,0.749,0.808	1.0,0.383,0.498	0.091
1584	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031588	10031826	1584	168,148,149	43,39,34	136,157,131	20,38,40	243	74	0.656993997189	0.941720870803	0.543,0.536,0.572	0.674,0.557,0.499	-0.026
728	"FBgn0025802"	"Sbf"	chr3R	-	11793720	11795756	11793720	11794730	11794790	11795756	728	6,8,2	27,19,14	7,9,12	29,48,61	134	74	0.6603544788	0.945265483766	0.109,0.189,0.073	0.118,0.094,0.098	0.02
1024	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1024	9,15,9	6,15,18	10,0,20	10,8,13	138	74	0.663758873043	0.947591420631	0.446,0.349,0.211	0.349,0.0,0.452	0.068
544	"FBgn0015324"	"Vha26"	chr3R	+	5591762	5592038	5591762	5591830	5591928	5592038	544	268,290,207	717,551,467	265,356,383	685,771,907	172	74	0.663238841137	0.947591420631	0.139,0.185,0.16	0.143,0.166,0.154	0.007
828	"FBgn0031850"	"Tsp"	chr2L	-	6708286	6709086	6708286	6708578	6709039	6709086	828	32,47,38	0,0,0	54,52,66	0,1,2	535	74	0.664877465705	0.947917671989	1.0,1.0,1.0	1.0,0.878,0.82	0.101
1153	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155429	155637	155784	1153	908,779,997	29,26,38	801,839,1003	33,21,31	282	74	0.670482035961	0.950816735417	0.891,0.887,0.873	0.864,0.913,0.895	-0.007
1168	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473419	7473889	1168	336,286,390	27,12,40	279,299,285	18,17,25	294	74	0.669471485301	0.950816735417	0.758,0.857,0.71	0.796,0.816,0.742	-0.01
1364	"FBgn0037261"	"CG9775"	chr3R	-	4638009	4638839	4638009	4638409	4638543	4638839	1364	167,156,232	400,383,502	124,98,107	251,246,306	208	74	0.668625859943	0.950816735417	0.129,0.127,0.141	0.149,0.124,0.111	0.004
67	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992874	11993248	11993315	67	35,39,24	22,14,20	22,26,28	12,19,18	448	74	0.670449405766	0.950816735417	0.208,0.315,0.165	0.232,0.184,0.204	0.023
1003	"FBgn0033897"	"Rcd1"	chr2R	-	14149233	14149953	14149233	14149818	14149887	14149953	1003	51,61,60	2,4,4	26,41,48	2,5,0	143	74	0.675829107578	0.955214596637	0.93,0.888,0.886	0.871,0.809,1.0	0.008
24	"FBgn0005616"	"msl-2"	chr2L	-	3463706	3466112	3463706	3465918	3466051	3466112	24	94,65,50	28,19,11	45,21,17	7,9,9	207	74	0.676053038361	0.955214596637	0.545,0.55,0.619	0.697,0.455,0.403	0.053
657	"FBgn0035675"	"CG6610"	chr3L	+	6076022	6076258	6076022	6076144	6076210	6076258	657	18,20,36	18,15,12	18,16,13	7,8,10	140	74	0.676273996117	0.955214596637	0.346,0.413,0.613	0.576,0.514,0.407	-0.042
1342	"FBgn0000382"	"csw"	chrX	+	2111204	2115701	2111204	2111623	2111703	2115701	1342	166,109,116	15,11,21	65,57,64	6,15,6	154	74	0.683791818722	0.959806906153	0.842,0.826,0.726	0.839,0.646,0.837	0.024
