ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
2082	FBgn0033159	Dscam1	chr2R	-	7364731	7364893	7361717	7361867	7368387	7368732	2082	13,8,8	0,0,0	14,19,26	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.929	0.024	1.0	1.0	1.0	1.0	1.0	0.929	chr2R:-:7361717-7361867:7364731-7364893:7368387-7368732	13,8,8	14,19,27	fail
2083	FBgn0033159	Dscam1	chr2R	-	7345484	7345775	7332260	7332380	7347848	7348010	2083	31,34,22	4,0,1	41,46,51	3,0,4	148	74	0.891289249245	1.0	0.795,1.0,0.917	0.872,1.0,0.864	-0.008	0.795	1.0	0.917	0.872	1.0	0.864	chr2R:-:7332260-7332380:7345484-7345775:7347848-7348010	35,34,23	44,46,55	pass
2087	FBgn0033159	Dscam1	chr2R	-	7346641	7346929	7332260	7332380	7347848	7348010	2087	1,2,3	4,0,1	0,0,0	3,0,4	148	74	1.0	1.0	0.111,1.0,0.6	0.0,NA,0.0	0.57	0.111	1.0	0.6	0.0	NA	0.0	chr2R:-:7332260-7332380:7346641-7346929:7347848-7348010	5,2,4	3,0,4	fail
2089	FBgn0033159	Dscam1	chr2R	-	7366465	7366627	7361717	7361867	7368387	7368732	2089	15,9,3	0,0,0	7,7,3	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.6	0.133	1.0	1.0	1.0	1.0	1.0	0.6	chr2R:-:7361717-7361867:7366465-7366627:7368387-7368732	15,9,3	7,7,4	fail
2092	FBgn0033159	Dscam1	chr2R	-	7326151	7326364	7324581	7324737	7329288	7329455	2092	160,149,132	0,0,0	201,173,218	0,0,2	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.982	0.006	1.0	1.0	1.0	1.0	1.0	0.982	chr2R:-:7324581-7324737:7326151-7326364:7329288-7329455	160,149,132	201,173,220	pass
2095	FBgn0033159	Dscam1	chr2R	-	7344278	7344569	7332260	7332380	7347848	7348010	2095	44,37,22	4,0,1	43,28,54	3,0,4	148	74	0.719565381925	1.0	0.846,1.0,0.917	0.878,1.0,0.871	0.005	0.846	1.0	0.917	0.878	1.0	0.871	chr2R:-:7332260-7332380:7344278-7344569:7347848-7348010	48,37,23	46,28,58	pass
2096	FBgn0033159	Dscam1	chr2R	-	7326616	7326784	7324581	7324737	7329288	7329455	2096	63,78,75	0,0,0	99,115,135	0,0,2	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01	1.0	1.0	1.0	1.0	1.0	0.971	chr2R:-:7324581-7324737:7326616-7326784:7329288-7329455	63,78,75	99,115,137	pass
2097	FBgn0033159	Dscam1	chr2R	-	7326616	7326784	7324569	7324728	7329288	7329455	2097	34,52,48	1,0,0	51,74,77	1,0,0	148	74	1.0	1.0	0.944,1.0,1.0	0.962,1.0,1.0	-0.006	0.944	1.0	1.0	0.962	1.0	1.0	chr2R:-:7324569-7324728:7326616-7326784:7329288-7329455	35,52,48	52,74,77	pass
2098	FBgn0033159	Dscam1	chr2R	-	7341707	7341995	7332260	7332380	7347848	7348010	2098	1,2,0	4,0,1	1,1,2	3,0,4	148	74	0.717634809779	1.0	0.111,1.0,0.0	0.143,1.0,0.2	-0.077	0.111	1.0	0.0	0.143	1.0	0.2	chr2R:-:7332260-7332380:7341707-7341995:7347848-7348010	5,2,1	4,1,6	fail
20	FBgn0040512	zetaCOP	chr3L	-	16672453	16672544	16671663	16671842	16673056	16673424	20	1300,1172,1595	1,2,0	1329,1012,1287	0,0,0	148	74	1.0	1.0	0.998,0.997,1.0	1.0,1.0,1.0	-0.002	0.998	0.997	1.0	1.0	1.0	1.0	chr3L:-:16671663-16671842:16672453-16672544:16673056-16673424	1301,1174,1595	1329,1012,1287	pass
2102	FBgn0015324	Vha26	chr3R	+	5591928	5592038	5591762	5591830	5592567	5592780	2102	1935,1551,1279	0,0,1	2094,1627,2241	0,0,1	148	74	1.0	1.0	1.0,1.0,0.998	1.0,1.0,0.999	-0.0	1.0	1.0	0.998	1.0	1.0	0.999	chr3R:+:5591762-5591830:5591928-5592038:5592567-5592780	1935,1551,1280	2094,1627,2242	pass
2105	FBgn0015371	chn	chr2R	+	15140470	15140677	15139078	15140095	15141836	15144783	2105	1,0,1	11,18,7	1,0,1	15,10,18	148	74	1.0	1.0	0.043,0.0,0.067	0.032,0.0,0.027	0.017	0.043	0.0	0.067	0.032	0.0	0.027	chr2R:+:15139078-15140095:15140470-15140677:15141836-15144783	12,18,8	16,10,19	fail
2106	FBgn0015371	chn	chr2R	+	15140982	15141300	15140470	15140677	15141836	15144783	2106	0,1,0	0,0,1	0,0,0	1,0,0	148	74	1.0	1.0	NA,1.0,0.0	0.0,NA,NA	0.5	NA	1.0	0.0	0.0	NA	NA	chr2R:+:15140470-15140677:15140982-15141300:15141836-15144783	0,1,1	1,0,0	fail
2109	FBgn0015371	chn	chr2R	+	15140377	15140677	15139078	15140095	15141836	15143633	2109	0,0,1	11,18,7	1,0,0	15,10,18	148	74	1.0	1.0	0.0,0.0,0.067	0.032,0.0,0.0	0.012	0.0	0.0	0.067	0.032	0.0	0.0	chr2R:+:15139078-15140095:15140377-15140677:15141836-15143633	11,18,8	16,10,18	fail
2112	FBgn0039809	CG15547	chr3R	-	30882982	30883071	30881791	30882927	30883127	30883503	2112	22,30,37	0,7,4	33,27,41	4,3,2	148	74	0.68719078865	1.0	1.0,0.682,0.822	0.805,0.818,0.911	-0.01	1.0	0.682	0.822	0.805	0.818	0.911	chr3R:-:30881791-30882927:30882982-30883071:30883127-30883503	22,37,41	37,30,43	pass
2113	FBgn0030890	CG7536	chrX	-	18081742	18082141	18080415	18081391	18082218	18082379	2113	83,72,51	1,0,0	57,67,102	0,0,0	148	74	1.0	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008	0.976	1.0	1.0	1.0	1.0	1.0	chrX:-:18080415-18081391:18081742-18082141:18082218-18082379	84,72,51	57,67,102	pass
2114	FBgn0025455	CycT	chr3L	-	17556373	17556419	17554934	17555530	17556495	17557788	2114	74,75,43	1,0,1	75,78,83	0,0,0	119	74	1.0	1.0	0.979,1.0,0.964	1.0,1.0,1.0	-0.019	0.979	1.0	0.964	1.0	1.0	1.0	chr3L:-:17554934-17555530:17556373-17556419:17556495-17557788	75,75,44	75,78,83	pass
2115	FBgn0025455	CycT	chr3L	-	17556142	17556419	17554934	17555530	17556495	17557788	2115	29,29,15	1,0,1	39,34,28	0,0,0	148	74	1.0	1.0	0.935,1.0,0.882	1.0,1.0,1.0	-0.061	0.935	1.0	0.882	1.0	1.0	1.0	chr3L:-:17554934-17555530:17556142-17556419:17556495-17557788	30,29,16	39,34,28	fail
2118	FBgn0265194	Trpm	chr2R	-	15293426	15293561	15292772	15292969	15306877	15307154	2118	8,13,4	1,0,0	18,9,19	0,0,0	148	74	1.0	1.0	0.8,1.0,1.0	1.0,1.0,1.0	-0.067	0.8	1.0	1.0	1.0	1.0	1.0	chr2R:-:15292772-15292969:15293426-15293561:15306877-15307154	9,13,4	18,9,19	fail
211	FBgn0002872	mu2	chr3L	-	1945436	1945573	1945263	1945381	1945647	1946484	211	41,42,29	0,0,0	48,27,37	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.931,1.0	0.023	1.0	1.0	1.0	1.0	0.931	1.0	chr3L:-:1945263-1945381:1945436-1945573:1945647-1946484	41,42,29	48,28,37	pass
2122	FBgn0265194	Trpm	chr2R	-	15287353	15287410	15284883	15284966	15292772	15292969	2122	8,12,4	0,0,1	9,4,19	1,0,1	130	74	1.0	1.0	1.0,1.0,0.695	0.837,1.0,0.915	-0.019	1.0	1.0	0.695	0.837	1.0	0.915	chr2R:-:15284883-15284966:15287353-15287410:15292772-15292969	8,12,5	10,4,20	fail
2123	FBgn0265194	Trpm	chr2R	-	15281218	15281378	15280906	15281043	15282405	15282478	2123	13,22,12	0,0,0	22,9,25	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.818,1.0	0.061	1.0	1.0	1.0	1.0	0.818	1.0	chr2R:-:15280906-15281043:15281218-15281378:15282405-15282478	13,22,12	22,10,25	fail
2124	FBgn0265194	Trpm	chr2R	-	15272551	15272608	15271389	15271539	15274538	15274691	2124	7,9,9	15,14,13	9,12,6	14,14,24	130	74	0.788318491834	1.0	0.21,0.268,0.283	0.268,0.328,0.125	0.013	0.21	0.268	0.283	0.268	0.328	0.125	chr2R:-:15271389-15271539:15272551-15272608:15274538-15274691	22,23,22	23,26,30	pass
2125	FBgn0265194	Trpm	chr2R	-	15266691	15266970	15265944	15266329	15267229	15267462	2125	24,32,26	1,0,0	34,24,45	0,0,0	148	74	1.0	1.0	0.923,1.0,1.0	1.0,1.0,1.0	-0.026	0.923	1.0	1.0	1.0	1.0	1.0	chr2R:-:15265944-15266329:15266691-15266970:15267229-15267462	25,32,26	34,24,45	pass
2126	FBgn0265194	Trpm	chr2R	-	15270297	15270443	15268284	15268384	15270630	15270821	2126	21,12,20	0,0,0	22,13,33	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.867,1.0	0.044	1.0	1.0	1.0	1.0	0.867	1.0	chr2R:-:15268284-15268384:15270297-15270443:15270630-15270821	21,12,20	22,14,33	fail
2127	FBgn0003475	spir	chr2L	+	20344654	20345458	20343742	20343947	20345524	20345670	2127	208,222,256	31,16,37	217,157,194	22,32,32	148	74	0.27305146681	1.0	0.77,0.874,0.776	0.831,0.71,0.752	0.042	0.77	0.874	0.776	0.831	0.71	0.752	chr2L:+:20343742-20343947:20344654-20345458:20345524-20345670	239,238,293	239,189,226	pass
2128	FBgn0003475	spir	chr2L	+	20339979	20340112	20339244	20339375	20343598	20343672	2128	290,271,290	0,1,0	257,217,277	0,0,0	148	74	1.0	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002	1.0	0.993	1.0	1.0	1.0	1.0	chr2L:+:20339244-20339375:20339979-20340112:20343598-20343672	290,272,290	257,217,277	pass
2129	FBgn0003475	spir	chr2L	+	20339979	20340112	20322009	20322080	20343598	20343672	2129	287,270,289	1,0,0	257,217,277	0,0,0	148	74	1.0	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002	0.993	1.0	1.0	1.0	1.0	1.0	chr2L:+:20322009-20322080:20339979-20340112:20343598-20343672	288,270,289	257,217,277	pass
212	FBgn0002872	mu2	chr3L	-	1945436	1945591	1945263	1945381	1945647	1946484	212	63,59,45	0,0,0	51,40,55	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.952,1.0	0.016	1.0	1.0	1.0	1.0	0.952	1.0	chr3L:-:1945263-1945381:1945436-1945591:1945647-1946484	63,59,45	51,41,55	pass
2130	FBgn0003475	spir	chr2L	+	20339979	20340112	20336466	20336549	20343598	20343672	2130	287,271,288	0,0,1	257,222,277	1,1,0	148	74	1.0	1.0	1.0,1.0,0.993	0.992,0.991,1.0	0.003	1.0	1.0	0.993	0.992	0.991	1.0	chr2L:+:20336466-20336549:20339979-20340112:20343598-20343672	287,271,289	258,223,277	pass
2131	FBgn0003475	spir	chr2L	+	20346307	20346511	20345905	20346244	20346577	20346891	2131	328,340,299	0,0,0	375,278,392	0,0,2	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003	1.0	1.0	1.0	1.0	1.0	0.99	chr2L:+:20345905-20346244:20346307-20346511:20346577-20346891	328,340,299	375,278,394	pass
2132	FBgn0003475	spir	chr2L	+	20339058	20339088	20336469	20336549	20339244	20339375	2132	0,0,0	466,464,468	1,0,0	429,380,452	103	74	1.0	1.0	0.0,0.0,0.0	0.002,0.0,0.0	-0.001	0.0	0.0	0.0	0.002	0.0	0.0	chr2L:+:20336469-20336549:20339058-20339088:20339244-20339375	466,464,468	430,380,452	pass
2133	FBgn0003475	spir	chr2L	+	20345172	20345259	20343742	20343947	20345524	20345670	2133	28,15,31	31,16,37	20,29,24	22,32,32	148	74	0.875164466746	1.0	0.311,0.319,0.295	0.313,0.312,0.273	0.009	0.311	0.319	0.295	0.313	0.312	0.273	chr2L:+:20343742-20343947:20345172-20345259:20345524-20345670	59,31,68	42,61,56	pass
2134	FBgn0003475	spir	chr2L	+	20339244	20339375	20336469	20336549	20339581	20339939	2134	669,662,660	0,0,0	645,522,679	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001	1.0	1.0	1.0	1.0	1.0	0.997	chr2L:+:20336469-20336549:20339244-20339375:20339581-20339939	669,662,660	645,522,680	pass
2135	FBgn0003475	spir	chr2L	+	20339244	20339375	20336469	20336549	20339979	20340112	2135	469,465,471	0,1,1	429,380,452	0,5,0	148	74	1.0	1.0	1.0,0.996,0.996	1.0,0.974,1.0	0.006	1.0	0.996	0.996	1.0	0.974	1.0	chr2L:+:20336469-20336549:20339244-20339375:20339979-20340112	469,466,472	429,385,452	pass
2136	FBgn0003475	spir	chr2L	+	20339244	20339375	20336469	20336549	20343598	20343672	2136	466,465,468	0,0,1	429,380,452	1,1,0	148	74	1.0	1.0	1.0,1.0,0.996	0.995,0.995,1.0	0.002	1.0	1.0	0.996	0.995	0.995	1.0	chr2L:+:20336469-20336549:20339244-20339375:20343598-20343672	466,465,469	430,381,452	pass
2137	FBgn0003475	spir	chr2L	+	20339581	20339693	20336469	20336549	20339979	20340112	2137	234,231,259	0,1,1	251,166,249	0,5,0	148	74	0.912741860626	1.0	1.0,0.991,0.992	1.0,0.943,1.0	0.013	1.0	0.991	0.992	1.0	0.943	1.0	chr2L:+:20336469-20336549:20339581-20339693:20339979-20340112	234,232,260	251,171,249	pass
2138	FBgn0003475	spir	chr2L	+	20339581	20339693	20339244	20339375	20339979	20340112	2138	437,429,451	3,1,3	467,308,475	0,0,0	148	74	1.0	1.0	0.986,0.995,0.987	1.0,1.0,1.0	-0.011	0.986	0.995	0.987	1.0	1.0	1.0	chr2L:+:20339244-20339375:20339581-20339693:20339979-20340112	440,430,454	467,308,475	pass
2139	FBgn0003475	spir	chr2L	+	20343598	20343672	20339979	20340112	20343742	20343947	2139	680,662,694	0,0,0	591,502,660	0,1,0	147	74	1.0	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001	1.0	1.0	1.0	1.0	0.996	1.0	chr2L:+:20339979-20340112:20343598-20343672:20343742-20343947	680,662,694	591,503,660	pass
213	FBgn0002872	mu2	chr3L	-	1945436	1945528	1945263	1945381	1945647	1946484	213	36,36,27	0,0,0	39,25,34	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.926,1.0	0.025	1.0	1.0	1.0	1.0	0.926	1.0	chr3L:-:1945263-1945381:1945436-1945528:1945647-1946484	36,36,27	39,26,34	pass
2140	FBgn0003475	spir	chr2L	+	20322009	20322080	20311218	20312414	20334080	20334198	2140	648,619,628	0,2,1	664,524,659	0,0,0	144	74	1.0	1.0	1.0,0.994,0.997	1.0,1.0,1.0	-0.003	1.0	0.994	0.997	1.0	1.0	1.0	chr2L:+:20311218-20312414:20322009-20322080:20334080-20334198	648,621,629	664,524,659	pass
2141	FBgn0003475	spir	chr2L	+	20334620	20334730	20334080	20334198	20336286	20336404	2141	802,719,745	0,0,2	756,630,882	1,1,1	148	74	1.0	1.0	1.0,1.0,0.995	0.997,0.997,0.998	0.001	1.0	1.0	0.995	0.997	0.997	0.998	chr2L:+:20334080-20334198:20334620-20334730:20336286-20336404	802,719,747	757,631,883	pass
2142	FBgn0037297	CG1116	chr3R	+	5220535	5220685	5220198	5220470	5220748	5221548	2142	150,117,146	0,0,1	161,114,160	0,0,0	148	74	1.0	1.0	1.0,1.0,0.986	1.0,1.0,1.0	-0.005	1.0	1.0	0.986	1.0	1.0	1.0	chr3R:+:5220198-5220470:5220535-5220685:5220748-5221548	150,117,147	161,114,160	pass
2143	FBgn0051216	Naam	chr3R	+	19687129	19687297	19671449	19671743	19696551	19696656	2143	40,32,44	5,6,3	56,50,69	3,4,5	148	74	0.20467609871	1.0	0.8,0.727,0.88	0.903,0.862,0.873	-0.077	0.8	0.727	0.88	0.903	0.862	0.873	chr3R:+:19671449-19671743:19687129-19687297:19696551-19696656	45,38,47	59,54,74	pass
2144	FBgn0051216	Naam	chr3R	+	19688178	19688365	19687129	19687297	19696551	19696656	2144	117,109,112	0,0,0	163,137,231	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004	1.0	1.0	1.0	0.988	1.0	1.0	chr3R:+:19687129-19687297:19688178-19688365:19696551-19696656	117,109,112	164,137,231	pass
2145	FBgn0051216	Naam	chr3R	+	19696551	19696656	19671449	19671743	19697311	19697446	2145	63,42,43	1,2,1	83,42,68	0,1,1	148	74	1.0	1.0	0.969,0.913,0.956	1.0,0.955,0.971	-0.029	0.969	0.913	0.956	1.0	0.955	0.971	chr3R:+:19671449-19671743:19696551-19696656:19697311-19697446	64,44,44	83,43,69	pass
2146	FBgn0051216	Naam	chr3R	+	19696551	19696656	19688178	19688365	19697311	19697446	2146	89,66,77	6,4,8	127,81,135	8,12,11	148	74	0.537463319323	1.0	0.881,0.892,0.828	0.888,0.771,0.86	0.027	0.881	0.892	0.828	0.888	0.771	0.86	chr3R:+:19688178-19688365:19696551-19696656:19697311-19697446	95,70,85	135,93,146	pass
2147	FBgn0045823	vsg	chr3L	+	9714505	9714623	9714323	9714399	9715746	9717716	2147	4060,3453,3331	1,0,1	4029,3361,4266	1,1,0	148	74	1.0	1.0	1.0,1.0,0.999	1.0,0.999,1.0	0.0	1.0	1.0	0.999	1.0	0.999	1.0	chr3L:+:9714323-9714399:9714505-9714623:9715746-9717716	4061,3453,3332	4030,3362,4266	pass
2148	FBgn0045823	vsg	chr3L	+	9714505	9714623	9714323	9714399	9715743	9717716	2148	3409,2813,2820	0,1,1	3436,2863,3620	1,1,0	148	74	1.0	1.0	1.0,0.999,0.999	0.999,0.999,1.0	0.0	1.0	0.999	0.999	0.999	0.999	1.0	chr3L:+:9714323-9714399:9714505-9714623:9715743-9717716	3409,2814,2821	3437,2864,3620	pass
2149	FBgn0036134	fd68A	chr3L	-	11115716	11115812	11115483	11115580	11115889	11116074	2149	241,201,216	0,0,0	226,169,214	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004	1.0	1.0	1.0	1.0	0.988	1.0	chr3L:-:11115483-11115580:11115716-11115812:11115889-11116074	241,201,216	226,170,214	pass
214	FBgn0002791	mr	chr2R	+	23974512	23974776	23973759	23974461	23974841	23975083	214	263,241,241	0,0,2	247,187,228	0,0,0	148	74	1.0	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005	1.0	1.0	0.984	1.0	1.0	1.0	chr2R:+:23973759-23974461:23974512-23974776:23974841-23975083	263,241,243	247,187,228	pass
2150	FBgn0261258	rgn	chr3L	+	21419606	21419797	21411529	21411578	21419858	21420170	2150	12,18,10	0,0,0	11,19,27	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.931	0.023	1.0	1.0	1.0	1.0	1.0	0.931	chr3L:+:21411529-21411578:21419606-21419797:21419858-21420170	12,18,10	11,19,28	fail
2151	FBgn0261258	rgn	chr3L	+	21411529	21411578	21382500	21383084	21419606	21419797	2151	8,6,6	5,2,3	6,13,11	5,2,8	122	74	0.976928496438	1.0	0.493,0.645,0.548	0.421,0.798,0.455	0.004	0.493	0.645	0.548	0.421	0.798	0.455	chr3L:+:21382500-21383084:21411529-21411578:21419606-21419797	13,8,9	11,15,19	fail
2152	FBgn0261593	RpS10b	chrX	+	19598148	19598205	19598030	19598073	19598432	19599806	2152	11109,8446,11909	5,1,2	12903,8841,12110	1,1,4	130	74	1.0	1.0	0.999,1.0,1.0	1.0,1.0,0.999	0.0	0.999	1.0	1.0	1.0	1.0	0.999	chrX:+:19598030-19598073:19598148-19598205:19598432-19599806	11114,8447,11911	12904,8842,12114	pass
2153	FBgn0032785	CG10026	chr2L	+	19456629	19456724	19456408	19456568	19456823	19457168	2153	322,257,298	0,1,0	273,251,325	0,0,0	148	74	1.0	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003	1.0	0.992	1.0	1.0	1.0	1.0	chr2L:+:19456408-19456568:19456629-19456724:19456823-19457168	322,258,298	273,251,325	pass
2155	FBgn0051158	Efa6	chr3R	+	22606827	22607040	22605352	22605570	22607391	22608842	2155	3,2,3	0,0,0	2,7,6	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.778,1.0	0.074	1.0	1.0	1.0	1.0	0.778	1.0	chr3R:+:22605352-22605570:22606827-22607040:22607391-22608842	3,2,3	2,8,6	fail
2156	FBgn0051158	Efa6	chr3R	+	22602844	22603061	22600544	22601666	22603463	22603923	2156	76,73,61	0,0,0	56,66,90	0,2,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.943,1.0	0.019	1.0	1.0	1.0	1.0	0.943	1.0	chr3R:+:22600544-22601666:22602844-22603061:22603463-22603923	76,73,61	56,68,90	pass
2157	FBgn0051158	Efa6	chr3R	+	22607196	22607308	22605352	22605570	22607391	22608471	2157	401,328,347	0,0,0	323,272,354	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002	1.0	1.0	1.0	1.0	0.993	1.0	chr3R:+:22605352-22605570:22607196-22607308:22607391-22608471	401,328,347	323,273,354	pass
2158	FBgn0051158	Efa6	chr3R	+	22605817	22607308	22605352	22605570	22607391	22608471	2158	127,105,120	0,0,0	119,103,126	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.981,1.0	0.006	1.0	1.0	1.0	1.0	0.981	1.0	chr3R:+:22605352-22605570:22605817-22607308:22607391-22608471	127,105,120	119,104,126	pass
2164	FBgn0026430	Grip84	chrX	-	19562410	19562509	19561339	19561795	19562691	19563013	2164	7,0,0	46,43,33	0,0,0	42,40,40	148	74	0.431494076856	1.0	0.071,0.0,0.0	0.0,0.0,0.0	0.024	0.071	0.0	0.0	0.0	0.0	0.0	chrX:-:19561339-19561795:19562410-19562509:19562691-19563013	53,43,33	42,40,40	pass
2166	FBgn0036043	CG8177	chr3L	+	9781702	9781903	9781077	9781218	9782608	9782803	2166	1,0,0	122,110,68	0,0,0	88,75,100	148	74	1.0	1.0	0.004,0.0,0.0	0.0,0.0,0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.0	chr3L:+:9781077-9781218:9781702-9781903:9782608-9782803	123,110,68	88,75,100	pass
2168	FBgn0050115	GEFmeso	chr2R	-	18556723	18556984	18554118	18556410	18557802	18558016	2168	8,11,5	12,7,10	5,6,9	12,12,15	148	74	0.273191002604	1.0	0.25,0.44,0.2	0.172,0.2,0.231	0.096	0.25	0.44	0.2	0.172	0.2	0.231	chr2R:-:18554118-18556410:18556723-18556984:18557802-18558016	20,18,15	17,18,24	fail
2169	FBgn0050015	CG30015	chr2R	-	10848593	10849260	10843073	10843511	10856123	10856308	2169	52,72,55	0,0,0	81,57,86	0,0,2	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.956	0.015	1.0	1.0	1.0	1.0	1.0	0.956	chr2R:-:10843073-10843511:10848593-10849260:10856123-10856308	52,72,55	81,57,88	pass
2171	FBgn0050015	CG30015	chr2R	-	10856123	10856308	10848593	10849260	10862822	10862955	2171	92,117,81	0,0,0	123,100,151	0,0,1	148	74	1.0	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004	1.0	1.0	1.0	1.0	1.0	0.987	chr2R:-:10848593-10849260:10856123-10856308:10862822-10862955	92,117,81	123,100,152	pass
2172	FBgn0050015	CG30015	chr2R	-	10873853	10874149	10862822	10862955	10874570	10874771	2172	17,20,10	19,17,10	29,13,35	22,30,34	148	74	0.637300190971	1.0	0.309,0.37,0.333	0.397,0.178,0.34	0.032	0.309	0.37	0.333	0.397	0.178	0.34	chr2R:-:10862822-10862955:10873853-10874149:10874570-10874771	36,37,20	51,43,69	pass
2173	FBgn0050015	CG30015	chr2R	-	10873853	10874149	10856123	10856308	10874570	10874771	2173	0,1,2	0,0,0	0,0,3	0,1,0	148	74	1.0	1.0	NA,1.0,1.0	NA,0.0,1.0	0.5	NA	1.0	1.0	NA	0.0	1.0	chr2R:-:10856123-10856308:10873853-10874149:10874570-10874771	0,1,2	0,1,3	fail
2174	FBgn0050015	CG30015	chr2R	-	10862822	10862955	10856123	10856308	10873853	10874771	2174	57,64,35	0,0,1	72,56,97	0,0,0	148	74	1.0	1.0	1.0,1.0,0.946	1.0,1.0,1.0	-0.018	1.0	1.0	0.946	1.0	1.0	1.0	chr2R:-:10856123-10856308:10862822-10862955:10873853-10874771	57,64,36	72,56,97	pass
2175	FBgn0050015	CG30015	chr2R	-	10862822	10862955	10856123	10856308	10874570	10874771	2175	59,62,36	0,0,0	65,73,99	0,1,0	148	74	1.0	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009	1.0	1.0	1.0	1.0	0.973	1.0	chr2R:-:10856123-10856308:10862822-10862955:10874570-10874771	59,62,36	65,74,99	pass
2176	FBgn0050015	CG30015	chr2R	-	10848452	10848540	10843073	10843511	10848593	10849260	2176	99,96,76	0,0,0	93,89,123	1,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.979,1.0,1.0	0.007	1.0	1.0	1.0	0.979	1.0	1.0	chr2R:-:10843073-10843511:10848452-10848540:10848593-10849260	99,96,76	94,89,123	pass
2177	FBgn0250753	kra	chr3R	-	5597771	5597937	5595363	5596122	5601014	5601136	2177	0,1,2	0,1,2	0,0,0	0,1,0	148	74	1.0	1.0	NA,0.333,0.333	NA,0.0,NA	0.333	NA	0.333	0.333	NA	0.0	NA	chr3R:-:5595363-5596122:5597771-5597937:5601014-5601136	0,2,4	0,1,0	fail
2179	FBgn0250753	kra	chr3R	-	5597771	5597937	5597271	5597515	5601014	5601136	2179	2559,2078,2407	2,0,0	2421,1814,2436	0,1,0	148	74	1.0	1.0	0.998,1.0,1.0	1.0,0.999,1.0	-0.0	0.998	1.0	1.0	1.0	0.999	1.0	chr3R:-:5597271-5597515:5597771-5597937:5601014-5601136	2561,2078,2407	2421,1815,2436	pass
2180	FBgn0250753	kra	chr3R	-	5597771	5597937	5597271	5597515	5598943	5599044	2180	2562,2078,2407	0,0,0	2421,1816,2439	3,0,0	148	74	1.0	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001	1.0	1.0	1.0	0.998	1.0	1.0	chr3R:-:5597271-5597515:5597771-5597937:5598943-5599044	2562,2078,2407	2424,1816,2439	pass
2181	FBgn0250753	kra	chr3R	-	5600037	5600167	5599115	5599364	5600287	5600571	2181	417,366,395	82,76,67	410,341,511	73,64,82	148	74	0.485565471521	1.0	0.718,0.707,0.747	0.737,0.727,0.757	-0.016	0.718	0.707	0.747	0.737	0.727	0.757	chr3R:-:5599115-5599364:5600037-5600167:5600287-5600571	499,442,462	483,405,593	pass
2182	FBgn0250753	kra	chr3R	-	5598203	5598342	5597771	5597937	5598943	5599044	2182	4642,4061,4052	3,1,0	4071,3199,4350	0,2,3	148	74	1.0	1.0	0.999,1.0,1.0	1.0,0.999,0.999	0.0	0.999	1.0	1.0	1.0	0.999	0.999	chr3R:-:5597771-5597937:5598203-5598342:5598943-5599044	4645,4062,4052	4071,3201,4353	pass
