ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2323	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25977966	25978150	25961359	25961540	26013542	26013568	2323	176	5	158	14	150	150	0.0247520399942	0.0827379612737	0.972	0.919	0.053
605	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7358603	7358727	7348130	7348975	7361717	7361867	605	7	1	1	4	150	150	0.0247188346772	0.0827379612737	0.875	0.2	0.675
282	"FBgn0035976"	"PGRP-LC"	chr3L	+	9342164	9343129	9344899	9345067	9340437	9340589	9347639	9348336	282	40	19	30	4	150	150	0.0248412334377	0.0828575334664	0.678	0.882	-0.204
153	"FBgn0003256"	"rl"	chr2R	+	1072267	1072439	1080330	1080441	1071974	1072045	1105846	1105981	153	148	400	63	112	150	150	0.025034598687	0.0829672276999	0.27	0.36	-0.09
2453	"FBgn0259214"	"PMCA"	chr4	-	350764	351209	351585	351827	350602	350690	351883	352126	2453	1367	628	658	363	150	150	0.0250214407881	0.0829672276999	0.685	0.644	0.041
2530	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21510117	21510201	21502096	21502479	21510866	21511060	2530	186	109	123	45	150	150	0.0249971484616	0.0829672276999	0.631	0.732	-0.101
2496	"FBgn0053554"	"Nipped-A"	chr2R	-	5242384	5242582	5245951	5246137	5217344	5217435	5250728	5251022	2496	101	0	41	3	150	150	0.0251131511667	0.0830501011931	1.0	0.932	0.068
2288	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462088	8463003	8463237	8451774	8452128	8463300	8468074	2288	66	36	57	58	150	150	0.0252097040513	0.0831920233693	0.647	0.496	0.151
1719	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7359666	7359790	7348130	7348975	7361717	7361867	1719	1	6	6	2	150	150	0.0255916502969	0.0840945966324	0.143	0.75	-0.607
1973	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359666	7359790	7348130	7348975	7361717	7361867	1973	1	6	6	2	150	150	0.0255916502969	0.0840945966324	0.143	0.75	-0.607
227	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3864291	3864417	3846728	3846911	3864465	3864560	227	300	198	103	99	150	150	0.025726770067	0.0843598739406	0.602	0.51	0.092
697	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7359874	7360007	7348130	7348975	7361717	7361867	697	5	0	5	7	150	150	0.0271611196142	0.0888753091174	1.0	0.417	0.583
1599	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7351915	7352039	7348130	7348975	7361717	7361867	1599	4	6	5	0	150	150	0.027898705671	0.0910966157805	0.4	1.0	-0.6
1096	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359221	7359345	7348130	7348975	7361717	7361867	1096	9	0	3	3	150	150	0.0280527894473	0.0914073034302	1.0	0.5	0.5
1064	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358603	7358727	7348130	7348975	7361717	7361867	1064	7	2	1	5	150	150	0.0284896655647	0.0924605829247	0.778	0.167	0.611
2766	"FBgn0262579"	"Ect4"	chr3L	+	8093058	8093337	8098345	8098725	8079369	8079641	8099145	8099536	2766	18	725	29	602	150	150	0.0285287467476	0.0924605829247	0.024	0.046	-0.022
46	"FBgn0016126"	"CaMKI"	chr4	+	449923	449968	450241	450316	447100	447235	450370	450509	46	56	459	36	176	119	149	0.0285548802198	0.0924605829247	0.133	0.204	-0.071
2109	"FBgn0262870"	"axo"	chr3L	-	4670117	4670402	4671825	4671961	4664422	4664953	4673172	4673392	2109	39	44	18	44	150	150	0.0289223059891	0.0934552012273	0.47	0.29	0.18
241	"FBgn0259174"	"Nedd4"	chr3L	+	17541675	17541966	17542199	17542384	17541300	17541403	17543504	17543612	241	0	10	5	9	150	150	0.0291270158612	0.0939210012489	0.0	0.357	-0.357
2088	"FBgn0032006"	"Pvr"	chr2L	-	8226928	8227150	8227669	8227826	8226457	8226606	8228493	8229011	2088	847	237	592	210	150	150	0.0300527848665	0.0965055877881	0.781	0.738	0.043
561	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7364455	7364617	7361717	7361867	7368387	7368732	561	14	11	8	22	150	150	0.0300529973576	0.0965055877881	0.56	0.267	0.293
2199	"FBgn0004607"	"zfh2"	chr4	+	524330	524512	524903	526520	521472	523104	529692	531093	2199	166	365	139	224	150	150	0.0303187965859	0.0971579617866	0.313	0.383	-0.07
2613	"FBgn0083124"	"Uhg4"	chr2R	+	9095577	9095629	9095897	9095958	9095272	9095339	9096149	9096202	2613	156	40	63	30	126	135	0.0315136604077	0.100778736685	0.807	0.692	0.115
225	"FBgn0086690"	"cp309"	chr3L	-	15073306	15073330	15074324	15074492	15072528	15073194	15074683	15075847	225	12	14	19	6	150	98	0.0317899029977	0.101452962036	0.359	0.674	-0.315
52	"FBgn0010215"	"alpha-Cat"	chr3L	-	23326687	23326760	23327493	23327645	23325641	23325823	23328713	23330089	52	181	2	178	9	150	147	0.0321055524716	0.102249921732	0.989	0.951	0.038
2335	"FBgn0058178"	"CG40178"	chr3L	-	25874141	25874384	25924295	25924456	25873859	25874085	25933195	25933410	2335	386	572	225	263	150	150	0.035073070798	0.111471993458	0.403	0.461	-0.058
34	"FBgn0026401"	"Nipped-B"	chr2R	-	4700939	4701261	4719769	4720210	4700643	4700872	4722146	4722325	34	475	451	371	431	150	150	0.0372000168197	0.117990237397	0.513	0.463	0.05
2054	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7344278	7344569	7332260	7332380	7347848	7348010	2054	26	0	24	4	150	150	0.0374685495707	0.118599429355	1.0	0.857	0.143
76	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12730842	12731066	12726745	12727116	12737958	12738176	76	86	0	203	9	150	150	0.0381190529054	0.120412731276	1.0	0.958	0.042
2262	"FBgn0011224"	"heph"	chr3R	-	31881747	31881871	31959034	31959127	31873833	31874099	31979522	31979619	2262	6	21	13	13	150	150	0.0382733852198	0.120654513162	0.222	0.5	-0.278
1404	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359874	7360007	7348130	7348975	7361717	7361867	1404	5	0	5	6	150	150	0.0384502757208	0.120721412233	1.0	0.455	0.545
1624	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359874	7360007	7348130	7348975	7361717	7361867	1624	5	6	5	0	150	150	0.0384502757208	0.120721412233	0.455	1.0	-0.545
1018	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357182	7357306	7348130	7348975	7361717	7361867	1018	6	2	2	7	150	150	0.0389447524369	0.121291789216	0.75	0.222	0.528
1030	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356526	7356650	7348130	7348975	7361717	7361867	1030	6	2	2	7	150	150	0.0389447524369	0.121291789216	0.75	0.222	0.528
830	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7357182	7357306	7348130	7348975	7361717	7361867	830	6	2	2	7	150	150	0.0389447524369	0.121291789216	0.75	0.222	0.528
846	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7356526	7356650	7348130	7348975	7361717	7361867	846	6	2	2	7	150	150	0.0389447524369	0.121291789216	0.75	0.222	0.528
167	"FBgn0262739"	"AGO1"	chr2R	-	13951613	13951688	13954686	13954849	13950131	13950917	13957172	13957350	167	292	111	127	71	150	149	0.039140404655	0.121656848938	0.723	0.64	0.083
1109	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357182	7357306	7348130	7348975	7361717	7361867	1109	6	0	2	3	150	150	0.0397081592119	0.122928852171	1.0	0.4	0.6
1118	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356526	7356650	7348130	7348975	7361717	7361867	1118	6	0	2	3	150	150	0.0397081592119	0.122928852171	1.0	0.4	0.6
2647	"FBgn0265487"	"mbl"	chr2R	+	17352128	17352305	17359305	17359557	17351093	17351264	17361979	17362097	2647	68	10	30	12	150	150	0.0400277541606	0.123671407775	0.872	0.714	0.158
283	"FBgn0035976"	"PGRP-LC"	chr3L	+	9342164	9343129	9344899	9345124	9340437	9340589	9347639	9348336	283	40	19	30	31	150	150	0.0401577732572	0.123710173724	0.678	0.492	0.186
290	"FBgn0039972"	"CG17018"	chr2L	+	22325761	22325846	22354811	22354969	22311926	22312038	22363429	22364294	290	21	621	7	491	150	150	0.0401998243437	0.123710173724	0.033	0.014	0.019
2169	"FBgn0036454"	"CG17839"	chr3L	+	14839217	14839307	14864836	14864930	14805562	14805629	14865002	14865173	2169	14	18	14	5	150	150	0.0403341102415	0.123877633633	0.438	0.737	-0.299
2580	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11802370	11803674	11798664	11799402	11803784	11803898	2580	263	57	248	80	150	150	0.0407469019084	0.124898112371	0.822	0.756	0.066
2769	"FBgn0262579"	"Ect4"	chr3L	+	8079369	8079641	8093058	8093337	8077391	8077573	8098345	8098725	2769	58	348	105	907	150	150	0.0412265639676	0.126119133558	0.143	0.104	0.039
2482	"FBgn0053554"	"Nipped-A"	chr2R	-	5241895	5242062	5245951	5246137	5217344	5217435	5250728	5251022	2482	101	404	41	105	150	150	0.0421810611875	0.128785090358	0.2	0.281	-0.081
1618	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7355086	7355210	7348130	7348975	7361717	7361867	1618	2	6	3	0	150	150	0.0424627491235	0.129390420217	0.25	1.0	-0.75
2581	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11802904	11803674	11798664	11799402	11803784	11803898	2581	263	57	249	80	150	150	0.0427948968834	0.130146833463	0.822	0.757	0.065
2292	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7698373	7698551	7696027	7696206	7698724	7698992	2292	52	22	122	26	150	150	0.0429072262384	0.130233087859	0.703	0.824	-0.121
1087	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7359441	7359565	7348130	7348975	7361717	7361867	1087	3	9	7	3	150	150	0.0432015451481	0.130870305712	0.25	0.7	-0.45
226	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3864291	3864417	3846728	3846894	3864465	3864560	226	127	198	93	100	150	150	0.0436330067122	0.131919675264	0.391	0.482	-0.091
1505	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7360081	7360205	7348130	7348975	7361717	7361867	1505	0	7	2	1	150	150	0.0442293330736	0.132431844782	0.0	0.667	-0.667
1509	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7358806	7358930	7348130	7348975	7361717	7361867	1509	0	7	2	1	150	150	0.0442293330736	0.132431844782	0.0	0.667	-0.667
1638	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358603	7358727	7348130	7348975	7361717	7361867	1638	7	0	1	2	150	150	0.0442293330736	0.132431844782	1.0	0.333	0.667
534	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7358603	7358727	7348130	7348975	7361717	7361867	534	7	0	1	2	150	150	0.0442293330736	0.132431844782	1.0	0.333	0.667
959	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7358603	7358727	7348130	7348975	7361717	7361867	959	7	0	1	2	150	150	0.0442293330736	0.132431844782	1.0	0.333	0.667
2408	"FBgn0028671"	"Vha100-1"	chr3R	+	29133271	29133429	29133860	29133961	29132375	29132504	29135048	29135175	2408	84	29	97	17	150	150	0.0447551021213	0.133747906339	0.743	0.851	-0.108
2512	"FBgn0052423"	"shep"	chr3L	-	5166934	5167059	5168243	5168302	5163833	5163975	5170186	5170440	2512	334	95	304	60	133	150	0.0450979067262	0.134320406269	0.799	0.851	-0.052
2750	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1038358	1038437	1037475	1037590	1043467	1043524	2750	71	344	47	148	150	150	0.0451198785726	0.134320406269	0.171	0.241	-0.07
315	"FBgn0003721"	"Tm1"	chr3R	+	15299276	15299347	15300109	15300180	15295112	15295246	15300746	15300822	315	0	577	4	363	145	145	0.0456897454446	0.135756312614	0.0	0.011	-0.011
2772	"FBgn0034971"	"CG3209"	chr2R	+	24070767	24071004	24071990	24072224	24069999	24070242	24072704	24072961	2772	212	123	142	56	150	150	0.0458694104962	0.136029551969	0.633	0.717	-0.084
2337	"FBgn0058178"	"CG40178"	chr3L	-	25843724	25844107	25933195	25933410	25798440	25798742	25961359	25961540	2337	222	182	162	96	150	150	0.0464210175467	0.137402668349	0.55	0.628	-0.078
1863	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7357182	7357306	7348130	7348975	7361717	7361867	1863	6	6	2	13	150	150	0.0468793486112	0.138231691437	0.5	0.133	0.367
1878	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356526	7356650	7348130	7348975	7361717	7361867	1878	6	6	2	13	150	150	0.0468793486112	0.138231691437	0.5	0.133	0.367
280	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25574883	25574922	25519260	25519729	25595073	25595602	280	17	10	12	1	122	113	0.0471329608454	0.138715791786	0.612	0.917	-0.305
166	"FBgn0051145"	"CG31145"	chr3R	-	23614376	23614469	23616197	23616322	23611892	23612136	23622370	23622649	166	66	21	13	11	150	150	0.0472393304161	0.138765533097	0.759	0.542	0.217
2644	"FBgn0020503"	"CLIP-190"	chr2L	+	17385560	17385895	17394429	17394492	17384699	17384839	17400395	17400551	2644	3	153	7	93	150	137	0.0476104974894	0.139328078502	0.018	0.064	-0.046
672	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7353244	7353365	7348130	7348975	7361717	7361867	672	0	4	7	5	150	150	0.0475647747528	0.139328078502	0.0	0.583	-0.583
1455	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351915	7352039	7348130	7348975	7361717	7361867	1455	4	1	5	13	150	150	0.0503846996607	0.1471688685	0.8	0.278	0.522
1415	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7364177	7364348	7361717	7361867	7368387	7368732	1415	9	0	2	2	150	150	0.0504886705672	0.147195353477	1.0	0.5	0.5
603	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7359221	7359345	7348130	7348975	7361717	7361867	603	9	1	3	4	150	150	0.0507657829509	0.147725571026	0.9	0.429	0.471
2472	"FBgn0058263"	"MFS17"	chr2R	-	2522572	2522730	2553782	2553877	2521440	2522511	2565118	2565385	2472	265	143	27	26	150	150	0.0514552675045	0.149451535392	0.65	0.509	0.141
244	"FBgn0260799"	"p120ctn"	chr2R	+	4599268	4600087	4606763	4607320	4595287	4595462	4608358	4609492	244	1228	221	910	130	150	150	0.0515982937233	0.149586829093	0.847	0.875	-0.028
888	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7365311	7365482	7361717	7361867	7368387	7368732	888	10	5	83	11	150	150	0.051718111118	0.149654459597	0.667	0.883	-0.216
2116	"FBgn0033033"	"scaf"	chr2R	-	5684803	5684977	5687675	5688038	5679765	5680517	5691651	5691723	2116	56	88	252	273	150	150	0.0519811722219	0.150135564462	0.389	0.48	-0.091
2270	"FBgn0263197"	"Patronin"	chr2R	-	17529086	17529191	17529981	17530134	17528621	17528852	17531046	17531147	2270	1	127	7	149	150	150	0.052118045577	0.150251094219	0.008	0.045	-0.037
2163	"FBgn0027066"	"Eb1"	chr2R	+	6752631	6752784	6754179	6754438	6749226	6749389	6754701	6754844	2163	499	498	310	252	150	150	0.0530443357383	0.152637782431	0.501	0.552	-0.051
135	"FBgn0005640"	"Eip63E"	chr3L	+	3545798	3546131	3552786	3552864	3543579	3543707	3578288	3578480	135	7	220	9	103	150	150	0.0537069725185	0.154258359956	0.031	0.08	-0.049
528	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7365017	7365179	7361717	7361867	7368387	7368732	528	7	9	9	2	150	150	0.0538378630597	0.154348476166	0.438	0.818	-0.38
886	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7364455	7364617	7361717	7361867	7368387	7368732	886	14	5	8	11	150	150	0.0544680649223	0.155867100912	0.737	0.421	0.316
152	"FBgn0003256"	"rl"	chr2R	+	1072267	1072439	1076634	1076761	1071974	1072045	1080330	1080441	152	147	1070	54	280	150	150	0.0548302311127	0.156614527543	0.121	0.162	-0.041
141	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	882616	882723	876869	877194	882960	883081	141	42	157	45	266	150	150	0.0551323539378	0.157188016466	0.211	0.145	0.066
1053	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359874	7360007	7348130	7348975	7361717	7361867	1053	5	0	5	5	150	150	0.0560769246858	0.159295439904	1.0	0.5	0.5
385	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359874	7360007	7348130	7348975	7361717	7361867	385	5	0	5	5	150	150	0.0560769246858	0.159295439904	1.0	0.5	0.5
2638	"FBgn0002543"	"lea"	chr2L	-	1395902	1396005	1397061	1397252	1394473	1394758	1419903	1420453	2638	51	29	14	18	150	150	0.0570424797984	0.161742022244	0.638	0.438	0.2
2049	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7345484	7345775	7332260	7332380	7347848	7348010	2049	21	0	24	4	150	150	0.0574754651285	0.162672347471	1.0	0.857	0.143
2275	"FBgn0263197"	"Patronin"	chr2R	-	17523499	17523571	17523823	17523898	17522852	17522960	17524083	17524282	2275	78	0	54	3	149	146	0.0606237353122	0.171270334188	1.0	0.946	0.054
850	"FBgn0033159"	"Dscam1"	chr2R	-	7365311	7365482	7365942	7366104	7361717	7361867	7368387	7368732	850	4	10	8	83	150	150	0.061253744955	0.172735560773	0.286	0.088	0.198
1063	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359221	7359345	7348130	7348975	7361717	7361867	1063	9	2	3	5	150	150	0.0626208067431	0.176270183772	0.818	0.375	0.443
661	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7353565	7353692	7348130	7348975	7361717	7361867	661	0	4	6	5	150	150	0.0633917747903	0.17811710634	0.0	0.545	-0.545
57	"FBgn0034743"	"RpS16"	chr2R	+	22606508	22606640	22606933	22607048	22606246	22606288	22607754	22607995	57	6236	3297	1663	958	150	150	0.0636535640597	0.178529254714	0.654	0.634	0.02
2296	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7697976	7698130	7696027	7696206	7698724	7698992	2296	133	407	182	435	150	150	0.0639164712556	0.178943044977	0.246	0.295	-0.049
2467	"FBgn0058263"	"MFS17"	chr2R	-	2553782	2553877	2564443	2564669	2494741	2495023	2565118	2565385	2467	90	353	26	62	150	150	0.0641715036812	0.179333337314	0.203	0.295	-0.092
15	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4719769	4720210	4693247	4693483	4722146	4722325	15	475	0	374	8	150	150	0.0647891778264	0.180733839584	1.0	0.979	0.021
883	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7366804	7366966	7361717	7361867	7368387	7368732	883	19	5	136	11	150	150	0.0656582510258	0.182829348907	0.792	0.925	-0.133
7	"FBgn0026401"	"Nipped-B"	chr2R	-	4711813	4712045	4719769	4720210	4700388	4700583	4722146	4722325	7	475	0	377	8	150	150	0.0675854765417	0.187858555764	1.0	0.979	0.021
2164	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2330655	2330810	2310661	2310870	2357077	2357356	2164	5	13	7	4	150	150	0.0683659952334	0.189688119154	0.278	0.636	-0.358
1526	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7342582	7342881	7332260	7332380	7347848	7348010	1526	6	0	12	7	150	150	0.0693056481725	0.191951893421	1.0	0.632	0.368
1085	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7360081	7360205	7348130	7348975	7361717	7361867	1085	0	9	2	3	150	150	0.0720357229461	0.196703180087	0.0	0.4	-0.4
1637	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359221	7359345	7348130	7348975	7361717	7361867	1637	9	0	3	2	150	150	0.0720357229461	0.196703180087	1.0	0.6	0.4
1727	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7359441	7359565	7348130	7348975	7361717	7361867	1727	3	6	7	2	150	150	0.0719310753123	0.196703180087	0.333	0.778	-0.445
1979	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359441	7359565	7348130	7348975	7361717	7361867	1979	3	6	7	2	150	150	0.0719310753123	0.196703180087	0.333	0.778	-0.445
276	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16086930	16087725	16085563	16085620	16088304	16088365	276	29	9	32	23	150	150	0.0714361602033	0.196703180087	0.763	0.582	0.181
533	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7359221	7359345	7348130	7348975	7361717	7361867	533	9	0	3	2	150	150	0.0720357229461	0.196703180087	1.0	0.6	0.4
890	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7359221	7359345	7348130	7348975	7361717	7361867	890	9	0	3	2	150	150	0.0720357229461	0.196703180087	1.0	0.6	0.4
957	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359221	7359345	7348130	7348975	7361717	7361867	957	9	0	3	2	150	150	0.0720357229461	0.196703180087	1.0	0.6	0.4
77	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12736592	12736813	12726745	12727116	12737958	12738176	77	86	4	203	2	150	150	0.0724868684122	0.197587228308	0.956	0.99	-0.034
625	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7357182	7357306	7348130	7348975	7361717	7361867	625	6	1	2	4	150	150	0.0730738363788	0.198489527537	0.857	0.333	0.524
637	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356526	7356650	7348130	7348975	7361717	7361867	637	6	1	2	4	150	150	0.0730738363788	0.198489527537	0.857	0.333	0.524
2454	"FBgn0259214"	"PMCA"	chr4	-	330270	330339	331397	332002	328815	329428	342921	343060	2454	489	246	229	146	150	143	0.0734312606812	0.199111687616	0.655	0.599	0.056
2761	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1043467	1043521	1037645	1037740	1045155	1045248	2761	9	322	8	114	128	150	0.073735349304	0.199587306755	0.032	0.076	-0.044
273	"FBgn0000253"	"Cam"	chr2R	+	12264742	12264917	12269192	12269435	12260039	12260188	12273765	12274625	273	1170	638	891	554	150	150	0.0738977851326	0.199678510001	0.647	0.617	0.03
260	"FBgn0035397"	"CG11486"	chr3L	+	3073080	3073478	3083732	3083809	3071132	3071189	3085203	3085800	260	17	152	15	67	150	150	0.0757692100059	0.204379208207	0.101	0.183	-0.082
2747	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038434	1043467	1043521	1037645	1037740	1045155	1045248	2747	9	358	8	128	128	150	0.0760599164547	0.20480717087	0.029	0.068	-0.039
2090	"FBgn0032006"	"Pvr"	chr2L	-	8226928	8227150	8227669	8227826	8226457	8226606	8239691	8239878	2090	4	233	10	209	150	150	0.0762810875402	0.205046736178	0.017	0.046	-0.029
1043	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366804	7366966	7361717	7361867	7368387	7368732	1043	19	4	136	8	150	150	0.0766156593425	0.205407541805	0.826	0.944	-0.118
2257	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31969755	31969785	31979522	31979619	2257	125	19	68	4	150	126	0.0768126204042	0.205407541805	0.847	0.935	-0.088
2520	"FBgn0003963"	"ush"	chr2L	+	489516	491358	525391	525436	476219	476331	536022	536966	2520	2	41	6	29	150	119	0.0767581867164	0.205407541805	0.037	0.141	-0.104
2289	"FBgn0010825"	"Gug"	chr3L	+	8451774	8452128	8461971	8462103	8449921	8450457	8463003	8463237	2289	45	18	76	15	150	150	0.0775108125084	0.206917848882	0.714	0.835	-0.121
1875	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7353244	7353365	7348130	7348975	7361717	7361867	1875	0	6	7	13	150	150	0.0781914906959	0.208376292215	0.0	0.35	-0.35
642	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7358603	7358727	7348130	7348975	7361717	7361867	642	7	4	1	5	150	150	0.0786551618138	0.209252411618	0.636	0.167	0.469
2135	"FBgn0010300"	"brat"	chr2L	+	19166084	19166358	19168094	19171251	19133815	19134276	19177443	19179758	2135	0	2	7	2	150	150	0.0808780413238	0.214430499305	0.0	0.778	-0.778
678	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356744	7356868	7348130	7348975	7361717	7361867	678	2	0	2	7	150	150	0.0808780413237	0.214430499305	1.0	0.222	0.778
954	"FBgn0033159"	"Dscam1"	chr2R	-	7359874	7360007	7360525	7360649	7348130	7348975	7361717	7361867	954	1	5	8	5	150	150	0.0827036012525	0.218896391711	0.167	0.615	-0.448
2174	"FBgn0016930"	"Dyrk2"	chr2L	-	14217026	14217069	14222016	14222081	14197656	14197867	14229531	14229536	2174	44	85	97	126	139	117	0.0834986003445	0.220624070076	0.303	0.393	-0.09
2655	"FBgn0023407"	"B4"	chr2L	-	13534906	13535026	13546910	13547303	13509466	13509792	13549131	13549328	2655	14	15	16	6	150	150	0.0838566014364	0.221193178279	0.483	0.727	-0.244
