ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
532	"FBgn0052250"	"CG32250"	chr3L	+	4318754	4319122	4318754	4318808	4318914	4319122	532	111	1	52	1	181	75	0.618834848614	0.772101535488	0.979	0.956	0.023
1014	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501350	1501397	1014	890	1	306	0	2088	75	0.619984063052	0.772506738138	0.97	1.0	-0.03
884	"FBgn0039186"	"CG5746"	chr3R	-	24348146	24348791	24348146	24348560	24348661	24348791	884	290	1	133	1	176	75	0.622895597771	0.775103818209	0.992	0.983	0.009
1352	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1352	104	1	57	0	138	75	0.62392577234	0.775356032736	0.983	1.0	-0.017
192	"FBgn0016975"	"stnB"	chrX	-	22990167	22991790	22990167	22990774	22990837	22991790	192	16	1	6	0	138	75	0.625745280757	0.776587189496	0.897	1.0	-0.103
977	"FBgn0031401"	"papi"	chr2L	+	2224743	2225544	2224743	2225357	2225409	2225544	977	93	1	45	0	127	75	0.627840694497	0.778157051248	0.982	1.0	-0.018
1172	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1172	238	2	64	1	144	75	0.63446654577	0.785330453615	0.984	0.971	0.013
1198	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19511112	19511345	19511396	19515644	1198	24	2	31	4	126	75	0.643414878411	0.787049270328	0.877	0.822	0.055
144	"FBgn0016034"	"mael"	chr3L	+	22724232	22724685	22724232	22724412	22724483	22724685	144	343	7	105	3	146	75	0.639530789406	0.787049270328	0.962	0.947	0.015
1585	"FBgn0003209"	"raw"	chr2L	-	8734466	8735797	8734466	8735200	8735721	8735797	1585	409	9	242	4	596	75	0.642612845937	0.787049270328	0.851	0.884	-0.033
305	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222043	15222425	305	44	7	13	3	138	75	0.639990994235	0.787049270328	0.774	0.702	0.072
508	"FBgn0259243"	"Pka-R1"	chr3L	+	20816117	20816833	20816117	20816171	20816229	20816833	508	47	1	15	0	133	75	0.642455144835	0.787049270328	0.964	1.0	-0.036
767	"FBgn0033460"	"Sec24AB"	chr2R	-	9879695	9881216	9879695	9880924	9880990	9881216	767	104	2	95	1	141	75	0.639683619075	0.787049270328	0.965	0.981	-0.016
862	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622127	20622583	20623298	862	282	1	91	0	531	75	0.641239603257	0.787049270328	0.976	1.0	-0.024
959	"FBgn0052772"	"CG32772"	chrX	+	4909101	4909797	4909101	4909319	4909451	4909797	959	62	6	31	2	207	75	0.64183907176	0.787049270328	0.789	0.849	-0.06
980	"FBgn0030049"	"Trf4-1"	chrX	+	8563152	8564375	8563152	8563547	8563659	8564375	980	255	2	69	1	187	75	0.638068087432	0.787049270328	0.981	0.965	0.016
1247	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920358	24920633	1247	146	3	63	2	386	75	0.654497101797	0.792896699534	0.904	0.86	0.044
415	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	415	236	4	170	4	275	75	0.654586267434	0.792896699534	0.941	0.921	0.02
562	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600037	5600308	5600487	5600571	562	782	5	262	1	254	75	0.649252791364	0.792896699534	0.979	0.987	-0.008
580	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67137	67388	67507	580	120	4	90	2	326	75	0.654964829711	0.792896699534	0.873	0.912	-0.039
601	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302786	17302838	17303390	601	120	19	30	6	127	75	0.654902663473	0.792896699534	0.789	0.747	0.042
682	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187218	8187478	8187576	682	94	2	218	3	335	75	0.650168106085	0.792896699534	0.913	0.942	-0.029
754	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	754	23	47	19	46	126	75	0.653521739013	0.792896699534	0.226	0.197	0.029
777	"FBgn0034970"	"yki"	chr2R	-	24067464	24068485	24067464	24068359	24068424	24068485	777	264	2	99	0	140	75	0.651300768378	0.792896699534	0.986	1.0	-0.014
689	"FBgn0000578"	"ena"	chr2R	+	19141631	19142354	19141631	19141770	19142206	19142354	689	622	70	142	14	511	75	0.666895554915	0.806298238652	0.566	0.598	-0.032
590	"FBgn0039163"	"CG5515"	chr3R	-	24188669	24188896	24188669	24188757	24188832	24188896	590	110	60	38	18	150	75	0.669300893946	0.808163579417	0.478	0.514	-0.036
193	"FBgn0039904"	"Hcf"	chr4	+	365673	366762	365673	365805	365859	366762	193	525	4	179	2	129	75	0.670716126371	0.808830129227	0.987	0.981	0.006
1144	"FBgn0031319"	"CG4896"	chr2L	+	1179996	1180449	1179996	1180123	1180212	1180449	1144	55	3	31	1	164	75	0.671747481216	0.809032634832	0.893	0.934	-0.041
104	"FBgn0015924"	"crq"	chr2L	-	452576	453024	452576	452736	452797	453024	104	1821	10	1183	8	136	75	0.678211294132	0.815768912197	0.99	0.988	0.002
1524	"FBgn0034928"	"CG13562"	chr2R	+	23903749	23904241	23903749	23903970	23904034	23904241	1524	6	1	2	0	139	75	0.681620495878	0.81777004435	0.764	1.0	-0.236
728	"FBgn0025802"	"Sbf"	chr3R	-	11793720	11795756	11793720	11794730	11794790	11795756	728	13	42	7	18	135	75	0.681371985551	0.81777004435	0.147	0.178	-0.031
1475	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1475	525	4	210	1	796	75	0.689157547378	0.82470066653	0.925	0.952	-0.027
981	"FBgn0021764"	"sdk"	chrX	+	686833	687858	686833	687074	687572	687858	981	41	14	22	6	573	75	0.688319828602	0.82470066653	0.277	0.324	-0.047
1413	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060281	21060653	1413	365	30	208	15	1888	75	0.690854004561	0.82567627841	0.326	0.355	-0.029
861	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622498	20622583	20623298	861	54	28	23	14	160	75	0.702140999346	0.838096963551	0.475	0.435	0.04
808	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742905	19743443	19743706	808	141	5	44	1	613	75	0.703783674481	0.8389889351	0.775	0.843	-0.068
1504	"FBgn0033607"	"CG9062"	chr2R	-	11283683	11283971	11283683	11283850	11283913	11283971	1504	165	0	105	1	138	75	0.713005537571	0.846750556025	1.0	0.983	0.017
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	336	752	37	255	11	183	75	0.712605617415	0.846750556025	0.893	0.905	-0.012
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	29	4	10	2	198	75	0.711662289269	0.846750556025	0.733	0.654	0.079
1467	"FBgn0004878"	"cas"	chr3R	-	5715760	5716805	5715760	5716017	5716323	5716805	1467	2	0	7	1	381	75	0.713929502235	0.846774612145	1.0	0.579	0.421
1298	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17971871	17972003	17972262	17974868	1298	193	15	49	3	334	75	0.721512973906	0.853608152209	0.743	0.786	-0.043
657	"FBgn0035675"	"CG6610"	chr3L	+	6076022	6076258	6076022	6076144	6076210	6076258	657	11	3	6	1	141	75	0.721343859336	0.853608152209	0.661	0.761	-0.1
100	"FBgn0029914"	"CG4558"	chrX	+	6849769	6851884	6849769	6851052	6851299	6851884	100	42	15	30	9	322	75	0.723124902768	0.854436360522	0.395	0.437	-0.042
1091	"FBgn0013323"	"Ptth"	chr2L	-	576080	576550	576080	576404	576513	576550	1091	12	2	26	3	184	75	0.724076121227	0.854482777821	0.71	0.779	-0.069
1245	"FBgn0039863"	"CG1815"	chr3R	+	31673705	31676167	31673705	31675381	31675457	31676167	1245	40	2	32	1	151	75	0.725155075859	0.854679630289	0.909	0.941	-0.032
821	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132385	16133238	821	235	4	88	1	171	75	0.736261429238	0.86667959698	0.963	0.975	-0.012
1543	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723157	15723232	15724378	1543	138	1	45	0	150	75	0.742547714683	0.872982695932	0.986	1.0	-0.014
346	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405483	6405548	6405895	346	292	2	78	0	140	75	0.744206302574	0.873836222446	0.987	1.0	-0.013
922	"FBgn0085443"	"spri"	chrX	-	10584909	10585422	10584909	10585073	10585247	10585422	922	600	0	130	1	249	75	0.745184235055	0.873889397054	1.0	0.975	0.025
1526	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1526	49	81	28	51	254	75	0.748188593035	0.876315889592	0.152	0.139	0.013
1130	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508325	19508764	1130	22	36	8	11	135	75	0.749308768823	0.876532230196	0.253	0.288	-0.035
1220	"FBgn0029666"	"CG10803"	chrX	+	3486312	3487530	3486312	3487343	3487403	3487530	1220	14	1	3	0	135	75	0.751989103793	0.878570810791	0.886	1.0	-0.114
294	"FBgn0263351"	"AP-2mu"	chr3R	+	22463342	22464603	22463342	22464125	22464174	22464603	294	438	3	172	0	124	75	0.757367052453	0.883752089849	0.989	1.0	-0.011
95	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333643	16334300	16334413	95	2193	26	858	9	732	75	0.758354352208	0.883803517436	0.896	0.907	-0.011
1588	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873678	26873859	26873998	1588	252	25	92	8	256	75	0.760317734253	0.884990952789	0.747	0.771	-0.024
489	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616078	8616326	8616516	489	162	7	113	4	323	75	0.762061894989	0.88592059008	0.843	0.868	-0.025
357	"FBgn0267635"	"CR45973"	chr3L	+	20404269	20407558	20404269	20405658	20406525	20407558	357	736	39	411	20	942	75	0.764539687685	0.887699736507	0.6	0.621	-0.021
1100	"FBgn0011640"	"lark"	chr3L	+	7339867	7340770	7339867	7339908	7339961	7340770	1100	116	1	28	0	128	75	0.765835512504	0.888103805961	0.986	1.0	-0.014
379	"FBgn0020621"	"Pkn"	chr2R	-	9255088	9255709	9255088	9255443	9255512	9255709	379	142	1	64	0	144	75	0.766907493386	0.888247615949	0.987	1.0	-0.013
1112	"FBgn0000289"	"cg"	chr2R	+	14173692	14174572	14173692	14174269	14174461	14174572	1112	836	2	265	1	267	75	0.772108933005	0.89178798043	0.992	0.987	0.005
1125	"FBgn0033770"	"wuc"	chr2R	+	12700080	12700562	12700080	12700212	12700296	12700562	1125	2	0	10	1	159	75	0.773119574277	0.89178798043	1.0	0.825	0.175
1299	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226772	20228344	20226772	20227517	20227577	20228344	1299	39	1	25	1	135	75	0.773715524499	0.89178798043	0.956	0.933	0.023
191	"FBgn0034965"	"ppk29"	chr2R	-	24053526	24053718	24053526	24053574	24053635	24053718	191	11	5	5	3	136	75	0.774590537841	0.89178798043	0.548	0.479	0.069
297	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122145	16122305	297	16	26	14	26	127	75	0.77540947747	0.89178798043	0.267	0.241	0.026
579	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67111	67388	67507	579	123	2	91	2	352	75	0.775674710833	0.89178798043	0.929	0.906	0.023
1511	"FBgn0023526"	"CG2865"	chrX	-	2292324	2293411	2292324	2293293	2293352	2293411	1511	335	51	87	12	134	75	0.777807600221	0.89314426643	0.786	0.802	-0.016
314	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	314	726	12	352	5	443	75	0.784668271407	0.899919425102	0.911	0.923	-0.012
253	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357766	357815	357874	253	305	2	104	0	124	75	0.787388076051	0.901934752151	0.989	1.0	-0.011
1001	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1001	137	25	67	11	318	75	0.789909779339	0.903718514335	0.564	0.59	-0.026
127	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	127	86	8	39	3	129	75	0.796807792995	0.91049866102	0.862	0.883	-0.021
1463	"FBgn0029526"	"CR18166"	chrX	-	479863	481169	479863	480758	480912	481169	1463	33	10	11	4	229	75	0.799617051454	0.912595830953	0.519	0.474	0.045
1106	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989109	15989437	15989476	1106	1003	1	353	1	403	75	0.804631074768	0.915992779203	0.995	0.985	0.01
202	"FBgn0045842"	"yuri"	chr2L	-	15263769	15264692	15263769	15264095	15264150	15264692	202	256	29	88	9	130	75	0.804366901406	0.915992779203	0.836	0.849	-0.013
350	"FBgn0024994"	"Csat"	chrX	-	2703287	2703745	2703287	2703407	2703504	2703745	350	16	139	5	38	172	75	0.805526200708	0.915992779203	0.048	0.054	-0.006
991	"FBgn0014127"	"barr"	chr2L	-	20060411	20060977	20060411	20060724	20060828	20060977	991	126	16	28	3	179	75	0.806993610682	0.91654910692	0.767	0.796	-0.029
1128	"FBgn0051875"	"CG31875"	chr2L	-	10002527	10002736	10002527	10002617	10002675	10002736	1128	34	12	7	3	133	75	0.808425931968	0.917064283601	0.615	0.568	0.047
1109	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1109	3	4	1	2	154	75	0.809498469997	0.917170576043	0.268	0.196	0.072
1080	"FBgn0029831"	"CG5966"	chrX	+	5988790	5991385	5988790	5989357	5990489	5991385	1080	9	5	38	18	1207	75	0.813133426287	0.918290843253	0.101	0.116	-0.015
323	"FBgn0259221"	"CG42321"	chr2R	-	13438606	13439051	13438606	13438823	13438927	13439051	323	102	10	25	2	179	75	0.813387135307	0.918290843253	0.81	0.84	-0.03
711	"FBgn0003638"	"su(w[a])"	chrX	+	1040986	1043421	1040986	1042432	1043212	1043421	711	529	7	100	1	855	75	0.813503851834	0.918290843253	0.869	0.898	-0.029
800	"FBgn0051361"	"dpr17"	chr3R	+	12110831	12111420	12110831	12111033	12111087	12111420	800	6	1	1	0	129	75	0.814407354048	0.918290843253	0.777	1.0	-0.223
1148	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877115	29877926	29879810	1148	216	3	97	1	886	75	0.815755745052	0.918705688839	0.859	0.891	-0.032
310	"FBgn0035207"	"CG9153"	chr3L	+	1313695	1314090	1313695	1313908	1313974	1314090	310	404	28	173	11	141	75	0.820120841337	0.922512879151	0.885	0.893	-0.008
1522	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21310000	21310050	1522	941	2	357	1	984	75	0.823584271732	0.925297916802	0.973	0.965	0.008
1512	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665699	12665799	1512	2194	80	386	15	542	75	0.824969987847	0.925387655178	0.791	0.781	0.01
652	"FBgn0010300"	"brat"	chr2L	+	19168094	19179758	19168094	19171251	19177443	19179758	652	13598	2	5461	0	6267	75	0.825639359369	0.925387655178	0.988	1.0	-0.012
106	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786989	7787031	106	258	1	33	0	640	75	0.830613361208	0.928279843174	0.968	1.0	-0.032
128	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	128	204	6	57	2	143	75	0.829906864307	0.928279843174	0.947	0.937	0.01
188	"FBgn0263102"	"psq"	chr2R	+	10610549	10611818	10610549	10611515	10611679	10611818	188	237	333	74	108	239	75	0.831191876652	0.928279843174	0.183	0.177	0.006
923	"FBgn0085443"	"spri"	chrX	-	10584909	10585422	10584909	10585073	10585325	10585422	923	745	2	158	0	327	75	0.832844811047	0.929018557085	0.988	1.0	-0.012
1072	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1072	5	6	6	6	163	75	0.836357036132	0.931671611228	0.277	0.315	-0.038
423	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	423	21	5	15	3	171	75	0.837211842747	0.931671611228	0.648	0.687	-0.039
1121	"FBgn0041004"	"CG17715"	chr2L	+	22848969	22849255	22848969	22849092	22849213	22849255	1121	104	502	31	143	196	75	0.843538808588	0.935005223203	0.073	0.077	-0.004
1501	"FBgn0265784"	"CrebB"	chrX	+	18366560	18367179	18366560	18366719	18367003	18367179	1501	137	6	80	4	359	75	0.84419895286	0.935005223203	0.827	0.807	0.02
627	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348421	20348941	20349206	627	326	70	115	26	595	75	0.84246274939	0.935005223203	0.37	0.358	0.012
989	"FBgn0004435"	"Galphaq"	chr2R	+	12615906	12616414	12615906	12616081	12616162	12616414	989	698	8	308	4	156	75	0.841736462257	0.935005223203	0.977	0.974	0.003
578	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967050	24967086	24967146	24967298	578	5	1	7	1	135	75	0.847180488523	0.93719966676	0.735	0.795	-0.06
1465	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649999	24650043	1465	127	4	82	3	154	75	0.85004701552	0.939261855592	0.939	0.93	0.009
230	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775047	13775254	13775406	230	116	20	26	4	282	75	0.851956167912	0.939841928743	0.607	0.634	-0.027
695	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855154	22855194	695	755	11	308	4	897	75	0.852578057024	0.939841928743	0.852	0.866	-0.014
10	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921092	21921327	10	31	2	20	1	180	75	0.856664440718	0.942129789851	0.866	0.893	-0.027
1443	"FBgn0050118"	"CG30118"	chr2R	-	18430736	18431357	18430736	18430885	18431172	18431357	1443	119	61	33	18	362	75	0.85655879575	0.942129789851	0.288	0.275	0.013
697	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862489	23862593	697	897	6	349	2	1104	75	0.862650331394	0.947600657112	0.91	0.922	-0.012
1098	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1098	444	12	282	7	715	75	0.864262277489	0.948259665114	0.795	0.809	-0.014
1421	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1421	30	58	10	18	126	75	0.874660558234	0.956255726379	0.235	0.249	-0.014
1573	"FBgn0035392"	"CG1271"	chr3L	+	3054316	3054906	3054316	3054480	3054539	3054906	1573	1	2	2	3	134	75	0.874215443904	0.956255726379	0.219	0.272	-0.053
774	"FBgn0003410"	"sina"	chr3L	+	16853750	16854525	16853750	16853952	16854019	16854525	774	161	9	65	4	142	75	0.875632244646	0.956255726379	0.904	0.896	0.008
809	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742892	19743443	19743706	809	141	30	44	10	626	75	0.874750678999	0.956255726379	0.36	0.345	0.015
41	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	41	560	20	317	12	1567	75	0.877748128114	0.956337204701	0.573	0.558	0.015
920	"FBgn0039600"	"CG1646"	chr3R	+	28813880	28815422	28813880	28814006	28815147	28815422	920	656	44	213	15	1216	75	0.877379314121	0.956337204701	0.479	0.467	0.012
756	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	756	15	84	9	47	134	75	0.879976748291	0.957651815504	0.091	0.097	-0.006
266	"FBgn0030316"	"CG11695"	chrX	+	11577144	11578074	11577144	11577818	11577876	11578074	266	9	16	4	8	133	75	0.882076988704	0.957723804964	0.241	0.22	0.021
782	"FBgn0035087"	"CG2765"	chr2R	-	24961605	24962590	24961605	24961747	24962342	24962590	782	166	2	69	1	670	75	0.882087133067	0.957723804964	0.903	0.885	0.018
1105	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989109	15989391	15989476	1105	914	10	305	3	357	75	0.884403792713	0.958187224169	0.95	0.955	-0.005
1278	"FBgn0031047"	"Rcd-1"	chrX	+	19638888	19639393	19638888	19639076	19639144	19639393	1278	511	29	201	12	143	75	0.88619735579	0.958187224169	0.902	0.898	0.004
337	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184681	184777	185074	337	752	86	254	30	171	75	0.886604400592	0.958187224169	0.793	0.788	0.005
992	"FBgn0025936"	"Eph"	chr4	+	611284	611655	611284	611438	611512	611655	992	278	1	165	1	149	75	0.885458898164	0.958187224169	0.993	0.988	0.005
1498	"FBgn0040319"	"Gclc"	chrX	-	8115416	8116147	8115416	8115580	8115991	8116147	1498	408	337	565	460	486	75	0.888044231452	0.958637609298	0.157	0.159	-0.002
311	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	311	25	37	3	4	141	75	0.894717891306	0.964730338497	0.264	0.285	-0.021
25	"FBgn0016126"	"CaMKI"	chr4	+	446630	447035	446630	446751	446820	447035	25	224	52	116	26	144	75	0.897780843865	0.966899025575	0.692	0.699	-0.007
429	"FBgn0014189"	"Hel25E"	chr2L	-	5540168	5541090	5540168	5540300	5540971	5541090	429	666	281	385	165	746	75	0.898793010967	0.966899025575	0.192	0.19	0.002
550	"FBgn0037297"	"CG1116"	chr3R	+	5220748	5221548	5220748	5221325	5221391	5221548	550	27	5	18	3	141	75	0.900885898593	0.968039090575	0.742	0.761	-0.019
519	"FBgn0037726"	"CG9492"	chr3R	-	9669032	9669837	9669032	9669477	9669540	9669837	519	8	6	6	5	138	75	0.902472310987	0.968632938597	0.42	0.395	0.025
480	"FBgn0036732"	"Oatp74D"	chr3L	+	17487633	17488332	17487633	17487659	17488064	17488332	480	896	2	388	1	480	75	0.903600872765	0.96873457412	0.986	0.984	0.002
1066	"FBgn0262582"	"cic"	chr3R	+	20252769	20253853	20252769	20252916	20253626	20253853	1066	1249	21	378	6	785	75	0.908751904954	0.972032574135	0.85	0.858	-0.008
1345	"FBgn0262057"	"Spn77Ba"	chr3L	+	20317189	20317788	20317189	20317416	20317478	20317788	1345	98	89	15	13	137	75	0.908393196111	0.972032574135	0.376	0.387	-0.011
1261	"FBgn0015829"	"TfIIEbeta"	chr3L	+	4287037	4287388	4287037	4287211	4287283	4287388	1261	13	131	10	106	147	75	0.914527372696	0.977094809825	0.048	0.046	0.002
1347	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811918	5812064	5812228	1347	449	5	104	1	221	75	0.917021471834	0.9775302834	0.968	0.972	-0.004
704	"FBgn0250823"	"gish"	chr3R	+	16274151	16275169	16274151	16274875	16274953	16275169	704	216	15	136	9	153	75	0.916511913606	0.9775302834	0.876	0.881	-0.005
261	"FBgn0266711"	"EloC"	chr2R	-	19445927	19446286	19445927	19446139	19446217	19446286	261	109	100	37	33	153	75	0.919334444893	0.978882244164	0.348	0.355	-0.007
857	"FBgn0032717"	"CG10600"	chr2L	-	18838508	18839679	18838508	18838795	18838882	18839679	857	55	192	20	72	162	75	0.92283125339	0.981490220688	0.117	0.114	0.003
476	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473915	7474130	476	1582	155	354	34	147	75	0.925373338623	0.983078025272	0.839	0.842	-0.003
35	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524692	21525716	35	525	2	300	1	1469	75	0.927464681783	0.984183926196	0.931	0.939	-0.008
794	"FBgn0040513"	"kappaB-Ras"	chr2R	-	7443823	7445517	7443823	7444285	7444348	7445517	794	10	2	11	2	138	75	0.935696219612	0.991795653593	0.731	0.749	-0.018
1166	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473656	7473889	1166	554	9	323	5	532	75	0.937445910557	0.992527478183	0.897	0.901	-0.004
69	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993131	11993315	69	315	2	177	1	354	75	0.939603715291	0.993689256465	0.971	0.974	-0.003
1039	"FBgn0011661"	"Moe"	chrX	-	8891561	8891807	8891561	8891623	8891733	8891807	1039	3618	15	776	3	185	75	0.993738466528	1.0	0.99	0.991	-0.001
1059	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538355	22539952	22540324	1059	6651	0	3669	1	1672	75	1	1.0	1.0	0.994	0.006
1120	"FBgn0030293"	"CG1737"	chrX	+	11351690	11355300	11351690	11353599	11353656	11355300	1120	195	1	47	0	132	75	1	1.0	0.991	1.0	-0.009
1122	"FBgn0041004"	"CG17715"	chr2L	+	22844219	22844847	22844219	22844408	22844467	22844847	1122	1	130	1	78	134	75	1	1.0	0.004	0.007	-0.003
1131	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508351	19508764	1131	23	10	9	4	161	75	0.976494299102	1.0	0.517	0.512	0.005
1147	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877178	29877926	29879810	1147	187	12	91	6	823	75	0.958900443444	1.0	0.587	0.58	0.007
1174	"FBgn0037442"	"godzilla"	chr3R	+	6382913	6383260	6382913	6382968	6383048	6383260	1174	2004	3	853	2	155	75	1	1.0	0.997	0.995	0.002
1211	"FBgn0017545"	"RpS3A"	chr4	-	66839	67207	66839	66991	67047	67207	1211	4992	0	1636	1	131	75	1	1.0	1.0	0.999	0.001
1213	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13754829	13755061	13755252	13755406	1213	5840	9	1629	1	266	75	1	1.0	0.995	0.998	-0.003
1222	"FBgn0039857"	"RpL6"	chr3R	-	31594791	31595601	31594791	31595463	31595520	31595601	1222	17912	17	5719	8	132	75	1	1.0	0.998	0.998	0.0
1228	"FBgn0030724"	"Nipsnap"	chrX	-	16073402	16073568	16073402	16073431	16073509	16073568	1228	598	2	249	0	153	75	1	1.0	0.993	1.0	-0.007
1244	"FBgn0266084"	"Fhos"	chr3L	+	8796999	8797821	8796999	8797226	8797689	8797821	1244	195	11	344	19	538	75	0.957092957165	1.0	0.712	0.716	-0.004
1370	"FBgn0025809"	"Paf-AHalpha"	chrX	-	15784664	15785583	15784664	15785129	15785201	15785583	1370	30	3	29	3	147	75	0.970354098521	1.0	0.836	0.831	0.005
1406	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9341925	9342219	9342491	1406	3001	3	1413	2	369	75	1	1.0	0.995	0.993	0.002
1410	"FBgn0036911"	"Fibp"	chr3L	-	19817230	19817790	19817230	19817549	19817616	19817790	1410	48	82	20	34	142	75	0.9878210405	1.0	0.236	0.237	-0.001
1436	"FBgn0036111"	"Aps"	chr3L	-	10897977	10899123	10897977	10898444	10898735	10899123	1436	4105	3	1476	2	366	75	1	1.0	0.996	0.993	0.003
148	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120265	120510	120631	148	3029	5	549	0	320	75	1	1.0	0.993	1.0	-0.007
